epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00038256503420858407,0.21276971831173122,-3.9144759178161621,2.3075141906738281
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13139194865193946,0.086496317926064381,-0.19572380185127258,2.3075141906738281
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.022258106712040308,0.18171515361453125,-1.3419932126998901,1.5013922452926636
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.17571780082153085,0.064146626670934098,-0.067099660634994507,1.5013922452926636
1,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.010694174649454193,0.12651722728462672,-0.92394036054611206,1.08807373046875
1,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.14265267658566355,0.049508964893447728,-0.046197019517421722,1.08807373046875
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.0005033986829218759,0.21497186185811862,-3.9293110370635986,2.3180472850799561
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13240525761104682,0.087338532479670231,-0.19646555185317993,2.3180472850799561
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.026315172321056193,0.19614795907038787,-1.3293492794036865,1.7157220840454102
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.18374500942733143,0.070730264123809269,-0.066467463970184326,1.7157220840454102
2,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.023831346368263756,0.15550338754512874,-1.0946307182312012,1.2540340423583984
2,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.16612649337178576,0.062718496354904049,-0.054731536656618118,1.2540340423583984
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00064028644425576933,0.21742811401991005,-3.9448692798614502,2.3271915912628174
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.1336990394559342,0.088248833562691545,-0.19724346697330475,2.3271915912628174
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.042173635031548952,0.21214452679273976,-1.3632913827896118,1.8093137741088867
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.19980479467966794,0.07999522078942492,-0.06816457211971283,1.8093137741088867
3,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.04345133672027203,0.19025454339121137,-1.1996122598648071,1.4278401136398315
3,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.19204593220898292,0.080236975427935966,-0.059980612248182297,1.4278401136398315
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00066409829084524427,0.21795206209285334,-3.9480130672454834,2.3272302150726318
4,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13399036282447199,0.088437501693970841,-0.19740065932273865,2.3272302150726318
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.050667641274728836,0.21897256194488335,-1.3661301136016846,1.8483867645263672
4,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.20871175638566802,0.083284674378556606,-0.068306505680084229,1.8483867645263672
4,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.055216496546721748,0.20265632084496271,-1.2063964605331421,1.453466534614563
4,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.20329958878510387,0.087166593996444081,-0.060319822281599045,1.453466534614563
5,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00065634675352457697,0.21787915139769445,-3.9472074508666992,2.3268685340881348
5,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13396177466699763,0.088407555318699899,-0.19736038148403168,2.3268685340881348
5,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.05504672950037038,0.22144692744010155,-1.389601469039917,1.8399732112884521
5,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.21301777475317438,0.084337898453011234,-0.069480076432228088,1.8399732112884521
5,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.061439777784821861,0.20688942033440183,-1.201148509979248,1.4516234397888184
5,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.20861389998858043,0.089258134308353929,-0.060057427734136581,1.4516234397888184
6,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00066456283522063294,0.21804775123693199,-3.9481401443481445,2.3272879123687744
6,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13405545052319587,0.088469162802792045,-0.19740700721740723,2.3272879123687744
6,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.058717263914574609,0.22386350992325915,-1.4025775194168091,1.8434033393859863
