epoch,layer_index,layer_name,parameter_scope,mean_norm,rms_norm,maximum_norm,last_norm,optimizer_steps
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",4.2090067268798359,4.2848748351044552,6.9376008727395737,4.3075478519933696,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",4.1245673685091138,4.2016339432893286,6.8264223761299512,4.2072375977859675,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.82702862840030311,0.84049066568903474,1.2370381611369992,0.92418628695131699,22
1,4,"DenseLayer( 7202,128 )","all",24.802816037416992,25.607791087215247,41.996506076341895,16.563858300289425,22
1,4,"DenseLayer( 7202,128 )","weights",24.79264166290686,25.597198750518377,41.975649538956681,16.558042048473236,22
1,4,"DenseLayer( 7202,128 )","biases",0.70948026952772136,0.73646486197315164,1.3233927621485668,0.43891378772946427,22
1,6,"DenseLayer( 128,64 )","all",3.5237089011001586,3.6228999817951006,6.0529563058078812,2.4042170315233449,22
1,6,"DenseLayer( 128,64 )","weights",3.4516654568236484,3.5474472482181922,5.8885281253888104,2.3712562768236669,22
1,6,"DenseLayer( 128,64 )","biases",0.70604773424952616,0.73554218043570996,1.4012553502214846,0.39674072678675898,22
1,8,"DenseLayer( 64,1 )","all",1.7739269380123812,1.8371265649276178,3.5927521516499823,1.4185936966704951,22
1,8,"DenseLayer( 64,1 )","weights",1.713835315137098,1.7649268089921788,3.3248604371138919,1.4134578616921285,22
1,8,"DenseLayer( 64,1 )","biases",0.4124440069903027,0.50996801317674267,1.3613122701644897,0.12060244381427765,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",3.3662032290151167,3.457203464593229,5.1545325036695493,2.1062375660163917,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",3.3058061225769659,3.3938821011423204,5.0410661142147912,2.072178230594,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.6335892195588898,0.65865019482363618,1.0755732255412709,0.37724536465140651,22
2,4,"DenseLayer( 7202,128 )","all",8.9474768527604507,9.5850542796273661,17.604855615874392,4.1312463417823215,22
2,4,"DenseLayer( 7202,128 )","weights",8.9442933183310647,9.5816618994409666,17.59833366660796,4.1296538289170686,22
2,4,"DenseLayer( 7202,128 )","biases",0.23843397094168492,0.25499174144319658,0.47915907016040277,0.11469781951026027,22
2,6,"DenseLayer( 128,64 )","all",1.4041788934022945,1.4859952972360355,2.664497240073453,0.72028271274394207,22
2,6,"DenseLayer( 128,64 )","weights",1.3840233608489403,1.4643899757882144,2.6193169954248163,0.7110371588935126,22
2,6,"DenseLayer( 128,64 )","biases",0.23616718583282562,0.25247578541041582,0.48859392120426692,0.11503627667137781,22
2,8,"DenseLayer( 64,1 )","all",0.99765205985205518,1.02989849381966,1.6410771917606493,0.576736293418037,22
2,8,"DenseLayer( 64,1 )","weights",0.98435417597525254,1.0161384246601111,1.6086049396636071,0.5715211718316443,22
2,8,"DenseLayer( 64,1 )","biases",0.14670441316610033,0.16779037368476196,0.32484534382820129,0.077384121716022491,22
