epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4572706428359352,0.00011812436013321905,8.105885820864046e-05,8.1644632740810179e-05,9.8961453811310718e-05,6.2341764065376701e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4572706152080761,0.0001159195650410244,7.9545892789824056e-05,8.0117504451321459e-05,9.7039408936278168e-05,6.1217476940345067e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00024765990295710417,2.2712126815608679e-05,1285648.698549937,6030226.1907730857,28284267.960502062,0.037831757355921286,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.84819214776808,0.0075599021689873765,0.00047702055619923238,0.00048108019351068826,0.00060579490250151774,0.00035917261245272357,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.8481921152074,0.0075594441543990277,0.00047699165691199758,0.00048105095026112387,0.00060575283778317116,0.00035915108919342667,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00088801909682715381,8.3193680429574488e-05,5142580.1541353343,24120838.282212805,113136760.01904324,0.037891052752742981,1,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","all",9.2061998689538154,0.00072071216132442949,7.8285599309643945e-05,7.875183113169002e-05,9.8681477915135444e-05,6.3017857130770138e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","weights",9.2061998488868522,0.00071889110673466769,7.8087791805683872e-05,7.8550774544143841e-05,9.8298119477708258e-05,6.284052181879911e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","biases",0.00053657320700342941,5.0931460764833959e-05,3636349.8152419142,17055991.80209285,79999692.747955516,0.043886020650288425,1,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","all",1.3742325839901794,6.0848973560814882e-05,4.4278558295744987e-05,4.4575312259435031e-05,5.8680708055092931e-05,3.7493986746755385e-05,0,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","weights",1.3742325836612124,6.0726665090259187e-05,4.418955775640029e-05,4.4477904192581656e-05,5.8227772577029745e-05,3.7342283266625945e-05,0,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","biases",2.8270178022053599e-05,3.0513461255891756e-06,454545.55614389305,2132007.1096970844,9999999.7473787516,0.091695796746186387,1,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4574407618424403,4.5051622754484746e-05,3.0911857345835184e-05,3.4813160939154886e-05,5.9645361896499376e-05,1.8993162449436474e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4574406551428849,4.42722312485023e-05,3.0377083893205429e-05,3.4180516681813187e-05,5.8567636038491376e-05,1.874009084136092e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00055623239575935957,8.2906840609187769e-06,0.015645815605153782,0.018748745009944248,0.035150231857132112,0.0075689389825528029,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","all",15.848988134092506,0.0031093289468515722,0.00019618550352308288,0.00020920761780399163,0.00034170233438386255,0.0001340384753494526,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","weights",15.848987997647303,0.0031091158156012844,0.00019617205744922039,0.00020919387219473884,0.00034168188821592484,0.00013402777425454513,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","biases",0.0020722508713327476,3.6330034104513782e-05,0.018155207132141339,0.019618807153885344,0.034834394274991493,0.011797336283493677,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","all",9.2065561626254464,0.00032744537080048168,3.55666436801126e-05,3.7877594496501191e-05,6.0628166627054808e-05,2.6871484299669213e-05,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","weights",9.2065560670410136,0.0003262230367910626,3.5433876014064346e-05,3.7742889869900828e-05,6.0452688215999838e-05,2.6792696328799394e-05,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","biases",0.0013189874117698795,2.8141296913454151e-05,0.022341766888210886,0.024223808185733598,0.041202166123870912,0.012706673282582312,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","all",1.3743786436918706,2.931115908980662e-05,2.1327014667551795e-05,2.2873904236624768e-05,3.6311828978218818e-05,1.5178579015034877e-05,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","weights",1.3743786397549724,2.9062918868870939e-05,2.1146394689930614e-05,2.2697895519752513e-05,3.6146671604190124e-05,1.5123605617813439e-05,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","biases",0.00010097149474445773,3.734278090467507e-06,0.042588844891677288,0.048267998639055724,0.086236489347212564,0.013090273911127801,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4574198464536789,2.2457600651698794e-05,1.5409058840451406e-05,1.6629252920055043e-05,2.1518662592199853e-05,2.8449690366629009e-06,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.457419732185735,2.2118311781382549e-05,1.5176260249781132e-05,1.6381272621857958e-05,2.1190448042308544e-05,2.7794436430911459e-06,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00057702638454798559,3.8868713747771355e-06,0.0066955697628930206,0.0071595350481815506,0.0092939415692960478,0.0015743384038452845,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","all",15.849131234493733,0.0015190076862422765,9.5841656514558557e-05,0.00010004897191732658,0.00013273752321953482,4.8533284761351229e-05,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","weights",15.849131065449825,0.0015189020738877468,9.5834993931370602e-05,0.00010004189120631308,0.00013272719177859107,4.8530988402054618e-05,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","biases",0.0023147679163028987,1.789470700094647e-05,0.0077475170354392693,0.0081818236789270946,0.011504802857815719,0.0032037733884230676,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","all",9.2065532061963253,0.0001855422341861557,2.0153258787628827e-05,2.1266370406860406e-05,2.6894913661134736e-05,7.9071370143686777e-06,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","weights",9.2065530788565137,0.00018509194249377337,2.0104349203070502e-05,2.1215098954562317e-05,2.6823847451836686e-05,7.882716512640249e-06,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","biases",0.0015311199435595025,1.2893994105071495e-05,0.008456574888192861,0.0089379876386133945,0.01194481103522226,0.0036601264246329517,0,22,9.9999999999999998e-13
3,8,"DenseLayer( 64,1 )","all",1.374293340259849,1.4561286152430662e-05,1.0595356490088806e-05,1.1338217619479874e-05,1.5058451918586981e-05,3.3900624410260115e-06,0,22,9.9999999999999998e-13
3,8,"DenseLayer( 64,1 )","weights",1.3742933318603054,1.4505279574447442e-05,1.0554603522899556e-05,1.1300357675365171e-05,1.5019993450048345e-05,3.3404846786018289e-06,0,22,9.9999999999999998e-13
3,8,"DenseLayer( 64,1 )","biases",0.00015172331966988912,1.2292320289733736e-06,0.0082096347418200294,0.008580372090968142,0.013510010694827403,0.0048542808114956544,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4573921481695828,5.6397904512727082e-06,3.869780657824115e-06,4.1119175599894821e-06,6.5097046775909584e-06,2.4743256547105161e-06,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4573920398952582,5.5120052253722266e-06,3.7821002021643446e-06,4.024849886624203e-06,6.3960154792297189e-06,2.3999744395343071e-06,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00056177874133411701,1.1854919151537444e-06,0.0021102421168151236,0.0021835352926731369,0.0031410894064041487,0.0015561258755386026,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","all",15.849123033215015,0.00073064683641881339,4.610014560656238e-05,4.6264861899503072e-05,5.2182868529387492e-05,3.8601687090311681e-05,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","weights",15.849122858980351,0.00073062714618964803,4.609890375853435e-05,4.6263616763808808e-05,5.218166339803401e-05,3.8600459328077563e-05,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","biases",0.0023500830248693407,5.3456293759294853e-06,0.0022753035746794449,0.0022908860779208566,0.0028725823757852417,0.0020685259736786727,0,22,9.9999999999999998e-13
4,6,"DenseLayer( 128,64 )","all",9.2065253076176692,6.9514222496242986e-05,7.5505382404991004e-06,7.5773494481681802e-06,8.9549045411196297e-06,6.7753596664826262e-06,0,22,9.9999999999999998e-13
4,6,"DenseLayer( 128,64 )","weights",9.2065251708900231,6.9365817909829651e-05,7.5344188516313107e-06,7.5611944233075224e-06,8.9356561355284254e-06,6.7594970500772472e-06,0,22,9.9999999999999998e-13
4,6,"DenseLayer( 128,64 )","biases",0.001586642382564408,4.5248304021058446e-06,0.0028518351679378928,0.00286955225529449,0.0033869702022076031,0.0026665764320826951,0,22,9.9999999999999998e-13
4,8,"DenseLayer( 64,1 )","all",1.3742393954009156,3.6495300135309798e-06,2.6556727453216921e-06,2.6682699054756356e-06,3.0842228002575194e-06,2.4738905180709054e-06,0,22,9.9999999999999998e-13
4,8,"DenseLayer( 64,1 )","weights",1.3742393849643555,3.6236104764377049e-06,2.6368117236345888e-06,2.6492533649721588e-06,3.0754842868113741e-06,2.4664903677053759e-06,0,22,9.9999999999999998e-13
4,8,"DenseLayer( 64,1 )","biases",0.00016934502359204501,3.866285128010945e-07,0.002297610962775861,0.0026050913963332682,0.004371786014467611,0.0015278034075676401,0,22,9.9999999999999998e-13
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4573967590151355,3.2900998167728585e-06,2.257517590729126e-06,2.3536407165552349e-06,4.1718846716639703e-06,1.9440381592153933e-06,0,22,9.9999999999999998e-13
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4573966509839533,3.1987963541545965e-06,2.1948694189298429e-06,2.2956684705196476e-06,4.1226100507855857e-06,1.8962573339255949e-06,0,22,9.9999999999999998e-13
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00056114779655528843,7.4264232515678601e-07,0.0013233591029490105,0.0013482463540679672,0.0018212519926952843,0.0011153469330610487,0,22,9.9999999999999998e-13
5,4,"DenseLayer( 7202,128 )","all",15.849151217463332,0.00056437321686283754,3.5609049682648218e-05,3.584538724897338e-05,4.3583804694932988e-05,2.7464365237400572e-05,0,22,9.9999999999999998e-13
5,4,"DenseLayer( 7202,128 )","weights",15.849151041858526,0.00056434759697042598,3.5607433593633301e-05,3.5843745320356507e-05,4.3580861625241647e-05,2.7463493672250199e-05,0,22,9.9999999999999998e-13
5,4,"DenseLayer( 7202,128 )","biases",0.0023593164323152008,5.3566999167061951e-06,0.0022704350188727991,0.002304999035164079,0.0034022039209063992,0.001469813559076471,0,22,9.9999999999999998e-13
5,6,"DenseLayer( 128,64 )","all",9.2065438139671745,5.7095949516042969e-05,6.201670286025983e-06,6.2349965548594526e-06,7.5982124507217852e-06,5.6984918762792442e-06,0,22,9.9999999999999998e-13
5,6,"DenseLayer( 128,64 )","weights",9.2065436740166913,5.6954706719980792e-05,6.1863288147793204e-06,6.2190994326102956e-06,7.5625739911547949e-06,5.6834237835941615e-06,0,22,9.9999999999999998e-13
5,6,"DenseLayer( 128,64 )","biases",0.0016052756675498611,3.9314880695224323e-06,0.0024493300993451081,0.0025524419452433974,0.0042183372788970859,0.0023805224491883874,0,22,9.9999999999999998e-13
5,8,"DenseLayer( 64,1 )","all",1.3742410141688552,3.1339836954621359e-06,2.2805190341698926e-06,2.3150687804381777e-06,3.0535599877703677e-06,1.6560669632724681e-06,0,22,9.9999999999999998e-13
5,8,"DenseLayer( 64,1 )","weights",1.3742410031126706,3.1158693527940806e-06,2.2673377364593358e-06,2.3004958982921387e-06,3.002312661042497e-06,1.6557855679219599e-06,0,22,9.9999999999999998e-13
5,8,"DenseLayer( 64,1 )","biases",0.00017431763527301055,2.8902220285751601e-07,0.0016582657773520676,0.0020455842705944961,0.0043906069553022696,0.00024163669256948312,0,22,9.9999999999999998e-13
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4573959858628454,3.7711438716937494e-06,2.5875895216810814e-06,2.7145053663631588e-06,4.121522011267065e-06,2.4851814967368642e-06,0,22,9.9999999999999998e-13
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.457395878122645,3.6251097850284078e-06,2.4873876302245382e-06,2.619023089127301e-06,4.0258940779899455e-06,2.3232190927734942e-06,0,22,9.9999999999999998e-13
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00056039053058472516,1.0142987347186535e-06,0.0018095714840863826,0.0018550464971681965,0.0025794281905482065,0.002279134656077621,0,22,9.9999999999999998e-13
6,4,"DenseLayer( 7202,128 )","all",15.849164575126903,0.00050610780685953556,3.1932775281509955e-05,3.214524260240437e-05,3.8689074614813462e-05,3.3134667389810582e-05,0,22,9.9999999999999998e-13
6,4,"DenseLayer( 7202,128 )","weights",15.849164398583079,0.00050607500632095909,3.1930706093500659e-05,3.2143114381057564e-05,3.8685850266355377e-05,3.313202672019828e-05,0,22,9.9999999999999998e-13
6,4,"DenseLayer( 7202,128 )","biases",0.0023656135030207205,5.7092383015284472e-06,0.0024134283980254416,0.0024783069147215355,0.0033401104291893827,0.002798234586947888,0,22,9.9999999999999998e-13
6,6,"DenseLayer( 128,64 )","all",9.2065542856532545,6.4041233464098482e-05,6.9560472367721804e-06,7.0776947811384844e-06,9.2041860808740086e-06,8.6714131657902622e-06,0,22,9.9999999999999998e-13
6,6,"DenseLayer( 128,64 )","weights",9.206554142893312,6.3790059517001906e-05,6.9287652658637256e-06,7.0499192756808864e-06,9.1745770415048353e-06,8.6314267083713917e-06,0,22,9.9999999999999998e-13
6,6,"DenseLayer( 128,64 )","biases",0.001621281949679534,5.6468400486152622e-06,0.0034816393562921459,0.0035546960643910181,0.0047298215668858997,0.0047298215668858997,0,22,9.9999999999999998e-13
6,8,"DenseLayer( 64,1 )","all",1.3742358262016541,3.5690332390148312e-06,2.5971035565217976e-06,2.7541074368415508e-06,4.143426578076369e-06,4.1156551914264506e-06,0,22,9.9999999999999998e-13
6,8,"DenseLayer( 64,1 )","weights",1.3742358145893574,3.5008844964569492e-06,2.5475132885514118e-06,2.7002834146345755e-06,4.0697942616091757e-06,4.0232429148762483e-06,0,22,9.9999999999999998e-13
6,8,"DenseLayer( 64,1 )","biases",0.00017863084940472618,6.7754312608899037e-07,0.0038010067910813003,0.0041786136695896219,0.006738689958717594,0.006738689958717594,0,22,9.9999999999999998e-13
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4573946669919051,5.3581349690803653e-06,3.676516116554103e-06,4.018399800894834e-06,7.136712647244472e-06,3.6085796987067434e-06,0,22,9.9999999999999998e-13
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4573945588078578,5.2191970482173252e-06,3.5811832942849608e-06,3.9217176100715737e-06,7.0167909316361884e-06,3.5337643988545836e-06,0,22,9.9999999999999998e-13
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00056153975781422566,1.1959522361381519e-06,0.0021298376498942256,0.0022738784144495762,0.0036910959024354624,0.0018873346314648238,0,22,9.9999999999999998e-13
7,4,"DenseLayer( 7202,128 )","all",15.8491694149378,0.00059494742937730744,3.7538082899566713e-05,4.0082964412421613e-05,6.8318882696001706e-05,2.1776099832395649e-05,0,22,9.9999999999999998e-13
7,4,"DenseLayer( 7202,128 )","weights",15.849169238091928,0.0005948946516523999,3.7534753318898584e-05,4.0079203043290643e-05,6.8311501406090289e-05,2.1775151551909244e-05,0,22,9.9999999999999998e-13
7,4,"DenseLayer( 7202,128 )","biases",0.0023676392638992531,7.8661298831660837e-06,0.0033223522274826518,0.0036759207365320719,0.0067224699458759982,0.0013628944860442707,0,22,9.9999999999999998e-13
7,6,"DenseLayer( 128,64 )","all",9.2065593644178172,7.244303433668879e-05,7.8686327501641778e-06,8.2185729306663204e-06,1.3160399080758189e-05,4.572052170735049e-06,0,22,9.9999999999999998e-13
7,6,"DenseLayer( 128,64 )","weights",9.2065592205058397,7.2111057562993896e-05,7.8325741490303927e-06,8.1797890689564278e-06,1.3092809243772932e-05,4.5586969118081808e-06,0,22,9.9999999999999998e-13
7,6,"DenseLayer( 128,64 )","biases",0.0016277984986361167,6.8874616424420768e-06,0.0042322697841574572,0.0045116960250840155,0.0075469460149115578,0.0019866941023039954,0,22,9.9999999999999998e-13
7,8,"DenseLayer( 64,1 )","all",1.3742328373190402,5.1464345685753349e-06,3.744951446882123e-06,4.0775001425626334e-06,7.2276742785991652e-06,1.3614068450320415e-06,0,22,9.9999999999999998e-13
7,8,"DenseLayer( 64,1 )","weights",1.3742328257050151,5.0508842096638951e-06,3.6754214964918158e-06,3.9965737279922441e-06,7.0689468651129674e-06,1.3611600455806377e-06,0,22,9.9999999999999998e-13
7,8,"DenseLayer( 64,1 )","biases",0.0001786289569942958,9.6540316008031368e-07,0.0053977545301883752,0.006211551152302635,0.011607274642755648,0.00020404211769379396,0,22,9.9999999999999998e-13
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4573990636072489,3.8653938323650195e-06,2.6522547449230175e-06,2.8809685622823713e-06,5.0818206387566663e-06,1.9163190578054679e-06,0,22,9.9999999999999998e-13
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.457398953892971,3.722767547905855e-06,2.5543912815636853e-06,2.7981058481899115e-06,5.0044643367736082e-06,1.8984491543808257e-06,0,22,9.9999999999999998e-13
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00056549966618605826,9.4746174346041478e-07,0.0016764862016286862,0.0017697635810617438,0.0027481660067345181,0.00066887218801156198,0,22,9.9999999999999998e-13
8,4,"DenseLayer( 7202,128 )","all",15.849185206985467,0.00045321124443811018,2.8595242107049516e-05,2.9546250295580568e-05,4.4504336347803477e-05,2.2074861063513103e-05,0,22,9.9999999999999998e-13
8,4,"DenseLayer( 7202,128 )","weights",15.849185029260262,0.00045317648444625889,2.8593049254887108e-05,2.9543861098144807e-05,4.4499645934701006e-05,2.2073605636331925e-05,0,22,9.9999999999999998e-13
8,4,"DenseLayer( 7202,128 )","biases",0.0023735160614714117,5.576662915882243e-06,0.0023507266413509914,0.0025116895056037942,0.0043258144025534063,0.0015684200332577553,0,22,9.9999999999999998e-13
8,6,"DenseLayer( 128,64 )","all",9.2065705184026001,5.448703266219319e-05,5.9182776504914423e-06,6.1776997071523237e-06,9.5273489087122778e-06,3.1353533897031749e-06,0,22,9.9999999999999998e-13
8,6,"DenseLayer( 128,64 )","weights",9.2065703723009538,5.4268343404112522e-05,5.8945241290500696e-06,6.1512970983053487e-06,9.4793541771807648e-06,3.1293526808956293e-06,0,22,9.9999999999999998e-13
8,6,"DenseLayer( 128,64 )","biases",0.0016401566104055436,4.8047611112744906e-06,0.0029324356507163347,0.0032090121241615992,0.0054502929091255446,0.0010847295019724209,0,22,9.9999999999999998e-13
8,8,"DenseLayer( 64,1 )","all",1.3742374447358481,3.4740698342556726e-06,2.5280003533859007e-06,2.8650594348753996e-06,5.4840834770448612e-06,9.7994613823261833e-07,0,22,9.9999999999999998e-13
8,8,"DenseLayer( 64,1 )","weights",1.3742374328692823,3.4151694980749764e-06,2.4851399320028364e-06,2.8092345625792155e-06,5.3597876873908649e-06,9.7994194509491273e-07,0,22,9.9999999999999998e-13
8,8,"DenseLayer( 64,1 )","biases",0.00018057908693497831,6.1143575955859641e-07,0.003403782151083821,0.0043231194000479031,0.0089766189362299638,2.1756398026799064e-05,0,22,9.9999999999999998e-13
9,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4574007362952548,3.1040372352301718e-06,2.1298450215504432e-06,2.2169188804386227e-06,3.1926879076911605e-06,2.9602259778676008e-06,0,22,9.9999999999999998e-13
9,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4574006252912999,3.0302803743818609e-06,2.0792366812375897e-06,2.166296591612539e-06,3.1229272873933792e-06,2.8480260232822586e-06,0,22,9.9999999999999998e-13
9,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00056881838936795608,6.589431850082679e-07,0.0011583876162229664,0.0012067568851959591,0.002065826409668012,0.002065826409668012,0,22,9.9999999999999998e-13
9,4,"DenseLayer( 7202,128 )","all",15.849196785363411,0.00037049435099982482,2.3376222409770567e-05,2.3540934491289521e-05,3.0390427241467979e-05,2.2861162091719319e-05,0,22,9.9999999999999998e-13
9,4,"DenseLayer( 7202,128 )","weights",15.849196606857868,0.00037047259023040426,2.3374849684259452e-05,2.3539533931089052e-05,3.0387946515718748e-05,2.2859668128189661e-05,0,22,9.9999999999999998e-13
9,4,"DenseLayer( 7202,128 )","biases",0.0023787262526761407,3.995765294447931e-06,0.0016798037929460533,0.0017111220214205737,0.0025876179100553418,0.001742566987599365,0,22,9.9999999999999998e-13
9,6,"DenseLayer( 128,64 )","all",9.2065795018786414,3.7309603204117187e-05,4.052493489767451e-06,4.1047728815223231e-06,5.2200672197587721e-06,5.2200672197587721e-06,0,22,9.9999999999999998e-13
9,6,"DenseLayer( 128,64 )","weights",9.2065793541213132,3.7207643288813593e-05,4.0414188751437812e-06,4.093109684299215e-06,5.2004781347738359e-06,5.2004781347738359e-06,0,22,9.9999999999999998e-13
9,6,"DenseLayer( 128,64 )","biases",0.0016494461170681962,2.7058307227267211e-06,0.0016405497929199474,0.001726084134244075,0.0026178321341032329,0.0025245708186226756,0,22,9.9999999999999998e-13
9,8,"DenseLayer( 64,1 )","all",1.3742403540213581,2.0920966804180422e-06,1.5223660890758901e-06,1.5930806196604921e-06,2.4904554091492549e-06,2.411861950109108e-06,0,22,9.9999999999999998e-13
9,8,"DenseLayer( 64,1 )","weights",1.3742403419276923,2.0731302497206442e-06,1.5085647036868207e-06,1.5757638309896605e-06,2.4401318847742946e-06,2.3706694244603201e-06,0,22,9.9999999999999998e-13
9,8,"DenseLayer( 64,1 )","biases",0.00018231466872913933,2.4901501919058239e-07,0.0013660527346276517,0.0017656885572102723,0.0037444114613170479,0.0033615335059865789,0,22,9.9999999999999998e-13
10,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4574052241645639,3.6962260030550477e-06,2.5361703900335615e-06,2.7927163272965606e-06,5.1320065757704112e-06,3.214227826100935e-06,0,22,9.9999999999999998e-13
10,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4574051115179993,3.5988937710682369e-06,2.4693859025451457e-06,2.7165488536113281e-06,4.9841335315717956e-06,3.1747884384946612e-06,0,22,9.9999999999999998e-13
10,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00057300935266512136,8.2467475107078497e-07,0.0014414415534197997,0.0016524221983725427,0.0031224802574210653,0.0012710740909288466,0,22,9.9999999999999998e-13
10,4,"DenseLayer( 7202,128 )","all",15.849213515211151,0.00038459199279349064,2.4265685021716376e-05,2.4965090034924878e-05,3.4875915653456981e-05,2.7061762211159617e-05,0,22,9.9999999999999998e-13
10,4,"DenseLayer( 7202,128 )","weights",15.849213336084704,0.00038456909087697703,2.4264240308075e-05,2.4963564024051657e-05,3.4873611951529241e-05,2.7060482137084815e-05,0,22,9.9999999999999998e-13
10,4,"DenseLayer( 7202,128 )","biases",0.0023828601298123745,4.1793094075471654e-06,0.0017542861893290445,0.0018369001513076513,0.0027123782997109385,0.0017488007613225853,0,22,9.9999999999999998e-13
10,6,"DenseLayer( 128,64 )","all",9.2065920366464695,4.6371988213563816e-05,5.0368251577000341e-06,5.2196584437045725e-06,7.8464652342249212e-06,5.0503245459467721e-06,0,22,9.9999999999999998e-13
10,6,"DenseLayer( 128,64 )","weights",9.2065918863262581,4.6251136926336319e-05,5.0236986312423908e-06,5.2050411525237259e-06,7.8231069170830356e-06,5.0452105282341644e-06,0,22,9.9999999999999998e-13
10,6,"DenseLayer( 128,64 )","biases",0.0016636855139272972,3.2557409293442521e-06,0.0019582118706248917,0.0021629832982342956,0.0034620156383540794,0.0012554765704861433,0,22,9.9999999999999998e-13
