epoch,train_objective,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
50,0.012774696392942061,0.0068047207819688701,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
51,0.012736345138419473,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
52,0.012654716124382322,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
53,0.012557353816734916,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
54,0.012512038829878322,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
55,0.012700644966396947,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
56,0.012637684566628074,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
57,0.012507495234728178,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
58,0.012341542030725577,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
59,0.012445127732233559,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
60,0.012638108367946089,0.0070057340246490662,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
61,0.012905602379144622,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
62,0.012508396159132018,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
63,0.012566779328805747,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
64,0.012526977971823,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
65,0.012711538823510308,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
66,0.012418275487777844,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
67,0.012527562669273462,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
68,0.012486827883615605,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
69,0.012194461098024781,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
70,0.012309338121619252,0.0065906533029041273,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
71,0.012323518871222639,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
72,0.012653509759027267,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
73,0.012755037897947788,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
74,0.012430351634911838,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
75,0.012222890435482112,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
76,0.012036129321164908,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
77,0.01224618422389788,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
78,0.012056283396685715,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
79,0.012194716492028614,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
80,0.012360511975400513,0.0064709904407465749,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
81,0.012236891846795966,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
82,0.012603266907720942,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
83,0.012915380189227646,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
84,0.012326806942596913,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
85,0.012396297941764473,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
86,0.012072546815861901,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
87,0.0126180451887746,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
88,0.011903848593003648,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
89,0.01184571256017398,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
90,0.012041052134115219,0.0063358687351086039,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
91,0.011820049770991572,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
92,0.012054260991589131,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
93,0.01232103036661886,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
94,0.012178259205800311,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
95,0.012455449852430793,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
96,0.01222357952742777,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
97,0.011819958066307775,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
98,0.011989723794656503,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
99,0.011642009389094593,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
100,0.011466447919567083,0.0065329433824265586,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
