epoch,train_objective,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
39,0.046616954402403266,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
40,0.042484905295087583,0.0068888485828094165,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
41,0.044434910095262813,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
42,0.044644004203222801,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
43,0.041547203122512401,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
44,0.039457708128802747,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
45,0.041874687823664096,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
46,0.046757043689747688,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
47,0.042592846934622439,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
48,0.041012354960145062,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
49,0.043204503769503674,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
50,0.041693246551314761,0.0069344998094409407,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
51,0.040779318385179675,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
52,0.043176057223013063,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
53,0.041951691400281828,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
54,0.044460149703676517,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
55,0.039693642261796662,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
56,0.04037232956947609,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
57,0.043125225633321614,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
58,0.04253659364181047,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
59,0.042203999062605801,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
60,0.037283273347157198,0.0081107754643572737,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
61,0.040199680386168925,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
62,0.038758729996493622,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
63,0.038506390270267199,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
64,0.038171233287732032,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
65,0.039461335327359848,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
66,0.038945457803843418,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
67,0.041279707379965454,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
68,0.038305216322204329,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
69,0.035908239362560629,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
70,0.038237882611838026,0.0080263720101197648,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
71,0.037065792586790387,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
72,0.036262892023405317,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
73,0.038342775206207332,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
74,0.039807104222802786,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
75,0.036202583276075277,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
76,0.037320843114633198,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
77,0.039042423128653456,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
78,0.03715662375624873,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
79,0.038653482429268533,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
80,0.037998191651528748,0.0068867740521014673,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
81,0.038817849780354706,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
82,0.040396322287282613,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
83,0.03594100668747658,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
84,0.03745895556535786,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
85,0.038256713749507752,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
86,0.03520408651798311,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
87,0.036278459103767383,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
88,0.037749051481763551,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
89,0.036264177598794738,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
90,0.03543787793133979,0.0068055446213591483,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
91,0.03968935043858636,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
92,0.041465477549843151,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
93,0.037012591449217529,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
94,0.037165707185606127,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
95,0.037758743300410257,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
96,0.039297342647111766,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
97,0.034927273255961531,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
98,0.037876894788554848,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
99,0.037104485973284113,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
100,0.036564642646211669,0.0079478604294275102,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
