epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00010098835184617651,0.33237475277938261,-2.3709273338317871,4.028254508972168
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17681351395994307,0.14290673222815384,-0.11854636669158936,4.028254508972168
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,-0.0068817476021758488,0.4155859255723397,-2.7090671062469482,2.4086234569549561
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.2372834938585652,0.15365214563769544,-0.13545335829257965,2.4086234569549561
1,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,0.0034334392787354609,0.35922791345034955,-2.4165365695953369,3.0225672721862793
1,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.22587077314038737,0.13192464148868355,-0.1208268329501152,3.0225672721862793
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,5.7834788679519027e-05,0.33075386275748159,-2.3659756183624268,4.0207476615905762
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17677632562124981,0.14202763982570205,-0.11829878389835358,4.0207476615905762
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,-0.014846994086216323,0.41125413976642528,-2.7307958602905273,2.3816001415252686
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.2318992338092527,0.14782293943690678,-0.13653980195522308,2.3816001415252686
2,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.0094921645209370773,0.34260270671058668,-2.3832275867462158,3.0732777118682861
2,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.21153065529738224,0.1282636356696889,-0.11916138231754303,3.0732777118682861
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,6.7215787638504248e-06,0.32796846319063172,-2.3528766632080078,4.0037064552307129
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17606888341536298,0.14078766498206394,-0.11764383316040039,4.0037064552307129
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,-0.031805242887552279,0.3881989794202193,-2.6836109161376953,2.1835474967956543
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.2149376255038391,0.13149981012044065,-0.13418054580688477,2.1835474967956543
3,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.03665513249247121,0.28579340949174409,-2.2050509452819824,2.5747568607330322
3,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.17813158305338092,0.10166626142180056,-0.11025255173444748,2.5747568607330322
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,5.6338520838915745e-06,0.32659667299214101,-2.3453452587127686,3.9898834228515625
4,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17595590334535946,0.14008954839058532,-0.11726726591587067,3.9898834228515625
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,-0.040062912539338622,0.37585712806509369,-2.712691068649292,2.0124151706695557
4,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.2052033970455357,0.12065660887904134,-0.13563455641269684,2.0124151706695557
4,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.047241101034065806,0.25527050699086601,-2.0488591194152832,2.3561432361602783
4,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.16174309837973821,0.089256302150628908,-0.10244295746088028,2.3561432361602783
5,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,1.2007127222724531e-05,0.32535779825076477,-2.3393909931182861,3.9730696678161621
5,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17588306097859549,0.13944866822073571,-0.11696954816579819,3.9730696678161621
