epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.0003824260577990771,0.33318794524380108,-3.7012002468109131,2.1713757514953613
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20735400179944272,0.1185038184161533,-0.18506000936031342,2.1713757514953613
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.017713835493596067,0.34221816462741028,-1.9189512729644775,2.0673947334289551
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.23104927252356719,0.13594454087245947,-0.095947563648223877,2.0673947334289551
1,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.0038844545164535161,0.23207417121256033,-1.5949018001556396,1.3941024541854858
1,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.18365700627239784,0.083027195959336303,-0.079745091497898102,1.3941024541854858
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00033855605193981714,0.33476966775009176,-3.711198091506958,2.1714532375335693
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20796439767256575,0.11904096795172445,-0.18555991351604462,2.1714532375335693
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.026136046024654726,0.39342153280795916,-1.9699147939682007,2.2109873294830322
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.25099279172287398,0.15650798712332259,-0.098495744168758392,2.2109873294830322
2,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.011747294002579952,0.27866003394775118,-1.7450792789459229,1.7524340152740479
2,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.20570807025096474,0.10817226758506324,-0.087253965437412262,1.7524340152740479
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00034282558337697363,0.33461250539219201,-3.7095940113067627,2.1695027351379395
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.2079020513592934,0.11898629429018025,-0.18547970056533813,2.1695027351379395
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.020807517290044559,0.40974448133808955,-1.9743784666061401,2.2132308483123779
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.25428966824243071,0.1616513331528594,-0.098718926310539246,2.2132308483123779
3,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.00052972657731508474,0.28879629937188073,-1.7463835477828979,1.7762241363525391
3,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.20366248256490393,0.11056487089248486,-0.087319180369377136,1.7762241363525391
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00034944934834852981,0.33437047079391508,-3.7091209888458252,2.1671416759490967
4,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20780994811802994,0.1189028685151174,-0.1854560524225235,2.1671416759490967
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.016673762874315042,0.4128318906147449,-1.9875653982162476,2.1966853141784668
4,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.25396840601206438,0.16164684547891608,-0.099378272891044617,2.1966853141784668
4,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.006404295375529348,0.28785110467699448,-1.7486335039138794,1.7754812240600586
4,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.20052900763880532,0.1090534076472217,-0.087431676685810089,1.7754812240600586
