epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4572719157371057,0.00011852453059519151,8.1333393014070373e-05,8.1914563295255657e-05,9.8961453768032891e-05,6.2459462817941868e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4572718883013731,0.00011633941443872098,7.9833932898603832e-05,8.0401200240602655e-05,9.7039408936278168e-05,6.1342099692752544e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00024683701748237999,2.264993409896192e-05,1285648.6836365066,6030226.1222173832,28284267.638947316,0.037922647953058816,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.848193609240743,0.0075720567420601483,0.0004777874511005635,0.00048178619611821086,0.00060580864462487995,0.00036023230880524964,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.848193576744825,0.0075716003794836758,0.00047775865605556946,0.00048175705647219105,0.00060576658081918776,0.00036021105207222396,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00088732253009475462,8.3110670723994718e-05,5142582.6969193751,24120850.210718025,113136815.96869211,0.037766387520216348,1,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","all",9.2061974510693165,0.000721916330777942,7.8416418961360385e-05,7.8875703906786503e-05,9.8682326588945518e-05,6.3168008100802583e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","weights",9.206197430875811,0.00072009497550497162,7.8218578738483612e-05,7.8674630399473968e-05,9.8298971023563233e-05,6.2993214024269131e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","biases",0.00053829803165448338,5.0992211888579025e-05,3636351.8869214067,17056001.520470597,79999738.331187651,0.043536607102028779,1,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","all",1.3742337621242977,6.1027187373704609e-05,4.4408207084033222e-05,4.4702979440555779e-05,5.8680708055092931e-05,3.748601189082021e-05,0,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","weights",1.3742337617926357,6.0907446061065409e-05,4.432107458728362e-05,4.4607650194264431e-05,5.8227772577029745e-05,3.734343186640948e-05,0,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","biases",2.843970940540947e-05,3.0626055046344516e-06,454545.55639625213,2132007.1096970839,9999999.7473787516,0.090071366900088962,1,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.457442656581905,4.4844947010092238e-05,3.0770018445526118e-05,3.4819427205778524e-05,5.9715173220508439e-05,1.8177449661320852e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4574425510626141,4.4055933424461217e-05,3.0228643533493417e-05,3.4178564475399613e-05,5.8640507814607917e-05,1.7929947852936487e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00055315162722115662,8.3204484371802421e-06,0.015792571264825368,0.018964041559059591,0.035291314469429909,0.0073634496851556156,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","all",15.848996215647723,0.0031400199601617183,0.0001981218755538473,0.00021096271983203076,0.00034273663817764631,0.00013114425097813503,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","weights",15.848996079442205,0.0031398044105091466,0.00019810827691132057,0.00021094889148036292,0.00034271642115542164,0.00013113392991506319,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","biases",0.0020703207737952836,3.6701356241382672e-05,0.0183471450270477,0.019753447174892313,0.034746005567339873,0.01145358765599816,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","all",9.2065541129151995,0.00033008812935698891,3.5853705177540863e-05,3.8141757557522253e-05,6.0727776837762455e-05,2.7179529373417533e-05,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","weights",9.2065540170897311,0.00032886813504517536,3.5721191616363631e-05,3.8007359302353018e-05,6.0554656377430452e-05,2.7100101056847658e-05,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","biases",0.0013206487385481079,2.8228277399669134e-05,0.022373439449757629,0.024227951424487099,0.040889515419844695,0.012815602840921824,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","all",1.3743827188124902,2.9480861801615773e-05,2.1450432332298636e-05,2.300017087669049e-05,3.6283323653733471e-05,1.5199202948039328e-05,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","weights",1.374382714949085,2.9234153820067386e-05,2.1270927777949577e-05,2.2825779782408084e-05,3.6126623686621086e-05,1.5140701014421634e-05,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","biases",9.9960437265425838e-05,3.7317204260034487e-06,0.042985325975877862,0.048589740325370667,0.085212499046591741,0.013604298486497602,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4574233915156869,2.1772405144823805e-05,1.4938882437618016e-05,1.6187218013793341e-05,2.1032407776286195e-05,2.4674785460136169e-06,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4574232787994597,2.1435247688701466e-05,1.4707546801035503e-05,1.5940258189897257e-05,2.0704887229833066e-05,2.4054040662758443e-06,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00057309120044333214,3.8142460334133807e-06,0.0066139509815050165,0.0070945971168820459,0.009237855223047077,0.0014359218635512272,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","all",15.849145692557675,0.0014871488956424226,9.3831445575824342e-05,9.8159386553321395e-05,0.00013032870037607436,4.6733580847095981e-05,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","weights",15.849145523269188,0.0014870499081035664,9.3825200970648845e-05,9.8152673209937278e-05,0.00013031864784091403,4.6731684065544251e-05,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","biases",0.0023164449473968016,1.7125656337110122e-05,0.0074099112447544441,0.0078865279467001462,0.011237439421240173,0.0028565996563750151,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","all",9.2065605101458488,0.00018695075222259161,2.0306233748472921e-05,2.1539758507881214e-05,2.7558575068242445e-05,7.3549887173289185e-06,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","weights",9.2065603823152653,0.00018650496721758067,2.0257813714787655e-05,2.1488483335915089e-05,2.7487055749104907e-05,7.3317196130907947e-06,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","biases",0.0015340622062027934,1.2877432989462244e-05,0.0084329107915570873,0.0089834600019801179,0.012103978717122377,0.0034393217264831128,0,22,9.9999999999999998e-13
3,8,"DenseLayer( 64,1 )","all",1.3742990644016551,1.4607088707493741e-05,1.0628637109713096e-05,1.1420734578860214e-05,1.5134416060287683e-05,3.2233954767603417e-06,0,22,9.9999999999999998e-13
3,8,"DenseLayer( 64,1 )","weights",1.3742990560342982,1.454969658872832e-05,1.058687620760976e-05,1.1381160246490836e-05,1.5091767809914615e-05,3.1729196548897303e-06,0,22,9.9999999999999998e-13
3,8,"DenseLayer( 64,1 )","biases",0.00015142039575783366,1.2522987989624115e-06,0.0083999664651401434,0.0088537447187263425,0.013848179455640861,0.0047848174158793702,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4573976369290018,5.7626236702917361e-06,3.9540487407214281e-06,4.1886254489169962e-06,6.4016842596059401e-06,2.2921499593842693e-06,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4573975300218507,5.6379562988486556e-06,3.8685079490068417e-06,4.103144420180365e-06,6.2920541833203129e-06,2.222799569632622e-06,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00055822164129244007,1.1852722927429281e-06,0.0021233410958140303,0.0021980766858011591,0.0030781823269336941,0.0014553931120166901,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","all",15.849143677011732,0.00071748203933337637,4.5269454182362661e-05,4.5439168886518123e-05,5.1700000148224569e-05,3.7750520068164196e-05,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","weights",15.849143502795437,0.00071746368098216193,4.5268296361494421e-05,4.5438003674812795e-05,5.1698795097537768e-05,3.7749347753162347e-05,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","biases",0.0023499615641430706,5.1160073961700528e-06,0.0021775652145293012,0.0021961202461235718,0.0026149463064376465,0.0019999038490270959,0,22,9.9999999999999998e-13
4,6,"DenseLayer( 128,64 )","all",9.206538184791988,6.4774727985566631e-05,7.035731113825431e-06,7.0682482675143262e-06,8.4373385824284387e-06,5.9036750489724777e-06,0,22,9.9999999999999998e-13
4,6,"DenseLayer( 128,64 )","weights",9.2065380472044165,6.463147886634729e-05,7.0201717179858463e-06,7.052627250264727e-06,8.4196553574972284e-06,5.8905299602819875e-06,0,22,9.9999999999999998e-13
4,6,"DenseLayer( 128,64 )","biases",0.0015916141728071209,4.2767379495235862e-06,0.0026878162567159605,0.0027181024586207959,0.0033538319150166027,0.0022559404874783738,0,22,9.9999999999999998e-13
4,8,"DenseLayer( 64,1 )","all",1.3742464893050337,3.5617388179914286e-06,2.5917760228901143e-06,2.6086604745421427e-06,3.0630085537636156e-06,2.2595163594366178e-06,0,22,9.9999999999999998e-13
4,8,"DenseLayer( 64,1 )","weights",1.3742464788361917,3.5287835418425647e-06,2.5677953783772504e-06,2.5842221249620807e-06,3.0180436673555707e-06,2.2478973773866504e-06,0,22,9.9999999999999998e-13
4,8,"DenseLayer( 64,1 )","biases",0.00016960007368735123,4.3278057339855214e-07,0.0025698932151557471,0.0029151386846591552,0.0045533111664431431,0.0018187248375859028,0,22,9.9999999999999998e-13
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4574023620687342,3.0477200490246464e-06,2.0911994517016412e-06,2.1840611221654575e-06,3.8661115659243108e-06,1.6107048258890692e-06,0,22,9.9999999999999998e-13
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.457402255417511,2.9640805806538031e-06,2.0338101809300727e-06,2.1302025498873972e-06,3.8174606719757994e-06,1.5687032103543733e-06,0,22,9.9999999999999998e-13
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00055755310869430737,6.888921823381149e-07,0.0012354095237827613,0.0012597530791933578,0.0017521508647555903,0.0009581197916850077,0,22,9.9999999999999998e-13
5,4,"DenseLayer( 7202,128 )","all",15.849173102174037,0.00051423069727827891,3.2445269460459993e-05,3.2753654722924472e-05,4.0728590859674935e-05,2.5968765554376984e-05,0,22,9.9999999999999998e-13
5,4,"DenseLayer( 7202,128 )","weights",15.849172927247222,0.00051421037559151955,3.2443987626417356e-05,3.2752338202304826e-05,4.0726020324335974e-05,2.5967978168386182e-05,0,22,9.9999999999999998e-13
5,4,"DenseLayer( 7202,128 )","biases",0.0023547581077835158,4.5492100556205763e-06,0.0019316145588790252,0.0019762162994268399,0.0030772863866131758,0.0013631594056614613,0,22,9.9999999999999998e-13
5,6,"DenseLayer( 128,64 )","all",9.206558039492446,5.4603160791475429e-05,5.9308984098695427e-06,5.9510618259970776e-06,6.672754929237565e-06,5.4780118747668439e-06,0,22,9.9999999999999998e-13
5,6,"DenseLayer( 128,64 )","weights",9.2065578981517149,5.44530982085497e-05,5.91459896958165e-06,5.9344966643217568e-06,6.6591711219716021e-06,5.4621989829276636e-06,0,22,9.9999999999999998e-13
5,6,"DenseLayer( 128,64 )","biases",0.0016132317515330273,3.9769531016160456e-06,0.0024652799469190791,0.0025324653918955792,0.003799165016864654,0.0023748464129908129,0,22,9.9999999999999998e-13
5,8,"DenseLayer( 64,1 )","all",1.3742477676069569,2.8585474989590932e-06,2.0800808288262007e-06,2.1128640739187238e-06,2.7814935678392708e-06,1.4210071225556113e-06,0,22,9.9999999999999998e-13
5,8,"DenseLayer( 64,1 )","weights",1.374247756365818,2.8405530759952532e-06,2.066986864280185e-06,2.0986893276486488e-06,2.7307357623544294e-06,1.4196409940512838e-06,0,22,9.9999999999999998e-13
5,8,"DenseLayer( 64,1 )","biases",0.00017577024912249973,2.7937759031456982e-07,0.0015925156545351393,0.0019163044402305384,0.00414129258269818,0.00048614655843687396,0,22,9.9999999999999998e-13
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4574011347523592,3.2650853157796668e-06,2.2403471336237849e-06,2.3404267414019929e-06,3.5639530774067482e-06,2.0283576764620011e-06,0,22,9.9999999999999998e-13
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4574010284298198,3.1365480825634269e-06,2.1521510882209188e-06,2.2551230915973291e-06,3.4419609936321768e-06,1.8855053861053832e-06,0,22,9.9999999999999998e-13
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00055669286070013466,8.8911077129986437e-07,0.0015969393262523599,0.0016387973448072409,0.0024252521686699202,0.0019457742948651483,0,22,9.9999999999999998e-13
6,4,"DenseLayer( 7202,128 )","all",15.849185524307821,0.00046131937334866786,2.9106819252332822e-05,2.9268343176102517e-05,3.4394078374999195e-05,2.7722036319094741e-05,0,22,9.9999999999999998e-13
6,4,"DenseLayer( 7202,128 )","weights",15.849185349104506,0.00046129132343064816,2.9105049772169642e-05,2.9266533975228313e-05,3.4391451582981942e-05,2.7720015169098117e-05,0,22,9.9999999999999998e-13
6,4,"DenseLayer( 7202,128 )","biases",0.0023566180907662868,5.0390941466942641e-06,0.0021383566270848789,0.002188924701051558,0.0029686913465747267,0.0022488376376064855,0,22,9.9999999999999998e-13
6,6,"DenseLayer( 128,64 )","all",9.2065678094431114,5.8607680551519893e-05,6.365855007826192e-06,6.4586693873562135e-06,8.2190619683811681e-06,7.13970997016189e-06,0,22,9.9999999999999998e-13
6,6,"DenseLayer( 128,64 )","weights",9.2065676649591612,5.8376583274314222e-05,6.3407537575553438e-06,6.4333479895186249e-06,8.1945433956227149e-06,7.1060263272641579e-06,0,22,9.9999999999999998e-13
6,6,"DenseLayer( 128,64 )","biases",0.0016310494741828608,5.1769606992779246e-06,0.0031733386159357338,0.003223741615582967,0.0039116679176240485,0.0039116679176240485,0,22,9.9999999999999998e-13
6,8,"DenseLayer( 64,1 )","all",1.374241700411587,3.0968877001811416e-06,2.2535244794082098e-06,2.3757806027904024e-06,3.5560569045064089e-06,3.3627905649475502e-06,0,22,9.9999999999999998e-13
6,8,"DenseLayer( 64,1 )","weights",1.3742416885098752,3.0387383472865789e-06,2.2112107158873014e-06,2.3307014464491493e-06,3.5035161504480071e-06,3.2922126573948102e-06,0,22,9.9999999999999998e-13
6,8,"DenseLayer( 64,1 )","biases",0.00018084871871079403,5.7905973252755672e-07,0.0032088969360085633,0.0035095777582075344,0.0052423648069347406,0.0052423648069347406,0,22,9.9999999999999998e-13
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4574002106932218,4.3878405397201351e-06,3.0107313355730391e-06,3.2757877133203812e-06,6.1280957294507061e-06,2.562168632488635e-06,0,22,9.9999999999999998e-13
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4574001041275881,4.2648423615726511e-06,2.9263359335804933e-06,3.189319919561139e-06,6.0136421585325958e-06,2.4866462814973448e-06,0,22,9.9999999999999998e-13
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00055732623233530976,1.0188716469213304e-06,0.0018283914627489125,0.0019554076975630491,0.0031797544190702667,0.0016082044214865453,0,22,9.9999999999999998e-13
7,4,"DenseLayer( 7202,128 )","all",15.849188643523885,0.00050206414502144059,3.1677592754533779e-05,3.3621452854309386e-05,5.7362057771147306e-05,1.8046109349442414e-05,0,22,9.9999999999999998e-13
7,4,"DenseLayer( 7202,128 )","weights",15.849188468612446,0.0005020184723609518,3.1674711400733578e-05,3.3618188570175461e-05,5.735545523240989e-05,1.8045381632979146e-05,0,22,9.9999999999999998e-13
7,4,"DenseLayer( 7202,128 )","biases",0.0023546559615930979,6.7099717036336023e-06,0.0028496013795197726,0.0031534090642047832,0.0058578823038096953,0.0010927391730676461,0,22,9.9999999999999998e-13
7,6,"DenseLayer( 128,64 )","all",9.2065701912475912,6.3716355895760587e-05,6.9207484091213343e-06,7.1649016587200217e-06,1.1153473084301928e-05,4.0486980754705943e-06,0,22,9.9999999999999998e-13
7,6,"DenseLayer( 128,64 )","weights",9.2065700456149973,6.3411742812291907e-05,6.887662028609104e-06,7.1296623264472152e-06,1.1092538368786797e-05,4.034958225446299e-06,0,22,9.9999999999999998e-13
7,6,"DenseLayer( 128,64 )","biases",0.0016375141938593427,6.193489633907097e-06,0.0037827106379144438,0.0039904841803445534,0.0065484616127537429,0.001884857364316115,0,22,9.9999999999999998e-13
7,8,"DenseLayer( 64,1 )","all",1.3742385400775947,4.4850670247234096e-06,3.2636747044056508e-06,3.5300182850530647e-06,6.1749155614400412e-06,1.1922801373095684e-06,0,22,9.9999999999999998e-13
7,8,"DenseLayer( 64,1 )","weights",1.3742385281314258,4.4014835729006445e-06,3.2028530697856093e-06,3.4599451546088695e-06,6.0379083092769406e-06,1.1852675398804228e-06,0,22,9.9999999999999998e-13
7,8,"DenseLayer( 64,1 )","biases",0.00018117563277800483,8.4904538446360012e-07,0.0046783136566263678,0.0052958791860858168,0.0097985284961691586,0.0010002083425611043,0,22,9.9999999999999998e-13
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4574033219858051,3.482019683112875e-06,2.3891943130330177e-06,2.5948382216008231e-06,4.5133315470861981e-06,1.3698186306152953e-06,0,22,9.9999999999999998e-13
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4574032142281037,3.352849527804681e-06,2.3005640741568823e-06,2.5163833376207635e-06,4.4409149834759283e-06,1.3617323538385979e-06,0,22,9.9999999999999998e-13
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00056043597501186895,8.6400849892335911e-07,0.0015426517641217879,0.0016483558124021865,0.0025543920471510547,0.00038438561647721427,0,22,9.9999999999999998e-13
8,4,"DenseLayer( 7202,128 )","all",15.849199180013226,0.00040242406158986675,2.5390815829413861e-05,2.6342288757388466e-05,4.1336458945122152e-05,1.8058640102083862e-05,0,22,9.9999999999999998e-13
8,4,"DenseLayer( 7202,128 )","weights",15.849199004708012,0.00040239261911532601,2.5388832257189107e-05,2.6340107100913602e-05,4.1331990137210307e-05,1.8057614622070059e-05,0,22,9.9999999999999998e-13
