csv_path,reynolds,angle,mean_last10pct_C_L
naca0012/re200000/re200000_alpha+009.75.csv,200000,+009.75,9.59487975e-01
naca0012/re200000/re200000_alpha-009.75.csv,200000,-009.75,-9.67363093e-01
naca0012/re200000/re200000_alpha+010.00.csv,200000,+010.00,9.74707763e-01
naca0012/re200000/re200000_alpha-010.00.csv,200000,-010.00,-1.00812667e+00
naca0012/re200000/re200000_alpha+010.25.csv,200000,+010.25,1.02794105e+00
naca0012/re200000/re200000_alpha-010.25.csv,200000,-010.25,-1.02555303e+00
naca0012/re200000/re200000_alpha+010.50.csv,200000,+010.50,1.04607424e+00
naca0012/re200000/re200000_alpha-010.50.csv,200000,-010.50,-1.01601299e+00
naca0012/re200000/re200000_alpha+010.75.csv,200000,+010.75,1.02960322e+00
naca0012/re200000/re200000_alpha-010.75.csv,200000,-010.75,-1.05662723e+00
naca0012/re200000/re200000_alpha+011.00.csv,200000,+011.00,1.07570387e+00
naca0012/re200000/re200000_alpha-011.00.csv,200000,-011.00,-1.06905855e+00
naca0012/re200000/re200000_alpha+011.25.csv,200000,+011.25,1.03913677e+00
naca0012/re200000/re200000_alpha-011.25.csv,200000,-011.25,-1.04184809e+00
naca0012/re200000/re200000_alpha+011.50.csv,200000,+011.50,1.05239620e+00
naca0012/re200000/re200000_alpha-011.50.csv,200000,-011.50,-1.08253888e+00
naca0012/re200000/re200000_alpha+011.75.csv,200000,+011.75,1.05694961e+00
naca0012/re200000/re200000_alpha-011.75.csv,200000,-011.75,-1.10371967e+00
naca0012/re200000/re200000_alpha+012.00.csv,200000,+012.00,1.11587529e+00
naca0012/re200000/re200000_alpha-012.00.csv,200000,-012.00,-1.10128878e+00
naca0012/re200000/re200000_alpha+012.25.csv,200000,+012.25,1.08603963e+00
naca0012/re200000/re200000_alpha+012.50.csv,200000,+012.50,1.08743850e+00
naca0012/re200000/re200000_alpha-012.50.csv,200000,-012.50,-1.06627738e+00
naca0012/re200000/re200000_alpha+012.75.csv,200000,+012.75,1.04770154e+00
naca0012/re200000/re200000_alpha-012.75.csv,200000,-012.75,-1.06706394e+00
naca0012/re200000/re200000_alpha+013.00.csv,200000,+013.00,1.01838485e+00
naca0012/re200000/re200000_alpha-013.00.csv,200000,-013.00,-1.01929908e+00
naca0012/re200000/re200000_alpha+013.25.csv,200000,+013.25,1.03048261e+00
naca0012/re200000/re200000_alpha-013.25.csv,200000,-013.25,-1.00323869e+00
naca0012/re200000/re200000_alpha+013.50.csv,200000,+013.50,1.01636782e+00
naca0012/re200000/re200000_alpha-013.50.csv,200000,-013.50,-9.81730238e-01
naca0012/re200000/re200000_alpha+013.75.csv,200000,+013.75,9.77034609e-01
naca0012/re200000/re200000_alpha-013.75.csv,200000,-013.75,-9.82507717e-01
naca0012/re200000/re200000_alpha+014.00.csv,200000,+014.00,9.43079875e-01
naca0012/re200000/re200000_alpha-014.00.csv,200000,-014.00,-9.37821902e-01
naca0012/re500000/re500000_alpha+000.00.csv,500000,+000.00,0.00000000e+00
naca0012/re500000/re500000_alpha+000.25.csv,500000,+000.25,2.55260274e-02
naca0012/re500000/re500000_alpha-000.25.csv,500000,-000.25,-2.56445673e-02
naca0012/re500000/re500000_alpha+000.50.csv,500000,+000.50,5.02226083e-02
naca0012/re500000/re500000_alpha-000.50.csv,500000,-000.50,-5.01573641e-02
naca0012/re500000/re500000_alpha+000.75.csv,500000,+000.75,7.75527181e-02
naca0012/re500000/re500000_alpha-000.75.csv,500000,-000.75,-7.69373855e-02
naca0012/re500000/re500000_alpha+001.00.csv,500000,+001.00,1.00172023e-01
naca0012/re500000/re500000_alpha-001.00.csv,500000,-001.00,-1.02978578e-01
naca0012/re500000/re500000_alpha+001.25.csv,500000,+001.25,1.28583034e-01
naca0012/re500000/re500000_alpha-001.25.csv,500000,-001.25,-1.30156894e-01
naca0012/re500000/re500000_alpha+001.50.csv,500000,+001.50,1.56751390e-01
naca0012/re500000/re500000_alpha-001.50.csv,500000,-001.50,-1.50931375e-01
naca0012/re500000/re500000_alpha+001.75.csv,500000,+001.75,1.77084170e-01
naca0012/re500000/re500000_alpha-001.75.csv,500000,-001.75,-1.80474022e-01
naca0012/re500000/re500000_alpha+002.00.csv,500000,+002.00,2.10745149e-01
naca0012/re500000/re500000_alpha-002.00.csv,500000,-002.00,-2.10502509e-01
naca0012/re500000/re500000_alpha+002.25.csv,500000,+002.25,2.37175027e-01
naca0012/re500000/re500000_alpha-002.25.csv,500000,-002.25,-2.29476897e-01
naca0012/re500000/re500000_alpha+002.50.csv,500000,+002.50,2.63008931e-01
naca0012/re500000/re500000_alpha-002.50.csv,500000,-002.50,-2.60671841e-01
naca0012/re500000/re500000_alpha+002.75.csv,500000,+002.75,2.96190175e-01
naca0012/re500000/re500000_alpha-002.75.csv,500000,-002.75,-2.95932745e-01
naca0012/re500000/re500000_alpha+003.00.csv,500000,+003.00,3.26110646e-01
naca0012/re500000/re500000_alpha-003.00.csv,500000,-003.00,-3.30452754e-01
naca0012/re500000/re500000_alpha+003.25.csv,500000,+003.25,3.72660310e-01
naca0012/re500000/re500000_alpha-003.25.csv,500000,-003.25,-3.62713122e-01
naca0012/re500000/re500000_alpha+003.50.csv,500000,+003.50,3.94792498e-01
naca0012/re500000/re500000_alpha-003.50.csv,500000,-003.50,-3.96544248e-01
naca0012/re500000/re500000_alpha+003.75.csv,500000,+003.75,4.35269544e-01
naca0012/re500000/re500000_alpha-003.75.csv,500000,-003.75,-4.34441687e-01
naca0012/re500000/re500000_alpha+004.00.csv,500000,+004.00,4.63415654e-01
naca0012/re500000/re500000_alpha-004.00.csv,500000,-004.00,-4.62519702e-01
naca0012/re500000/re500000_alpha+004.25.csv,500000,+004.25,5.16960663e-01
naca0012/re500000/re500000_alpha-004.25.csv,500000,-004.25,-5.01242308e-01
naca0012/re500000/re500000_alpha+004.50.csv,500000,+004.50,5.46111901e-01
naca0012/re500000/re500000_alpha-004.50.csv,500000,-004.50,-5.33017741e-01
naca0012/re500000/re500000_alpha+004.75.csv,500000,+004.75,5.67208889e-01
naca0012/re500000/re500000_alpha-004.75.csv,500000,-004.75,-5.92534815e-01
naca0012/re500000/re500000_alpha+005.00.csv,500000,+005.00,6.06160159e-01
naca0012/re500000/re500000_alpha-005.00.csv,500000,-005.00,-6.06844641e-01
naca0012/re500000/re500000_alpha+005.25.csv,500000,+005.25,6.56451792e-01
naca0012/re500000/re500000_alpha-005.25.csv,500000,-005.25,-6.62763741e-01
naca0012/re500000/re500000_alpha+005.50.csv,500000,+005.50,6.54839647e-01
naca0012/re500000/re500000_alpha-005.50.csv,500000,-005.50,-6.74981520e-01
naca0012/re500000/re500000_alpha+005.75.csv,500000,+005.75,7.04183951e-01
naca0012/re500000/re500000_alpha-005.75.csv,500000,-005.75,-7.01256196e-01
naca0012/re500000/re500000_alpha+006.00.csv,500000,+006.00,7.01536247e-01
naca0012/re500000/re500000_alpha-006.00.csv,500000,-006.00,-7.06281879e-01
naca0012/re500000/re500000_alpha+006.25.csv,500000,+006.25,7.49706654e-01
naca0012/re500000/re500000_alpha-006.25.csv,500000,-006.25,-7.17286979e-01
naca0012/re500000/re500000_alpha+006.50.csv,500000,+006.50,7.60953565e-01
naca0012/re500000/re500000_alpha-006.50.csv,500000,-006.50,-7.64140031e-01
naca0012/re500000/re500000_alpha+006.75.csv,500000,+006.75,7.79961485e-01
naca0012/re500000/re500000_alpha-006.75.csv,500000,-006.75,-7.67066279e-01
naca0012/re500000/re500000_alpha+007.00.csv,500000,+007.00,8.00623347e-01
naca0012/re500000/re500000_alpha-007.00.csv,500000,-007.00,-7.83963240e-01
naca0012/re500000/re500000_alpha+007.25.csv,500000,+007.25,7.92539660e-01
naca0012/re500000/re500000_alpha-007.25.csv,500000,-007.25,-8.11141639e-01
naca0012/re500000/re500000_alpha+007.50.csv,500000,+007.50,8.36063513e-01
naca0012/re500000/re500000_alpha-007.50.csv,500000,-007.50,-8.52301009e-01
naca0012/re500000/re500000_alpha+007.75.csv,500000,+007.75,8.39951595e-01
naca0012/re500000/re500000_alpha-007.75.csv,500000,-007.75,-8.61461205e-01
naca0012/re500000/re500000_alpha+008.00.csv,500000,+008.00,8.53862427e-01
naca0012/re500000/re500000_alpha-008.00.csv,500000,-008.00,-8.58278664e-01
naca0012/re500000/re500000_alpha+008.25.csv,500000,+008.25,8.68337451e-01
naca0012/re500000/re500000_alpha-008.25.csv,500000,-008.25,-8.97310883e-01
naca0012/re500000/re500000_alpha+008.50.csv,500000,+008.50,8.96693533e-01
naca0012/re500000/re500000_alpha-008.50.csv,500000,-008.50,-9.18734202e-01
naca0012/re500000/re500000_alpha+008.75.csv,500000,+008.75,9.07386911e-01
naca0012/re500000/re500000_alpha-008.75.csv,500000,-008.75,-9.43082956e-01
naca0012/re500000/re500000_alpha+009.00.csv,500000,+009.00,9.45386097e-01
naca0012/re500000/re500000_alpha-009.00.csv,500000,-009.00,-9.31550099e-01
naca0012/re500000/re500000_alpha+009.25.csv,500000,+009.25,9.57092497e-01
naca0012/re500000/re500000_alpha-009.25.csv,500000,-009.25,-9.67317927e-01
naca0012/re500000/re500000_alpha+009.50.csv,500000,+009.50,9.70725946e-01
naca0012/re500000/re500000_alpha-009.50.csv,500000,-009.50,-1.01180889e+00
naca0012/re500000/re500000_alpha+009.75.csv,500000,+009.75,1.01149912e+00
naca0012/re500000/re500000_alpha-009.75.csv,500000,-009.75,-1.01173444e+00
naca0012/re500000/re500000_alpha+010.00.csv,500000,+010.00,1.03435478e+00
naca0012/re500000/re500000_alpha-010.00.csv,500000,-010.00,-1.01348823e+00
naca0012/re500000/re500000_alpha+010.25.csv,500000,+010.25,1.02890449e+00
naca0012/re500000/re500000_alpha-010.25.csv,500000,-010.25,-1.04201248e+00
naca0012/re500000/re500000_alpha+010.50.csv,500000,+010.50,1.05157689e+00
naca0012/re500000/re500000_alpha-010.50.csv,500000,-010.50,-1.06650069e+00
naca0012/re500000/re500000_alpha+010.75.csv,500000,+010.75,1.09722170e+00
naca0012/re500000/re500000_alpha-010.75.csv,500000,-010.75,-1.09367895e+00
naca0012/re500000/re500000_alpha+011.00.csv,500000,+011.00,1.10285163e+00
naca0012/re500000/re500000_alpha-011.00.csv,500000,-011.00,-1.12326701e+00
naca0012/re500000/re500000_alpha+011.25.csv,500000,+011.25,1.10128075e+00
naca0012/re500000/re500000_alpha-011.25.csv,500000,-011.25,-1.12488002e+00
naca0012/re500000/re500000_alpha+011.50.csv,500000,+011.50,1.14195224e+00
naca0012/re500000/re500000_alpha-011.50.csv,500000,-011.50,-1.11005274e+00
naca0012/re500000/re500000_alpha+011.75.csv,500000,+011.75,1.14312925e+00
naca0012/re500000/re500000_alpha-011.75.csv,500000,-011.75,-1.11946767e+00
naca0012/re500000/re500000_alpha+012.00.csv,500000,+012.00,1.16586143e+00
naca0012/re500000/re500000_alpha-012.00.csv,500000,-012.00,-1.14219386e+00
naca0012/re500000/re500000_alpha+012.25.csv,500000,+012.25,1.14724153e+00
naca0012/re500000/re500000_alpha-012.25.csv,500000,-012.25,-1.14627255e+00
naca0012/re500000/re500000_alpha+012.50.csv,500000,+012.50,1.18527609e+00
naca0012/re500000/re500000_alpha-012.50.csv,500000,-012.50,-1.15487804e+00
naca0012/re500000/re500000_alpha+012.75.csv,500000,+012.75,1.18395299e+00
naca0012/re500000/re500000_alpha-012.75.csv,500000,-012.75,-1.16369700e+00
naca0012/re500000/re500000_alpha+013.00.csv,500000,+013.00,1.16172981e+00
naca0012/re500000/re500000_alpha-013.00.csv,500000,-013.00,-1.17312920e+00
naca0012/re500000/re500000_alpha+013.25.csv,500000,+013.25,1.18856921e+00
naca0012/re500000/re500000_alpha-013.25.csv,500000,-013.25,-1.19489024e+00
naca0012/re500000/re500000_alpha+013.50.csv,500000,+013.50,1.21586024e+00
naca0012/re500000/re500000_alpha-013.50.csv,500000,-013.50,-1.22529309e+00
naca0012/re500000/re500000_alpha+013.75.csv,500000,+013.75,1.21082860e+00
naca0012/re500000/re500000_alpha-013.75.csv,500000,-013.75,-1.22133863e+00
naca0012/re500000/re500000_alpha+014.00.csv,500000,+014.00,1.20027332e+00
naca0012/re500000/re500000_alpha-014.00.csv,500000,-014.00,-1.19188008e+00
naca0012/re500000/re500000_alpha+014.25.csv,500000,+014.25,1.21167517e+00
naca0012/re500000/re500000_alpha-014.25.csv,500000,-014.25,-1.18722455e+00
naca0012/re500000/re500000_alpha+014.50.csv,500000,+014.50,1.20429811e+00
naca0012/re500000/re500000_alpha-014.50.csv,500000,-014.50,-1.19624227e+00
naca0012/re500000/re500000_alpha+014.75.csv,500000,+014.75,1.22255205e+00
naca0012/re500000/re500000_alpha-014.75.csv,500000,-014.75,-1.23277645e+00
naca0012/re500000/re500000_alpha+015.00.csv,500000,+015.00,1.18726032e+00
naca0012/re500000/re500000_alpha-015.00.csv,500000,-015.00,-1.21777508e+00
naca0012/re500000/re500000_alpha+015.25.csv,500000,+015.25,1.21605954e+00
naca0012/re500000/re500000_alpha-015.25.csv,500000,-015.25,-1.22834042e+00
naca0012/re500000/re500000_alpha+015.50.csv,500000,+015.50,1.21896577e+00
naca0012/re500000/re500000_alpha-015.50.csv,500000,-015.50,-1.19869837e+00
naca0012/re500000/re500000_alpha+015.75.csv,500000,+015.75,1.20741500e+00
naca0012/re500000/re500000_alpha-015.75.csv,500000,-015.75,-1.20254965e+00
naca0012/re500000/re500000_alpha+016.00.csv,500000,+016.00,1.16522190e+00
naca0012/re500000/re500000_alpha-016.00.csv,500000,-016.00,-1.18112962e+00
naca0012/re500000/re500000_alpha+016.25.csv,500000,+016.25,1.14867183e+00
naca0012/re500000/re500000_alpha-016.25.csv,500000,-016.25,-1.17227011e+00
naca0012/re500000/re500000_alpha+016.50.csv,500000,+016.50,1.14267912e+00
naca0012/re500000/re500000_alpha-016.50.csv,500000,-016.50,-1.14139778e+00
naca0012/re500000/re500000_alpha+016.75.csv,500000,+016.75,1.13841852e+00
naca0012/re500000/re500000_alpha-016.75.csv,500000,-016.75,-1.10609045e+00
naca0012/re500000/re500000_alpha+017.00.csv,500000,+017.00,1.08172473e+00
naca0012/re500000/re500000_alpha-017.00.csv,500000,-017.00,-1.08425958e+00
naca0012/re500000/re500000_alpha+017.25.csv,500000,+017.25,1.08134055e+00
naca0012/re500000/re500000_alpha-017.25.csv,500000,-017.25,-1.10420812e+00
naca0012/re500000/re500000_alpha+017.50.csv,500000,+017.50,1.04911536e+00
naca0012/re500000/re500000_alpha-017.50.csv,500000,-017.50,-1.05153700e+00
naca0012/re500000/re500000_alpha+017.75.csv,500000,+017.75,1.03446456e+00
naca0012/re500000/re500000_alpha-017.75.csv,500000,-017.75,-1.02003809e+00
naca0012/re500000/re500000_alpha+018.00.csv,500000,+018.00,7.60653279e-01
naca0012/re50000/re50000_alpha+000.00.csv,50000,+000.00,0.00000000e+00
naca0012/re50000/re50000_alpha+000.25.csv,50000,+000.25,-1.28976912e-02
naca0012/re50000/re50000_alpha-000.25.csv,50000,-000.25,1.27117059e-02
naca0012/re50000/re50000_alpha+000.50.csv,50000,+000.50,-2.27166975e-02
naca0012/re50000/re50000_alpha-000.50.csv,50000,-000.50,2.17204303e-02
naca0012/re50000/re50000_alpha+000.75.csv,50000,+000.75,-2.64148280e-02
naca0012/re50000/re50000_alpha-000.75.csv,50000,-000.75,2.76140775e-02
naca0012/re50000/re50000_alpha+001.00.csv,50000,+001.00,-2.78584789e-02
naca0012/re50000/re50000_alpha-001.00.csv,50000,-001.00,2.83599875e-02
naca0012/re50000/re50000_alpha+001.25.csv,50000,+001.25,-2.56093746e-02
naca0012/re50000/re50000_alpha-001.25.csv,50000,-001.25,2.57010913e-02
naca0012/re50000/re50000_alpha+001.50.csv,50000,+001.50,2.20379683e-02
naca0012/re50000/re50000_alpha-001.50.csv,50000,-001.50,-2.21555283e-02
naca0012/re50000/re50000_alpha+001.75.csv,50000,+001.75,9.94863786e-02
naca0012/re50000/re50000_alpha-001.75.csv,50000,-001.75,-1.01201269e-01
naca0012/re50000/re50000_alpha+002.00.csv,50000,+002.00,1.84724893e-01
naca0012/re50000/re50000_alpha-002.00.csv,50000,-002.00,-1.78843033e-01
naca0012/re50000/re50000_alpha+002.25.csv,50000,+002.25,2.67022347e-01
naca0012/re50000/re50000_alpha-002.25.csv,50000,-002.25,-2.67107135e-01
naca0012/re50000/re50000_alpha+002.50.csv,50000,+002.50,3.36516936e-01
naca0012/re50000/re50000_alpha-002.50.csv,50000,-002.50,-3.47851416e-01
naca0012/re50000/re50000_alpha+002.75.csv,50000,+002.75,3.97563874e-01
naca0012/re50000/re50000_alpha-002.75.csv,50000,-002.75,-3.93874345e-01
naca0012/re50000/re50000_alpha+003.00.csv,50000,+003.00,4.48206017e-01
naca0012/re50000/re50000_alpha-003.00.csv,50000,-003.00,-4.44987784e-01
naca0012/re50000/re50000_alpha+003.25.csv,50000,+003.25,4.71037361e-01
naca0012/re50000/re50000_alpha-003.25.csv,50000,-003.25,-4.80260070e-01
naca0012/re50000/re50000_alpha+003.50.csv,50000,+003.50,4.97915263e-01
naca0012/re50000/re50000_alpha-003.50.csv,50000,-003.50,-5.00346464e-01
naca0012/re50000/re50000_alpha+003.75.csv,50000,+003.75,5.22355983e-01
naca0012/re50000/re50000_alpha-003.75.csv,50000,-003.75,-5.06257266e-01
naca0012/re50000/re50000_alpha+004.00.csv,50000,+004.00,5.44062778e-01
naca0012/re50000/re50000_alpha-004.00.csv,50000,-004.00,-5.41701067e-01
naca0012/re50000/re50000_alpha+004.25.csv,50000,+004.25,5.45067796e-01
naca0012/re50000/re50000_alpha-004.25.csv,50000,-004.25,-5.65267749e-01
naca0012/re50000/re50000_alpha+004.50.csv,50000,+004.50,5.74190520e-01
naca0012/re50000/re50000_alpha-004.50.csv,50000,-004.50,-5.83087378e-01
naca0012/re50000/re50000_alpha+004.75.csv,50000,+004.75,5.79587152e-01
naca0012/re50000/re50000_alpha-004.75.csv,50000,-004.75,-5.97996395e-01
naca0012/re50000/re50000_alpha+005.00.csv,50000,+005.00,6.03532802e-01
naca0012/re50000/re50000_alpha-005.00.csv,50000,-005.00,-5.96977495e-01
naca0012/re50000/re50000_alpha+005.25.csv,50000,+005.25,6.19574482e-01
naca0012/re50000/re50000_alpha-005.25.csv,50000,-005.25,-6.17566760e-01
naca0012/re50000/re50000_alpha+005.50.csv,50000,+005.50,6.35936492e-01
naca0012/re50000/re50000_alpha-005.50.csv,50000,-005.50,-6.44164506e-01
naca0012/re50000/re50000_alpha+005.75.csv,50000,+005.75,6.62470951e-01
naca0012/re50000/re50000_alpha-005.75.csv,50000,-005.75,-6.51251278e-01
naca0012/re50000/re50000_alpha+006.00.csv,50000,+006.00,6.70788032e-01
naca0012/re50000/re50000_alpha-006.00.csv,50000,-006.00,-6.76458062e-01
naca0012/re50000/re50000_alpha+006.25.csv,50000,+006.25,7.16993102e-01
naca0012/re50000/re50000_alpha-006.25.csv,50000,-006.25,-7.00812599e-01
naca0012/re50000/re50000_alpha+006.50.csv,50000,+006.50,7.24474011e-01
naca0012/re50000/re50000_alpha-006.50.csv,50000,-006.50,-7.16290328e-01
naca0012/re50000/re50000_alpha+006.75.csv,50000,+006.75,7.53341083e-01
naca0012/re50000/re50000_alpha-006.75.csv,50000,-006.75,-7.39596346e-01
naca0012/re50000/re50000_alpha+007.00.csv,50000,+007.00,7.66931041e-01
naca0012/re50000/re50000_alpha-007.00.csv,50000,-007.00,-7.73537648e-01
naca0012/re50000/re50000_alpha+007.25.csv,50000,+007.25,7.57798184e-01
naca0012/re50000/re50000_alpha-007.25.csv,50000,-007.25,-7.87784716e-01
naca0012/re50000/re50000_alpha+007.50.csv,50000,+007.50,8.07782704e-01
naca0012/re50000/re50000_alpha-007.50.csv,50000,-007.50,-8.10260098e-01
naca0012/re50000/re50000_alpha+007.75.csv,50000,+007.75,7.94062298e-01
naca0012/re50000/re50000_alpha-007.75.csv,50000,-007.75,-8.18684012e-01
naca0012/re50000/re50000_alpha+008.00.csv,50000,+008.00,8.38891802e-01
naca0012/re50000/re50000_alpha-008.00.csv,50000,-008.00,-8.04543014e-01
naca0012/re50000/re50000_alpha+008.25.csv,50000,+008.25,8.52551212e-01
naca0012/re50000/re50000_alpha-008.25.csv,50000,-008.25,-8.21434417e-01
naca0012/re50000/re50000_alpha+008.50.csv,50000,+008.50,8.31125325e-01
naca0012/re50000/re50000_alpha-008.50.csv,50000,-008.50,-8.27733471e-01
naca0012/re50000/re50000_alpha+008.75.csv,50000,+008.75,8.67829766e-01
naca0012/re50000/re50000_alpha-008.75.csv,50000,-008.75,-8.44678689e-01
naca0012/re50000/re50000_alpha+009.00.csv,50000,+009.00,8.72759270e-01
naca0012/re50000/re50000_alpha-009.00.csv,50000,-009.00,-8.44777867e-01
naca0012/re50000/re50000_alpha+009.25.csv,50000,+009.25,8.51665026e-01
naca0012/re50000/re50000_alpha-009.25.csv,50000,-009.25,-8.63581536e-01
naca0012/re50000/re50000_alpha+009.50.csv,50000,+009.50,8.27056911e-01
naca0012/re50000/re50000_alpha-009.50.csv,50000,-009.50,-8.49561621e-01
naca0012/re50000/re50000_alpha+009.75.csv,50000,+009.75,8.27449541e-01
naca0012/re50000/re50000_alpha-009.75.csv,50000,-009.75,-8.28653333e-01
naca0012/re50000/re50000_alpha+010.00.csv,50000,+010.00,8.02929932e-01
naca0012/re50000/re50000_alpha-010.00.csv,50000,-010.00,-8.08801460e-01
naca0012/re50000/re50000_alpha+010.25.csv,50000,+010.25,6.54110797e-01
naca0012/re50000/re50000_alpha+010.50.csv,50000,+010.50,6.72359605e-01
