csv_path,reynolds,angle,mean_last10pct_C_L
naca0018/re200000/re200000_alpha-006.50.csv,200000,-006.50,-8.33196968e-01
naca0018/re200000/re200000_alpha+006.75.csv,200000,+006.75,8.48978993e-01
naca0018/re200000/re200000_alpha-006.75.csv,200000,-006.75,-8.54158009e-01
naca0018/re200000/re200000_alpha+007.00.csv,200000,+007.00,9.08111996e-01
naca0018/re200000/re200000_alpha-007.00.csv,200000,-007.00,-8.90893747e-01
naca0018/re200000/re200000_alpha+007.25.csv,200000,+007.25,9.13594189e-01
naca0018/re200000/re200000_alpha-007.25.csv,200000,-007.25,-9.17562906e-01
naca0018/re200000/re200000_alpha+007.50.csv,200000,+007.50,9.31573455e-01
naca0018/re200000/re200000_alpha-007.50.csv,200000,-007.50,-9.27697627e-01
naca0018/re200000/re200000_alpha+007.75.csv,200000,+007.75,9.61154585e-01
naca0018/re200000/re200000_alpha-007.75.csv,200000,-007.75,-9.43921180e-01
naca0018/re200000/re200000_alpha+008.00.csv,200000,+008.00,9.37922231e-01
naca0018/re200000/re200000_alpha-008.00.csv,200000,-008.00,-9.68210056e-01
naca0018/re200000/re200000_alpha+008.25.csv,200000,+008.25,9.44536626e-01
naca0018/re200000/re200000_alpha-008.25.csv,200000,-008.25,-9.34951223e-01
naca0018/re200000/re200000_alpha+008.50.csv,200000,+008.50,9.76597829e-01
naca0018/re200000/re200000_alpha-008.50.csv,200000,-008.50,-9.71144704e-01
naca0018/re200000/re200000_alpha+008.75.csv,200000,+008.75,9.80200171e-01
naca0018/re200000/re200000_alpha-008.75.csv,200000,-008.75,-9.89845477e-01
naca0018/re200000/re200000_alpha+009.00.csv,200000,+009.00,9.57642394e-01
naca0018/re200000/re200000_alpha-009.00.csv,200000,-009.00,-9.77307050e-01
naca0018/re200000/re200000_alpha+009.25.csv,200000,+009.25,9.70286374e-01
naca0018/re200000/re200000_alpha-009.25.csv,200000,-009.25,-1.00406002e+00
naca0018/re200000/re200000_alpha+009.50.csv,200000,+009.50,9.72088177e-01
naca0018/re200000/re200000_alpha-009.50.csv,200000,-009.50,-1.00054489e+00
naca0018/re200000/re200000_alpha+009.75.csv,200000,+009.75,9.75467680e-01
naca0018/re200000/re200000_alpha-009.75.csv,200000,-009.75,-1.02103450e+00
naca0018/re200000/re200000_alpha+010.00.csv,200000,+010.00,1.02057413e+00
naca0018/re200000/re200000_alpha-010.00.csv,200000,-010.00,-1.01023748e+00
naca0018/re200000/re200000_alpha+010.25.csv,200000,+010.25,9.79255960e-01
naca0018/re200000/re200000_alpha-010.25.csv,200000,-010.25,-9.91732754e-01
naca0018/re200000/re200000_alpha+010.50.csv,200000,+010.50,1.00221027e+00
naca0018/re200000/re200000_alpha-010.50.csv,200000,-010.50,-9.98008305e-01
naca0018/re200000/re200000_alpha+010.75.csv,200000,+010.75,1.03396737e+00
naca0018/re200000/re200000_alpha-010.75.csv,200000,-010.75,-1.01407075e+00
naca0018/re200000/re200000_alpha+011.00.csv,200000,+011.00,9.99616934e-01
naca0018/re200000/re200000_alpha-011.00.csv,200000,-011.00,-1.02485415e+00
naca0018/re200000/re200000_alpha+011.25.csv,200000,+011.25,1.01959767e+00
naca0018/re200000/re200000_alpha-011.25.csv,200000,-011.25,-1.03695498e+00
naca0018/re200000/re200000_alpha+011.50.csv,200000,+011.50,1.04721976e+00
naca0018/re200000/re200000_alpha-011.50.csv,200000,-011.50,-1.02623643e+00
naca0018/re200000/re200000_alpha+011.75.csv,200000,+011.75,1.05142849e+00
naca0018/re200000/re200000_alpha-011.75.csv,200000,-011.75,-1.05157352e+00
naca0018/re200000/re200000_alpha+012.00.csv,200000,+012.00,1.05687996e+00
naca0018/re200000/re200000_alpha-012.00.csv,200000,-012.00,-1.08011763e+00
naca0018/re200000/re200000_alpha+012.25.csv,200000,+012.25,1.07349311e+00
naca0018/re200000/re200000_alpha-012.25.csv,200000,-012.25,-1.07523061e+00
naca0018/re200000/re200000_alpha+012.50.csv,200000,+012.50,1.07191400e+00
naca0018/re200000/re200000_alpha-012.50.csv,200000,-012.50,-1.05792091e+00
naca0018/re200000/re200000_alpha+012.75.csv,200000,+012.75,1.10367078e+00
naca0018/re200000/re200000_alpha-012.75.csv,200000,-012.75,-1.07954228e+00
naca0018/re200000/re200000_alpha+013.00.csv,200000,+013.00,1.11197965e+00
naca0018/re200000/re200000_alpha-013.00.csv,200000,-013.00,-1.09699731e+00
naca0018/re200000/re200000_alpha+013.25.csv,200000,+013.25,1.09927307e+00
naca0018/re200000/re200000_alpha-013.25.csv,200000,-013.25,-1.08951056e+00
naca0018/re200000/re200000_alpha+013.50.csv,200000,+013.50,1.11341130e+00
naca0018/re200000/re200000_alpha-013.50.csv,200000,-013.50,-1.11594542e+00
naca0018/re200000/re200000_alpha+013.75.csv,200000,+013.75,1.15007576e+00
naca0018/re200000/re200000_alpha-013.75.csv,200000,-013.75,-1.15141560e+00
naca0018/re200000/re200000_alpha+014.00.csv,200000,+014.00,1.16225568e+00
naca0018/re200000/re200000_alpha-014.00.csv,200000,-014.00,-1.13154236e+00
naca0018/re200000/re200000_alpha+014.25.csv,200000,+014.25,1.12959171e+00
naca0018/re200000/re200000_alpha-014.25.csv,200000,-014.25,-1.16144484e+00
naca0018/re200000/re200000_alpha+014.50.csv,200000,+014.50,1.16136200e+00
naca0018/re200000/re200000_alpha-014.50.csv,200000,-014.50,-1.17289138e+00
naca0018/re200000/re200000_alpha+014.75.csv,200000,+014.75,1.16958313e+00
naca0018/re200000/re200000_alpha-014.75.csv,200000,-014.75,-1.13770603e+00
naca0018/re200000/re200000_alpha+015.00.csv,200000,+015.00,1.16956533e+00
naca0018/re200000/re200000_alpha-015.00.csv,200000,-015.00,-1.15784872e+00
naca0018/re200000/re200000_alpha+015.25.csv,200000,+015.25,1.16223564e+00
naca0018/re200000/re200000_alpha-015.25.csv,200000,-015.25,-1.17307890e+00
naca0018/re200000/re200000_alpha+015.50.csv,200000,+015.50,1.20053826e+00
naca0018/re200000/re200000_alpha-015.50.csv,200000,-015.50,-1.18533201e+00
naca0018/re200000/re200000_alpha+015.75.csv,200000,+015.75,1.21882047e+00
naca0018/re200000/re200000_alpha-015.75.csv,200000,-015.75,-1.20417190e+00
naca0018/re200000/re200000_alpha+016.00.csv,200000,+016.00,1.20217696e+00
naca0018/re200000/re200000_alpha-016.00.csv,200000,-016.00,-1.17316515e+00
naca0018/re200000/re200000_alpha+016.25.csv,200000,+016.25,1.17466147e+00
naca0018/re200000/re200000_alpha-016.25.csv,200000,-016.25,-1.20711280e+00
naca0018/re200000/re200000_alpha+016.50.csv,200000,+016.50,1.19496335e+00
naca0018/re200000/re200000_alpha-016.50.csv,200000,-016.50,-1.17284167e+00
naca0018/re200000/re200000_alpha+016.75.csv,200000,+016.75,1.21595414e+00
naca0018/re200000/re200000_alpha-016.75.csv,200000,-016.75,-1.20653064e+00
naca0018/re200000/re200000_alpha+017.00.csv,200000,+017.00,1.22136034e+00
naca0018/re200000/re200000_alpha-017.00.csv,200000,-017.00,-1.17049916e+00
naca0018/re200000/re200000_alpha+017.25.csv,200000,+017.25,1.22547072e+00
naca0018/re200000/re200000_alpha-017.25.csv,200000,-017.25,-1.20728452e+00
naca0018/re200000/re200000_alpha+017.50.csv,200000,+017.50,1.19464704e+00
naca0018/re200000/re200000_alpha-017.50.csv,200000,-017.50,-1.18477330e+00
naca0018/re200000/re200000_alpha+017.75.csv,200000,+017.75,1.16896928e+00
naca0018/re200000/re200000_alpha-017.75.csv,200000,-017.75,-1.18598575e+00
naca0018/re200000/re200000_alpha+018.00.csv,200000,+018.00,1.19395513e+00
naca0018/re200000/re200000_alpha-018.00.csv,200000,-018.00,-1.15833455e+00
naca0018/re200000/re200000_alpha+018.25.csv,200000,+018.25,1.16393576e+00
naca0018/re200000/re200000_alpha-018.25.csv,200000,-018.25,-1.16381630e+00
naca0018/re200000/re200000_alpha+018.50.csv,200000,+018.50,1.14106029e+00
naca0018/re200000/re200000_alpha-018.50.csv,200000,-018.50,-1.10087782e+00
naca0018/re200000/re200000_alpha+018.75.csv,200000,+018.75,1.08837747e+00
naca0018/re200000/re200000_alpha-018.75.csv,200000,-018.75,-1.08154203e+00
naca0018/re500000/re500000_alpha+000.00.csv,500000,+000.00,0.00000000e+00
naca0018/re500000/re500000_alpha+000.25.csv,500000,+000.25,2.55388645e-02
naca0018/re500000/re500000_alpha-000.25.csv,500000,-000.25,-2.66183617e-02
naca0018/re500000/re500000_alpha+000.50.csv,500000,+000.50,5.32018250e-02
naca0018/re500000/re500000_alpha-000.50.csv,500000,-000.50,-5.22382523e-02
naca0018/re500000/re500000_alpha+000.75.csv,500000,+000.75,7.85671358e-02
naca0018/re500000/re500000_alpha-000.75.csv,500000,-000.75,-7.92976165e-02
naca0018/re500000/re500000_alpha+001.00.csv,500000,+001.00,1.05268422e-01
naca0018/re500000/re500000_alpha-001.00.csv,500000,-001.00,-1.01631629e-01
naca0018/re500000/re500000_alpha+001.25.csv,500000,+001.25,1.28416144e-01
naca0018/re500000/re500000_alpha-001.25.csv,500000,-001.25,-1.27980634e-01
naca0018/re500000/re500000_alpha+001.50.csv,500000,+001.50,1.53990427e-01
naca0018/re500000/re500000_alpha-001.50.csv,500000,-001.50,-1.59473946e-01
naca0018/re500000/re500000_alpha+001.75.csv,500000,+001.75,1.77308700e-01
naca0018/re500000/re500000_alpha-001.75.csv,500000,-001.75,-1.78735096e-01
naca0018/re500000/re500000_alpha+002.00.csv,500000,+002.00,2.07014368e-01
naca0018/re500000/re500000_alpha-002.00.csv,500000,-002.00,-2.05222533e-01
naca0018/re500000/re500000_alpha+002.25.csv,500000,+002.25,2.30194200e-01
naca0018/re500000/re500000_alpha-002.25.csv,500000,-002.25,-2.35603245e-01
naca0018/re500000/re500000_alpha+002.50.csv,500000,+002.50,2.57790219e-01
naca0018/re500000/re500000_alpha-002.50.csv,500000,-002.50,-2.60399097e-01
naca0018/re500000/re500000_alpha+002.75.csv,500000,+002.75,2.87888676e-01
naca0018/re500000/re500000_alpha-002.75.csv,500000,-002.75,-2.78746700e-01
naca0018/re500000/re500000_alpha+003.00.csv,500000,+003.00,3.16292436e-01
naca0018/re500000/re500000_alpha-003.00.csv,500000,-003.00,-3.05151854e-01
naca0018/re500000/re500000_alpha+003.25.csv,500000,+003.25,3.44122973e-01
naca0018/re500000/re500000_alpha-003.25.csv,500000,-003.25,-3.31862218e-01
naca0018/re500000/re500000_alpha+003.50.csv,500000,+003.50,3.66434039e-01
naca0018/re500000/re500000_alpha-003.50.csv,500000,-003.50,-3.53383938e-01
naca0018/re500000/re500000_alpha+003.75.csv,500000,+003.75,3.96637917e-01
naca0018/re500000/re500000_alpha-003.75.csv,500000,-003.75,-3.81341859e-01
naca0018/re500000/re500000_alpha+004.00.csv,500000,+004.00,4.19416772e-01
naca0018/re500000/re500000_alpha-004.00.csv,500000,-004.00,-4.12846174e-01
naca0018/re500000/re500000_alpha+004.25.csv,500000,+004.25,4.37174127e-01
naca0018/re500000/re500000_alpha-004.25.csv,500000,-004.25,-4.38734227e-01
naca0018/re500000/re500000_alpha+004.50.csv,500000,+004.50,4.71674434e-01
naca0018/re500000/re500000_alpha-004.50.csv,500000,-004.50,-4.66747839e-01
naca0018/re500000/re500000_alpha+004.75.csv,500000,+004.75,4.92591771e-01
naca0018/re500000/re500000_alpha-004.75.csv,500000,-004.75,-4.76795678e-01
naca0018/re500000/re500000_alpha+005.00.csv,500000,+005.00,5.19421884e-01
naca0018/re500000/re500000_alpha-005.00.csv,500000,-005.00,-5.02288581e-01
naca0018/re500000/re500000_alpha+005.25.csv,500000,+005.25,5.31110114e-01
naca0018/re500000/re500000_alpha-005.25.csv,500000,-005.25,-5.34036181e-01
naca0018/re500000/re500000_alpha+005.50.csv,500000,+005.50,5.58353551e-01
naca0018/re500000/re500000_alpha-005.50.csv,500000,-005.50,-5.59816328e-01
naca0018/re500000/re500000_alpha+005.75.csv,500000,+005.75,5.94755721e-01
naca0018/re500000/re500000_alpha-005.75.csv,500000,-005.75,-6.00563993e-01
naca0018/re500000/re500000_alpha+006.00.csv,500000,+006.00,6.04711498e-01
naca0018/re500000/re500000_alpha-006.00.csv,500000,-006.00,-6.18831524e-01
naca0018/re500000/re500000_alpha+006.25.csv,500000,+006.25,6.46393173e-01
naca0018/re500000/re500000_alpha-006.25.csv,500000,-006.25,-6.50582676e-01
naca0018/re500000/re500000_alpha+006.50.csv,500000,+006.50,6.60401612e-01
naca0018/re500000/re500000_alpha-006.50.csv,500000,-006.50,-6.83118622e-01
naca0018/re500000/re500000_alpha+006.75.csv,500000,+006.75,7.02875182e-01
naca0018/re500000/re500000_alpha-006.75.csv,500000,-006.75,-7.23886358e-01
naca0018/re500000/re500000_alpha+007.00.csv,500000,+007.00,7.32265381e-01
naca0018/re500000/re500000_alpha-007.00.csv,500000,-007.00,-7.42781085e-01
naca0018/re500000/re500000_alpha+007.25.csv,500000,+007.25,7.95537696e-01
naca0018/re500000/re500000_alpha-007.25.csv,500000,-007.25,-7.76295622e-01
naca0018/re500000/re500000_alpha+007.50.csv,500000,+007.50,8.00469713e-01
naca0018/re500000/re500000_alpha-007.50.csv,500000,-007.50,-8.14958493e-01
naca0018/re500000/re500000_alpha+007.75.csv,500000,+007.75,8.46246800e-01
naca0018/re500000/re500000_alpha-007.75.csv,500000,-007.75,-8.70842254e-01
naca0018/re500000/re500000_alpha+008.00.csv,500000,+008.00,8.98443522e-01
naca0018/re500000/re500000_alpha-008.00.csv,500000,-008.00,-8.83152240e-01
naca0018/re500000/re500000_alpha+008.25.csv,500000,+008.25,9.02066185e-01
naca0018/re500000/re500000_alpha-008.25.csv,500000,-008.25,-9.32938221e-01
naca0018/re500000/re500000_alpha+008.50.csv,500000,+008.50,9.58886533e-01
naca0018/re500000/re500000_alpha-008.50.csv,500000,-008.50,-9.47976756e-01
naca0018/re500000/re500000_alpha+008.75.csv,500000,+008.75,9.87925274e-01
naca0018/re500000/re500000_alpha-008.75.csv,500000,-008.75,-9.79203001e-01
naca0018/re500000/re500000_alpha+009.00.csv,500000,+009.00,1.02602734e+00
naca0018/re500000/re500000_alpha-009.00.csv,500000,-009.00,-1.01349054e+00
naca0018/re500000/re500000_alpha+009.25.csv,500000,+009.25,1.07041203e+00
naca0018/re500000/re500000_alpha-009.25.csv,500000,-009.25,-1.08159161e+00
naca0018/re500000/re500000_alpha+009.50.csv,500000,+009.50,1.09596641e+00
naca0018/re500000/re500000_alpha-009.50.csv,500000,-009.50,-1.08548389e+00
naca0018/re500000/re500000_alpha+009.75.csv,500000,+009.75,1.10854528e+00
naca0018/re500000/re500000_alpha-009.75.csv,500000,-009.75,-1.09034800e+00
naca0018/re500000/re500000_alpha+010.00.csv,500000,+010.00,1.08827549e+00
naca0018/re500000/re500000_alpha-010.00.csv,500000,-010.00,-1.10483828e+00
naca0018/re500000/re500000_alpha+010.25.csv,500000,+010.25,1.07055118e+00
naca0018/re500000/re500000_alpha-010.25.csv,500000,-010.25,-1.07156834e+00
naca0018/re500000/re500000_alpha+010.50.csv,500000,+010.50,1.07028563e+00
naca0018/re500000/re500000_alpha-010.50.csv,500000,-010.50,-1.09295260e+00
naca0018/re500000/re500000_alpha+010.75.csv,500000,+010.75,1.09291421e+00
naca0018/re500000/re500000_alpha-010.75.csv,500000,-010.75,-1.10884388e+00
naca0018/re500000/re500000_alpha+011.00.csv,500000,+011.00,1.09660720e+00
naca0018/re500000/re500000_alpha-011.00.csv,500000,-011.00,-1.11508650e+00
naca0018/re500000/re500000_alpha+011.25.csv,500000,+011.25,1.08015081e+00
naca0018/re500000/re500000_alpha-011.25.csv,500000,-011.25,-1.07886154e+00
naca0018/re500000/re500000_alpha+011.50.csv,500000,+011.50,1.11193563e+00
naca0018/re500000/re500000_alpha-011.50.csv,500000,-011.50,-1.11476235e+00
naca0018/re500000/re500000_alpha+011.75.csv,500000,+011.75,1.10549183e+00
naca0018/re500000/re500000_alpha-011.75.csv,500000,-011.75,-1.11961652e+00
naca0018/re500000/re500000_alpha+012.00.csv,500000,+012.00,1.10499015e+00
naca0018/re500000/re500000_alpha-012.00.csv,500000,-012.00,-1.11093433e+00
naca0018/re500000/re500000_alpha+012.25.csv,500000,+012.25,1.11789806e+00
naca0018/re500000/re500000_alpha-012.25.csv,500000,-012.25,-1.13270963e+00
naca0018/re500000/re500000_alpha+012.50.csv,500000,+012.50,1.13837188e+00
naca0018/re500000/re500000_alpha-012.50.csv,500000,-012.50,-1.15948851e+00
naca0018/re500000/re500000_alpha+012.75.csv,500000,+012.75,1.15295826e+00
naca0018/re500000/re500000_alpha-012.75.csv,500000,-012.75,-1.14411320e+00
naca0018/re500000/re500000_alpha+013.00.csv,500000,+013.00,1.19063801e+00
naca0018/re500000/re500000_alpha-013.00.csv,500000,-013.00,-1.17138241e+00
naca0018/re500000/re500000_alpha+013.25.csv,500000,+013.25,1.21031067e+00
naca0018/re500000/re500000_alpha-013.25.csv,500000,-013.25,-1.15691440e+00
naca0018/re500000/re500000_alpha+013.50.csv,500000,+013.50,1.17385907e+00
naca0018/re500000/re500000_alpha-013.50.csv,500000,-013.50,-1.16305967e+00
naca0018/re500000/re500000_alpha+013.75.csv,500000,+013.75,1.19021983e+00
naca0018/re500000/re500000_alpha-013.75.csv,500000,-013.75,-1.22586791e+00
naca0018/re500000/re500000_alpha+014.00.csv,500000,+014.00,1.23531070e+00
naca0018/re500000/re500000_alpha-014.00.csv,500000,-014.00,-1.20399783e+00
naca0018/re500000/re500000_alpha+014.25.csv,500000,+014.25,1.20772132e+00
naca0018/re500000/re500000_alpha-014.25.csv,500000,-014.25,-1.22355799e+00
naca0018/re500000/re500000_alpha+014.50.csv,500000,+014.50,1.24575489e+00
naca0018/re500000/re500000_alpha-014.50.csv,500000,-014.50,-1.20132572e+00
naca0018/re500000/re500000_alpha+014.75.csv,500000,+014.75,1.24420755e+00
naca0018/re500000/re500000_alpha-014.75.csv,500000,-014.75,-1.20896756e+00
naca0018/re500000/re500000_alpha+015.00.csv,500000,+015.00,1.22805126e+00
naca0018/re500000/re500000_alpha-015.00.csv,500000,-015.00,-1.20129293e+00
naca0018/re500000/re500000_alpha+015.25.csv,500000,+015.25,1.22680315e+00
naca0018/re500000/re500000_alpha-015.25.csv,500000,-015.25,-1.20867987e+00
naca0018/re500000/re500000_alpha+015.50.csv,500000,+015.50,1.25240219e+00
naca0018/re500000/re500000_alpha-015.50.csv,500000,-015.50,-1.22086879e+00
naca0018/re500000/re500000_alpha+015.75.csv,500000,+015.75,1.27036287e+00
naca0018/re500000/re500000_alpha-015.75.csv,500000,-015.75,-1.23578140e+00
naca0018/re500000/re500000_alpha+016.00.csv,500000,+016.00,1.26318475e+00
naca0018/re500000/re500000_alpha-016.00.csv,500000,-016.00,-1.23690917e+00
naca0018/re500000/re500000_alpha+016.25.csv,500000,+016.25,1.25136278e+00
naca0018/re500000/re500000_alpha-016.25.csv,500000,-016.25,-1.27037017e+00
naca0018/re500000/re500000_alpha+016.50.csv,500000,+016.50,1.21807723e+00
naca0018/re500000/re500000_alpha-016.50.csv,500000,-016.50,-1.25735665e+00
naca0018/re500000/re500000_alpha+016.75.csv,500000,+016.75,1.21262357e+00
naca0018/re500000/re500000_alpha-016.75.csv,500000,-016.75,-1.21624775e+00
naca0018/re500000/re500000_alpha+017.00.csv,500000,+017.00,1.25445172e+00
naca0018/re500000/re500000_alpha-017.00.csv,500000,-017.00,-1.21298228e+00
naca0018/re500000/re500000_alpha+017.25.csv,500000,+017.25,1.22827967e+00
naca0018/re500000/re500000_alpha-017.25.csv,500000,-017.25,-1.22899275e+00
naca0018/re500000/re500000_alpha+017.50.csv,500000,+017.50,1.20823570e+00
naca0018/re500000/re500000_alpha-017.50.csv,500000,-017.50,-1.24189150e+00
naca0018/re500000/re500000_alpha+017.75.csv,500000,+017.75,1.24184601e+00
naca0018/re500000/re500000_alpha-017.75.csv,500000,-017.75,-1.23132833e+00
naca0018/re500000/re500000_alpha+018.00.csv,500000,+018.00,1.22609394e+00
naca0018/re500000/re500000_alpha-018.00.csv,500000,-018.00,-1.25021931e+00
naca0018/re500000/re500000_alpha+018.25.csv,500000,+018.25,1.21409630e+00
naca0018/re500000/re500000_alpha-018.25.csv,500000,-018.25,-1.24399512e+00
naca0018/re500000/re500000_alpha+018.50.csv,500000,+018.50,1.26056789e+00
naca0018/re500000/re500000_alpha-018.50.csv,500000,-018.50,-1.25421439e+00
naca0018/re500000/re500000_alpha+018.75.csv,500000,+018.75,1.20251085e+00
naca0018/re500000/re500000_alpha-018.75.csv,500000,-018.75,-1.22557412e+00
naca0018/re500000/re500000_alpha+019.00.csv,500000,+019.00,1.20384064e+00
naca0018/re500000/re500000_alpha-019.00.csv,500000,-019.00,-1.21927893e+00
naca0018/re500000/re500000_alpha-019.25.csv,500000,-019.25,-1.25352880e+00
naca0018/re500000/re500000_alpha-019.50.csv,500000,-019.50,-1.20305259e+00
naca0018/re500000/re500000_alpha-019.75.csv,500000,-019.75,-1.23018395e+00
naca0018/re50000/re50000_alpha+000.00.csv,50000,+000.00,0.00000000e+00
naca0018/re50000/re50000_alpha+000.25.csv,50000,+000.25,9.84227474e-02
naca0018/re50000/re50000_alpha-000.25.csv,50000,-000.25,-9.68804436e-02
naca0018/re50000/re50000_alpha+000.50.csv,50000,+000.50,2.02738127e-01
naca0018/re50000/re50000_alpha-000.50.csv,50000,-000.50,-2.07996970e-01
naca0018/re50000/re50000_alpha+000.75.csv,50000,+000.75,2.92237397e-01
naca0018/re50000/re50000_alpha-000.75.csv,50000,-000.75,-2.94347865e-01
naca0018/re50000/re50000_alpha+001.00.csv,50000,+001.00,3.82847500e-01
naca0018/re50000/re50000_alpha-001.00.csv,50000,-001.00,-3.89633260e-01
naca0018/re50000/re50000_alpha+001.25.csv,50000,+001.25,4.50418758e-01
naca0018/re50000/re50000_alpha-001.25.csv,50000,-001.25,-4.49196629e-01
naca0018/re50000/re50000_alpha+001.50.csv,50000,+001.50,5.29610653e-01
naca0018/re50000/re50000_alpha-001.50.csv,50000,-001.50,-5.33495144e-01
naca0018/re50000/re50000_alpha+001.75.csv,50000,+001.75,5.32657637e-01
naca0018/re50000/re50000_alpha-001.75.csv,50000,-001.75,-5.43633000e-01
naca0018/re50000/re50000_alpha+002.00.csv,50000,+002.00,5.62024808e-01
naca0018/re50000/re50000_alpha-002.00.csv,50000,-002.00,-5.43285538e-01
naca0018/re50000/re50000_alpha+002.25.csv,50000,+002.25,5.64821978e-01
naca0018/re50000/re50000_alpha-002.25.csv,50000,-002.25,-5.69583005e-01
naca0018/re50000/re50000_alpha+002.50.csv,50000,+002.50,5.88250075e-01
naca0018/re50000/re50000_alpha-002.50.csv,50000,-002.50,-5.73342577e-01
naca0018/re50000/re50000_alpha+002.75.csv,50000,+002.75,6.03671461e-01
naca0018/re50000/re50000_alpha-002.75.csv,50000,-002.75,-5.89152012e-01
naca0018/re50000/re50000_alpha+003.00.csv,50000,+003.00,5.98084736e-01
naca0018/re50000/re50000_alpha-003.00.csv,50000,-003.00,-6.09158369e-01
naca0018/re50000/re50000_alpha+003.25.csv,50000,+003.25,6.21903087e-01
naca0018/re50000/re50000_alpha-003.25.csv,50000,-003.25,-6.33115681e-01
naca0018/re50000/re50000_alpha+003.50.csv,50000,+003.50,6.46761834e-01
naca0018/re50000/re50000_alpha-003.50.csv,50000,-003.50,-6.50430535e-01
naca0018/re50000/re50000_alpha+003.75.csv,50000,+003.75,6.59059995e-01
naca0018/re50000/re50000_alpha-003.75.csv,50000,-003.75,-6.38082604e-01
naca0018/re50000/re50000_alpha+004.00.csv,50000,+004.00,6.67804878e-01
naca0018/re50000/re50000_alpha-004.00.csv,50000,-004.00,-6.80121295e-01
naca0018/re50000/re50000_alpha+004.25.csv,50000,+004.25,6.69441929e-01
naca0018/re50000/re50000_alpha-004.25.csv,50000,-004.25,-6.73600274e-01
naca0018/re50000/re50000_alpha+004.50.csv,50000,+004.50,7.14318451e-01
naca0018/re50000/re50000_alpha-004.50.csv,50000,-004.50,-7.13756268e-01
naca0018/re50000/re50000_alpha+004.75.csv,50000,+004.75,7.19825668e-01
naca0018/re50000/re50000_alpha-004.75.csv,50000,-004.75,-7.00087732e-01
naca0018/re50000/re50000_alpha+005.00.csv,50000,+005.00,7.09877805e-01
naca0018/re50000/re50000_alpha-005.00.csv,50000,-005.00,-7.11053035e-01
naca0018/re50000/re50000_alpha+005.25.csv,50000,+005.25,7.32822970e-01
naca0018/re50000/re50000_alpha-005.25.csv,50000,-005.25,-7.28118641e-01
naca0018/re50000/re50000_alpha+005.50.csv,50000,+005.50,7.68970240e-01
naca0018/re50000/re50000_alpha-005.50.csv,50000,-005.50,-7.63296053e-01
naca0018/re50000/re50000_alpha+005.75.csv,50000,+005.75,7.56519949e-01
naca0018/re50000/re50000_alpha-005.75.csv,50000,-005.75,-7.52467199e-01
naca0018/re50000/re50000_alpha+006.00.csv,50000,+006.00,7.86276107e-01
naca0018/re50000/re50000_alpha-006.00.csv,50000,-006.00,-7.65687784e-01
naca0018/re50000/re50000_alpha+006.25.csv,50000,+006.25,7.70732204e-01
naca0018/re50000/re50000_alpha-006.25.csv,50000,-006.25,-7.93454787e-01
naca0018/re50000/re50000_alpha+006.50.csv,50000,+006.50,7.94107146e-01
naca0018/re50000/re50000_alpha-006.50.csv,50000,-006.50,-8.19173968e-01
naca0018/re50000/re50000_alpha+006.75.csv,50000,+006.75,8.16848085e-01
naca0018/re50000/re50000_alpha-006.75.csv,50000,-006.75,-8.20792138e-01
naca0018/re50000/re50000_alpha+007.00.csv,50000,+007.00,8.34424476e-01
naca0018/re50000/re50000_alpha-007.00.csv,50000,-007.00,-8.44886405e-01
naca0018/re50000/re50000_alpha+007.25.csv,50000,+007.25,8.44303144e-01
naca0018/re50000/re50000_alpha-007.25.csv,50000,-007.25,-8.37907673e-01
naca0018/re50000/re50000_alpha+007.50.csv,50000,+007.50,8.27308333e-01
naca0018/re50000/re50000_alpha-007.50.csv,50000,-007.50,-8.35473736e-01
naca0018/re50000/re50000_alpha+007.75.csv,50000,+007.75,8.61545924e-01
naca0018/re50000/re50000_alpha-007.75.csv,50000,-007.75,-8.46893616e-01
naca0018/re50000/re50000_alpha+008.00.csv,50000,+008.00,8.70998535e-01
naca0018/re50000/re50000_alpha-008.00.csv,50000,-008.00,-8.47970706e-01
naca0018/re50000/re50000_alpha+008.25.csv,50000,+008.25,8.83896033e-01
naca0018/re50000/re50000_alpha-008.25.csv,50000,-008.25,-8.64540599e-01
naca0018/re50000/re50000_alpha+008.50.csv,50000,+008.50,8.38231525e-01
naca0018/re50000/re50000_alpha-008.50.csv,50000,-008.50,-8.41165406e-01
naca0018/re50000/re50000_alpha+008.75.csv,50000,+008.75,8.69929553e-01
naca0018/re50000/re50000_alpha-008.75.csv,50000,-008.75,-8.70334340e-01
naca0018/re50000/re50000_alpha+009.00.csv,50000,+009.00,8.69704468e-01
naca0018/re50000/re50000_alpha-009.00.csv,50000,-009.00,-8.50968197e-01
naca0018/re50000/re50000_alpha+009.25.csv,50000,+009.25,8.80915895e-01
naca0018/re50000/re50000_alpha-009.25.csv,50000,-009.25,-8.91261970e-01
naca0018/re50000/re50000_alpha+009.50.csv,50000,+009.50,8.29737969e-01
naca0018/re50000/re50000_alpha-009.50.csv,50000,-009.50,-8.27529963e-01
naca0018/re50000/re50000_alpha+009.75.csv,50000,+009.75,7.40057047e-01
naca0018/re50000/re50000_alpha-009.75.csv,50000,-009.75,-7.32792747e-01
naca0018/re50000/re50000_alpha+010.00.csv,50000,+010.00,5.52401563e-01
naca0018/re50000/re50000_alpha-010.00.csv,50000,-010.00,-5.67626300e-01
