csv_path,reynolds,angle,mean_last10pct_C_L
naca0010/re500000/re500000_alpha-000.75.csv,500000,-000.75,-7.46211993e-02
naca0010/re500000/re500000_alpha+001.00.csv,500000,+001.00,1.02969759e-01
naca0010/re500000/re500000_alpha-001.00.csv,500000,-001.00,-1.02289309e-01
naca0010/re500000/re500000_alpha+001.25.csv,500000,+001.25,1.32744871e-01
naca0010/re500000/re500000_alpha-001.25.csv,500000,-001.25,-1.28473929e-01
naca0010/re500000/re500000_alpha+001.50.csv,500000,+001.50,1.58873331e-01
naca0010/re500000/re500000_alpha-001.50.csv,500000,-001.50,-1.65329213e-01
naca0010/re500000/re500000_alpha+001.75.csv,500000,+001.75,1.92579676e-01
naca0010/re500000/re500000_alpha-001.75.csv,500000,-001.75,-1.94920516e-01
naca0010/re500000/re500000_alpha+002.00.csv,500000,+002.00,2.26959745e-01
naca0010/re500000/re500000_alpha-002.00.csv,500000,-002.00,-2.25843136e-01
naca0010/re500000/re500000_alpha+002.25.csv,500000,+002.25,2.59850264e-01
naca0010/re500000/re500000_alpha-002.25.csv,500000,-002.25,-2.71107190e-01
naca0010/re500000/re500000_alpha+002.50.csv,500000,+002.50,3.09103970e-01
naca0010/re500000/re500000_alpha-002.50.csv,500000,-002.50,-2.99204619e-01
naca0010/re500000/re500000_alpha+002.75.csv,500000,+002.75,3.32246371e-01
naca0010/re500000/re500000_alpha-002.75.csv,500000,-002.75,-3.40709944e-01
naca0010/re500000/re500000_alpha+003.00.csv,500000,+003.00,3.80129211e-01
naca0010/re500000/re500000_alpha-003.00.csv,500000,-003.00,-3.68999458e-01
naca0010/re500000/re500000_alpha+003.25.csv,500000,+003.25,4.13133771e-01
naca0010/re500000/re500000_alpha-003.25.csv,500000,-003.25,-4.18686557e-01
naca0010/re500000/re500000_alpha+003.50.csv,500000,+003.50,4.38804937e-01
naca0010/re500000/re500000_alpha-003.50.csv,500000,-003.50,-4.40980271e-01
naca0010/re500000/re500000_alpha+003.75.csv,500000,+003.75,4.68926503e-01
naca0010/re500000/re500000_alpha-003.75.csv,500000,-003.75,-4.73298643e-01
naca0010/re500000/re500000_alpha+004.00.csv,500000,+004.00,4.97493391e-01
naca0010/re500000/re500000_alpha-004.00.csv,500000,-004.00,-4.94048409e-01
naca0010/re500000/re500000_alpha+004.25.csv,500000,+004.25,5.19930340e-01
naca0010/re500000/re500000_alpha-004.25.csv,500000,-004.25,-5.07888810e-01
naca0010/re500000/re500000_alpha+004.50.csv,500000,+004.50,5.39364339e-01
naca0010/re500000/re500000_alpha-004.50.csv,500000,-004.50,-5.46283408e-01
naca0010/re500000/re500000_alpha+004.75.csv,500000,+004.75,5.50141292e-01
naca0010/re500000/re500000_alpha-004.75.csv,500000,-004.75,-5.58216472e-01
naca0010/re500000/re500000_alpha+005.00.csv,500000,+005.00,5.68107728e-01
naca0010/re500000/re500000_alpha-005.00.csv,500000,-005.00,-5.69831771e-01
naca0010/re500000/re500000_alpha+005.25.csv,500000,+005.25,6.05645362e-01
naca0010/re500000/re500000_alpha-005.25.csv,500000,-005.25,-6.04197798e-01
naca0010/re500000/re500000_alpha+005.50.csv,500000,+005.50,6.17349986e-01
naca0010/re500000/re500000_alpha-005.50.csv,500000,-005.50,-6.40360948e-01
naca0010/re500000/re500000_alpha+005.75.csv,500000,+005.75,6.46529584e-01
naca0010/re500000/re500000_alpha-005.75.csv,500000,-005.75,-6.44264851e-01
naca0010/re500000/re500000_alpha+006.00.csv,500000,+006.00,6.61192006e-01
naca0010/re500000/re500000_alpha-006.00.csv,500000,-006.00,-6.68451838e-01
naca0010/re500000/re500000_alpha+006.25.csv,500000,+006.25,7.02742106e-01
naca0010/re500000/re500000_alpha-006.25.csv,500000,-006.25,-6.78168478e-01
naca0010/re500000/re500000_alpha+006.50.csv,500000,+006.50,7.05716829e-01
naca0010/re500000/re500000_alpha-006.50.csv,500000,-006.50,-7.31396096e-01
naca0010/re500000/re500000_alpha+006.75.csv,500000,+006.75,7.31690149e-01
naca0010/re500000/re500000_alpha-006.75.csv,500000,-006.75,-7.40073983e-01
naca0010/re500000/re500000_alpha+007.00.csv,500000,+007.00,7.69188278e-01
naca0010/re500000/re500000_alpha-007.00.csv,500000,-007.00,-7.61008692e-01
naca0010/re500000/re500000_alpha+007.25.csv,500000,+007.25,7.76350703e-01
naca0010/re500000/re500000_alpha-007.25.csv,500000,-007.25,-7.77965029e-01
naca0010/re500000/re500000_alpha+007.50.csv,500000,+007.50,7.93563640e-01
naca0010/re500000/re500000_alpha-007.50.csv,500000,-007.50,-8.13766276e-01
naca0010/re500000/re500000_alpha+007.75.csv,500000,+007.75,8.05439475e-01
naca0010/re500000/re500000_alpha-007.75.csv,500000,-007.75,-8.11368067e-01
naca0010/re500000/re500000_alpha+008.00.csv,500000,+008.00,8.46996847e-01
naca0010/re500000/re500000_alpha-008.00.csv,500000,-008.00,-8.38324388e-01
naca0010/re500000/re500000_alpha+008.25.csv,500000,+008.25,8.70052512e-01
naca0010/re500000/re500000_alpha-008.25.csv,500000,-008.25,-8.64080921e-01
naca0010/re500000/re500000_alpha+008.50.csv,500000,+008.50,8.87630533e-01
naca0010/re500000/re500000_alpha-008.50.csv,500000,-008.50,-8.70165756e-01
naca0010/re500000/re500000_alpha+008.75.csv,500000,+008.75,9.01084053e-01
naca0010/re500000/re500000_alpha-008.75.csv,500000,-008.75,-9.22523430e-01
naca0010/re500000/re500000_alpha+009.00.csv,500000,+009.00,9.37821519e-01
naca0010/re500000/re500000_alpha-009.00.csv,500000,-009.00,-9.44655577e-01
naca0010/re500000/re500000_alpha+009.25.csv,500000,+009.25,9.38062489e-01
naca0010/re500000/re500000_alpha-009.25.csv,500000,-009.25,-9.74706320e-01
naca0010/re500000/re500000_alpha+009.50.csv,500000,+009.50,9.80405667e-01
naca0010/re500000/re500000_alpha-009.50.csv,500000,-009.50,-9.58629839e-01
naca0010/re500000/re500000_alpha+009.75.csv,500000,+009.75,1.02084922e+00
naca0010/re500000/re500000_alpha-009.75.csv,500000,-009.75,-1.00855953e+00
naca0010/re500000/re500000_alpha+010.00.csv,500000,+010.00,1.01144579e+00
naca0010/re500000/re500000_alpha-010.00.csv,500000,-010.00,-1.02171692e+00
naca0010/re500000/re500000_alpha+010.25.csv,500000,+010.25,1.01386653e+00
naca0010/re500000/re500000_alpha-010.25.csv,500000,-010.25,-1.02524446e+00
naca0010/re500000/re500000_alpha+010.50.csv,500000,+010.50,1.07685985e+00
naca0010/re500000/re500000_alpha-010.50.csv,500000,-010.50,-1.03614403e+00
naca0010/re500000/re500000_alpha+010.75.csv,500000,+010.75,1.08471879e+00
naca0010/re500000/re500000_alpha-010.75.csv,500000,-010.75,-1.08415080e+00
naca0010/re500000/re500000_alpha+011.00.csv,500000,+011.00,1.11473128e+00
naca0010/re500000/re500000_alpha-011.00.csv,500000,-011.00,-1.08698339e+00
naca0010/re500000/re500000_alpha+011.25.csv,500000,+011.25,1.12208184e+00
naca0010/re500000/re500000_alpha-011.25.csv,500000,-011.25,-1.12476027e+00
naca0010/re500000/re500000_alpha+011.50.csv,500000,+011.50,1.11983938e+00
naca0010/re500000/re500000_alpha-011.50.csv,500000,-011.50,-1.09396852e+00
naca0010/re500000/re500000_alpha+011.75.csv,500000,+011.75,1.15104914e+00
naca0010/re500000/re500000_alpha-011.75.csv,500000,-011.75,-1.14575493e+00
naca0010/re500000/re500000_alpha+012.00.csv,500000,+012.00,1.12823834e+00
naca0010/re500000/re500000_alpha-012.00.csv,500000,-012.00,-1.17545229e+00
naca0010/re500000/re500000_alpha+012.25.csv,500000,+012.25,1.17915672e+00
naca0010/re500000/re500000_alpha-012.25.csv,500000,-012.25,-1.18711300e+00
naca0010/re500000/re500000_alpha+012.50.csv,500000,+012.50,1.15034154e+00
naca0010/re500000/re500000_alpha-012.50.csv,500000,-012.50,-1.15284173e+00
naca0010/re500000/re500000_alpha+012.75.csv,500000,+012.75,1.19988225e+00
naca0010/re500000/re500000_alpha-012.75.csv,500000,-012.75,-1.19381594e+00
naca0010/re500000/re500000_alpha+013.00.csv,500000,+013.00,1.18179901e+00
naca0010/re500000/re500000_alpha-013.00.csv,500000,-013.00,-1.15396189e+00
naca0010/re500000/re500000_alpha+013.25.csv,500000,+013.25,1.19900032e+00
naca0010/re500000/re500000_alpha-013.25.csv,500000,-013.25,-1.14873720e+00
naca0010/re500000/re500000_alpha+013.50.csv,500000,+013.50,1.15125770e+00
naca0010/re500000/re500000_alpha-013.50.csv,500000,-013.50,-1.17556397e+00
naca0010/re500000/re500000_alpha+013.75.csv,500000,+013.75,1.16284033e+00
naca0010/re500000/re500000_alpha-013.75.csv,500000,-013.75,-1.13606861e+00
naca0010/re500000/re500000_alpha+014.00.csv,500000,+014.00,1.12200313e+00
naca0010/re500000/re500000_alpha+014.25.csv,500000,+014.25,1.12251368e+00
naca0010/re500000/re500000_alpha+014.50.csv,500000,+014.50,1.07749599e+00
naca0010/re500000/re500000_alpha-014.50.csv,500000,-014.50,-8.52658996e-01
naca0010/re500000/re500000_alpha+014.75.csv,500000,+014.75,1.08342784e+00
naca0010/re500000/re500000_alpha-014.75.csv,500000,-014.75,-8.94027282e-01
naca0010/re500000/re500000_alpha+015.00.csv,500000,+015.00,1.06572569e+00
naca0010/re500000/re500000_alpha-015.00.csv,500000,-015.00,-9.35281345e-01
naca0010/re500000/re500000_alpha+015.25.csv,500000,+015.25,1.01191184e+00
naca0010/re500000/re500000_alpha-015.25.csv,500000,-015.25,-9.67150198e-01
naca0010/re500000/re500000_alpha-015.50.csv,500000,-015.50,-5.31307119e-01
naca0010/re50000/re50000_alpha+000.00.csv,50000,+000.00,0.00000000e+00
naca0010/re50000/re50000_alpha+000.25.csv,50000,+000.25,5.11496830e-03
naca0010/re50000/re50000_alpha-000.25.csv,50000,-000.25,-5.19439347e-03
naca0010/re50000/re50000_alpha+000.50.csv,50000,+000.50,1.08220452e-02
naca0010/re50000/re50000_alpha-000.50.csv,50000,-000.50,-1.10673978e-02
naca0010/re50000/re50000_alpha+000.75.csv,50000,+000.75,1.70246551e-02
naca0010/re50000/re50000_alpha-000.75.csv,50000,-000.75,-1.74880151e-02
naca0010/re50000/re50000_alpha+001.00.csv,50000,+001.00,2.57755959e-02
naca0010/re50000/re50000_alpha-001.00.csv,50000,-001.00,-2.54098668e-02
naca0010/re50000/re50000_alpha+001.25.csv,50000,+001.25,3.52616220e-02
naca0010/re50000/re50000_alpha-001.25.csv,50000,-001.25,-3.45765565e-02
naca0010/re50000/re50000_alpha+001.50.csv,50000,+001.50,4.63306715e-02
naca0010/re50000/re50000_alpha-001.50.csv,50000,-001.50,-4.65180332e-02
naca0010/re50000/re50000_alpha+001.75.csv,50000,+001.75,5.64031424e-02
naca0010/re50000/re50000_alpha-001.75.csv,50000,-001.75,-5.81513606e-02
naca0010/re50000/re50000_alpha+002.00.csv,50000,+002.00,6.77661147e-02
naca0010/re50000/re50000_alpha-002.00.csv,50000,-002.00,-7.05194032e-02
naca0010/re50000/re50000_alpha+002.25.csv,50000,+002.25,9.94311042e-02
naca0010/re50000/re50000_alpha-002.25.csv,50000,-002.25,-1.02581479e-01
naca0010/re50000/re50000_alpha+002.50.csv,50000,+002.50,1.90812192e-01
naca0010/re50000/re50000_alpha-002.50.csv,50000,-002.50,-1.91201952e-01
naca0010/re50000/re50000_alpha+002.75.csv,50000,+002.75,2.99566247e-01
naca0010/re50000/re50000_alpha-002.75.csv,50000,-002.75,-2.97033100e-01
naca0010/re50000/re50000_alpha+003.00.csv,50000,+003.00,3.87230209e-01
naca0010/re50000/re50000_alpha-003.00.csv,50000,-003.00,-3.77260340e-01
naca0010/re50000/re50000_alpha+003.25.csv,50000,+003.25,4.40650571e-01
naca0010/re50000/re50000_alpha-003.25.csv,50000,-003.25,-4.39566830e-01
naca0010/re50000/re50000_alpha+003.50.csv,50000,+003.50,4.60958973e-01
naca0010/re50000/re50000_alpha-003.50.csv,50000,-003.50,-4.53394993e-01
naca0010/re50000/re50000_alpha+003.75.csv,50000,+003.75,4.76493714e-01
naca0010/re50000/re50000_alpha-003.75.csv,50000,-003.75,-4.93452616e-01
naca0010/re50000/re50000_alpha+004.00.csv,50000,+004.00,5.09159888e-01
naca0010/re50000/re50000_alpha-004.00.csv,50000,-004.00,-5.12434501e-01
naca0010/re50000/re50000_alpha+004.25.csv,50000,+004.25,5.23319125e-01
naca0010/re50000/re50000_alpha-004.25.csv,50000,-004.25,-5.30517502e-01
naca0010/re50000/re50000_alpha+004.50.csv,50000,+004.50,5.24865790e-01
naca0010/re50000/re50000_alpha-004.50.csv,50000,-004.50,-5.27281508e-01
naca0010/re50000/re50000_alpha+004.75.csv,50000,+004.75,5.59993095e-01
naca0010/re50000/re50000_alpha-004.75.csv,50000,-004.75,-5.58368458e-01
naca0010/re50000/re50000_alpha+005.00.csv,50000,+005.00,5.60953011e-01
naca0010/re50000/re50000_alpha-005.00.csv,50000,-005.00,-5.70730180e-01
naca0010/re50000/re50000_alpha+005.25.csv,50000,+005.25,5.76820617e-01
naca0010/re50000/re50000_alpha-005.25.csv,50000,-005.25,-5.77865895e-01
naca0010/re50000/re50000_alpha+005.50.csv,50000,+005.50,5.92703684e-01
naca0010/re50000/re50000_alpha-005.50.csv,50000,-005.50,-6.19190352e-01
naca0010/re50000/re50000_alpha+005.75.csv,50000,+005.75,6.38009636e-01
naca0010/re50000/re50000_alpha-005.75.csv,50000,-005.75,-6.28608902e-01
naca0010/re50000/re50000_alpha+006.00.csv,50000,+006.00,6.43063232e-01
naca0010/re50000/re50000_alpha-006.00.csv,50000,-006.00,-6.43053054e-01
naca0010/re50000/re50000_alpha+006.25.csv,50000,+006.25,6.77637845e-01
naca0010/re50000/re50000_alpha-006.25.csv,50000,-006.25,-6.91206559e-01
naca0010/re50000/re50000_alpha+006.50.csv,50000,+006.50,7.04437697e-01
naca0010/re50000/re50000_alpha-006.50.csv,50000,-006.50,-7.06639138e-01
naca0010/re50000/re50000_alpha+006.75.csv,50000,+006.75,7.19590676e-01
naca0010/re50000/re50000_alpha-006.75.csv,50000,-006.75,-7.03501592e-01
naca0010/re50000/re50000_alpha+007.00.csv,50000,+007.00,7.29366960e-01
naca0010/re50000/re50000_alpha-007.00.csv,50000,-007.00,-7.26846379e-01
naca0010/re50000/re50000_alpha+007.25.csv,50000,+007.25,7.40683759e-01
naca0010/re50000/re50000_alpha-007.25.csv,50000,-007.25,-7.42436735e-01
naca0010/re50000/re50000_alpha+007.50.csv,50000,+007.50,7.61062092e-01
naca0010/re50000/re50000_alpha-007.50.csv,50000,-007.50,-7.62053480e-01
naca0010/re50000/re50000_alpha+007.75.csv,50000,+007.75,7.74977773e-01
naca0010/re50000/re50000_alpha-007.75.csv,50000,-007.75,-7.72871219e-01
naca0010/re50000/re50000_alpha+008.00.csv,50000,+008.00,7.66494609e-01
naca0010/re50000/re50000_alpha-008.00.csv,50000,-008.00,-7.70415478e-01
naca0010/re50000/re50000_alpha+008.25.csv,50000,+008.25,7.73688313e-01
naca0010/re50000/re50000_alpha-008.25.csv,50000,-008.25,-7.88575672e-01
naca0010/re50000/re50000_alpha+008.50.csv,50000,+008.50,7.73103582e-01
naca0010/re50000/re50000_alpha-008.50.csv,50000,-008.50,-7.70645618e-01
naca0010/re50000/re50000_alpha+008.75.csv,50000,+008.75,7.72299590e-01
naca0010/re50000/re50000_alpha-008.75.csv,50000,-008.75,-7.64578964e-01
naca0010/re50000/re50000_alpha+009.00.csv,50000,+009.00,7.09751338e-01
naca0010/re50000/re50000_alpha-009.00.csv,50000,-009.00,-7.04706762e-01
naca0010/re50000/re50000_alpha+009.25.csv,50000,+009.25,6.83725405e-01
naca0010/re50000/re50000_alpha-009.25.csv,50000,-009.25,-7.19977400e-01
