epoch,train_objective,training_physical_mse,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
1,3.5009576090093311,0.32571874106672488,0.31863364742861855,1542,6,0.0010000000474974513,0.0010000000474974513
2,0.29805780474420263,0.029823848200374887,0.031218050465761135,1542,6,0.0010000000474974513,0.0010000000474974513
3,0.092201738930567032,0.036105627445902691,0.03780017280134193,1542,6,0.0010000000474974513,0.0010000000474974513
4,0.057575967307800451,0.017625041705545342,0.018999856600894632,1542,6,0.0010000000474974513,0.0010000000474974513
5,0.03891557027753708,0.012426271413763365,0.01365453939363585,1542,6,0.0010000000474974513,0.0010000000474974513
6,0.032193480080152749,0.012161721870872094,0.014419327536325532,1542,6,0.0010000000474974513,0.0010000000474974513
