epoch,layer_index,layer_name,parameter_scope,mean_norm,rms_norm,maximum_norm,last_norm,optimizer_steps
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",3.9020004588276889,4.1736729691195631,6.5463738988708924,1.2863435323727208,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",3.8700321693307251,4.1368829811687426,6.4817977251150198,1.2798288986991968,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.49015033281480225,0.55294235981313866,0.91722923771096465,0.12929684192403881,22
1,4,"DenseLayer( 7202,128 )","all",17.718918110598864,19.667250109774159,37.678812374630354,4.3850023793444795,22
1,4,"DenseLayer( 7202,128 )","weights",17.714425921647621,19.662264132562392,37.667877439712676,4.3839745298123844,22
1,4,"DenseLayer( 7202,128 )","biases",0.39852855706365781,0.44282734983525218,0.90769551578836305,0.09493781550588791,22
1,6,"DenseLayer( 128,64 )","all",2.6870071158984059,2.9369299662911987,5.6508491431883234,0.68844152203131703,22
1,6,"DenseLayer( 128,64 )","weights",2.6557593387999292,2.9024453472218044,5.5789084254044612,0.68242190680330328,22
1,6,"DenseLayer( 128,64 )","biases",0.40797979264986362,0.44874116513834461,0.89881968159543779,0.090840906929312293,22
1,8,"DenseLayer( 64,1 )","all",1.4053375055102579,1.5137874921725127,3.1117120914076035,0.39531608752620456,22
1,8,"DenseLayer( 64,1 )","weights",1.3868837340191786,1.4950605489965267,3.0628303504429937,0.39459049603459473,22
1,8,"DenseLayer( 64,1 )","biases",0.20613339797339655,0.23737423257832641,0.54938364028930664,0.023940540850162506,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.66866091894294188,0.76799222870346928,1.5423181766443721,0.89781833502818298,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.66244722252719712,0.76234524426784733,1.5317318758409499,0.88946023948025177,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.086121499993691883,0.092961238648794603,0.18039628194723209,0.12222211377861097,22
2,4,"DenseLayer( 7202,128 )","all",2.5257483487470891,2.7067647763546097,5.5131949400115428,3.233641048168288,22
2,4,"DenseLayer( 7202,128 )","weights",2.5249528513164194,2.7059481334002866,5.5116428565953468,3.232764968933227,22
2,4,"DenseLayer( 7202,128 )","biases",0.062870618103472817,0.066484989746003934,0.13081080960824937,0.075266752534279294,22
2,6,"DenseLayer( 128,64 )","all",0.45437733895342697,0.48833618351655261,1.0275294688390717,0.54076439908597962,22
2,6,"DenseLayer( 128,64 )","weights",0.44887289042889483,0.48258572835438279,1.0150953700176031,0.53752197076091934,22
2,6,"DenseLayer( 128,64 )","biases",0.068579257053652379,0.074721100903172036,0.15936812448394541,0.059129233616866041,22
2,8,"DenseLayer( 64,1 )","all",0.30049401234326967,0.3280051690620106,0.70293023072925787,0.34257603344428622,22
2,8,"DenseLayer( 64,1 )","weights",0.29290741238579066,0.31994697339342182,0.68688779362150099,0.3388445455985814,22
2,8,"DenseLayer( 64,1 )","biases",0.05928574365944686,0.072258737518636443,0.14931868016719818,0.050425317138433456,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.33859562150424238,0.38560841327901679,0.64859488265215881,0.13491293060928711,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.33553703139300006,0.38263825175625765,0.64507729414196868,0.13330129695666965,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.043737390019155512,0.047768364892214955,0.081792928635722878,0.020790937334716191,22
3,4,"DenseLayer( 7202,128 )","all",1.2843786243104132,1.3772357639539605,2.644838746403646,0.7305214124751872,22
3,4,"DenseLayer( 7202,128 )","weights",1.2839457628112467,1.3767636082580355,2.6436465287827815,0.73034921527147811,22
3,4,"DenseLayer( 7202,128 )","biases",0.032997441778330527,0.036059901416450817,0.079404189642352935,0.01586057492900983,22
3,6,"DenseLayer( 128,64 )","all",0.22745649387473224,0.24561462206095208,0.488162399994236,0.11823041820812101,22
3,6,"DenseLayer( 128,64 )","weights",0.22460268164890576,0.2423812443820309,0.47798922824614404,0.11713421943974574,22
3,6,"DenseLayer( 128,64 )","biases",0.034976095100650653,0.039722474016135281,0.099140438009866105,0.016062578432763677,22
3,8,"DenseLayer( 64,1 )","all",0.14192189856051055,0.15628339087344087,0.31422220914546978,0.059938614817178229,22
3,8,"DenseLayer( 64,1 )","weights",0.13807379703948797,0.15185534128703873,0.29604664534531233,0.058484576857501205,22
3,8,"DenseLayer( 64,1 )","biases",0.028780087468806993,0.03693851087276933,0.10531847178936005,0.013122187927365303,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.18134049093687124,0.20455821680087252,0.43360300934341228,0.203057756708686,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.17866281690243427,0.20205266443513853,0.43039212960822942,0.19517394964682133,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.029287644312979325,0.031918409349685255,0.056031972469510319,0.056031972469510319,22
4,4,"DenseLayer( 7202,128 )","all",0.83198277062681947,0.90318156653278359,1.6705069560718639,1.6705069560718639,22
4,4,"DenseLayer( 7202,128 )","weights",0.83169844253471459,0.90287199645058736,1.6698257513397163,1.6698257513397163,22
4,4,"DenseLayer( 7202,128 )","biases",0.021584303837972298,0.023645298685859364,0.047701681807208247,0.047701681807208247,22
