epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.0003815140761820353,0.3331694010329681,-3.7011725902557373,2.1714515686035156
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20734831499966491,0.11849809312499879,-0.18505863845348358,2.1714515686035156
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.017684597111715172,0.3412983141526128,-1.9149353504180908,2.0479955673217773
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.23069753409045593,0.1356537526808767,-0.09574677050113678,2.0479955673217773
1,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.0046160868017962415,0.23126100772875788,-1.5897063016891479,1.3899152278900146
1,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.18374181379416518,0.082886793288170807,-0.079485319554805756,1.3899152278900146
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00033779763694868626,0.33474326285924422,-3.711153507232666,2.1717765331268311
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20795227516088974,0.11903464583585267,-0.18555767834186554,2.1717765331268311
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.025669705878535773,0.39108081782594356,-1.9634453058242798,2.1917569637298584
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.24997855113257339,0.15586617903400588,-0.098172269761562347,2.1917569637298584
2,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.012323968776966005,0.27662476983728995,-1.7290626764297485,1.7554868459701538
2,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.20539689361596492,0.1074751476353918,-0.086453132331371307,1.7554868459701538
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00034335521093702419,0.33455680640669644,-3.7095551490783691,2.1698708534240723
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20787695781241863,0.11897090921304111,-0.18547776341438293,2.1698708534240723
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.019768542805199945,0.40612821696456786,-1.9462769031524658,2.1922693252563477
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.25227475046518727,0.1606286854813915,-0.097313843667507172,2.1922693252563477
3,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.00069580025836560799,0.28482368144885689,-1.7242642641067505,1.7799059152603149
3,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.2022224272173121,0.1094356276256805,-0.086213216185569763,1.7799059152603149
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00035057913133355639,0.3342809949919639,-3.7090351581573486,2.1674959659576416
