epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00038488780873749065,0.33319486431556405,-3.7012531757354736,2.1710448265075684
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20735812960665706,0.11850331247300024,-0.18506266176700592,2.1710448265075684
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.017257202422398966,0.34416168420060356,-1.9247756004333496,2.0998921394348145
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.23146986722601176,0.13643459754662607,-0.096238784492015839,2.0998921394348145
1,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.0026031123106675914,0.2334929369259042,-1.6012895107269287,1.4040282964706421
1,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.1835276926853395,0.083304463923604785,-0.080064475536346436,1.4040282964706421
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00034196283713951186,0.33480423199240472,-3.7114858627319336,2.1712656021118164
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20799268282775707,0.11904420682518004,-0.18557429313659668,2.1712656021118164
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.025984521527200516,0.39782670514399515,-1.9813234806060791,2.2354989051818848
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.25221630196969802,0.15740484239482208,-0.099066175520420074,2.2354989051818848
2,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.010217092758843986,0.28205492758592293,-1.7672858238220215,1.74598228931427
2,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.20580394803606999,0.10933498136960709,-0.088364295661449432,1.74598228931427
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00034347896046816142,0.33469918176979124,-3.7099728584289551,2.1692745685577393
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20795254598796664,0.11900682913273515,-0.18549863994121552,2.1692745685577393
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.021441691350426131,0.41568946452004168,-2.0365312099456787,2.2361700534820557
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.25654231038763003,0.16329644785592776,-0.10182656347751617,2.2361700534820557
3,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.00090207377009836212,0.2946336013565744,-1.7833212614059448,1.7595179080963135
3,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.20537686303949204,0.1126222348883997,-0.089166067540645599,1.7595179080963135
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00034975188434009164,0.33449121411035487,-3.7095503807067871,2.16683030128479
4,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20787210494768113,0.11893498253305698,-0.18547752499580383,2.16683030128479
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.018625907593752242,0.41909797488637035,-2.0496506690979004,2.2352983951568604
4,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.25676728751760119,0.16379622450761033,-0.10248253494501114,2.2352983951568604
4,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.0052562543033683254,0.29518579105024578,-1.7971087694168091,1.7407045364379883
4,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.20357947468452309,0.11183884810473256,-0.089855439960956573,1.7407045364379883
5,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00034725028035975322,0.33450411905469546,-3.7096459865570068,2.1675913333892822
5,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.2078813825201711,0.11893922436999219,-0.18548230826854706,2.1675913333892822
5,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.017572999821365464,0.42053830144739063,-2.049107551574707,2.2235679626464844
5,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.25699875701255653,0.16370292371944054,-0.10245537757873535,2.2235679626464844
5,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.0054091526090451992,0.29419446154299134,-1.8024284839630127,1.7471567392349243
5,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.2031128348513066,0.11160665584347314,-0.090121425688266754,1.7471567392349243
6,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00034479419848196051,0.33451093724428915,-3.7095108032226562,2.1680002212524414
6,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20788735646138001,0.11894154325478731,-0.18547554314136505,2.1680002212524414
6,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.017040179749445588,0.42153493685652116,-2.0522980690002441,2.2210483551025391
6,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.2571558706254769,0.16373232728434697,-0.10261490195989609,2.2210483551025391
6,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.0059236128755034111,0.29343472952424365,-1.8041661977767944,1.7496378421783447
6,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.20252164640908601,0.11139119330590931,-0.09020831435918808,1.7496378421783447
7,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.0003438137529688883,0.3344952596185865,-3.7093420028686523,2.1681318283081055
7,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.2078832646673231,0.11893612795150814,-0.18546710908412933,2.1681318283081055
7,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.01657279278216918,0.42182263068811837,-2.0526258945465088,2.2155554294586182
7,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.25706904211218817,0.16360280503107311,-0.10263129323720932,2.2155554294586182
7,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.0067937218104369614,0.29250481802844286,-1.8080075979232788,1.7508915662765503
