epoch,train_objective,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
66,0.13516252768025427,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
67,0.13211156007031619,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
68,0.12757761561129935,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
69,0.12184978909246678,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
70,0.12484857525989196,0.0099112727076362313,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
71,0.12248157596765392,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
72,0.12446236212510126,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
73,0.1238607089672948,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
74,0.12808421483725635,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
75,0.12144783341162668,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
76,0.12014679661556826,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
77,0.12181391404112325,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
78,0.12017787622974464,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
79,0.12830156622366151,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
80,0.11716020696670715,0.017683731462282425,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
81,0.12260482967117407,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
82,0.11855440821972792,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
83,0.11933307774113423,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
84,0.11594715744297761,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
85,0.12179998136006541,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
86,0.11879605768676711,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
87,0.12610589611908271,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
88,0.12053424489644465,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
89,0.12567961063592042,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
90,0.12661142487072108,0.012217829931646506,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
91,0.11597605510163385,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
92,0.11411527998789628,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
93,0.12152029585343829,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
94,0.11524458007383956,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
95,0.11832372111397503,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
96,0.1245547814949001,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
97,0.11950187395440659,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
98,0.11202880184023375,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
99,0.11346570001422245,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
100,0.11349069162307607,0.0092481814469144615,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
