epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,-6.687486746178472e-05,0.27629471221092528,-3.9833850860595703,2.3422458171844482
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16382452457756633,0.10491442470534587,-0.19916926324367523,2.3422458171844482
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,-0.0083315169713712445,0.21733737393732455,-1.8707778453826904,1.6220053434371948
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.1697122440261602,0.078463072405999396,-0.09353889524936676,1.6220053434371948
1,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.003289752017108882,0.27459720247631092,-2.3538548946380615,2.4412140846252441
1,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.19494802797831179,0.096133722044334832,-0.1176927462220192,2.4412140846252441
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,-7.6015216441818458e-05,0.274785375698539,-3.9774069786071777,2.3333313465118408
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16324999995617245,0.104373767161348,-0.19887034595012665,2.3333313465118408
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,-0.0088330951943264464,0.20761689114379381,-1.9997960329055786,1.6040792465209961
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.16450627320432332,0.070975974676961831,-0.099989801645278931,1.6040792465209961
2,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.026891334334002245,0.251845252973459,-2.2119953632354736,2.2114689350128174
2,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.17441983043035811,0.084686935769651667,-0.11059977114200592,2.2114689350128174
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,-9.6470422903299168e-06,0.27465259711763035,-3.9629168510437012,2.3270940780639648
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16359029925784704,0.1042130895128211,-0.19814585149288177,2.3270940780639648
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,-0.0053092129306168048,0.20687214292539904,-2.1437249183654785,1.5501912832260132
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.1649906569746388,0.067009707294715601,-0.10718625038862228,1.5501912832260132
