epoch,train_objective,training_physical_mse,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
21,0.012619884046385465,0.0055777081410147552,0.0051454120284436322,1542,25,0.0010000000474974513,0.0010000000474974513
22,0.01289847157302804,0.0090778094767010112,0.0087434921282768842,1542,25,0.0010000000474974513,0.0010000000474974513
23,0.015233863144329569,0.0060295147358031074,0.0054910638310522305,1542,25,0.0010000000474974513,0.0010000000474974513
24,0.012377814416907553,0.0052810439673800971,0.0046175303984023865,1542,25,0.0010000000474974513,0.0010000000474974513
25,0.012042905320076755,0.0052146772204740054,0.0046721869043606697,1542,25,0.0010000000474974513,0.0010000000474974513
26,0.01078649058894675,0.0056386944817881993,0.0047733406179243211,1542,25,0.0010000000474974513,0.0010000000474974513
27,0.011927106284353221,0.0046326199640850966,0.0039233271557547441,1542,25,0.0010000000474974513,0.0010000000474974513
28,0.011323708864168473,0.0066998361635392141,0.006464022887997964,1542,25,0.0010000000474974513,0.0010000000474974513
29,0.01115631396372764,0.0062130929641935799,0.0057416791030342083,1542,25,0.0010000000474974513,0.0010000000474974513
30,0.012520844699758381,0.0044828116582675522,0.0037378377300866079,1542,25,0.0010000000474974513,0.0010000000474974513
31,0.012241308484732925,0.0064059191106530721,0.0058722717613442568,1542,25,0.0010000000474974513,0.0010000000474974513
32,0.012451251969129303,0.0049724103761836277,0.0042418925815280902,1542,25,0.0010000000474974513,0.0010000000474974513
33,0.012388631812772274,0.0045286574296727168,0.003870522422537717,1542,25,0.0010000000474974513,0.0010000000474974513
34,0.0099395842029453146,0.0044164669424116114,0.003685450677906571,1542,25,0.0010000000474974513,0.0010000000474974513
35,0.01022488091831171,0.0055113789659649729,0.0053343365256751981,1542,25,0.0010000000474974513,0.0010000000474974513
36,0.01121411741416857,0.0060806767928408521,0.0052570472045460727,1542,25,0.0010000000474974513,0.0010000000474974513
37,0.012899294673332772,0.0057587607833196608,0.0048951177118254086,1542,25,0.0010000000474974513,0.0010000000474974513
38,0.010887929678236952,0.0054020286214409149,0.0049925690449404425,1542,25,0.0010000000474974513,0.0010000000474974513
39,0.0098554017794055676,0.0039430449687132369,0.0032194495509084496,1542,25,0.0010000000474974513,0.0010000000474974513
40,0.009831704099950862,0.0049544819505747606,0.0042188791735057385,1542,25,0.0010000000474974513,0.0010000000474974513
41,0.011351962672122002,0.0038862710414029208,0.0033183185712612312,1542,25,0.0010000000474974513,0.0010000000474974513
42,0.010328030955220719,0.0043300802734174025,0.0038603301693427871,1542,25,0.0010000000474974513,0.0010000000474974513
43,0.010063991746787055,0.0044479413757196945,0.003826691499790074,1542,25,0.0010000000474974513,0.0010000000474974513
44,0.010625734036999741,0.0040937913212046135,0.003455719703975436,1542,25,0.0010000000474974513,0.0010000000474974513
45,0.0090254411225690265,0.0046809255285205137,0.0041111172281761586,1542,25,0.0010000000474974513,0.0010000000474974513
46,0.0099908801303053765,0.0044217689521691078,0.0038972475092144574,1542,25,0.0010000000474974513,0.0010000000474974513
47,0.011541062814430569,0.0083365645640974609,0.0077712625954098934,1542,25,0.0010000000474974513,0.0010000000474974513
48,0.01471085582411772,0.0052445881934758271,0.0047490959052838948,1542,25,0.0010000000474974513,0.0010000000474974513
49,0.010789803248298166,0.005281295138755809,0.0044527285130299566,1542,25,0.0010000000474974513,0.0010000000474974513
50,0.0098175811275476102,0.0042796033897402486,0.0038047501627205714,1542,25,0.0010000000474974513,0.0010000000474974513
51,0.0095712266912834805,0.0040051707263419811,0.0034828345791005398,1542,25,0.0010000000474974513,0.0010000000474974513
52,0.010171174556136919,0.0047375098715393034,0.0039245834941229133,1542,25,0.0010000000474974513,0.0010000000474974513
53,0.0097226096881910754,0.004906020615287757,0.0045455300497765196,1542,25,0.0010000000474974513,0.0010000000474974513
54,0.010624751478757027,0.0058400723263179587,0.0054816179376446835,1542,25,0.0010000000474974513,0.0010000000474974513
55,0.011131271655348931,0.0053126471411040739,0.0050891564229200827,1542,25,0.0010000000474974513,0.0010000000474974513
56,0.010296961578292955,0.0042793078855813058,0.0038558789111126849,1542,25,0.0010000000474974513,0.0010000000474974513
57,0.01207684784826512,0.0066555859598002648,0.0060645027343959202,1542,25,0.0010000000474974513,0.0010000000474974513
58,0.010187332178197582,0.0043596805733887517,0.0037330602962997628,1542,25,0.0010000000474974513,0.0010000000474974513
59,0.010093032599905374,0.0042568395185975131,0.0039687443595670963,1542,25,0.0010000000474974513,0.0010000000474974513
60,0.0092716510858232969,0.0044998788465740224,0.0040511951442214721,1542,25,0.0010000000474974513,0.0010000000474974513
61,0.0099951091108342986,0.0045494723359521851,0.0041778108952184373,1542,25,0.0010000000474974513,0.0010000000474974513
62,0.0083067592711936634,0.0042180985113133163,0.003469414425855999,1542,25,0.0010000000474974513,0.0010000000474974513
63,0.0093218751210715125,0.0054169026045881316,0.0051147206336380566,1542,25,0.0010000000474974513,0.0010000000474974513
64,0.0093483372693077479,0.0055364132544332275,0.0050702950348458032,1542,25,0.0010000000474974513,0.0010000000474974513
65,0.0090968435380978478,0.0033960335981834369,0.0029075501176171652,1542,25,0.0010000000474974513,0.0010000000474974513
66,0.0087378831494676693,0.0035606956699306418,0.0032846058112048072,1542,25,0.0010000000474974513,0.0010000000474974513
67,0.0083840298107634974,0.0043314660214874281,0.0036496850128369847,1542,25,0.0010000000474974513,0.0010000000474974513
68,0.0086731596782535295,0.0041837888773102209,0.0037603663387522405,1542,25,0.0010000000474974513,0.0010000000474974513
69,0.0087131225835303579,0.0042770254390121134,0.0037621330454035299,1542,25,0.0010000000474974513,0.0010000000474974513
70,0.010463026204484837,0.0044263361245778857,0.0037370667463101997,1542,25,0.0010000000474974513,0.0010000000474974513
71,0.010316280962501229,0.0039699343088281805,0.0032752341914117525,1542,25,0.0010000000474974513,0.0010000000474974513
72,0.01054523283141834,0.0041531358191559857,0.0036309379553833608,1542,25,0.0010000000474974513,0.0010000000474974513
73,0.0088381227602875329,0.00424400518675252,0.0037677484125707155,1542,25,0.0010000000474974513,0.0010000000474974513
74,0.011975816861149119,0.0059363157018858595,0.0056270962993382285,1542,25,0.0010000000474974513,0.0010000000474974513
75,0.010084470533208866,0.005855741885332404,0.0052432697677906558,1542,25,0.0010000000474974513,0.0010000000474974513
76,0.0089210631530875096,0.0030633223298106903,0.0024760160706585265,1542,25,0.0010000000474974513,0.0010000000474974513
77,0.0077005796758859912,0.0029832339631329498,0.0024896878096508212,1542,25,0.0010000000474974513,0.0010000000474974513
78,0.0084873097318970987,0.0061135176728025287,0.0058798639883403678,1542,25,0.0010000000474974513,0.0010000000474974513
79,0.0092890292942455245,0.0033082900958550576,0.0027897067455978867,1542,25,0.0010000000474974513,0.0010000000474974513
80,0.0084946346424154533,0.0035419405809690332,0.0031820410003997887,1542,25,0.0010000000474974513,0.0010000000474974513
81,0.0090253502677646608,0.0042598003808271704,0.0034966014076770048,1542,25,0.0010000000474974513,0.0010000000474974513
82,0.0098250392863393175,0.0038858815137400014,0.0038085422305997691,1542,25,0.0010000000474974513,0.0010000000474974513
83,0.0084583167654296298,0.0042625503490786492,0.0039932728980859034,1542,25,0.0010000000474974513,0.0010000000474974513
84,0.0079570492335277812,0.021088261533832045,0.021852945916979165,1542,25,0.0010000000474974513,0.0010000000474974513
85,0.026405305105665754,0.0075657838226795655,0.0069386402488432839,1542,25,0.0010000000474974513,0.0010000000474974513
86,0.010872497664653964,0.0048376235659276382,0.0043874602492494199,1542,25,0.0010000000474974513,0.0010000000474974513
87,0.010040365831552728,0.0077294983639116764,0.0075750186783634437,1542,25,0.0010000000474974513,0.0010000000474974513
88,0.0099889991791606708,0.0081948655149159198,0.0081864713826330232,1542,25,0.0010000000474974513,0.0010000000474974513
89,0.0096179530738615578,0.0037314835895756876,0.0032954912862972982,1542,25,0.0010000000474974513,0.0010000000474974513
90,0.010198238564073652,0.0034906588812749148,0.0034114725548118675,1542,25,0.0010000000474974513,0.0010000000474974513
91,0.0096649509184319748,0.0033451724025508828,0.0030314759965540741,1542,25,0.0010000000474974513,0.0010000000474974513
92,0.0090634469005158088,0.0037430256493720727,0.0032265490879301692,1542,25,0.0010000000474974513,0.0010000000474974513
93,0.0089784180720831504,0.018462399357003577,0.019383374579756064,1542,25,0.0010000000474974513,0.0010000000474974513
94,0.017969571711471691,0.0076406968838295709,0.0073271382775122844,1542,25,0.0010000000474974513,0.0010000000474974513
95,0.0097944030388071625,0.0031522318320154033,0.0025888786203104404,1542,25,0.0010000000474974513,0.0010000000474974513
96,0.0090544507258001564,0.0036040049768751347,0.0030301874539644183,1542,25,0.0010000000474974513,0.0010000000474974513
97,0.0093774340134898191,0.004252762314287041,0.0043141591340992071,1542,25,0.0010000000474974513,0.0010000000474974513
98,0.0080418053050562485,0.003726965965647405,0.0032592018082325705,1542,25,0.0010000000474974513,0.0010000000474974513
99,0.0084684623451372256,0.0044160268261607275,0.0041549192654515626,1542,25,0.0010000000474974513,0.0010000000474974513
100,0.0082336220624786138,0.0027377696836988208,0.0021168613638075828,1542,25,0.0010000000474974513,0.0010000000474974513
101,0.0085244486441171385,0.0039518728611204869,0.0035873117633736969,1542,25,0.0010000000474974513,0.0010000000474974513
102,0.010710817185056124,0.018824305450276097,0.01837193921775155,1542,25,0.0010000000474974513,0.0010000000474974513
103,0.018928346042277555,0.0081048145508073044,0.0075058037588238034,1542,25,0.0010000000474974513,0.0010000000474974513
104,0.010271998480154771,0.0034347364857035584,0.0031250267751269708,1542,25,0.0010000000474974513,0.0010000000474974513
105,0.0080492775489997611,0.0029504205308565372,0.0024860623211720332,1542,25,0.0010000000474974513,0.0010000000474974513
106,0.0082615061843513329,0.0041435445498641983,0.0036228846661646402,1542,25,0.0010000000474974513,0.0010000000474974513
107,0.0090444867484568287,0.0030749977289268511,0.0025539771162631426,1542,25,0.0010000000474974513,0.0010000000474974513
108,0.0089054165368119206,0.0048273071647826401,0.0043783702985737026,1542,25,0.0010000000474974513,0.0010000000474974513
109,0.008928353232585803,0.0034724892450000932,0.0034112363277180105,1542,25,0.0010000000474974513,0.0010000000474974513
110,0.0070713039373625809,0.0030415518101273849,0.002555191623655269,1542,25,0.0010000000474974513,0.0010000000474974513
111,0.0076069451988632179,0.0030141484695336155,0.0026389433527102138,1542,25,0.0010000000474974513,0.0010000000474974513
112,0.0076125253295547387,0.0053312551721038312,0.0051150141588986271,1542,25,0.0010000000474974513,0.0010000000474974513
113,0.0097048671592281401,0.0071689624951561774,0.0066227158006273512,1542,25,0.0010000000474974513,0.0010000000474974513
114,0.0096343198734578379,0.0033259233599584989,0.0028433853990866885,1542,25,0.0010000000474974513,0.0010000000474974513
115,0.0096564731299048114,0.00486406456116803,0.0043192677997251992,1542,25,0.0010000000474974513,0.0010000000474974513
116,0.010664502452275151,0.0030185905248195318,0.0027651241930337894,1542,25,0.0010000000474974513,0.0010000000474974513
117,0.0064981481281031544,0.0027565376730104055,0.0023350232656562703,1542,25,0.0010000000474974513,0.0010000000474974513
118,0.0072002761617099894,0.0030518362222234259,0.0027620230245605196,1542,25,0.0010000000474974513,0.0010000000474974513
119,0.0080405446036372549,0.0026306436888711027,0.0026501947585521727,1542,25,0.0010000000474974513,0.0010000000474974513
120,0.0082159640502250664,0.0042739233087046476,0.0041067069271500597,1542,25,0.0010000000474974513,0.0010000000474974513
121,0.0086976343214622814,0.0024063747605452585,0.0022785325934349706,1542,25,0.0010000000474974513,0.0010000000474974513
122,0.0074350342909902745,0.0031151295717435704,0.0024391754991631145,1542,25,0.0010000000474974513,0.0010000000474974513
123,0.0071686019521911238,0.0027554633739209872,0.0024600002752386274,1542,25,0.0010000000474974513,0.0010000000474974513
124,0.0068308511366904001,0.004216215541036304,0.0043400130635722284,1542,25,0.0010000000474974513,0.0010000000474974513
125,0.0083534810920382653,0.0029472229333117324,0.0027648769019570766,1542,25,0.0010000000474974513,0.0010000000474974513
126,0.0069290941084730736,0.0033628205685667018,0.0034591791125027382,1542,25,0.0010000000474974513,0.0010000000474974513
127,0.0088524548792692538,0.0028497720059994795,0.0023880845905245212,1542,25,0.0010000000474974513,0.0010000000474974513
128,0.0072161168792740137,0.0027832778659545834,0.0024117159936742059,1542,25,0.0010000000474974513,0.0010000000474974513
129,0.0074195104236436807,0.009573077181130098,0.0089204448700357791,1542,25,0.0010000000474974513,0.0010000000474974513
130,0.012391343231640387,0.0030394140959960343,0.0030821938313043409,1542,25,0.0010000000474974513,0.0010000000474974513
131,0.0078439695235820086,0.0025918470468558955,0.0022241871889187785,1542,25,0.0010000000474974513,0.0010000000474974513
132,0.0075515639243540133,0.0032989100603153534,0.0030821845241391283,1542,25,0.0010000000474974513,0.0010000000474974513
133,0.0073591313577504756,0.0031693096262738105,0.0028763528269616944,1542,25,0.0010000000474974513,0.0010000000474974513
134,0.0073043722928890836,0.0023552214958166436,0.0020624618795602469,1542,25,0.0010000000474974513,0.0010000000474974513
135,0.0072808279563981093,0.0045056592030722105,0.0041414916405359322,1542,25,0.0010000000474974513,0.0010000000474974513
136,0.008396046131316514,0.0023886732543009813,0.0022221697850125957,1542,25,0.0010000000474974513,0.0010000000474974513
137,0.0060692865664716024,0.0043140191108170618,0.0038419402690030207,1542,25,0.0010000000474974513,0.0010000000474974513
138,0.0077050201094257193,0.0029539346507605037,0.0029462148707519835,1542,25,0.0010000000474974513,0.0010000000474974513
139,0.0065170856737641319,0.005488715996373416,0.0058721961036808865,1542,25,0.0010000000474974513,0.0010000000474974513
140,0.0092268181880628079,0.0039205769577335117,0.0038633931880171276,1542,25,0.0010000000474974513,0.0010000000474974513
141,0.0077652094550951286,0.0031098102700494127,0.002846209121354627,1542,25,0.0010000000474974513,0.0010000000474974513
142,0.006929054841737255,0.0027944434728112209,0.003047859074968946,1542,25,0.0010000000474974513,0.0010000000474974513
143,0.0070944126183846304,0.0026218266218447522,0.0025989446408206437,1542,25,0.0010000000474974513,0.0010000000474974513
144,0.0063750559317281167,0.003085826626722485,0.0030590911963928294,1542,25,0.0010000000474974513,0.0010000000474974513
145,0.007774575279910839,0.0034483480334717848,0.0030738310138654686,1542,25,0.0010000000474974513,0.0010000000474974513
146,0.0068494641033078844,0.0023616519439822029,0.0022706565942491341,1542,25,0.0010000000474974513,0.0010000000474974513
147,0.0079729274489454688,0.0057546841180212156,0.0052149209042780973,1542,25,0.0010000000474974513,0.0010000000474974513
148,0.01233260275727786,0.0035412181087366751,0.0033358858672433008,1542,25,0.0010000000474974513,0.0010000000474974513
149,0.0095738384185125262,0.0028757910561288923,0.0026859632879210793,1542,25,0.0010000000474974513,0.0010000000474974513
150,0.0071417231982948892,0.0046567088393586527,0.0048771223182776918,1542,25,0.0010000000474974513,0.0010000000474974513
151,0.0084615170291003523,0.013971572848684674,0.013819338716664811,1542,25,0.0010000000474974513,0.0010000000474974513
152,0.015003687560941578,0.0037432690224620539,0.0035369374608226829,1542,25,0.0010000000474974513,0.0010000000474974513
153,0.008599868063695032,0.0042901310738203352,0.003488596494040971,1542,25,0.0010000000474974513,0.0010000000474974513
154,0.010447741557651543,0.0057129420150156757,0.0057961479840163751,1542,25,0.0010000000474974513,0.0010000000474974513
155,0.0087990056033692803,0.0035071096590505385,0.0033982769328261995,1542,25,0.0010000000474974513,0.0010000000474974513
156,0.006988429417331252,0.002416975854937377,0.0020605947452558863,1542,25,0.0010000000474974513,0.0010000000474974513
157,0.0071022648144648017,0.0023332329144363298,0.0019937097193095167,1542,25,0.0010000000474974513,0.0010000000474974513
158,0.0068477386997904009,0.0056805662697355748,0.0055021862223605623,1542,25,0.0010000000474974513,0.0010000000474974513
159,0.0091932068170011844,0.0033563330920139064,0.0032173116426306133,1542,25,0.0010000000474974513,0.0010000000474974513
160,0.0073492809022792588,0.0030244556883317884,0.0023935983625899804,1542,25,0.0010000000474974513,0.0010000000474974513
161,0.0066951193742334943,0.0032390222774685584,0.0026263192806456029,1542,25,0.0010000000474974513,0.0010000000474974513
162,0.0072677845039240208,0.0019568041407624875,0.0017142389710929982,1542,25,0.0010000000474974513,0.0010000000474974513
163,0.0058680147385849896,0.0059359887003225887,0.0057440519127010406,1542,25,0.0010000000474974513,0.0010000000474974513
164,0.0093894460214247761,0.0076164665734619443,0.0077893558001564389,1542,25,0.0010000000474974513,0.0010000000474974513
165,0.010417699787442397,0.0035608280855616019,0.0033257407861852842,1542,25,0.0010000000474974513,0.0010000000474974513
166,0.0074156690119889304,0.0045203980988985197,0.0046181345287859502,1542,25,0.0010000000474974513,0.0010000000474974513
167,0.0068816393019755315,0.0025471484847677979,0.0025184851027346363,1542,25,0.0010000000474974513,0.0010000000474974513
168,0.0079243197803872539,0.0026471066837308278,0.0025079489105741303,1542,25,0.0010000000474974513,0.0010000000474974513
169,0.007489176366295959,0.0036640884992866505,0.0031630969613128316,1542,25,0.0010000000474974513,0.0010000000474974513
170,0.0086595891417482179,0.0021975516978800123,0.0018142590240084119,1542,25,0.0010000000474974513,0.0010000000474974513
171,0.0076318141800341714,0.0054032933925772962,0.0053063803830192807,1542,25,0.0010000000474974513,0.0010000000474974513
172,0.0081584828178589992,0.0044892492113945276,0.0044235080756095278,1542,25,0.0010000000474974513,0.0010000000474974513
173,0.0078506666303949802,0.0030020314202046003,0.0026386025156782769,1542,25,0.0010000000474974513,0.0010000000474974513
174,0.0064604475282633552,0.0026466547321287496,0.0029900276576107399,1542,25,0.0010000000474974513,0.0010000000474974513
175,0.005358258981115741,0.0035327375122464694,0.003501452391780195,1542,25,0.0010000000474974513,0.0010000000474974513
176,0.0065032935553133685,0.0049329003992882687,0.0046531760261568278,1542,25,0.0010000000474974513,0.0010000000474974513
177,0.0081873047147772403,0.0041125981068868408,0.0033325687421346742,1542,25,0.0010000000474974513,0.0010000000474974513
178,0.01003527938586638,0.0044019129254803677,0.0037109025950848376,1542,25,0.0010000000474974513,0.0010000000474974513
179,0.010072181653919711,0.0032479519821272335,0.0027285467587775487,1542,25,0.0010000000474974513,0.0010000000474974513
180,0.0073228498542968964,0.0026253414671159971,0.0024719547813025779,1542,25,0.0010000000474974513,0.0010000000474974513
181,0.0087004259429090611,0.0039281751749714227,0.0041312730054526075,1542,25,0.0010000000474974513,0.0010000000474974513
182,0.010980570335838206,0.0036723375309850384,0.0033425073448773951,1542,25,0.0010000000474974513,0.0010000000474974513
183,0.0083446250240709688,0.0036333698749216221,0.003225485248364406,1542,25,0.0010000000474974513,0.0010000000474974513
184,0.0076692219609911681,0.0025598746849994445,0.0022852234680024435,1542,25,0.0010000000474974513,0.0010000000474974513
185,0.0078659284464392253,0.0034045244094483861,0.0029493184065878348,1542,25,0.0010000000474974513,0.0010000000474974513
186,0.0075346772471919466,0.0026015413929797713,0.002129039730965471,1542,25,0.0010000000474974513,0.0010000000474974513
187,0.0083532899367391028,0.0048662410859540393,0.0039239822069071627,1542,25,0.0010000000474974513,0.0010000000474974513
188,0.0091841893719486548,0.0026737136636006392,0.0022153570697802868,1542,25,0.0010000000474974513,0.0010000000474974513
189,0.0068424474529620348,0.002892776912502908,0.0025203129018137485,1542,25,0.0010000000474974513,0.0010000000474974513
190,0.007319204047276949,0.0055261370851194553,0.0052043425843818136,1542,25,0.0010000000474974513,0.0010000000474974513
191,0.0089955957512895708,0.0030773119975855828,0.0029278869685608715,1542,25,0.0010000000474974513,0.0010000000474974513
192,0.0083485705076228635,0.0040480012007966136,0.0040676290833320632,1542,25,0.0010000000474974513,0.0010000000474974513
193,0.0077451531217644027,0.0034660745306858026,0.0031700682780186843,1542,25,0.0010000000474974513,0.0010000000474974513
194,0.0083638898045411171,0.003653179918967854,0.0033057437630794385,1542,25,0.0010000000474974513,0.0010000000474974513
195,0.0077086762440924765,0.0041329629515877812,0.0033924455169055457,1542,25,0.0010000000474974513,0.0010000000474974513
196,0.0070486141585605448,0.0022307712831329614,0.0019247249007106721,1542,25,0.0010000000474974513,0.0010000000474974513
197,0.0063600600580512355,0.0021726699608257852,0.0020328299648307191,1542,25,0.0010000000474974513,0.0010000000474974513
198,0.0057813695550468433,0.0023365783613636692,0.0022616208201764829,1542,25,0.0010000000474974513,0.0010000000474974513
199,0.0056061373580696119,0.00254186927547809,0.0025219776657174715,1542,25,0.0010000000474974513,0.0010000000474974513
200,0.0061751146438691062,0.0022404031957319881,0.0022435669984496418,1542,25,0.0010000000474974513,0.0010000000474974513
