epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.0071910166667616543,0.18404548350019653,-3.0853874683380127,2.8986654281616211
1,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.12918344628482423,0.071649135175168341,-0.15426938235759735,2.8986654281616211
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,1579008,-0.87030837859917198,4.5346926784317638,-6.9946537017822266,7.4585561752319336
1,5,"LeakyReLULayer( 0.050000 )",post_activation,1579008,0.47254405954773876,1.2393761974511197,-0.34973269701004028,7.4585561752319336
1,7,"LeakyReLULayer( 0.050000 )",pre_activation,789504,-0.60996231584536431,6.2204362536294946,-8.5352497100830078,12.710361480712891
1,7,"LeakyReLULayer( 0.050000 )",post_activation,789504,0.65875070080692244,2.1775403959888049,-0.42676249146461487,12.710361480712891
1,9,"LeakyReLULayer( 0.050000 )",pre_activation,394752,-0.64467572209184809,6.4547264314581607,-9.2123317718505859,10.267178535461426
1,9,"LeakyReLULayer( 0.050000 )",post_activation,394752,0.6416490120361612,2.1397288046485086,-0.4606165885925293,10.267178535461426
1,11,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-0.55797474252961665,4.4806404303004363,-8.995783805847168,7.4909133911132812
1,11,"LeakyReLULayer( 0.050000 )",post_activation,197376,0.54997722879770328,1.1277013306712707,-0.44978919625282288,7.4909133911132812
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.014555503760763148,0.090789265209686359,-1.7852716445922852,1.7802271842956543
2,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.097156914515991413,0.031998366495084959,-0.089263580739498138,1.7802271842956543
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,1579008,-1.0059680821119803,2.922369728273233,-6.305448055267334,6.0513710975646973
2,5,"LeakyReLULayer( 0.050000 )",post_activation,1579008,0.29829888547239153,0.73135375951384252,-0.31527242064476013,6.0513710975646973
2,7,"LeakyReLULayer( 0.050000 )",pre_activation,789504,-0.79026012666382406,4.3016093701800457,-7.3348746299743652,10.508315086364746
2,7,"LeakyReLULayer( 0.050000 )",post_activation,789504,0.46956933123760869,1.3474535014664013,-0.36674374341964722,10.508315086364746
2,9,"LeakyReLULayer( 0.050000 )",pre_activation,394752,-0.68501155206464159,4.3420495416538287,-7.8820419311523438,9.5284481048583984
2,9,"LeakyReLULayer( 0.050000 )",post_activation,394752,0.49137824492109555,1.4001440549523838,-0.39410209655761719,9.5284481048583984
2,11,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-0.56259340198409935,3.1018893748858236,-8.3196554183959961,6.782895565032959
2,11,"LeakyReLULayer( 0.050000 )",post_activation,197376,0.43508230756951682,0.73371546348353156,-0.41598278284072876,6.782895565032959
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.015952791579155995,0.078186965302141184,-1.5835502147674561,1.5595452785491943
3,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.088898445183558134,0.027339126181676849,-0.079177513718605042,1.5595452785491943
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,1579008,-0.97991368319765848,2.5196187289383434,-5.5446004867553711,5.3473773002624512
3,5,"LeakyReLULayer( 0.050000 )",post_activation,1579008,0.2647553591194407,0.6185653521332567,-0.27723002433776855,5.3473773002624512
3,7,"LeakyReLULayer( 0.050000 )",pre_activation,789504,-0.75848543217971731,3.6356915840444519,-6.4657492637634277,9.0101261138916016
3,7,"LeakyReLULayer( 0.050000 )",post_activation,789504,0.42289120055983609,1.1203762613350605,-0.32328745722770691,9.0101261138916016
3,9,"LeakyReLULayer( 0.050000 )",pre_activation,394752,-0.65362048222715541,3.6022017129356887,-6.4585909843444824,8.0129365921020508
3,9,"LeakyReLULayer( 0.050000 )",post_activation,394752,0.43800931647455937,1.1534535298658122,-0.32292956113815308,8.0129365921020508
3,11,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-0.50715329541663046,2.5867765824854323,-7.3977665901184082,5.7805891036987305
