epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3290958923990279,0.00012177558171941972,9.1623067689029309e-05,9.1935303367735155e-05,0.00010850244230212541,8.1818453085751434e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3290958678702862,0.00011967599184479334,9.0043357549263734e-05,9.0352493000150664e-05,0.00010639500866755575,7.9962918942920989e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00022527208049018645,2.2437405614499825e-05,1285647.9866839692,6030222.8315458605,28284252.204329744,0.057428423134729789,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.859737155052789,0.0080626910592651868,0.00050837547948038382,0.0005105367484583062,0.00060528360971588658,0.00042662320471801934,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.859737114612189,0.0080621650229873339,0.00050834231258401429,0.00051050333597733074,0.00060524157088642479,0.00042659716131235423,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00098313672521221918,9.2072058025799086e-05,5142559.2258461025,24120740.09914368,113136299.49962847,0.04049237185002464,1,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","all",9.2542313586336125,0.00077991452615127623,8.427660062129252e-05,8.4545076258532554e-05,9.8166608906812309e-05,7.203447713582771e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","weights",9.2542313174233612,0.00077691194957911849,8.3952146002253011e-05,8.4217787492777582e-05,9.7785229773502864e-05,7.1808976584257852e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","biases",0.00075581801195936992,6.8302169303596056e-05,3636346.4688895554,17055976.044333875,79999618.837514475,0.036966260044303555,1,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","all",1.3470768330182008,7.0412625245235282e-05,5.2270892654138269e-05,5.2377726214781178e-05,5.9867523866440476e-05,4.5936840433471536e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","weights",1.347076828272445,6.9873766653345883e-05,5.1870866882692084e-05,5.1973702551690149e-05,5.9405420804082028e-05,4.570062594045115e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","biases",9.7682875631025212e-05,8.6645159171894193e-06,454545.55930688698,2132006.9157921672,9999998.8378840499,0.034001380588016827,1,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3293614749775478,6.1134195468321787e-05,4.5988918471585782e-05,5.3088819696058517e-05,8.1060307353194504e-05,1.8567967939004282e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3293613611090187,5.9704620553511364e-05,4.4913505125917848e-05,5.1822275376749649e-05,7.9168258358534448e-05,1.8359466680180819e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00054630583096215452,1.3096313555771804e-05,0.026120615455665793,0.031835489463406717,0.055694558818292599,0.0060221338171653231,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","all",15.860891324317906,0.0038876514887786246,0.00024511122215401166,0.00026536032171294439,0.00041404159743063326,0.0001246150839464641,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","weights",15.860891145002798,0.0038874239424939879,0.00024509687822418656,0.00026534462601652994,0.0004140160869934352,0.0001246073294128781,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","biases",0.0023747562240707763,4.2052112548316143e-05,0.018619286119535672,0.021055823315854112,0.038118620657751803,0.0083951919062180223,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","all",9.2546511669600378,0.00037179449948279323,4.0174000338423e-05,4.4077283271519907e-05,7.0102195155758348e-05,1.9886910925639172e-05,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","weights",9.2546509917797621,0.00037087786377791647,4.0074954432699347e-05,4.396309123432859e-05,6.9883653330280699e-05,1.9853469809803607e-05,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","biases",0.0017947802807640053,2.6009147067292329e-05,0.015245850997419364,0.017859805522824096,0.034688899331420803,0.0054586240006750638,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","all",1.347479275187041,3.2434853536697309e-05,2.4071645371203561e-05,2.7456077701886195e-05,4.4876517832215389e-05,9.381075604956954e-06,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","weights",1.3474792558026518,3.2331428060136293e-05,2.3994886535141421e-05,2.7360379125140094e-05,4.4648110431833542e-05,9.3723119242814696e-06,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","biases",0.00022797061484942043,2.5456935294311154e-06,0.011817602879540576,0.014880637854576075,0.031960960854130561,0.0022200576072483797,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3293598392396389,3.2551149467053908e-05,2.4486132764411077e-05,2.6451657327814489e-05,3.5081324396541264e-05,4.412456253358694e-06,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3293597197311002,3.1982211814995088e-05,2.4058158684275615e-05,2.5993264418699565e-05,3.4483096920573287e-05,4.2891539447356246e-06,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00056299131099821708,6.0460998911245953e-06,0.010631931540493657,0.0114092643684717,0.015881176535844043,0.0026080924233315766,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","all",15.861255052895082,0.0019426754285169275,0.00012247928855557092,0.00012510959044372479,0.00014947483907421039,8.0487053887953158e-05,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","weights",15.8612548324529,0.0019425375392747438,0.00012247059679356003,0.00012510061233551341,0.00014946437819896824,8.0482375874560338e-05,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","biases",0.0026444163443967118,2.3118110206409104e-05,0.0087462256965603266,0.0089973903469364423,0.011250223271740916,0.0051738306034853658,0,22,9.9999999999999998e-13
3,7,"DenseLayer( 128,64 )","all",9.2547194146876954,0.00019499932106935311,2.1070246417183835e-05,2.1736440795003098e-05,2.6714994754230203e-05,1.2095561000252223e-05,0,22,9.9999999999999998e-13
3,7,"DenseLayer( 128,64 )","weights",9.2547192114998484,0.00019469297036438316,2.1037144794310729e-05,2.1701642263004517e-05,2.6666800928487088e-05,1.2081786168426149e-05,0,22,9.9999999999999998e-13
3,7,"DenseLayer( 128,64 )","biases",0.0019392254729597251,1.0902769867538238e-05,0.0056109168791028613,0.0058482056699818265,0.0076206122445147727,0.002785147968838741,0,22,9.9999999999999998e-13
3,10,"DenseLayer( 64,1 )","all",1.3474928808090372,1.4835225538391919e-05,1.1009423845446366e-05,1.1625545702508153e-05,1.5041229772009688e-05,3.4134135918350403e-06,0,22,9.9999999999999998e-13
3,10,"DenseLayer( 64,1 )","weights",1.3474928586343955,1.4828976364383194e-05,1.1004786370639261e-05,1.1620495511348318e-05,1.502816486960652e-05,3.4111652557154484e-06,0,22,9.9999999999999998e-13
3,10,"DenseLayer( 64,1 )","biases",0.00024444458937399429,3.4973213173957035e-07,0.0014298955881326988,0.0018866695183849137,0.0036500746137369889,0.00069269747690832266,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3293269537572332,9.8849932507538586e-06,7.4360997303324591e-06,8.2251443314383872e-06,1.4520936642070302e-05,2.8064076479022089e-06,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3293268441364885,9.6650419294183332e-06,7.2706392580415108e-06,8.051305186996139e-06,1.4251144428237129e-05,2.7494571886377991e-06,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00053979881059082989,2.0572027405356333e-06,0.0038262533710030598,0.004167019975991385,0.0069020473457770386,0.0013608573032108863,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","all",15.861335576468743,0.0009945024504568311,6.2699825862449693e-05,6.4375483989937462e-05,8.4893396264391473e-05,4.4882824380315587e-05,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","weights",15.861335347083742,0.00099444940242294534,6.2696482277721621e-05,6.4372051181532983e-05,8.4888502931379584e-05,4.4880075917875316e-05,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","biases",0.0026974816115507938,1.0264616614762134e-05,0.0038105545720420807,0.0039200590871900929,0.0054273992768603379,0.0028975811003330121,0,22,9.9999999999999998e-13
4,7,"DenseLayer( 128,64 )","all",9.254742179877093,9.427336474972467e-05,1.0186498316730072e-05,1.046826148487639e-05,1.4103609634533156e-05,6.9357851915667895e-06,0,22,9.9999999999999998e-13
4,7,"DenseLayer( 128,64 )","weights",9.2547419777780124,9.4171041182728807e-05,1.0175442188345122e-05,1.0456490743522983e-05,1.4087229288460718e-05,6.9305778786546707e-06,0,22,9.9999999999999998e-13
4,7,"DenseLayer( 128,64 )","biases",0.0019340887783885683,4.3510756593847067e-06,0.0022516362914914976,0.0023782039770411292,0.003250774799831207,0.0012821289466486583,0,22,9.9999999999999998e-13
4,10,"DenseLayer( 64,1 )","all",1.3474614513862915,4.3813902786143883e-06,3.251595822350328e-06,3.3988038091200217e-06,5.0875079628320149e-06,2.4131191792434932e-06,0,22,9.9999999999999998e-13
4,10,"DenseLayer( 64,1 )","weights",1.3474614293758984,4.3743569517572113e-06,3.2463761607598905e-06,3.3936987429658129e-06,5.087190778101497e-06,2.4062859519478169e-06,0,22,9.9999999999999998e-13
