epoch,layer_index,layer_name,parameter_scope,mean_norm,rms_norm,maximum_norm,last_norm,optimizer_steps
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",3.272811923136393,3.5517143107202425,5.6947477391911532,0.49728910457831926,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",3.2504770455845411,3.5281869280475564,5.6687962384540267,0.49386955274869992,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.38036189694888084,0.40813177495670588,0.66424641877518664,0.058217852932804369,22
1,4,"DenseLayer( 7202,128 )","all",11.624599968307582,13.110173125692034,25.145823161370167,1.5061575472720816,22
1,4,"DenseLayer( 7202,128 )","weights",11.620817894140066,13.105912662894562,25.13663126200078,1.5056201807351663,22
1,4,"DenseLayer( 7202,128 )","biases",0.29540484896941815,0.33420451552545921,0.67984649819304455,0.040229697583481112,22
1,6,"DenseLayer( 128,64 )","all",1.7549757718378434,1.985109275189187,3.9354356145734828,0.20768860181021032,22
1,6,"DenseLayer( 128,64 )","weights",1.7308692245677035,1.9588502432152963,3.8768905998811332,0.20429703138718655,22
1,6,"DenseLayer( 128,64 )","biases",0.28418670760847536,0.32181447931613333,0.6762933926977801,0.037380185770846661,22
1,8,"DenseLayer( 64,1 )","all",0.8308758237485524,0.89703653637906444,1.6190428870912164,0.086942129238769372,22
1,8,"DenseLayer( 64,1 )","weights",0.80685327438162102,0.86951401357800873,1.5414872433786677,0.086222061116106516,22
1,8,"DenseLayer( 64,1 )","biases",0.17421970110047946,0.22049926936480085,0.51820284128189087,0.011166468262672424,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.68051256850025299,0.77630692701107529,1.9806952792512447,0.30056356425134256,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.67385454961543345,0.76921558148856251,1.9636331078291747,0.29388256807354551,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.093482720302186351,0.1046892263826201,0.25942013623715338,0.063019777355754161,22
2,4,"DenseLayer( 7202,128 )","all",2.3283863139447765,2.5035447856424091,6.0208836161316199,1.6112175904109829,22
2,4,"DenseLayer( 7202,128 )","weights",2.3274990357846121,2.5025833250910234,6.0183816165974031,1.6106079494508627,22
2,4,"DenseLayer( 7202,128 )","biases",0.063983426850150654,0.069377191451173562,0.17355758699807475,0.044318808822678087,22
2,6,"DenseLayer( 128,64 )","all",0.36832625779631589,0.39462238983490872,0.93244659780599881,0.25594391328084459,22
2,6,"DenseLayer( 128,64 )","weights",0.36182094814684718,0.38723130513131221,0.90921376043364055,0.25035109161711339,22
2,6,"DenseLayer( 128,64 )","biases",0.0678351199765998,0.076018069465852739,0.20685017669342373,0.053212946466364743,22
2,8,"DenseLayer( 64,1 )","all",0.21363998960557939,0.2312379550186571,0.55044097766572986,0.14338664458600947,22
2,8,"DenseLayer( 64,1 )","weights",0.20711154693994321,0.22324856035804372,0.52090667811497182,0.13648239081867017,22
2,8,"DenseLayer( 64,1 )","biases",0.047245329626920546,0.06025837816662008,0.17788058519363403,0.04395778477191925,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.29111098048311673,0.33340816934064826,0.6773083586911125,0.23030026479777413,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.28728247201032781,0.32939608933060577,0.66926703721801684,0.22653564913688898,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.046222965086544561,0.051567661540794986,0.1040588566450082,0.041470611715445187,22
3,4,"DenseLayer( 7202,128 )","all",1.1318836956059131,1.218128952948905,2.2376716964396612,1.5999001605498124,22
3,4,"DenseLayer( 7202,128 )","weights",1.131366412879744,1.2175662792279616,2.2364168878041779,1.5990115490699572,22
3,4,"DenseLayer( 7202,128 )","biases",0.03391786568330122,0.037020287672746933,0.07492746486720088,0.053315941970593562,22
3,6,"DenseLayer( 128,64 )","all",0.19042898151642232,0.20686175989382777,0.37774865036250149,0.2575211712770365,22
3,6,"DenseLayer( 128,64 )","weights",0.18641507844797095,0.20247963278859657,0.36681280187156101,0.24936626134145182,22
3,6,"DenseLayer( 128,64 )","biases",0.037928886520140648,0.042353111009307727,0.09023531034925468,0.06429324506107563,22
3,8,"DenseLayer( 64,1 )","all",0.11844347402841988,0.13109103407881004,0.25831537678646549,0.18314358757998331,22
3,8,"DenseLayer( 64,1 )","weights",0.11267510761594915,0.12450559123850719,0.24204745875743916,0.17142036903125105,22
3,8,"DenseLayer( 64,1 )","biases",0.034714945041659201,0.041027027264981052,0.090221181511878967,0.064471937716007233,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.25848140517411577,0.30191617878450311,0.59756319287926463,0.21110660721161917,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.25440687373187382,0.29757491668515429,0.58842372772652507,0.20670469843879086,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.045004628575850157,0.051015173935403765,0.10411189236817009,0.042885513308451799,22
4,4,"DenseLayer( 7202,128 )","all",0.990559020921992,1.1177830520122727,2.0159711797657653,1.0096431925162466,22
4,4,"DenseLayer( 7202,128 )","weights",0.99007003739774868,1.1172240441351349,2.0149417806965801,1.0092006626228047,22
4,4,"DenseLayer( 7202,128 )","biases",0.030846794174677988,0.035346662815679109,0.070484241780738227,0.02988977678220946,22
4,6,"DenseLayer( 128,64 )","all",0.16373801393157678,0.18738079791352055,0.33919808995691836,0.161983624952238,22
4,6,"DenseLayer( 128,64 )","weights",0.15989510601867848,0.18277228609495072,0.32709347935791427,0.15874492497852363,22
4,6,"DenseLayer( 128,64 )","biases",0.034499733540635819,0.041301995863797,0.089806458520283405,0.032229544617170779,22
4,8,"DenseLayer( 64,1 )","all",0.10400513873042147,0.12352232712239188,0.23367063163377605,0.11046586089469142,22
4,8,"DenseLayer( 64,1 )","weights",0.098898638839523698,0.11693090237967502,0.21884654981053669,0.10506566658879211,22
4,8,"DenseLayer( 64,1 )","biases",0.029551423631015827,0.039811171376965285,0.092107377946376801,0.034116156399250031,22
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.23760990387656425,0.25490150312010412,0.42873898363222868,0.17896490505493051,22
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.2338150916934984,0.25096839827142736,0.4217633253174235,0.17296757762561218,22
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.041640818321224682,0.044605373689306539,0.077024759027118264,0.045941858164947072,22
5,4,"DenseLayer( 7202,128 )","all",1.0145150436780472,1.1078808423831326,2.0943479783433845,0.90167848840521625,22
5,4,"DenseLayer( 7202,128 )","weights",1.0140281856405344,1.1073347778256033,2.0933728933956806,0.90143643371049775,22
5,4,"DenseLayer( 7202,128 )","biases",0.030992402649237843,0.034780033603798416,0.066138228011299441,0.020891443990663592,22
5,6,"DenseLayer( 128,64 )","all",0.17213852490898898,0.18836632043648979,0.34550286676620967,0.14720302480937109,22
5,6,"DenseLayer( 128,64 )","weights",0.16809262877916012,0.18360720500536942,0.33654163868650061,0.14611020661919649,22
5,6,"DenseLayer( 128,64 )","biases",0.036069118106036566,0.042074516573557937,0.084042447563747097,0.017903576031732645,22
5,8,"DenseLayer( 64,1 )","all",0.11245222514483597,0.12750126331672409,0.2389189521075076,0.077333905189568591,22
5,8,"DenseLayer( 64,1 )","weights",0.10667321879858745,0.12033748862696284,0.22347784738363477,0.076974265796292754,22
5,8,"DenseLayer( 64,1 )","biases",0.033919121710244908,0.042136219316832493,0.090531393885612488,0.0074495165608823299,22
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.20731366414766406,0.23841290848962304,0.55527740651816815,0.054306386277405423,22
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.20411294133341124,0.23471734769099498,0.54580462655751849,0.053850485715536918,22
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.035913435337734931,0.041814849364621001,0.10212887847201076,0.0070220209848392175,22
6,4,"DenseLayer( 7202,128 )","all",0.84781351653739623,0.91060648931772825,1.4676299114273468,0.32014424818721493,22
6,4,"DenseLayer( 7202,128 )","weights",0.8474111919855023,0.91017025046174205,1.4670903033734044,0.32002526336880621,22
6,4,"DenseLayer( 7202,128 )","biases",0.025954549592529408,0.028183214188020791,0.046141082473109031,0.008727568566518476,22
6,6,"DenseLayer( 128,64 )","all",0.14340537531134748,0.15768778822208257,0.28752391315458176,0.045304535702172403,22
6,6,"DenseLayer( 128,64 )","weights",0.14010855325443369,0.15410141254932444,0.28428976117826654,0.044583666620676726,22
6,6,"DenseLayer( 128,64 )","biases",0.030080197953078786,0.033439395997464955,0.058575988726640417,0.0080496972518082754,22
6,8,"DenseLayer( 64,1 )","all",0.092232564499971303,0.10314256590660152,0.17622042025304807,0.020028369061337998,22
6,8,"DenseLayer( 64,1 )","weights",0.087785984222630328,0.097982058457739676,0.1652173338455393,0.019927358400675277,22
6,8,"DenseLayer( 64,1 )","biases",0.027363941962407393,0.032216534918915844,0.061293303966522217,0.002008968498557806,22
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.248125047951715,0.28246115846393782,0.58144025295076318,0.25799362606257409,22
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.24455206872683646,0.27850623366745392,0.5707012361854038,0.25270246879868336,22
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.041472363762378305,0.047101845496321758,0.11123338872793305,0.051982433109328048,22
7,4,"DenseLayer( 7202,128 )","all",0.9048470107425316,1.0197127916135977,2.1983372000199832,1.1239257029794651,22
7,4,"DenseLayer( 7202,128 )","weights",0.90442823441027564,1.0192180355678233,2.1969516247054104,1.1232793578298019,22
7,4,"DenseLayer( 7202,128 )","biases",0.027244654146538115,0.031761192573065498,0.078038475740863575,0.038111285616639158,22
7,6,"DenseLayer( 128,64 )","all",0.15821554629540455,0.1809350609547474,0.42619990505228544,0.21510311659203671,22
7,6,"DenseLayer( 128,64 )","weights",0.15482808087488226,0.17684179005952913,0.41449196994521742,0.20959140798667591,22
7,6,"DenseLayer( 128,64 )","biases",0.031980923173162798,0.038268493192698129,0.099210714731374119,0.048381736903196228,22
7,8,"DenseLayer( 64,1 )","all",0.10090021188159995,0.1179099794966726,0.29277901532549711,0.14401495540744233,22
7,8,"DenseLayer( 64,1 )","weights",0.096266197451327043,0.11178413380888723,0.27317683724405367,0.13500908664303138,22
7,8,"DenseLayer( 64,1 )","biases",0.028314731665886939,0.037510940983965582,0.10532790422439575,0.050128374248743057,22
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.23092136916889874,0.26792116575054437,0.70147850347827945,0.39973338334289715,22
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.22741932969084275,0.26419321228385045,0.69484323566532735,0.39375891571734234,22
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.039700480428445553,0.044538720685163548,0.096254707377171761,0.068852698217734834,22
8,4,"DenseLayer( 7202,128 )","all",0.89051515674353932,0.99230785385604758,1.8841864329377749,1.8841864329377749,22
8,4,"DenseLayer( 7202,128 )","weights",0.8901193035430387,0.99187748044303781,1.883428652259763,1.883428652259763,22
8,4,"DenseLayer( 7202,128 )","biases",0.026390355471806511,0.029222262307464875,0.056882529951964529,0.05343244252089787,22
8,6,"DenseLayer( 128,64 )","all",0.15159724756791276,0.1676916267040181,0.31355522027063454,0.31355522027063454,22
8,6,"DenseLayer( 128,64 )","weights",0.14837860953877086,0.16415194225182642,0.30699313605076001,0.30699313605076001,22
8,6,"DenseLayer( 128,64 )","biases",0.03065602968205814,0.034272751882403661,0.068879499672769795,0.063812934242876568,22
8,8,"DenseLayer( 64,1 )","all",0.093584156951345102,0.10372842369202678,0.20084049492703612,0.20084049492703612,22
8,8,"DenseLayer( 64,1 )","weights",0.089445738492698726,0.099140451413685368,0.19086981622292212,0.19086981622292212,22
