epoch,layer_index,layer_name,parameter_scope,mean_norm,rms_norm,maximum_norm,last_norm,optimizer_steps
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",3.171670840595104,3.4420959958535557,5.5219150523064942,0.46395642067170861,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",3.1500594075192621,3.4193118098975699,5.4967848301185009,0.46075424613576693,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.36831212432396615,0.39538789987313167,0.64777692999954017,0.054415852013586404,22
1,4,"DenseLayer( 7202,128 )","all",11.280948772848369,12.723206471985174,24.418282234842735,1.3834761063570298,22
1,4,"DenseLayer( 7202,128 )","weights",11.277292035564621,12.719089023259681,24.409367245215584,1.382985378023539,22
1,4,"DenseLayer( 7202,128 )","biases",0.2861389263000011,0.32366239688990139,0.65977116383855139,0.036845366518686001,22
1,6,"DenseLayer( 128,64 )","all",1.7033251636553599,1.9267343632316583,3.8274796062013019,0.190256886110933,22
1,6,"DenseLayer( 128,64 )","weights",1.6800441524047653,1.9013929285405056,3.7706578801101567,0.18710031308274611,22
1,6,"DenseLayer( 128,64 )","biases",0.27509875595690941,0.31146466533759981,0.65706870801313477,0.034513121518734098,22
1,8,"DenseLayer( 64,1 )","all",0.80545065517902437,0.86992757365169959,1.5787245164462462,0.080525783547623783,22
1,8,"DenseLayer( 64,1 )","weights",0.782260785913098,0.84340921430451088,1.5031817586693557,0.079624469325392869,22
1,8,"DenseLayer( 64,1 )","biases",0.16832602900368246,0.2131545932551788,0.49651366472244263,0.01201439555734396,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.66386909017445328,0.76013993710139471,1.952833037896788,0.28947282907279387,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.65733441268785464,0.75315235194740826,1.9359315280739096,0.28285984157156263,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.091569185534615141,0.10283121477741874,0.25637081056667743,0.061520962260983907,22
2,4,"DenseLayer( 7202,128 )","all",2.2616645864146272,2.4407452706320236,5.9509097894311962,1.5799135488809277,22
2,4,"DenseLayer( 7202,128 )","weights",2.2608052132680418,2.4398085746713121,5.9484170982857369,1.5793222780108589,22
2,4,"DenseLayer( 7202,128 )","biases",0.062067645753883932,0.067613571662278951,0.17222469848989153,0.043219950440957618,22
2,6,"DenseLayer( 128,64 )","all",0.35805049661431687,0.38486926704040675,0.92180844870986489,0.2491138494052203,22
2,6,"DenseLayer( 128,64 )","weights",0.35173362488467108,0.37764133628995467,0.89859711151588051,0.24372637597247931,22
