epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3730746119150028,0.00011259541576437074,8.2002837410589445e-05,8.2344928114647524e-05,0.00010503577063121364,6.8868980797854383e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3730745857051501,0.00011036639967865572,8.0379460655703928e-05,8.0723271234665539e-05,0.0001029956525267742,6.7467886649312723e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00023167445126242927,2.2270269651949778e-05,1285648.5214759384,6030225.3681042306,28284264.101843104,0.042224802019644778,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.870551687364889,0.0071660533060172943,0.00045153241190872874,0.00045690244833294929,0.00060483517977186359,0.0003251684644895708,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.870551657603196,0.0071656347086574094,0.00045150603685172996,0.0004568755231813448,0.00060479316749578607,0.00032514990305891411,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00085596882899075086,7.7410312845896086e-05,5142516.0449036304,24120537.613270171,113135349.75669621,0.03629796592862871,1,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","all",9.2471578233694114,0.00069301903943005277,7.4944086746111629e-05,7.5421257718358232e-05,9.8234628969229789e-05,5.8668690255039752e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","weights",9.2471578101496128,0.00069155086188699675,7.4785315998497534e-05,7.526043890038314e-05,9.7852928449002519e-05,5.8498732587507253e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","biases",0.0004423772302167577,4.4645513317745769e-05,3636344.8501167526,17055968.556743044,79999583.71760045,0.054823675898299375,1,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","all",1.5013042365406428,5.9076368598450483e-05,3.935043156383133e-05,3.9642554353778164e-05,5.3721218780987443e-05,3.0476793917692321e-05,0,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","weights",1.5013042361982813,5.8941827342042705e-05,3.926081384495089e-05,3.9549614867150884e-05,5.3306554965895573e-05,3.0326186972139279e-05,0,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","biases",2.9634062395251188e-05,3.5174430608590641e-06,454545.57696241728,2132007.1096970807,9999999.7473787516,0.30103348702343119,1,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3733411752563576,5.18017014009535e-05,3.771995184218322e-05,4.1867833285826595e-05,6.7848359941104081e-05,2.6994239814277543e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3733410433898294,5.0738769915445337e-05,3.6945970479093544e-05,4.1002733265455372e-05,6.6484031834442345e-05,2.6707723834494662e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00059867656938742883,1.0313418858461207e-05,0.018398350326665706,0.02170074692651636,0.039771530080381319,0.0081387814811648591,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","all",15.87137861545679,0.0033094193496339386,0.00020851555890934268,0.00021572243455560583,0.00031439010188651003,0.00015002960790965757,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","weights",15.871378501623523,0.0033092048380483274,0.00020850204469050756,0.00021570878775572125,0.00031437191934378613,0.00015001804429991993,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","biases",0.0018938516487042474,3.7631503035182173e-05,0.020416994306925344,0.021420812197482663,0.034324695692957652,0.014073969976327533,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","all",9.24741255120734,0.00034029714965290908,3.679922013377915e-05,3.8358202816800593e-05,5.7010594829735419e-05,2.6971702338512387e-05,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","weights",9.2474124978708936,0.00033924796819593937,3.6685763448545659e-05,3.8240970550198396e-05,5.6843470543974747e-05,2.6871107274006763e-05,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","biases",0.0009876825217633499,2.6676758035728877e-05,0.028180872240753021,0.030425585439748878,0.051877397812556236,0.019177985976883836,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","all",1.5016485223996807,2.679869740790855e-05,1.7846371998138648e-05,1.8919751275178274e-05,2.9594906204263723e-05,1.4543909990313774e-05,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","weights",1.5016485221791078,2.6686332792589027e-05,1.7771542958844487e-05,1.8831827726397826e-05,2.9443581871105175e-05,1.4468767616501857e-05,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","biases",2.2974646237178771e-05,2.3992480981343594e-06,0.33428100691145407,0.72686699553673351,2.9245662589179422,0.055408332187072966,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3732992590076776,2.8533537187791939e-05,2.0777208183527933e-05,2.282126974138041e-05,3.2594555422029929e-05,7.8490239579120979e-06,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3732990991612926,2.8198672680298569e-05,2.0533372705996025e-05,2.2559846927420626e-05,3.2238973525865593e-05,7.6661767486298744e-06,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0006625956364830519,4.340027462801337e-06,0.0065497776547591207,0.0071379229496700376,0.010624544060487396,0.0034802522913279289,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","all",15.871680236774043,0.0018149995361971827,0.00011435463658832621,0.00011624243739125726,0.00015092594349583164,8.2276142362812317e-05,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","weights",15.871680085254468,0.0018148674291463386,0.00011434631422391209,0.0001162339319570968,0.00015091426717615372,8.2270081969493472e-05,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","biases",0.0021926855784051326,2.1893131968508728e-05,0.010027495116078358,0.010264064360002594,0.014111251649815974,0.0070258588298327818,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","all",9.2474149524961273,0.00019856490701725081,2.1472474210511605e-05,2.1838496536182654e-05,2.7416081036197609e-05,1.5081489632675572e-05,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","weights",9.2474148735804658,0.00019802908356530456,2.1414531358132264e-05,2.1777743670862672e-05,2.7317964151309104e-05,1.5044372169357891e-05,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","biases",0.0012074306321616392,1.4508575889436337e-05,0.012140365689845643,0.012710278512579146,0.018783231609025369,0.007734631310793349,0,22,9.9999999999999998e-13
3,8,"DenseLayer( 64,1 )","all",1.5016086913779607,1.7311859132397722e-05,1.1528835289757657e-05,1.1820424886538122e-05,1.5056461500403955e-05,7.1607054479464872e-06,0,22,9.9999999999999998e-13
3,8,"DenseLayer( 64,1 )","weights",1.5016086901635093,1.7260318712506918e-05,1.1494512255047376e-05,1.1781118633192103e-05,1.4976675087877695e-05,7.1591551994642899e-06,0,22,9.9999999999999998e-13
3,8,"DenseLayer( 64,1 )","biases",5.9772567758707076e-05,1.2378082332857461e-06,0.023007939063869949,0.028265923358906701,0.052360552442416768,0.0032311384695569573,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3732803572383634,1.2492189868693645e-05,9.0966061958198517e-06,9.2635366297544159e-06,1.1596538694111269e-05,8.8231230099789475e-06,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3732801903083423,1.221358590584648e-05,8.8937324199220081e-06,9.0615886709950998e-06,1.1397834591882469e-05,8.7205265378219165e-06,0,22,9.9999999999999998e-13
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00067707629655177216,2.6026644769846584e-06,0.0038466125344064359,0.0039072950970395256,0.005496669379374047,0.0026949092950241268,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","all",15.87179916913904,0.001169904056792783,7.3709625950019514e-05,7.4538229146349299e-05,8.8237227254593821e-05,5.5992315688772969e-05,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","weights",15.8717990014271,0.001169818545603398,7.3704239106023417e-05,7.4532683270189435e-05,8.822990766814465e-05,5.5989862054496555e-05,0,22,9.9999999999999998e-13
4,4,"DenseLayer( 7202,128 )","biases",0.0023071752013489955,1.4105055944449751e-05,0.0061268727866227108,0.0062800310037091312,0.0079175229596494031,0.0035549063581211192,0,22,9.9999999999999998e-13
4,6,"DenseLayer( 128,64 )","all",9.247444475767379,0.00013562274676271353,1.4665972987805566e-05,1.5005128494148625e-05,1.8494854393446244e-05,8.2713434140935684e-06,0,22,9.9999999999999998e-13
4,6,"DenseLayer( 128,64 )","weights",9.2474443838216427,0.00013526709368568384,1.4627513516419621e-05,1.4964474523174141e-05,1.8439126907264537e-05,8.2658253994746222e-06,0,22,9.9999999999999998e-13
4,6,"DenseLayer( 128,64 )","biases",0.0013038575570645491,9.7199472076105216e-06,0.0074762670416747166,0.0078608360829222554,0.010291093444192679,0.002106121002825514,0,22,9.9999999999999998e-13
4,8,"DenseLayer( 64,1 )","all",1.5016063991611572,8.82157168337261e-06,5.874763597777877e-06,5.997840942674921e-06,7.5250865118743405e-06,3.7813740191837272e-06,0,22,9.9999999999999998e-13
4,8,"DenseLayer( 64,1 )","weights",1.5016063973268001,8.7947872476301435e-06,5.856926418914049e-06,5.9784690045662951e-06,7.5246107577123868e-06,3.7811945659175154e-06,0,22,9.9999999999999998e-13
4,8,"DenseLayer( 64,1 )","biases",7.4122381523590193e-05,5.6433352504179557e-07,0.0076520067666569613,0.009848257441264302,0.01949420288966314,0.00071562085591944007,0,22,9.9999999999999998e-13
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.373276479764026,7.8143612049074556e-06,5.6903037926376953e-06,5.94522574342501e-06,8.4138286239710055e-06,4.298409612023766e-06,0,22,9.9999999999999998e-13
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3732763077817902,7.6453315768478e-06,5.567219597245336e-06,5.8228389612988889e-06,8.1901434170966066e-06,4.1071399921490526e-06,0,22,9.9999999999999998e-13
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00068727792700043152,1.574893117229452e-06,0.0022903960166392873,0.0023955334780074423,0.0038348586011945304,0.0025312630477435272,0,22,9.9999999999999998e-13
5,4,"DenseLayer( 7202,128 )","all",15.871870688909842,0.00093728279986346355,5.9053075779598903e-05,5.9528942158578961e-05,7.5542939669982182e-05,5.4215837872605277e-05,0,22,9.9999999999999998e-13
