epoch,layer_index,layer_name,parameter_scope,mean_norm,rms_norm,maximum_norm,last_norm,optimizer_steps
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",2.391857669731432,2.544511861431896,4.2275125917037366,1.1141158516477156,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",2.3394319506168038,2.4838532914458313,4.1104414896797294,1.0967336502889851,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.49064745708005009,0.55228021831432927,0.98799467252264539,0.19603426031312302,22
1,4,"DenseLayer( 7202,128 )","all",16.308082582224912,17.836236413474321,28.442394883784363,5.4925995430533998,22
1,4,"DenseLayer( 7202,128 )","weights",16.303588811249096,17.8312643513441,28.434416687014632,5.4907883647242093,22
1,4,"DenseLayer( 7202,128 )","biases",0.38250036546897609,0.42111878351888427,0.67362778620448771,0.14104210066382941,22
1,6,"DenseLayer( 128,64 )","all",2.7138350098033923,2.9480432680402608,4.6358867572152747,1.0052182239120657,22
1,6,"DenseLayer( 128,64 )","weights",2.6912028965104873,2.9229494676989773,4.5928766080916983,0.99371501963531994,22
1,6,"DenseLayer( 128,64 )","biases",0.3485639921141786,0.38383006593513214,0.63002419681156063,0.15163817934841994,22
1,8,"DenseLayer( 64,1 )","all",1.5745683313925662,1.6936901511120956,3.0472422777464852,0.76430515743881022,22
1,8,"DenseLayer( 64,1 )","weights",1.5493579065467582,1.6640962542687239,2.9611429194939678,0.73754521605972745,22
1,8,"DenseLayer( 64,1 )","biases",0.24995072677054189,0.31523005012675415,0.71924829483032227,0.20047301054000854,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.62724858895865454,0.71152148612430299,1.2797850940919731,0.29617304355161395,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.61832864396727905,0.70181220030280445,1.2605145039750216,0.28613597362978921,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.10384939181124944,0.11714290726575405,0.22125341201573709,0.0764504828078853,22
2,4,"DenseLayer( 7202,128 )","all",2.9579639246754685,3.2123847291494609,5.5943178241668647,3.1162686658249301,22
2,4,"DenseLayer( 7202,128 )","weights",2.9570543378481555,3.2113802718042215,5.5923551151997026,3.1146297146053223,22
2,4,"DenseLayer( 7202,128 )","biases",0.073004555470785562,0.080326819551758993,0.14817619002662688,0.1010551260444395,22
2,6,"DenseLayer( 128,64 )","all",0.54719584072610084,0.60638164797106076,1.0920637259670078,0.68607546807944797,22
2,6,"DenseLayer( 128,64 )","weights",0.54147906418108604,0.59970954368731055,1.0785074059218165,0.67249964811458607,22
2,6,"DenseLayer( 128,64 )","biases",0.077681467399123016,0.089705998720583283,0.17153704248569257,0.13580784655604969,22
2,8,"DenseLayer( 64,1 )","all",0.38661229763153776,0.4488209091285818,0.89852616951303865,0.45906489251342991,22
2,8,"DenseLayer( 64,1 )","weights",0.37519193246390525,0.43400127152172102,0.86327055729346847,0.43137900887122743,22
2,8,"DenseLayer( 64,1 )","biases",0.088428226638246663,0.11438140053582163,0.24922524392604828,0.15701186656951904,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.2483489839767784,0.29788072261022958,0.641643401345104,0.43838078005893488,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.24498248289546667,0.29449200864258307,0.63514540531557739,0.43340591192848388,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.039489916278491306,0.04480381399445043,0.091085501569816471,0.065856084233117618,22
3,4,"DenseLayer( 7202,128 )","all",1.295347542586117,1.3903739297576463,2.4095819732402295,1.5854291014493376,22
3,4,"DenseLayer( 7202,128 )","weights",1.2949191773049984,1.389918431189588,2.4086953236907989,1.5849571287563342,22
3,4,"DenseLayer( 7202,128 )","biases",0.033089116357420199,0.035586783911934178,0.065361482498147438,0.038682498974740735,22
3,6,"DenseLayer( 128,64 )","all",0.23378503339808204,0.25186220507763651,0.44937512965364634,0.28891396239439204,22
3,6,"DenseLayer( 128,64 )","weights",0.23117677166796283,0.24905986534399444,0.44413126302966344,0.28674865022921253,22
3,6,"DenseLayer( 128,64 )","biases",0.034185541892088563,0.037466702835995451,0.068450188830326497,0.035305654761707786,22
3,8,"DenseLayer( 64,1 )","all",0.14403780143850881,0.16085330628389974,0.34173635540739661,0.21416423125866405,22
3,8,"DenseLayer( 64,1 )","weights",0.1399149692183233,0.15630272506684972,0.33207062298819334,0.21062176030765625,22
3,8,"DenseLayer( 64,1 )","biases",0.032271010166203436,0.037990055003103686,0.080702155828475952,0.038791649043560028,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.24652974795037602,0.27613229799913364,0.48253803073349266,0.086772470612480931,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.24257335451349635,0.27203988340196006,0.47645031487183032,0.082382505616124049,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0428945035925479,0.047363993042503529,0.076407123769259205,0.027250402283327025,22
4,4,"DenseLayer( 7202,128 )","all",1.1045187469345472,1.1864616869073832,2.1146691608628578,0.77498478950995064,22
4,4,"DenseLayer( 7202,128 )","weights",1.1041277160240561,1.1860382785153725,2.1138963628184118,0.77467339427197046,22
4,4,"DenseLayer( 7202,128 )","biases",0.029294080852017391,0.03169442214972866,0.057164912031005786,0.021967161376168876,22
4,6,"DenseLayer( 128,64 )","all",0.21849981672834146,0.2393207215205139,0.4741693600673878,0.13938509048854617,22
4,6,"DenseLayer( 128,64 )","weights",0.21588614256061447,0.23635969021365721,0.46714198024074005,0.1367629611841083,22
4,6,"DenseLayer( 128,64 )","biases",0.0332011723452754,0.037530049176671187,0.081332357173981365,0.026909030057850301,22
4,8,"DenseLayer( 64,1 )","all",0.12961692132350833,0.14683143110693284,0.31171926960955137,0.065879299491810275,22
4,8,"DenseLayer( 64,1 )","weights",0.12590190982365401,0.14228939955227385,0.29718908296033425,0.060936688295214536,22
4,8,"DenseLayer( 64,1 )","biases",0.027962264922362836,0.036238045421398322,0.094061426818370819,0.02503601647913456,22
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.20077684454690739,0.2445616555341415,0.65684975178802929,0.65684975178802929,22
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.19813857697587123,0.24189277874975612,0.65078140799146045,0.65078140799146045,22
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.031260913912063724,0.036031749143243426,0.089079489427410119,0.089079489427410119,22
5,4,"DenseLayer( 7202,128 )","all",0.95883426283345163,1.1190689043335813,3.3055188381405434,3.3055188381405434,22
5,4,"DenseLayer( 7202,128 )","weights",0.95851895604879156,1.118716039520756,3.3045337121190346,3.3045337121190346,22
5,4,"DenseLayer( 7202,128 )","biases",0.024390025713161515,0.028100454895894425,0.080695320625187264,0.080695320625187264,22
5,6,"DenseLayer( 128,64 )","all",0.19145484507661101,0.23151021337247707,0.7270550637062515,0.7270550637062515,22
5,6,"DenseLayer( 128,64 )","weights",0.18929839726227352,0.22898025010079603,0.7191582136776955,0.7191582136776955,22
5,6,"DenseLayer( 128,64 )","biases",0.028107726529130399,0.034132447312590339,0.1068668768178781,0.1068668768178781,22
5,8,"DenseLayer( 64,1 )","all",0.12546576642605078,0.15963816837513745,0.51759618609774927,0.51759618609774927,22
5,8,"DenseLayer( 64,1 )","weights",0.12183252889600887,0.15489366500494162,0.50138530047354624,0.50138530047354624,22
5,8,"DenseLayer( 64,1 )","biases",0.028371928640725939,0.038630264605690419,0.12852467596530914,0.12852467596530914,22
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.18108765618187378,0.21997135875702192,0.48632090221600366,0.091206562379908512,22
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.17829836369717261,0.21737754525722727,0.48153137396944357,0.084176839644953497,22
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.030222465665482038,0.033680877235496162,0.068084916209742982,0.035112628619172442,22
