epoch,train_objective,training_physical_mse,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
37,0.014254009027481586,0.0062507278570239754,0.0057816085601822042,1542,6,0.0010000000474974513,0.0010000000474974513
38,0.013775620658254739,0.0061114462101465117,0.0057296251823211004,1542,6,0.0010000000474974513,0.0010000000474974513
39,0.013721046250645101,0.0067177712101023947,0.0061351575305595533,1542,6,0.0010000000474974513,0.0010000000474974513
40,0.013541711850895699,0.0069415817793622376,0.0067793532299001737,1542,6,0.0010000000474974513,0.0010000000474974513
41,0.013824643003775457,0.0058958363405899319,0.0055761954907807164,1542,6,0.0010000000474974513,0.0010000000474974513
42,0.013384156798126705,0.0063520430109113932,0.0057696812586690033,1542,6,0.0010000000474974513,0.0010000000474974513
43,0.012498763891671701,0.0057068870462594866,0.0053225145965056951,1542,6,0.0010000000474974513,0.0010000000474974513
44,0.012739907395717931,0.0058464259025678535,0.0053142483894052343,1542,6,0.0010000000474974513,0.0010000000474974513
45,0.012775627418090385,0.0064599921743550984,0.0056713979287855588,1542,6,0.0010000000474974513,0.0010000000474974513
46,0.013090633622028813,0.0062539618932741696,0.0059142931686916485,1542,6,0.0010000000474974513,0.0010000000474974513
47,0.012410621647994806,0.0056621389685625745,0.0050686375208301828,1542,6,0.0010000000474974513,0.0010000000474974513
48,0.011962886290227929,0.0054631994926935693,0.0049693208491919513,1542,6,0.0010000000474974513,0.0010000000474974513
49,0.011668981089852823,0.0053897178208386137,0.0047933328718265953,1542,6,0.0010000000474974513,0.0010000000474974513
50,0.012673062569372374,0.0054331185187482039,0.0050644897513760509,1542,6,0.0010000000474974513,0.0010000000474974513
51,0.011985597014102551,0.0058861768088275873,0.005196779364598802,1542,6,0.0010000000474974513,0.0010000000474974513
52,0.012744078154983084,0.0054839006049267709,0.0049039540607795362,1542,6,0.0010000000474974513,0.0010000000474974513
53,0.011795412878754722,0.0052075062455140915,0.0046311023008818357,1542,6,0.0010000000474974513,0.0010000000474974513
54,0.01178416245562313,0.0053847513664820341,0.0046479373465301349,1542,6,0.0010000000474974513,0.0010000000474974513
55,0.011479831779398019,0.0053655017008428915,0.0047374230799978679,1542,6,0.0010000000474974513,0.0010000000474974513
56,0.011375031904794575,0.0051569250284998532,0.0045163831619152404,1542,6,0.0010000000474974513,0.0010000000474974513
57,0.011109896130618566,0.005244899502636481,0.0045423162084144994,1542,6,0.0010000000474974513,0.0010000000474974513
58,0.011104027452940863,0.0050567457622228869,0.0043303074253131929,1542,6,0.0010000000474974513,0.0010000000474974513
59,0.011390055647471994,0.005260657431054516,0.0045901752443904499,1542,6,0.0010000000474974513,0.0010000000474974513
60,0.011212137614886594,0.0050784418771684233,0.0046259948502511555,1542,6,0.0010000000474974513,0.0010000000474974513
61,0.011742776575845264,0.0053172628456788877,0.0045841891286732654,1542,6,0.0010000000474974513,0.0010000000474974513
62,0.011671918509639775,0.0061314005214403427,0.0055542397867664912,1542,6,0.0010000000474974513,0.0010000000474974513
63,0.011931555865842991,0.0049304426325636553,0.0043776817758937299,1542,6,0.0010000000474974513,0.0010000000474974513
64,0.011138689340573606,0.0054091760484337439,0.0047906781386360059,1542,6,0.0010000000474974513,0.0010000000474974513
65,0.011819762954018508,0.0054713389948929988,0.0046336852617075734,1542,6,0.0010000000474974513,0.0010000000474974513
66,0.011212345909189261,0.0052415094369763918,0.0045713521218916529,1542,6,0.0010000000474974513,0.0010000000474974513
67,0.010922713616409009,0.0051279061914955527,0.0044538860776640711,1542,6,0.0010000000474974513,0.0010000000474974513
68,0.010825788526283638,0.0050642841694638436,0.0044682552016473628,1542,6,0.0010000000474974513,0.0010000000474974513
69,0.011285416829238504,0.0047657069632384228,0.0040929199977223392,1542,6,0.0010000000474974513,0.0010000000474974513
70,0.010769823543354748,0.0047626816224405795,0.0042117445950759901,1542,6,0.0010000000474974513,0.0010000000474974513
71,0.01071959956867778,0.0052998988507259653,0.0051060505413675983,1542,6,0.0010000000474974513,0.0010000000474974513
72,0.011378491238779093,0.0058122629168924746,0.0051373872928605936,1542,6,0.0010000000474974513,0.0010000000474974513
73,0.01100427516451922,0.0062596210235235763,0.0059017385038709243,1542,6,0.0010000000474974513,0.0010000000474974513
74,0.01199669607387416,0.0054426155232080902,0.0046379835349233609,1542,6,0.0010000000474974513,0.0010000000474974513
75,0.012027220998923312,0.0050733435774676806,0.004453109241497828,1542,6,0.0010000000474974513,0.0010000000474974513
76,0.010591937388070278,0.0050919940089119899,0.0043661793699133694,1542,6,0.0010000000474974513,0.0010000000474974513
77,0.011039822884458123,0.0050108581671917665,0.0043938188766481966,1542,6,0.0010000000474974513,0.0010000000474974513
78,0.010700048246620531,0.0047456394245633049,0.0040740192532866147,1542,6,0.0010000000474974513,0.0010000000474974513
79,0.011151025579566131,0.0048483105775323091,0.0044656006462922403,1542,6,0.0010000000474974513,0.0010000000474974513
80,0.011588064267234539,0.0045324843174167307,0.0040153240363890704,1542,6,0.0010000000474974513,0.0010000000474974513
81,0.011771701034110151,0.0045570313012797108,0.0040424013528185272,1542,6,0.0010000000474974513,0.0010000000474974513
82,0.010997305253311333,0.0044276889706129276,0.0037263928774634663,1542,6,0.0010000000474974513,0.0010000000474974513
83,0.010135138613077053,0.0042706728403922095,0.0037156882668536958,1542,6,0.0010000000474974513,0.0010000000474974513
84,0.010020343184671347,0.0043096580923333051,0.0037288318694583978,1542,6,0.0010000000474974513,0.0010000000474974513
85,0.011232268299969957,0.0049190443888972191,0.0044148718898320075,1542,6,0.0010000000474974513,0.0010000000474974513
86,0.010853521349991161,0.0044313389612309698,0.0039391218762181374,1542,6,0.0010000000474974513,0.0010000000474974513
87,0.0098379519210141462,0.0046761244692931489,0.0042349163643087872,1542,6,0.0010000000474974513,0.0010000000474974513
88,0.0099386896625681797,0.0049224392266795473,0.0043858647614047584,1542,6,0.0010000000474974513,0.0010000000474974513
89,0.0099727192168255693,0.0042004622408697272,0.0037482105231178755,1542,6,0.0010000000474974513,0.0010000000474974513
90,0.0097390767057781401,0.0045459160956485565,0.0039597197502024492,1542,6,0.0010000000474974513,0.0010000000474974513
91,0.0093473686681741462,0.0041963235624530139,0.003668978823926191,1542,6,0.0010000000474974513,0.0010000000474974513
92,0.0095550544295076763,0.004866340700069644,0.0040134005636597676,1542,6,0.0010000000474974513,0.0010000000474974513
93,0.010268937482478353,0.0045230391510594978,0.003957894540482748,1542,6,0.0010000000474974513,0.0010000000474974513
94,0.0097018765310826916,0.0041395843659567458,0.0035350893092939454,1542,6,0.0010000000474974513,0.0010000000474974513
95,0.0098758258707878754,0.0043802923068137541,0.0040667669160689137,1542,6,0.0010000000474974513,0.0010000000474974513
96,0.011304888682946957,0.0045082806965347378,0.0037778482339852109,1542,6,0.0010000000474974513,0.0010000000474974513
97,0.012193495190271143,0.004575033698275676,0.0039968791414097008,1542,6,0.0010000000474974513,0.0010000000474974513
98,0.0095926493650677364,0.005292653750570705,0.0045853710434827083,1542,6,0.0010000000474974513,0.0010000000474974513
99,0.010198698422321011,0.0048579069489148724,0.0042976387268819369,1542,6,0.0010000000474974513,0.0010000000474974513
100,0.01045054404935712,0.0040937828164109881,0.0034664587817414888,1542,6,0.0010000000474974513,0.0010000000474974513
101,0.0099660402282996368,0.0041752771361403037,0.0036283592052664942,1542,6,0.0010000000474974513,0.0010000000474974513
102,0.0098365054144367008,0.0042161424976286457,0.0038175810170489261,1542,6,0.0010000000474974513,0.0010000000474974513
103,0.0095861503789580367,0.0044731049265123021,0.0038203988174910588,1542,6,0.0010000000474974513,0.0010000000474974513
104,0.010234167870093649,0.0042984186341642099,0.003917367664596055,1542,6,0.0010000000474974513,0.0010000000474974513
105,0.01092578454769667,0.0043371847575738136,0.0036237515129672487,1542,6,0.0010000000474974513,0.0010000000474974513
106,0.010707818321801689,0.0042907511638012388,0.0036347154737139571,1542,6,0.0010000000474974513,0.0010000000474974513
107,0.0093839556495471828,0.0050309705771457514,0.004592279224416203,1542,6,0.0010000000474974513,0.0010000000474974513
108,0.010209044932986303,0.004210707528214514,0.0035889126877051954,1542,6,0.0010000000474974513,0.0010000000474974513
109,0.0099030601285155211,0.0036730197671428354,0.0031796588236670288,1542,6,0.0010000000474974513,0.0010000000474974513
110,0.0091881865107644005,0.0039895056008942449,0.003438485676434799,1542,6,0.0010000000474974513,0.0010000000474974513
111,0.008722611868391043,0.0042903620273273607,0.0036718758092532805,1542,6,0.0010000000474974513,0.0010000000474974513
112,0.008806063941119411,0.0041172431581860515,0.0035342627995268291,1542,6,0.0010000000474974513,0.0010000000474974513
113,0.008907579637649583,0.0038015728293257179,0.003233846633520443,1542,6,0.0010000000474974513,0.0010000000474974513
114,0.0087449232373557548,0.0038848368938856465,0.0035079819600144471,1542,6,0.0010000000474974513,0.0010000000474974513
115,0.0083500677458117518,0.0036644549846451976,0.0030844790329950743,1542,6,0.0010000000474974513,0.0010000000474974513
116,0.0084893357035270307,0.003726096674536437,0.0032506788281315554,1542,6,0.0010000000474974513,0.0010000000474974513
117,0.0081875367389750899,0.0039765994770702426,0.0034770795811486445,1542,6,0.0010000000474974513,0.0010000000474974513
118,0.0082108524029901736,0.0035431604762265296,0.002884563962705651,1542,6,0.0010000000474974513,0.0010000000474974513
119,0.0080637619125909846,0.0035116383021275527,0.0031345408019368155,1542,6,0.0010000000474974513,0.0010000000474974513
120,0.0088463051200602157,0.0040060036293306147,0.0035137076853135906,1542,6,0.0010000000474974513,0.0010000000474974513
121,0.0088249428382933971,0.0040627858473657507,0.0033628567101839624,1542,6,0.0010000000474974513,0.0010000000474974513
122,0.0093884896940352996,0.0036866346207151519,0.0032141089572635725,1542,6,0.0010000000474974513,0.0010000000474974513
123,0.010124708015858842,0.0047673015881223475,0.0044914799393835471,1542,6,0.0010000000474974513,0.0010000000474974513
124,0.011702230620836952,0.0066469402820108657,0.0056839100396788569,1542,6,0.0010000000474974513,0.0010000000474974513
125,0.011378936947899571,0.0039051881319485077,0.00327244409356077,1542,6,0.0010000000474974513,0.0010000000474974513
126,0.009390505968641983,0.0039484202818139578,0.0034737940542918138,1542,6,0.0010000000474974513,0.0010000000474974513
127,0.0091003557098950898,0.0042464127975684225,0.0040093674847917603,1542,6,0.0010000000474974513,0.0010000000474974513
128,0.0084764179507881669,0.0038190096552271138,0.0033270379891179977,1542,6,0.0010000000474974513,0.0010000000474974513
129,0.0084766225915597869,0.0037414946688809304,0.0031106542978093315,1542,6,0.0010000000474974513,0.0010000000474974513
130,0.008501250707606595,0.00428197668374144,0.0039488141044051175,1542,6,0.0010000000474974513,0.0010000000474974513
131,0.0084110337615903377,0.0036519545881393525,0.003232258082863947,1542,6,0.0010000000474974513,0.0010000000474974513
132,0.0081658714685538345,0.0034531679285616807,0.0030001380400152123,1542,6,0.0010000000474974513,0.0010000000474974513
133,0.008022808862639284,0.0036303806370848418,0.0031854223744572367,1542,6,0.0010000000474974513,0.0010000000474974513
134,0.0078517502418691456,0.0033491640557392986,0.0029228946758535104,1542,6,0.0010000000474974513,0.0010000000474974513
135,0.0073692172456725387,0.003161627261507548,0.002647939447193728,1542,6,0.0010000000474974513,0.0010000000474974513
136,0.0073993513045611161,0.0033249516954908659,0.0029183383080502428,1542,6,0.0010000000474974513,0.0010000000474974513
137,0.007542258834980619,0.0032349869367724977,0.0027028984709405231,1542,6,0.0010000000474974513,0.0010000000474974513
138,0.0080803993777716198,0.0037869053585653377,0.0034946094324767359,1542,6,0.0010000000474974513,0.0010000000474974513
139,0.0079604533014622138,0.0031509905575939231,0.0027392460932846303,1542,6,0.0010000000474974513,0.0010000000474974513
140,0.0073499248343297605,0.0033147850446033095,0.0028601695172383508,1542,6,0.0010000000474974513,0.0010000000474974513
141,0.0081965038332808514,0.0037804952790803938,0.0034135614128601916,1542,6,0.0010000000474974513,0.0010000000474974513
142,0.0083455966427546571,0.0032562496507020627,0.0028093534634769921,1542,6,0.0010000000474974513,0.0010000000474974513
143,0.0076432752500900612,0.0036617187460677289,0.0033158821716978847,1542,6,0.0010000000474974513,0.0010000000474974513
144,0.007956987176319685,0.0033134408784087598,0.0029416935956558315,1542,6,0.0010000000474974513,0.0010000000474974513
145,0.0081497708100121326,0.0044177369944011476,0.0039183394826403329,1542,6,0.0010000000474974513,0.0010000000474974513
146,0.0085979239390341598,0.0032417810602498936,0.0028461952061815819,1542,6,0.0010000000474974513,0.0010000000474974513
147,0.0079432627381790123,0.0030728255725810281,0.0026323028875929978,1542,6,0.0010000000474974513,0.0010000000474974513
148,0.0076928099740572013,0.0035888169236144777,0.003238064259547343,1542,6,0.0010000000474974513,0.0010000000474974513
149,0.0078709000984414253,0.0035916606153930893,0.0030621135313259927,1542,6,0.0010000000474974513,0.0010000000474974513
150,0.0078121476913942745,0.0036681933915606443,0.0032701464314153282,1542,6,0.0010000000474974513,0.0010000000474974513
151,0.008586304583555044,0.0047444132365492908,0.0042641976327354178,1542,6,0.0010000000474974513,0.0010000000474974513
152,0.0086372741045641389,0.0038273022223980287,0.0035462385395311426,1542,6,0.0010000000474974513,0.0010000000474974513
153,0.0079456795969266494,0.0036890445416649783,0.0031268224549889619,1542,6,0.0010000000474974513,0.0010000000474974513
154,0.0076832225742606728,0.0031563847892776211,0.0028102047599957436,1542,6,0.0010000000474974513,0.0010000000474974513
155,0.0074759674298618684,0.0030912078148157864,0.0027931130909288099,1542,6,0.0010000000474974513,0.0010000000474974513
156,0.0077011639228297202,0.0036220002106094797,0.003303252666244174,1542,6,0.0010000000474974513,0.0010000000474974513
157,0.0087528148590980872,0.003602792725536849,0.0035147168245101864,1542,6,0.0010000000474974513,0.0010000000474974513
158,0.0094113600161439947,0.0033901740293246973,0.0029965351002201662,1542,6,0.0010000000474974513,0.0010000000474974513
159,0.0081293972650711664,0.0034113163013929555,0.003071213521481206,1542,6,0.0010000000474974513,0.0010000000474974513
160,0.0074444493197627004,0.0030021940537532229,0.0025657162947527201,1542,6,0.0010000000474974513,0.0010000000474974513
161,0.0073701340706515258,0.0035697815831928124,0.003093726320673197,1542,6,0.0010000000474974513,0.0010000000474974513
162,0.0075940951907988545,0.0032076953996253189,0.0029027161095383923,1542,6,0.0010000000474974513,0.0010000000474974513
163,0.0073106617935132607,0.0030653857113476408,0.0026276018941548259,1542,6,0.0010000000474974513,0.0010000000474974513
164,0.007438399392148738,0.0033274843817813898,0.0029399922523704221,1542,6,0.0010000000474974513,0.0010000000474974513
165,0.0073378208188395033,0.0028885479260312994,0.0025818092178019601,1542,6,0.0010000000474974513,0.0010000000474974513
166,0.0069041672999890285,0.0028627139452536117,0.0024438406328140686,1542,6,0.0010000000474974513,0.0010000000474974513
167,0.0069560061987874794,0.0033430036885588221,0.0030539087534709208,1542,6,0.0010000000474974513,0.0010000000474974513
168,0.0073384942797021079,0.0030351490439793054,0.0026715545936310012,1542,6,0.0010000000474974513,0.0010000000474974513
169,0.0071636106043265245,0.0028735846868082689,0.0024472340608351966,1542,6,0.0010000000474974513,0.0010000000474974513
170,0.0067619049381304665,0.0031555800323914973,0.0029089020147784516,1542,6,0.0010000000474974513,0.0010000000474974513
171,0.0067718319890277172,0.0029987012707240936,0.0026623162919679612,1542,6,0.0010000000474974513,0.0010000000474974513
172,0.0069830418375562923,0.0030397460409268065,0.0028254067176861986,1542,6,0.0010000000474974513,0.0010000000474974513
173,0.0082126540148023137,0.0031116604781919114,0.0029258754735639624,1542,6,0.0010000000474974513,0.0010000000474974513
174,0.0082173380494856389,0.0041520075996203439,0.0039878337408656974,1542,6,0.0010000000474974513,0.0010000000474974513
175,0.0087124275822124779,0.0034384131548221399,0.0030908894530841803,1542,6,0.0010000000474974513,0.0010000000474974513
176,0.0075106945770966908,0.0033099287696199036,0.0029443209522261832,1542,6,0.0010000000474974513,0.0010000000474974513
177,0.0078398071293025763,0.0036845800307764758,0.0036230765004664094,1542,6,0.0010000000474974513,0.0010000000474974513
178,0.0080206832879744765,0.0030248708740647301,0.0026745592339152582,1542,6,0.0010000000474974513,0.0010000000474974513
179,0.0075687265728196264,0.0038723274062264735,0.0035562321782991704,1542,6,0.0010000000474974513,0.0010000000474974513
180,0.0072400354776934912,0.0029889508298585094,0.0027247131746933741,1542,6,0.0010000000474974513,0.0010000000474974513
181,0.0068979976907428036,0.0028023684071150903,0.0024021697575691918,1542,6,0.0010000000474974513,0.0010000000474974513
182,0.0071646436681546966,0.0026555929989945247,0.0024584779342029972,1542,6,0.0010000000474974513,0.0010000000474974513
183,0.0065055703758636558,0.0026138102740898166,0.002325409552878222,1542,6,0.0010000000474974513,0.0010000000474974513
184,0.0067937226928879253,0.0028175610207851242,0.0024263394075710997,1542,6,0.0010000000474974513,0.0010000000474974513
185,0.0069600073944556199,0.0029080152668978193,0.0027769979337338487,1542,6,0.0010000000474974513,0.0010000000474974513
186,0.0065132487639944867,0.0026404161450498628,0.0023978006126648783,1542,6,0.0010000000474974513,0.0010000000474974513
187,0.0071077549416132769,0.0037219871136433252,0.0032884071826299465,1542,6,0.0010000000474974513,0.0010000000474974513
188,0.0075646323170307566,0.0031742255512904162,0.0029354377250440352,1542,6,0.0010000000474974513,0.0010000000474974513
189,0.0078700342032594559,0.0031221409111852811,0.00276497794848236,1542,6,0.0010000000474974513,0.0010000000474974513
190,0.0073403663811426071,0.0033520818436950151,0.0027764443075603482,1542,6,0.0010000000474974513,0.0010000000474974513
191,0.0066354151634513319,0.002668453697469827,0.0025484529766603031,1542,6,0.0010000000474974513,0.0010000000474974513
192,0.0067699774649041316,0.0032597491505677962,0.0027891727075427422,1542,6,0.0010000000474974513,0.0010000000474974513
193,0.0080264938696503196,0.0044630758708227251,0.0042381056078760037,1542,6,0.0010000000474974513,0.0010000000474974513
194,0.0092524528928009265,0.0037121955811158514,0.0036480512234453133,1542,6,0.0010000000474974513,0.0010000000474974513
195,0.009328981500524235,0.0038803978149226357,0.0036871934672484852,1542,6,0.0010000000474974513,0.0010000000474974513
196,0.008923313180285164,0.0042754794571677954,0.0039348186399057175,1542,6,0.0010000000474974513,0.0010000000474974513
197,0.0089193524207089973,0.0028780165057481072,0.0025962537613834187,1542,6,0.0010000000474974513,0.0010000000474974513
198,0.0074562770170694152,0.0028243648907451189,0.0024316041048787051,1542,6,0.0010000000474974513,0.0010000000474974513
199,0.0075268947011120765,0.0033887164639050853,0.0033082828084596322,1542,6,0.0010000000474974513,0.0010000000474974513
200,0.0075739476968000987,0.0040515604765264191,0.0036435402562878874,1542,6,0.0010000000474974513,0.0010000000474974513
