epoch,layer_index,layer_name,parameter_scope,mean_norm,rms_norm,maximum_norm,last_norm,optimizer_steps
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",3.0753761003049012,3.3381268489509868,5.3493076720227117,0.4264004857723015,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",3.0543976635021015,3.3159987368774257,5.3249936131804327,0.42354369313994533,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.35729881888962867,0.38372286446700121,0.63135557710240275,0.049275899466478763,22
1,4,"DenseLayer( 7202,128 )","all",10.941265905419463,12.336408960971418,23.691914226087828,1.2770999755681349,22
1,4,"DenseLayer( 7202,128 )","weights",10.937730563318892,12.332432144753586,23.683276006439577,1.276649268480947,22
1,4,"DenseLayer( 7202,128 )","biases",0.2770666188012838,0.31321469854458955,0.63971657717014485,0.033926286021222919,22
1,6,"DenseLayer( 128,64 )","all",1.6523403982825593,1.8686763310607608,3.7196552624851513,0.17415318602839674,22
1,6,"DenseLayer( 128,64 )","weights",1.6298149190361351,1.8441971320146917,3.6645567410933997,0.17123801508965941,22
1,6,"DenseLayer( 128,64 )","biases",0.26642816624505228,0.30147664674978086,0.63785512700017011,0.031731284121430413,22
1,8,"DenseLayer( 64,1 )","all",0.78091703222631192,0.84358195872080521,1.5384949261960144,0.074845399745671906,22
1,8,"DenseLayer( 64,1 )","weights",0.75848263633494906,0.81799205882687742,1.4649694797423163,0.073736322726186007,22
1,8,"DenseLayer( 64,1 )","biases",0.16268512234091759,0.20620260128183804,0.47487086057662964,0.0128370001912117,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.6486580640990468,0.74470475700959737,1.9217437711812082,0.294306731132711,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.64221971373867304,0.73781723402175703,1.9051104068177473,0.28730023300533636,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.089901946716406528,0.10104901925900762,0.25229637315761977,0.063835946809781607,22
2,4,"DenseLayer( 7202,128 )","all",2.2015700993847394,2.3832978704251615,5.8578543728233141,1.5406946328413655,22
2,4,"DenseLayer( 7202,128 )","weights",2.2007335518854378,2.3823830182235515,5.8553917433328033,1.540121497197251,22
2,4,"DenseLayer( 7202,128 )","biases",0.060416670627318446,0.066029490783676412,0.16983929261291825,0.042020537087096022,22
2,6,"DenseLayer( 128,64 )","all",0.3494063702361096,0.37658757113856289,0.90964091303091055,0.24612210395697898,22
2,6,"DenseLayer( 128,64 )","weights",0.3431977532410474,0.36945609917952205,0.88658017954401336,0.240774856407968,22
2,6,"DenseLayer( 128,64 )","biases",0.064548861052049655,0.072941000233704895,0.20352438649806412,0.051025077931663818,22
2,8,"DenseLayer( 64,1 )","all",0.20376134404902599,0.22201795075332628,0.54160503113170089,0.13495815560391441,22
2,8,"DenseLayer( 64,1 )","weights",0.19754174649757239,0.21428449120347057,0.51194911911365992,0.12894390015377521,22
2,8,"DenseLayer( 64,1 )","biases",0.044482979627156798,0.05808723858453041,0.17676003277301788,0.039839357137680054,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.28552402022612372,0.32533327641807785,0.66159764943071853,0.24613393602252406,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.28175442714829918,0.32137460346816926,0.65330578103861681,0.24214466811660407,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0454913272682647,0.050597480081506038,0.10441746115365344,0.044134727422287891,22
3,4,"DenseLayer( 7202,128 )","all",1.1069979768794049,1.1854867053620184,2.0728880481126057,1.6338324031974525,22
3,4,"DenseLayer( 7202,128 )","weights",1.1064861898556784,1.1849332139660187,2.0717091946601869,1.632919863848491,22
3,4,"DenseLayer( 7202,128 )","biases",0.033340800810004442,0.03622163759763302,0.069899018365980989,0.054598900968689412,22
3,6,"DenseLayer( 128,64 )","all",0.18687722671881007,0.20194620187027967,0.34838514085016176,0.26233261479974934,22
3,6,"DenseLayer( 128,64 )","weights",0.18287127194367436,0.19760559345950168,0.33822427907716279,0.25396023853033728,22
3,6,"DenseLayer( 128,64 )","biases",0.037592416225421969,0.041644902249253789,0.083525705072872825,0.065746467838872363,22
3,8,"DenseLayer( 64,1 )","all",0.11782571924986159,0.12937974161882948,0.24247230610086853,0.18542458774869425,22
3,8,"DenseLayer( 64,1 )","weights",0.11197638025350953,0.12277274157299192,0.22713554456327587,0.17352459800657644,22
3,8,"DenseLayer( 64,1 )","biases",0.034901598680087111,0.040816313748382745,0.084866151213645935,0.065356649458408356,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.26020428469928653,0.30279497815389594,0.59870471252674107,0.22457836342314597,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.25613952569437187,0.29845589853756904,0.58975274669336686,0.2207013271925839,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.045105110494936165,0.051077151676171294,0.1031456764452932,0.041549554669703163,22
4,4,"DenseLayer( 7202,128 )","all",0.98802912320301883,1.1146818602762814,2.0377911752444517,1.0562254087173877,22
4,4,"DenseLayer( 7202,128 )","weights",0.98754305278712562,1.1141275050760111,2.0367641758752626,1.0557420964532236,22
4,4,"DenseLayer( 7202,128 )","biases",0.030702897903507134,0.035150420510908123,0.069017251913230493,0.031949018713644098,22
4,6,"DenseLayer( 128,64 )","all",0.16324704374125287,0.18622647642414494,0.33359659478010195,0.17104108854440164,22
4,6,"DenseLayer( 128,64 )","weights",0.15942744412484272,0.18166928590538814,0.32172869133426718,0.16731399965951993,22
4,6,"DenseLayer( 128,64 )","biases",0.034317473896818149,0.040945953157533695,0.088189212612537718,0.03551168101326678,22
4,8,"DenseLayer( 64,1 )","all",0.10378624089199227,0.1228858277216876,0.23318106279682829,0.1173557857546545,22
4,8,"DenseLayer( 64,1 )","weights",0.09864594078662621,0.1162765971665152,0.21883044081662584,0.11130886554038145,22
4,8,"DenseLayer( 64,1 )","biases",0.029571398193101315,0.039757761584629403,0.092150866985321045,0.037184901535511017,22
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.24486146126832237,0.26201524044973468,0.43287401137877385,0.20434785974172126,22
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.24097551268269951,0.25797845082330217,0.42569517371930971,0.19804506747212727,22
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.042843499366370393,0.045815992172399261,0.078508144795540441,0.050360689341814452,22
5,4,"DenseLayer( 7202,128 )","all",1.0193868394003909,1.1155274052724611,2.0738506343806002,0.91462603257176922,22
5,4,"DenseLayer( 7202,128 )","weights",1.0188961727081736,1.1149765025163791,2.0728900180120244,0.914364652979754,22
5,4,"DenseLayer( 7202,128 )","biases",0.031210428058307246,0.035054111745304983,0.066260278237638581,0.021864602424677439,22
5,6,"DenseLayer( 128,64 )","all",0.1727674039521104,0.18923360202073772,0.34038439636583845,0.15123240028822144,22
5,6,"DenseLayer( 128,64 )","weights",0.16869155747082323,0.18443636852106127,0.33153143131129159,0.15002535120992133,22
5,6,"DenseLayer( 128,64 )","biases",0.036315298881529706,0.042338895834754996,0.084042993508882863,0.01906916073865347,22
5,8,"DenseLayer( 64,1 )","all",0.11300109275215969,0.12793521180082909,0.23966091731370079,0.083179170635937813,22
5,8,"DenseLayer( 64,1 )","weights",0.10710605278828551,0.12066523682527792,0.22168827194847898,0.082231453040086763,22
5,8,"DenseLayer( 64,1 )","biases",0.034550268054855143,0.042512575085762415,0.091058582067489624,0.012520485557615757,22
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.21020030563066394,0.2413712660251984,0.57040852011250887,0.060914607640964645,22
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.20691605364660787,0.2376011078114984,0.56100437522009727,0.060497337031725745,22
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.036620416331039636,0.042494724723850318,0.10315023412891899,0.0071176987940242149,22
6,4,"DenseLayer( 7202,128 )","all",0.85488389053932801,0.91099297213745933,1.4801213776116311,0.31432637453674783,22
6,4,"DenseLayer( 7202,128 )","weights",0.85447717640652565,0.91055541926554862,1.4795519616561095,0.31422169002203432,22
6,4,"DenseLayer( 7202,128 )","biases",0.026206833396646884,0.028231608703419373,0.045929998227216329,0.0081116736320235271,22
6,6,"DenseLayer( 128,64 )","all",0.1446219390448035,0.15779555569120979,0.29229700208785836,0.045993401645590147,22
6,6,"DenseLayer( 128,64 )","weights",0.14128427588545278,0.15421442643307173,0.28882850231199481,0.045366549510282739,22
6,6,"DenseLayer( 128,64 )","biases",0.030392656935502263,0.033426756884513895,0.058591671126970279,0.0075676403497813823,22
