epoch,train_objective,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
34,0.01321690509699314,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
35,0.013148813761526847,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
36,0.013119481858199708,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
37,0.013218634052835805,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
38,0.012910503953481985,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
39,0.01338587267839275,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
40,0.013087528895579931,0.0040237201128415319,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
41,0.012739488223501643,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
42,0.012953813041387853,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
43,0.012860890846660986,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
44,0.012619964141198129,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
45,0.01273020860035037,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
46,0.012842932977294934,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
47,0.012588623563850801,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
48,0.012658694342023715,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
49,0.012460797607874309,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
50,0.012543519787182282,0.0038874397534326296,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
51,0.012561852113729561,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
52,0.012343097938347675,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
53,0.012917262537831467,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
54,0.01236913847779714,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
55,0.012592598804892814,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
56,0.0126056236756905,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
57,0.012121252518687325,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
58,0.012593519006814147,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
59,0.012096562997623258,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
60,0.012135957891332243,0.0039825150797007138,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
61,0.012137112274923065,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
62,0.012017192465292899,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
63,0.012018062552393849,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
64,0.01239936744780866,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
65,0.011981129441578659,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
66,0.011815277251173734,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
67,0.012269687759202494,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
68,0.012297339767816346,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
69,0.01310975431234331,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
70,0.011980527005314228,0.0036919946351588184,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
71,0.011918308725824875,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
72,0.011851967674836515,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
73,0.011876270476342893,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
74,0.011972896873854937,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
75,0.01207884580904833,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
76,0.011880870990559915,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
77,0.011589371656790167,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
78,0.011852755156819612,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
79,0.011779755724807602,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
80,0.011348210413950129,0.0036814825991324743,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
81,0.011549887338351819,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
82,0.011286504811081892,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
83,0.011423601617655941,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
84,0.011963076621887146,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
85,0.011856546976987441,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
86,0.011633527899802222,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
87,0.011549832922428588,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
88,0.011791291802456647,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
89,0.011611601600927886,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
90,0.011832997880020582,0.0036747058246510808,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
91,0.011603105633704038,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
92,0.011309847909066847,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
93,0.011326232259644534,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
94,0.011951456722642705,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
95,0.011339072086127626,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
96,0.01196956936812562,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
97,0.011247892816648538,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
98,0.011404623749518433,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
99,0.011247933070025662,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
100,0.010961377615380793,0.0036515283821698667,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
