epoch,layer_index,layer_name,parameter_scope,mean_norm,rms_norm,maximum_norm,last_norm,optimizer_steps
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",3.0057203864713822,3.0657504182793951,4.5432045480541152,2.2793257231951718,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",2.9364659687427781,2.993551809899571,4.4094909262449917,2.2445559941687558,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.634536789199874,0.66141755996290907,1.0941194344415439,0.39660325447517569,22
1,4,"DenseLayer( 7202,128 )","all",19.677985194903837,21.008084474382429,34.046392475104227,9.2992171678504825,22
1,4,"DenseLayer( 7202,128 )","weights",19.670998990104973,21.000606002937399,34.035078306233871,9.2958669083815835,22
1,4,"DenseLayer( 7202,128 )","biases",0.52397109176929146,0.56050048365524918,0.88565069828716658,0.24959638719613744,22
1,7,"DenseLayer( 128,64 )","all",3.0644394005489159,3.256759156824133,5.2687418218449684,1.4190063857777275,22
1,7,"DenseLayer( 128,64 )","weights",3.0161838000436485,3.2052209572001309,5.1935204346625659,1.3952507936416734,22
1,7,"DenseLayer( 128,64 )","biases",0.54016350652859912,0.57709515773650044,0.91515597209309163,0.25856207324402569,22
1,10,"DenseLayer( 64,1 )","all",1.5742852215708159,1.6103319426994069,2.2443141618871953,1.0788110924339249,22
1,10,"DenseLayer( 64,1 )","weights",1.5415710981649089,1.5762034693984195,2.1332110680883889,1.0410152561379089,22
1,10,"DenseLayer( 64,1 )","biases",0.27806025167757814,0.32977505778095356,0.71830660104751587,0.28305584192276001,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4489471480896825,1.6422460394805198,2.7809740157152274,0.51166985027873724,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4237613769112272,1.6151164166560688,2.7399701327156287,0.49858952007083568,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.26804528973908043,0.29727262712451846,0.5213713860384005,0.11495445254447154,22
2,4,"DenseLayer( 7202,128 )","all",4.619349396292094,5.3116373716955643,10.177023340668393,1.504985345918372,22
2,4,"DenseLayer( 7202,128 )","weights",4.6176491552536678,5.3097819479042307,10.173259053845197,1.504314785120237,22
2,4,"DenseLayer( 7202,128 )","biases",0.12484137183155183,0.14038245653681955,0.27677481797665443,0.044921249956973996,22
2,7,"DenseLayer( 128,64 )","all",0.83359037125407642,0.96421828096955498,1.7724931099608494,0.24361817351289847,22
2,7,"DenseLayer( 128,64 )","weights",0.82143118276939131,0.95091313994257531,1.7414888162501783,0.24032169965746827,22
2,7,"DenseLayer( 128,64 )","biases",0.14051617899498403,0.15962798514181567,0.33007351868066648,0.039941145946333523,22
2,10,"DenseLayer( 64,1 )","all",0.60855654239107837,0.68600319285854694,1.4088768328238515,0.1899175300276475,22
2,10,"DenseLayer( 64,1 )","weights",0.59489713164472013,0.67075869441021685,1.351017740676179,0.18718789018607582,22
2,10,"DenseLayer( 64,1 )","biases",0.10773988516831939,0.14381639157349921,0.39960604906082153,0.032083671540021896,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.43424602904232268,0.47962022547086697,0.89326282757202891,0.7767682742532519,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.42804760212749315,0.47293236980839631,0.88323304450429196,0.76616193845748737,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.072150084086413296,0.079815626716449373,0.15208029930750733,0.12792511850860488,22
3,4,"DenseLayer( 7202,128 )","all",1.7873771930479834,1.9766710735030131,4.5140563359550097,3.7194360048253956,22
3,4,"DenseLayer( 7202,128 )","weights",1.7866390064870206,1.9758224378560016,4.5117866249445706,3.7177439811800648,22
