epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.329010765581087,0.00012083122262827079,9.091797616010217e-05,9.1667028799835551e-05,0.00010850244495944514,7.069057095087355e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3290107395620208,0.0001185414760528749,8.9195084289937947e-05,8.9961960605646651e-05,0.00010639500866755575,6.8820528429958098e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00023101773814940884,2.3312953747356651e-05,1285648.8063073012,6030226.6706631938,28284270.211386189,0.050810082497828764,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.85975993184211,0.0075183825790099941,0.00047405470748585566,0.00047760856433394147,0.00060540960970795904,0.00039039186797799506,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.859759897534262,0.0075179339115890335,0.0004740264186480031,0.00047757956259843242,0.00060536757909440361,0.00039037544567935821,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.000921520040633197,8.1889348036405713e-05,5142591.8841071157,24120893.314356968,113137018.14267951,0.035145868577928473,1,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","all",9.2537549892152615,0.00070157407270157192,7.5815059014352777e-05,7.6469923726239341e-05,9.8175068968062084e-05,6.2689999607705023e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","weights",9.253754959306173,0.00069925049349526028,7.5563963471873933e-05,7.6211264740662314e-05,9.7793693186285258e-05,6.2561279131331967e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","biases",0.00065627071064044908,5.6807948816484406e-05,3636362.3398831231,17056050.527216502,79999968.193200976,0.03204352839807445,1,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","all",1.4077223559203766,6.3766259991010246e-05,4.5297289743882068e-05,4.5598754590071661e-05,5.7273920888386521e-05,3.8257510005135478e-05,0,22,9.9999999999999998e-13
