epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00037790440814245536,0.21252846689333993,-3.9018449783325195,2.2997274398803711
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13156055331459002,0.086354515856679179,-0.19509224593639374,2.2997274398803711
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.019527797586841898,0.17695333528686599,-1.3841102123260498,1.4563454389572144
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.17076432627118651,0.06356331263391797,-0.069205515086650848,1.4563454389572144
1,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.040194452228978016,0.15398836127299645,-1.4641568660736084,1.599521279335022
1,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.16969504980772923,0.063862650781138161,-0.073207847774028778,1.599521279335022
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00040656992681340273,0.21293385034418905,-3.8889760971069336,2.2898566722869873
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13222026784858387,0.086412347873697684,-0.1944488137960434,2.2898566722869873
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.015358214344764767,0.18217989053938605,-1.4514498710632324,1.4763233661651611
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.17025879637604388,0.064407477212448105,-0.072572492063045502,1.4763233661651611
2,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.046732625190558257,0.1603577702365187,-1.6979597806930542,1.62396240234375
2,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.1765197237640154,0.066374800622984231,-0.084897987544536591,1.62396240234375
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00040227617180533176,0.21272885384535709,-3.8796594142913818,2.2862644195556641
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13242267246851042,0.086267106469971142,-0.19398297369480133,2.2862644195556641
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.0069358144503649487,0.17967293831381226,-1.5003706216812134,1.4419940710067749
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.16444799456175752,0.060681312374346756,-0.075018532574176788,1.4419940710067749
3,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.033834735157454485,0.152317869518559,-1.5753520727157593,1.5601893663406372
3,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.1649515558887831,0.06174980236444573,-0.078767605125904083,1.5601893663406372
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00036776778586928102,0.21203060720391925,-3.8685851097106934,2.2790870666503906
4,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13224700042011411,0.085964839459932538,-0.19342926144599915,2.2790870666503906
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,-0.0082085224869894013,0.17176876878535982,-1.5343632698059082,1.439774751663208
