epoch,train_objective,training_physical_mse,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
1,1.1971619880230355,0.014917782625309088,0.014973462423635103,1542,6,0.0010000000474974513,0.0010000000474974513
2,0.1366264168740807,0.059218343936786266,0.058375811345918835,1542,6,0.0010000000474974513,0.0010000000474974513
3,0.092387661328188944,0.027942598407819926,0.030847144288648116,1542,6,0.0010000000474974513,0.0010000000474974513
4,0.049318869238847388,0.017193409361352302,0.020582405921774346,1542,6,0.0010000000474974513,0.0010000000474974513
