epoch,train_objective,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
32,0.047544823859952103,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
33,0.044106547544791173,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
34,0.045377320878565677,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
35,0.04361961819357181,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
36,0.045554618242643043,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
37,0.041869131015052574,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
38,0.044847131020000257,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
39,0.042074769534602666,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
40,0.044188127819924053,0.0083758861193252692,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
41,0.041001634657933876,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
42,0.042147031489630275,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
43,0.039034569427951152,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
44,0.039399456365080174,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
45,0.041492987383414261,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
46,0.039987618714655233,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
47,0.038645324121182816,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
48,0.039730121638441772,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
49,0.039214304613079745,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
50,0.038792608225314634,0.0083201935463365403,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
51,0.04160955092729763,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
52,0.041561398035122342,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
53,0.037902998144281205,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
54,0.03928884178179097,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
55,0.039230614374151429,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
56,0.038168995576298624,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
57,0.038845106971522624,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
58,0.038981178323014821,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
59,0.039951607684938023,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
60,0.038763282384810374,0.0072232515033205909,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
61,0.037357475403967708,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
62,0.036619662288182371,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
63,0.039048591130233103,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
64,0.040487218330282092,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
65,0.038882775464219824,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
66,0.037841572452327721,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
67,0.037679736787138436,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
68,0.038271173304032617,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
69,0.038533879769186929,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
70,0.036568118067917481,0.0069251373805362219,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
71,0.041204289398616548,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
72,0.040058132774165318,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
73,0.037672523897206434,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
74,0.036865312175419017,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
75,0.035461970406769891,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
76,0.037917305226624558,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
77,0.04124062992924489,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
78,0.038943817798947657,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
79,0.038447250035225616,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
80,0.040124102092232897,0.0083846171731458488,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
81,0.034159218840870628,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
82,0.037524526100113233,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
83,0.037259485310408541,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
84,0.036102637231830888,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
85,0.035986310966589448,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
86,0.034742207639242025,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
87,0.037068184222446933,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
88,0.033129686042720777,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
89,0.034782906880281357,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
90,0.035681309879001401,0.008914546078494217,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
91,0.036660348689433235,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
92,0.034947005583552973,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
93,0.034221643134496459,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
94,0.034518325408322184,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
95,0.035062920972453546,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
96,0.034307774487746315,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
97,0.035520462349589943,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
98,0.03555838513459636,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
99,0.039159419120384148,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
100,0.03614031333688332,0.0078900717590676059,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
