epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00039362241871201736,0.33321263457603939,-3.6716578006744385,2.1891584396362305
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20746945348527329,0.11847653967517636,-0.18358288705348969,2.1891584396362305
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.028468822589906781,0.32889179588559814,-1.867916464805603,1.9422446489334106
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.23242855205837115,0.13038989390223596,-0.093395821750164032,1.9422446489334106
1,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.052977118990316048,0.33967480559945507,-2.4807586669921875,2.4325094223022461
1,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.18744782101147228,0.10603468826670015,-0.12403793632984161,2.4325094223022461
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00039113249466906323,0.33407126482986049,-3.6580326557159424,2.2030887603759766
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20806546120811253,0.11867636970925834,-0.18290163576602936,2.2030887603759766
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.04440956874230622,0.34839126693885514,-2.0507078170776367,1.9493540525436401
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.24722304263243475,0.13264949767401737,-0.10253538936376572,1.9493540525436401
2,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.060221495768493921,0.38638381746501155,-2.435405969619751,2.4499423503875732
2,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.20015807343204589,0.1241992111282795,-0.12177029997110367,2.4499423503875732
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00044358167169371402,0.33243959523126215,-3.6501879692077637,2.199892520904541
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20761012159865302,0.11805325190621034,-0.1825094074010849,2.199892520904541
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.031268157710830455,0.33867100496142294,-2.0968379974365234,1.8249746561050415
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.23735155113889939,0.12048460122450289,-0.10484190285205841,1.8249746561050415
3,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.088729820297055645,0.34573526598896431,-2.2029557228088379,2.3153214454650879
