epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00038142781705835087,0.21275361318388067,-3.9141275882720947,2.3072819709777832
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13139217334343856,0.086488291219520674,-0.19570638239383698,2.3072819709777832
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.022461483706416135,0.18156864079506294,-1.3427451848983765,1.5038552284240723
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.17571797517980026,0.064217982465303289,-0.067137263715267181,1.5038552284240723
1,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.010355570228021593,0.12644068336266645,-0.93846654891967773,1.08807373046875
1,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.14241759596640555,0.049462287104850927,-0.046923328191041946,1.08807373046875
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00050060204111580114,0.21491107610783167,-3.9288389682769775,2.3177592754364014
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13238825284713887,0.087311667194544376,-0.19644194841384888,2.3177592754364014
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.02722451898980794,0.19561454977452433,-1.3302820920944214,1.7188283205032349
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.18412639256862409,0.070621261050456879,-0.066514104604721069,1.7188283205032349
2,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.022386217139971461,0.15508055839464621,-1.1087409257888794,1.2520815134048462
2,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.1650977800688623,0.062373654166076389,-0.055437047034502029,1.2520815134048462
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00064005695009529927,0.21737655881715853,-3.9443550109863281,2.3269336223602295
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13369420659845413,0.088223947884121412,-0.19721774756908417,2.3269336223602295
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.043676227434303279,0.21140049321976354,-1.3659334182739258,1.8146549463272095
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.20053146492269897,0.079847452542943786,-0.068296670913696289,1.8146549463272095
3,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.042217185693399592,0.19082424856754915,-1.2106304168701172,1.4222447872161865
3,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.19157080365631624,0.080036202293947339,-0.060531523078680038,1.4222447872161865
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00066900324250969293,0.2179493503876557,-3.9475886821746826,2.3269805908203125
4,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.1340204675349104,0.088429161789993188,-0.19737944006919861,2.3269805908203125
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.052083533896102027,0.21822726390399033,-1.3911306858062744,1.8539872169494629
4,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.20916237185073508,0.083313849678668783,-0.069556534290313721,1.8539872169494629
4,7,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.053977828163929993,0.20407875261875505,-1.2180147171020508,1.4452872276306152
4,7,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.20326158990732068,0.087296429382082819,-0.060900736600160599,1.4452872276306152
5,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00066259753980506741,0.21787068385251707,-3.9465818405151367,2.3264713287353516
5,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13399311080091444,0.088396458131899724,-0.1973290890455246,2.3264713287353516
5,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.055972463988728384,0.22041000056697474,-1.4311972856521606,1.8438030481338501
5,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.21289332848099043,0.084304639142672777,-0.07155986875295639,1.8438030481338501
