epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,1.7467327194806111e-05,0.27885166194497868,-4.0135350227355957,2.3545336723327637
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16495063973769583,0.10579480895152608,-0.20067675411701202,2.3545336723327637
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.003359745345404134,0.2355883763834081,-1.9631654024124146,1.7421860694885254
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.18253798378196293,0.088126283835720742,-0.098158270120620728,1.7421860694885254
1,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.061156831041124772,0.19911471098626007,-1.7365266084671021,1.5452197790145874
1,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.13833161311259529,0.068505484936269068,-0.086826331913471222,1.5452197790145874
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00010931130624128638,0.28112693782893561,-4.0203981399536133,2.3609123229980469
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16601135468206371,0.10656909046312531,-0.20101991295814514,2.3609123229980469
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.020232537561353632,0.26068042313366468,-2.115591287612915,1.8745083808898926
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.19973600703693911,0.10178524750995217,-0.10577956587076187,1.8745083808898926
2,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.065986410111663049,0.25654554169465649,-1.7728415727615356,1.8542307615280151
2,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.15688986243937633,0.090448735565375069,-0.08864208310842514,1.8542307615280151
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00011389352873686343,0.28090786638265886,-4.0202040672302246,2.3606624603271484
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16594590157500877,0.1064889487733183,-0.20101021230220795,2.3606624603271484
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.022193698502806218,0.27264002652557856,-2.1841971874237061,1.9256472587585449
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.20601639790183943,0.10720658403495599,-0.10920985788106918,1.9256472587585449
3,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.068614499549677438,0.2698199136014407,-1.756894588470459,1.9769288301467896
3,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.16095810853406281,0.095612780085395518,-0.087844729423522949,1.9769288301467896
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00012625201495261321,0.28096194857226181,-4.0213174819946289,2.3613054752349854
4,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.1660085900667175,0.10649903183405557,-0.20106588304042816,2.3613054752349854
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.023407639355908474,0.27545199629213712,-2.1929495334625244,1.91706383228302
4,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.20822966055252889,0.10872222688204751,-0.1096474751830101,1.91706383228302
4,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.068078670854665735,0.27657225546364345,-1.7463510036468506,2.0393352508544922
4,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.16338594023871544,0.098935843468506507,-0.08731754869222641,2.0393352508544922
5,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00013754915748919854,0.2810490540296488,-4.0214600563049316,2.3613777160644531
5,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16608720903891763,0.10651891019817161,-0.20107300579547882,2.3613777160644531
5,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.025137649262923088,0.27593302464503422,-2.1986961364746094,1.8978080749511719
5,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.2097315713310158,0.1091846904980914,-0.10993480682373047,1.8978080749511719
5,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.067652391068111647,0.2792706007982001,-1.7484663724899292,2.0364508628845215
5,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.16444368261575737,0.10047598713868985,-0.087423317134380341,2.0364508628845215
6,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00014504536645956669,0.28109865339788898,-4.0213127136230469,2.3614397048950195
6,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16614041000465121,0.10652748953864587,-0.20106564462184906,2.3614397048950195
6,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.025516724300222362,0.27662490212208457,-2.1982028484344482,1.900025486946106
6,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.2105096575796741,0.10935465234186867,-0.10991014540195465,1.900025486946106
6,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.067635460027823252,0.2787645448445904,-1.7555131912231445,2.0327315330505371
6,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.16425670987566526,0.10059109032113042,-0.087775662541389465,2.0327315330505371
7,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00015245661667210903,0.28118227097056669,-4.0214424133300781,2.3613960742950439
7,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16620408390067973,0.10654885180703683,-0.20107212662696838,2.3613960742950439
7,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.02613827555652232,0.27700817768949137,-2.202078104019165,1.9051703214645386
7,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.21108045722952604,0.10963599053820069,-0.11010390520095825,1.9051703214645386
7,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.067492902275070307,0.27876901528125858,-1.757853627204895,2.0471253395080566
7,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.16435071800688461,0.10080574379214251,-0.087892681360244751,2.0471253395080566
8,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00015989650450686172,0.28125545927619477,-4.0215787887573242,2.3615312576293945
8,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16626145116384863,0.10656749687031769,-0.20107893645763397,2.3615312576293945
8,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.026989201555336902,0.27747936634920156,-2.2066876888275146,1.9097044467926025
