epoch,layer_index,layer_name,parameter_scope,mean_norm,rms_norm,maximum_norm,last_norm,optimizer_steps
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",5.0743650920228847,5.497633462423928,8.9655597913971476,1.1932796983486829,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",5.0384599184546346,5.4604685469488299,8.9099449858728477,1.1836345987892567,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.60005379731120634,0.63816685509812943,0.99706705984932531,0.15141193823513094,22
1,4,"DenseLayer( 7202,128 )","all",17.75932391919093,20.216045494478941,38.365530111752449,3.680001329034448,22
1,4,"DenseLayer( 7202,128 )","weights",17.753301563208101,20.209154328256837,38.351339840344856,3.6786084406828485,22
1,4,"DenseLayer( 7202,128 )","biases",0.46088733731330844,0.52780372444710988,1.0433758700302995,0.10124090987444896,22
1,6,"DenseLayer( 128,64 )","all",2.6877013595499784,3.0584572635630995,5.8928679257315473,0.53223104293449686,22
1,6,"DenseLayer( 128,64 )","weights",2.6486770672701323,3.0151420178238415,5.8033007359173681,0.5235478295607936,22
1,6,"DenseLayer( 128,64 )","biases",0.44926990117508031,0.51291270738309369,1.0802281583416191,0.09574734056528382,22
1,8,"DenseLayer( 64,1 )","all",1.2905048954572653,1.3939937194836964,2.3967638394347697,0.2258388384191963,22
1,8,"DenseLayer( 64,1 )","weights",1.2507607477142673,1.3470910257227053,2.2414264980229337,0.22582670036205607,22
1,8,"DenseLayer( 64,1 )","biases",0.28742324282542209,0.35855858430295606,0.90679770708084106,0.0023414401803165674,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.8981199209367664,1.0153681087858142,2.5132190480423833,0.33101500948278195,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.88936196935663514,1.0062502750172073,2.4919587682567168,0.32439812003627505,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.12301776833989439,0.13576737593057997,0.32620772638233281,0.065854356118761753,22
2,4,"DenseLayer( 7202,128 )","all",3.1709650616762683,3.343311180247448,7.196036242375814,1.8148733111989219,22
2,4,"DenseLayer( 7202,128 )","weights",3.1697788235830244,3.3420531461337348,7.1931273429234093,1.8141608564475884,22
2,4,"DenseLayer( 7202,128 )","biases",0.086423644194705468,0.091708322333312248,0.20458892949971721,0.050848034725951688,22
2,6,"DenseLayer( 128,64 )","all",0.48643707715358436,0.51463239987335552,1.1268975767661129,0.26894530757580792,22
2,6,"DenseLayer( 128,64 )","weights",0.47842983415751594,0.50570764496102694,1.1008443343315999,0.2637216638960676,22
2,6,"DenseLayer( 128,64 )","biases",0.086704381041542475,0.095426855902210408,0.2409147153898118,0.052749051734941037,22
2,8,"DenseLayer( 64,1 )","all",0.28022435004382279,0.3010393504334391,0.68211744462372748,0.1332209973363058,22
2,8,"DenseLayer( 64,1 )","weights",0.27244199954754816,0.2916144333509576,0.64947938098252989,0.12700764073218632,22
2,8,"DenseLayer( 64,1 )","biases",0.058255006622692403,0.074737626205191213,0.20847240090370178,0.040210612118244171,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.39675233384955327,0.44167005250125818,0.79774433680040779,0.2303234941925496,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.3910102968705772,0.4360068504220399,0.79219136787377542,0.22548409528453994,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.065302435349983784,0.070501501129529728,0.11895767609536935,0.046966315064926586,22
3,4,"DenseLayer( 7202,128 )","all",1.4389461704297224,1.5632344935611264,2.9990255745201644,1.4279930132372889,22
3,4,"DenseLayer( 7202,128 )","weights",1.4383213168258375,1.5625479184679647,2.9974770704018194,1.4272152168798546,22
3,4,"DenseLayer( 7202,128 )","biases",0.042074113242475286,0.046325849703402339,0.09636186507809974,0.047125052372405683,22
3,6,"DenseLayer( 128,64 )","all",0.24188329381623597,0.26352122151267426,0.49222036688271542,0.24304609018627293,22
3,6,"DenseLayer( 128,64 )","weights",0.2371531409367699,0.25836928591056657,0.47965544822756045,0.23599388052405904,22
3,6,"DenseLayer( 128,64 )","biases",0.046440294010588939,0.051853122235752003,0.11050583948268519,0.05812306177439442,22
3,8,"DenseLayer( 64,1 )","all",0.14756532915065565,0.16402074865380864,0.32756534864151948,0.15860932601893335,22
3,8,"DenseLayer( 64,1 )","weights",0.14115436237439249,0.15657637950158121,0.30855517080196398,0.14852572767331615,22
3,8,"DenseLayer( 64,1 )","biases",0.040039303987710315,0.048853284138660413,0.10996710509061813,0.05565093457698822,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.26697019896361412,0.31251292898923383,0.7126637097928169,0.23359073522869875,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.26221466942239646,0.30750992902590091,0.70206845597306633,0.22875536906779864,22
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.048787994048722846,0.055695370866125742,0.12243139459817878,0.047282266309254722,22
4,4,"DenseLayer( 7202,128 )","all",1.0008057486543316,1.1196842064777497,2.185548446079904,0.82631144139881774,22
4,4,"DenseLayer( 7202,128 )","weights",1.0003319184742812,1.1191252811701238,2.1840181908505167,0.8260099706765085,22
4,4,"DenseLayer( 7202,128 )","biases",0.030536528581958815,0.035374104675591489,0.081771340922824329,0.022318748387515089,22
4,6,"DenseLayer( 128,64 )","all",0.16726533642981331,0.19317661137028438,0.40310397003528892,0.11960912502526928,22
4,6,"DenseLayer( 128,64 )","weights",0.1634743713937534,0.18842976011544937,0.38836300231078019,0.11842732216361013,22
4,6,"DenseLayer( 128,64 )","biases",0.034620663792340141,0.042560882078971164,0.10801383751338559,0.016772362817057046,22
4,8,"DenseLayer( 64,1 )","all",0.10606036171411144,0.12948380717529812,0.2922632384704113,0.063529666577737051,22
4,8,"DenseLayer( 64,1 )","weights",0.1013381197989326,0.12276423218028362,0.26896850680874873,0.062980944844100065,22
4,8,"DenseLayer( 64,1 )","biases",0.029131617121906442,0.041170373058732425,0.11434046924114227,0.0083318138495087624,22
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.23419904559364746,0.2503998096097429,0.41380353167304168,0.12442494133851383,22
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.22990241323299224,0.24599453401907329,0.40481312103547185,0.11798595301607336,22
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.043772814785308284,0.046762740353132368,0.08578869309298516,0.039507985496371988,22
5,4,"DenseLayer( 7202,128 )","all",1.0363881281305558,1.1167795622110819,2.0081017104189183,0.88670851221894786,22
5,4,"DenseLayer( 7202,128 )","weights",1.0358778545851701,1.1162216549154385,2.0072080992487695,0.88643883685752511,22
5,4,"DenseLayer( 7202,128 )","biases",0.032069558628703469,0.03529600076801586,0.062959977750715976,0.021867193514899328,22
5,6,"DenseLayer( 128,64 )","all",0.18126074843603809,0.19573240810980908,0.33709885662391753,0.13618560823316864,22
5,6,"DenseLayer( 128,64 )","weights",0.17695498306595955,0.19083050216375588,0.32679530726198863,0.13479208266272677,22
5,6,"DenseLayer( 128,64 )","biases",0.038301071821268358,0.04353039200826949,0.082707111475948447,0.019432301492173301,22
5,8,"DenseLayer( 64,1 )","all",0.1218062949154305,0.13441986030238595,0.24662091493164748,0.065424186312396188,22
5,8,"DenseLayer( 64,1 )","weights",0.11547357774693687,0.1268848165985294,0.23118440266584589,0.065417497082488868,22
5,8,"DenseLayer( 64,1 )","biases",0.036715387729187074,0.044372763723600897,0.085881590843200684,0.00093553733313456178,22
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.21107549277010612,0.23898032799786303,0.4502499334587165,0.068885617643186875,22
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.20785674739045612,0.23531981740673066,0.44288037477730524,0.067208368445205238,22
6,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.036277423288894869,0.041667501792513821,0.081129379491601483,0.015108392668211876,22
6,4,"DenseLayer( 7202,128 )","all",0.83207349430141264,0.9060273252610539,1.4944028587803124,0.32005896059265693,22
6,4,"DenseLayer( 7202,128 )","weights",0.83167484002337277,0.90558945793973211,1.4934793844485093,0.31988349271550959,22
6,4,"DenseLayer( 7202,128 )","biases",0.025563607982858533,0.028164654944126309,0.052528397634729461,0.010596666635239936,22
6,6,"DenseLayer( 128,64 )","all",0.14457542247706709,0.15998746689338977,0.26661218873324538,0.042440467725344121,22
6,6,"DenseLayer( 128,64 )","weights",0.14125930212860582,0.15628614725567222,0.2587101514567523,0.041211126395571,22
6,6,"DenseLayer( 128,64 )","biases",0.030219843237688664,0.03421446680779678,0.065505790321697108,0.010140826492660602,22
6,8,"DenseLayer( 64,1 )","all",0.097303370545759452,0.11008342158017126,0.20377732979815752,0.016411653127122339,22
6,8,"DenseLayer( 64,1 )","weights",0.092650832981383907,0.10463804604066142,0.19262239496117178,0.015207925867719681,22
6,8,"DenseLayer( 64,1 )","biases",0.028803805693645369,0.034194137327766223,0.066496714949607849,0.0061693880707025528,22
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.24375566882231231,0.27415170027315972,0.56956469746863025,0.20439702275262855,22
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.23997734062034265,0.27026737705140724,0.56012728528868616,0.20038418515986806,22
7,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.041893444490747743,0.045985863745469598,0.10325390490271559,0.040302868979196445,22
7,4,"DenseLayer( 7202,128 )","all",0.90744232577766593,1.0180906624383277,2.1821191422545785,0.99485385855061981,22
7,4,"DenseLayer( 7202,128 )","weights",0.90700602491328564,1.0175783068885118,2.1807200496999775,0.99424610736508223,22
7,4,"DenseLayer( 7202,128 )","biases",0.027825043375898886,0.03229529832688182,0.078128201248872528,0.034768920927141893,22
7,6,"DenseLayer( 128,64 )","all",0.16255162952092148,0.18419642852176607,0.43465552883843978,0.19582431586953017,22
7,6,"DenseLayer( 128,64 )","weights",0.15903425386474615,0.17998290113531867,0.42322067516108031,0.19048825415481332,22
7,6,"DenseLayer( 128,64 )","biases",0.032943137462655758,0.039172433918358708,0.099043873440122929,0.045402507803212408,22
7,8,"DenseLayer( 64,1 )","all",0.1090471020966669,0.12635704374094878,0.30866938940438959,0.13823595706713271,22
7,8,"DenseLayer( 64,1 )","weights",0.10400765042728689,0.11965883459112056,0.28784766570696246,0.12904435550232404,22
7,8,"DenseLayer( 64,1 )","biases",0.030763716669753194,0.040593913426114681,0.11144735664129257,0.049565453082323074,22
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.22033637422613628,0.25131887318949947,0.60567405930622376,0.36929579265589701,22
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.21682544473452864,0.24764589818609425,0.60125023065576477,0.3626715072705885,22
8,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.038616083937379475,0.042809871908735607,0.073070009257345969,0.069633040199511317,22
8,4,"DenseLayer( 7202,128 )","all",0.89631947853856708,0.99811541644152657,1.8931685991352067,1.8931685991352067,22
8,4,"DenseLayer( 7202,128 )","weights",0.89592290903106897,0.99767686138263256,1.8924167695135168,1.8924167695135168,22
8,4,"DenseLayer( 7202,128 )","biases",0.026474453784669283,0.029584874512856334,0.0565510779533503,0.053348994513357555,22
8,6,"DenseLayer( 128,64 )","all",0.15358673437696288,0.17111151585398854,0.32492748801966381,0.32492748801966381,22
8,6,"DenseLayer( 128,64 )","weights",0.15041362957317786,0.16749370488532278,0.31841572832079518,0.31841572832079518,22
8,6,"DenseLayer( 128,64 )","biases",0.03056715430128382,0.035000138308843499,0.067925027940115332,0.064724774458520332,22
8,8,"DenseLayer( 64,1 )","all",0.097637145081406376,0.1101207135579845,0.21809620497430088,0.21809620497430088,22
8,8,"DenseLayer( 64,1 )","weights",0.093637985397808113,0.10532736572709801,0.20778370426745674,0.20778370426745674,22
8,8,"DenseLayer( 64,1 )","biases",0.024589378534900872,0.032135923567089407,0.066271312534809113,0.066271312534809113,22
9,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.19602021238458239,0.21433067303807635,0.41453779422772385,0.086090137722043727,22
9,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.19296860817389414,0.21121622956523614,0.40882119419358598,0.082743000083324289,22
9,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.033876095952164176,0.036405243759659749,0.068606224362786364,0.023771995082690327,22
9,4,"DenseLayer( 7202,128 )","all",0.79515486724566431,0.85485632096709341,1.3643005583856918,0.73880526520074186,22
9,4,"DenseLayer( 7202,128 )","weights",0.79478272192475163,0.85445274829899953,1.3637126173165157,0.73848843167832201,22
9,4,"DenseLayer( 7202,128 )","biases",0.024194743351533213,0.026264623006637306,0.040048857452474822,0.021634605742443504,22
9,6,"DenseLayer( 128,64 )","all",0.14049177512638919,0.15208323294895992,0.24034909977533303,0.1138690430030331,22
9,6,"DenseLayer( 128,64 )","weights",0.13754629454264386,0.14882214782452383,0.2365581530841879,0.11129016835917764,22
9,6,"DenseLayer( 128,64 )","biases",0.02826913032887202,0.031325358116120354,0.048168127246516736,0.024096833422931299,22
9,8,"DenseLayer( 64,1 )","all",0.093542749688120486,0.10310918855245065,0.16447737123322601,0.063292265712109219,22
9,8,"DenseLayer( 64,1 )","weights",0.089186471344753465,0.097993931310105836,0.1559491968997371,0.061070772803683351,22
9,8,"DenseLayer( 64,1 )","biases",0.027244726873256943,0.032073262857637008,0.054917648434638977,0.016621420159935951,22
