epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3730798140367413,0.00011215308390112542,8.1680410832915123e-05,8.2055554126090959e-05,0.00010503576939093338,6.9116684266707376e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3730797898917715,0.00011002613637820619,8.0131371538530609e-05,8.0503026027743435e-05,0.0001029956525267742,6.7817806930704837e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00022300985906075103,2.1730038872735397e-05,1285648.1299239732,6030223.5171042392,28284255.419883572,0.042734878540688352,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.870577181797561,0.0071780448887253899,0.00045228735035019357,0.00045765782251232478,0.00060490968051071846,0.00032793564864232644,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.870577151758418,0.0071776191280332347,0.00045226052398362131,0.00045763049725345195,0.00060486767261989894,0.00032791595029688547,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00086061778955254882,7.8146330857786149e-05,5142564.3588281851,24120764.223791707,113136412.65425777,0.03728288073476458,1,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","all",9.2471532322326073,0.00069246644696516018,7.4884367085773613e-05,7.5371492769068653e-05,9.8235558475751847e-05,5.9051446695781724e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","weights",9.2471532177671278,0.00069091149776317898,7.4716212535050317e-05,7.5200072961278388e-05,9.7853860330237606e-05,5.8892494904251672e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","biases",0.0004653828086067346,4.5961472557889835e-05,3636350.798997377,17055996.453231901,79999714.563731417,0.052203790205838818,1,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","all",1.5013093308122372,5.9227673935809144e-05,3.9451104684990466e-05,3.9769248334398657e-05,5.3721218856123257e-05,3.0482358448829338e-05,0,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","weights",1.501309330260437,5.9068816726417919e-05,3.9345288095025182e-05,3.9657343239788571e-05,5.3306554965895573e-05,3.0361035385089023e-05,0,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","biases",3.7780732658244567e-05,3.8673581663963637e-06,454545.60898096539,2132007.3036020026,10000000.656873453,0.14993836638220759,1,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3733437025267314,5.0235945618336946e-05,3.6579759946684591e-05,4.0474760458435913e-05,6.7059926652358412e-05,2.7485785481496109e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3733435816655297,4.9122349082905033e-05,3.5768890545002725e-05,3.9628394670280588e-05,6.5806360743108575e-05,2.7088767368569321e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00057292191715606583,1.0410074495973492e-05,0.019273261598328824,0.02191317187426951,0.039755262455789107,0.0099530330803591863,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","all",15.871450498623606,0.0033127590754058614,0.00020872503830008681,0.00021548643157152074,0.00031464426544275208,0.00015061759550772001,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","weights",15.871450381804513,0.0033125423924964406,0.00020871138737089121,0.00021547258172320514,0.00031462522444189992,0.00015060677882374141,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","biases",0.0019181723355117001,3.7861717521356792e-05,0.020308917048623455,0.021347201955880291,0.034847859903534423,0.013401934855560597,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","all",9.2474147467544938,0.00033972686442893028,3.673754145175142e-05,3.8134939344557783e-05,5.6827521289911319e-05,2.8033626499565931e-05,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","weights",9.2474146933456218,0.00033878345743013755,3.6635523084225461e-05,3.802998231258041e-05,5.6674961076174278e-05,2.7942815616010129e-05,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","biases",0.00098875867202477151,2.5282532731631479e-05,0.026564538366724733,0.028451662699840039,0.048684681570880017,0.018585436912175277,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","all",1.5016305195831949,2.6327908427012037e-05,1.7533034926035727e-05,1.8497488686712762e-05,2.9258856671545456e-05,1.3816641497835461e-05,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","weights",1.5016305195219595,2.623914089577804e-05,1.7473919922501808e-05,1.8430472221233692e-05,2.914156941303682e-05,1.3761819539854062e-05,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","biases",1.1946818455560953e-05,2.136909643013496e-06,0.36068530938090082,0.62522114980098231,2.0006117240431176,0.083786399472721734,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3733153908487412,2.6902503605660657e-05,1.9589349525185973e-05,2.140149601155805e-05,3.1981141553666742e-05,1.040873487465075e-05,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3733152323338571,2.6468868755150637e-05,1.9273595038552326e-05,2.108373794488259e-05,3.1549265928742865e-05,1.0112358486840481e-05,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00065975964086856286,4.7674981983979913e-06,0.007260396707618604,0.0077152619308787015,0.011098931456959543,0.0049876427128264901,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","all",15.871792022135203,0.0017487290283826169,0.00011017849088899753,0.00011259178364522843,0.00015085705636107275,8.2451471137171594e-05,0,22,9.9999999999999998e-13
