epoch,train_objective,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
63,0.011283755709402188,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
64,0.01141728378119654,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
65,0.011089981327175497,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
66,0.011241342944269796,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
67,0.011430962808922928,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
68,0.011510252766693223,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
69,0.011067798968977688,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
70,0.011094112956205899,0.0048547307552841684,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
71,0.011282981829455396,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
72,0.010979689952699013,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
73,0.011364257457180628,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
74,0.01120251417899314,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
75,0.011045813090038419,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
76,0.011104264176447696,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
77,0.010924787558641695,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
78,0.010955373615874734,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
79,0.010777757617893092,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
80,0.010747910341373042,0.0048116788208485573,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
81,0.010662387460812222,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
82,0.010754172754538565,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
83,0.010772172106900695,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
84,0.010982431060219027,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
85,0.010917037666130966,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
86,0.01076912376835676,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
87,0.010629759177236934,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
88,0.010786448286586682,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
89,0.010766969842358219,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
90,0.010610239783821198,0.004968324796180177,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
91,0.010876766560762465,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
92,0.01046332990379756,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
93,0.01050636907584836,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
94,0.010699463307547495,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
95,0.010609096014726788,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
96,0.010614218226102663,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
97,0.010680614279777914,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
98,0.010477031435584649,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
99,0.01044140430983871,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
100,0.010544413853856058,0.0051089237726836293,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
