epoch,layer_index,layer_name,parameter_scope,mean_norm,rms_norm,maximum_norm,last_norm,optimizer_steps
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",2.3112278284085188,2.4582525194686857,4.078258232042808,1.0784936179821694,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",2.2606083820870224,2.3997356224630852,3.965761921845818,1.0618122928622589,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.47395755442326803,0.53317388510302299,0.95127419099999522,0.18895274212051591,22
1,4,"DenseLayer( 7202,128 )","all",15.775510703894698,17.250350625149103,27.651642610018516,5.3089331475281556,22
1,4,"DenseLayer( 7202,128 )","weights",15.771169386838144,17.245550351416838,27.643889028044047,5.3071671643022924,22
1,4,"DenseLayer( 7202,128 )","biases",0.36976516331149017,0.40692722608420645,0.65478121336646022,0.13692280699276066,22
1,6,"DenseLayer( 128,64 )","all",2.6272469909204887,2.85418704896394,4.5119602705544137,0.97312534959358388,22
1,6,"DenseLayer( 128,64 )","weights",2.605321485185299,2.8298774677436485,4.4698892550682441,0.9618514846042221,22
1,6,"DenseLayer( 128,64 )","biases",0.33755354544815375,0.371721976792174,0.61471581278418053,0.14769789296495978,22
1,8,"DenseLayer( 64,1 )","all",1.5263260989533953,1.6426078390865602,2.9787217651900568,0.74081390581130047,22
1,8,"DenseLayer( 64,1 )","weights",1.501670679466653,1.6136195983756161,2.8933634863025799,0.71447603382161406,22
1,8,"DenseLayer( 64,1 )","biases",0.24356283636933024,0.3072333067340427,0.70797675848007202,0.19577854871749878,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.60810105851524943,0.6909345587547876,1.2517516626322818,0.29904388351582772,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.59945054030893485,0.68151698568212704,1.2329025215747929,0.28917506756153083,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.10068243092972406,0.11368888559758333,0.21641071414604016,0.076190711829015156,22
2,4,"DenseLayer( 7202,128 )","all",2.8771523627957341,3.1263710848239694,5.4388301008499838,3.1029391382032396,22
2,4,"DenseLayer( 7202,128 )","weights",2.8762678973593574,3.1253929867952883,5.4369290708600273,3.1013150024467553,22
2,4,"DenseLayer( 7202,128 )","biases",0.070995592545237296,0.078197430355663358,0.1437885403951189,0.10038202524429492,22
2,6,"DenseLayer( 128,64 )","all",0.53289876655782253,0.59123567695095625,1.0663147335082661,0.68152964029965779,22
2,6,"DenseLayer( 128,64 )","weights",0.52730369233268071,0.58469223781206714,1.0531274417707588,0.66809159343581903,22
2,6,"DenseLayer( 128,64 )","biases",0.075849324595375939,0.087718941751326246,0.16718164458510937,0.13467098197967234,22
2,8,"DenseLayer( 64,1 )","all",0.37620606925319705,0.43729916568573463,0.87576723500084264,0.45539172263555422,22
2,8,"DenseLayer( 64,1 )","weights",0.36502386504993861,0.42275741415809381,0.84149534226353251,0.42795006344077779,22
2,8,"DenseLayer( 64,1 )","biases",0.086271616418591948,0.11183348820367514,0.24259810149669647,0.1556931734085083,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.2445438477534988,0.29211338174449591,0.62892087634094329,0.42585119977682551,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.24124866373173054,0.2887918213171014,0.62256706598026423,0.42094743610069918,22
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.038796193184543991,0.043926207832647536,0.089172400742524735,0.064439897513959093,22
3,4,"DenseLayer( 7202,128 )","all",1.2629443521585508,1.3560876424068775,2.3554129500400411,1.5456025886139,22
3,4,"DenseLayer( 7202,128 )","weights",1.262526539503446,1.3556428755924745,2.3545436250952299,1.5451439722897762,22
3,4,"DenseLayer( 7202,128 )","biases",0.032265351243743336,0.034728774006716166,0.063988145306315608,0.037649260637626657,22
3,6,"DenseLayer( 128,64 )","all",0.2287040582264889,0.24645274336125494,0.44119239033149926,0.28072376413853367,22
3,6,"DenseLayer( 128,64 )","weights",0.2261332883632548,0.24368744060445233,0.43594764719011214,0.27863671164091813,22
3,6,"DenseLayer( 128,64 )","biases",0.033574934068097737,0.036815567385823568,0.0678260583833937,0.034167450563993368,22
3,8,"DenseLayer( 64,1 )","all",0.14089360015028962,0.15722998956492287,0.33642273602313222,0.20789430694741928,22
3,8,"DenseLayer( 64,1 )","weights",0.13681732486430798,0.1527382553721964,0.32671900086995359,0.20447400729931478,22
3,8,"DenseLayer( 64,1 )","biases",0.031822481488978323,0.037313468941435522,0.080218151211738586,0.037555601447820663,22
