epoch,layer_index,layer_name,parameter_scope,mean_norm,rms_norm,maximum_norm,last_norm,optimizer_steps
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",9.0108799994077398,22.103644213482127,96.513824777371994,1.0889072873983665,25
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",8.8245752082942595,21.672870199005324,94.573309776815407,1.0639127973940661,25
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",1.8085808656917288,4.3425551065322017,19.256361312973368,0.23196689438452547,25
1,4,"DenseLayer( 7202,1024 )","all",8.0984993552338675,17.355514502677384,62.490260420822544,0.75728295209089636,25
1,4,"DenseLayer( 7202,1024 )","weights",8.0937510104859474,17.346667941467725,62.456231493490321,0.75611191305688707,25
1,4,"DenseLayer( 7202,1024 )","biases",0.27347909046804986,0.55407127799666733,2.0619881410346972,0.04209803393220643,25
1,6,"DenseLayer( 1024,512 )","all",13.300756236784585,25.415873606511987,100.49158794263664,2.1944171418128859,25
1,6,"DenseLayer( 1024,512 )","weights",13.295039425804699,25.405305197424113,100.45166446627638,2.1934398108176776,25
1,6,"DenseLayer( 1024,512 )","biases",0.37579483279366754,0.73287038958341255,2.8323758908908889,0.065485789316057294,25
1,8,"DenseLayer( 512,256 )","all",18.902039791923066,33.216933707987828,128.9205229422704,4.1434197924690679,25
1,8,"DenseLayer( 512,256 )","weights",18.892287237663083,33.200358566947486,128.85680532906011,4.1416118155330928,25
1,8,"DenseLayer( 512,256 )","biases",0.57209620365424951,1.0492263754667042,4.0527714094401253,0.12238932167917692,25
1,10,"DenseLayer( 256,128 )","all",21.979517550577093,34.247049969179422,126.15773485861787,6.9934881120595342,25
1,10,"DenseLayer( 256,128 )","weights",21.95769835070638,34.211461830766638,126.01459042487173,6.9880102810669547,25
1,10,"DenseLayer( 256,128 )","biases",0.92879263054874728,1.5608686663103797,6.008083280810057,0.27674588564342373,25
1,12,"DenseLayer( 128,1 )","all",14.838476127850313,22.83149416664099,83.704890764289473,5.0735042586563601,25
1,12,"DenseLayer( 128,1 )","weights",14.792607493018432,22.754636270211744,83.394906800408364,5.0593325598924581,25
1,12,"DenseLayer( 128,1 )","biases",1.1349366106092931,1.8718050357143754,7.1971006393432617,0.37894526124000549,25
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.013290588370771,1.0975903890309864,1.9674855226329784,0.99433171364165307,25
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.99398110937806472,1.07714306646937,1.9316870623264513,0.97837137040483335,25
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.19601838146779413,0.2108731288005988,0.37360992359808709,0.1774401823875156,25
2,4,"DenseLayer( 7202,1024 )","all",0.36580066573339104,0.41028380535334763,0.90617244987440848,0.1030311631884601,25
2,4,"DenseLayer( 7202,1024 )","weights",0.36516378239339709,0.40957654592775178,0.90470500775762486,0.1028777079440143,25
2,4,"DenseLayer( 7202,1024 )","biases",0.021555968954037691,0.024080156999401733,0.0515495669202303,0.00562119170222779,25
2,6,"DenseLayer( 1024,512 )","all",0.98926281383855419,1.1192977597615277,2.5291722272869919,0.2855278962282603,25
2,6,"DenseLayer( 1024,512 )","weights",0.98869531713579861,1.1186741190880947,2.5279161905709753,0.28539955358415747,25
2,6,"DenseLayer( 1024,512 )","biases",0.033398801389762166,0.037358938550897731,0.079698737311028361,0.0085600431365628598,25
2,8,"DenseLayer( 512,256 )","all",1.8231065612647777,2.0790741215606414,4.6888213295684151,0.47863662388847283,25
2,8,"DenseLayer( 512,256 )","weights",1.8220568668472237,2.0779183699684234,4.6865174831669316,0.47843420859511776,25
2,8,"DenseLayer( 512,256 )","biases",0.061619229070841525,0.069314144955587853,0.14696714117925874,0.013918540631787562,25
2,10,"DenseLayer( 256,128 )","all",3.1334012487818876,3.5938062094052579,8.048584320388299,0.68845572428119661,25
2,10,"DenseLayer( 256,128 )","weights",3.130175823361117,3.5902330949711687,8.0415441641905474,0.68802352073173512,25
2,10,"DenseLayer( 256,128 )","biases",0.14153613914182916,0.16021671115563882,0.33656651314905156,0.024390965857355697,25
2,12,"DenseLayer( 128,1 )","all",2.2568289637625791,2.5968202600290842,5.8532569517288238,0.45303077449408202,25
2,12,"DenseLayer( 128,1 )","weights",2.2486256026577864,2.5877215528606179,5.8355831399468316,0.4520562327498544,25
2,12,"DenseLayer( 128,1 )","biases",0.19152172178030014,0.21719260521056991,0.45451772212982178,0.029699243605136871,25
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.51335685493673355,0.61324282715529932,1.2134579374465644,1.1464455813249586,25
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.50464813791278706,0.60289205760956166,1.1950201731723695,1.1265368091949481,25
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.09403514177308113,0.1121959532636243,0.21272585284442255,0.21272585284442255,25
3,4,"DenseLayer( 7202,1024 )","all",0.1000914469337119,0.11515916764833212,0.23347457958359086,0.19799261744778346,25
3,4,"DenseLayer( 7202,1024 )","weights",0.099916814098647569,0.11494927529630843,0.23300862772024247,0.19763801214130522,25
3,4,"DenseLayer( 7202,1024 )","biases",0.0058984726032023094,0.0069496764176585849,0.014743090573687464,0.011844522812575732,25
3,6,"DenseLayer( 1024,512 )","all",0.25545437067244198,0.30306216257175089,0.62204167570494451,0.59216520169133569,25
3,6,"DenseLayer( 1024,512 )","weights",0.25529241792695762,0.3028669123649162,0.62160931763734195,0.59184320031007409,25
3,6,"DenseLayer( 1024,512 )","biases",0.0090680205292387791,0.010876937859918761,0.023188413922764158,0.019525684133210562,25
3,8,"DenseLayer( 512,256 )","all",0.44248944301664889,0.54712096336997385,1.1601461809293023,1.1554740267460784,25
3,8,"DenseLayer( 512,256 )","weights",0.4421997401270108,0.54676019796921682,1.1593298797278091,1.1548304746431579,25
3,8,"DenseLayer( 512,256 )","biases",0.015930299322438505,0.019865409020481371,0.043513114059434893,0.038559062751253759,25
3,10,"DenseLayer( 256,128 )","all",0.72831890063205318,0.94086659376060566,2.0805518180060951,2.0805518180060951,25
3,10,"DenseLayer( 256,128 )","weights",0.72746305903171393,0.93975418215428752,2.0784609544401258,2.0784609544401258,25
3,10,"DenseLayer( 256,128 )","biases",0.034988285445661509,0.045738652999522789,0.10056666577155214,0.093251961246450313,25
3,12,"DenseLayer( 128,1 )","all",0.50855085756169272,0.66920288672859984,1.4851941648428932,1.4851941648428932,25
3,12,"DenseLayer( 128,1 )","weights",0.50645229692711558,0.66635829981571904,1.4796574694830074,1.4796574694830074,25
3,12,"DenseLayer( 128,1 )","biases",0.045328528212849051,0.061637000840368328,0.13812179863452911,0.12812291085720062,25
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.49118434608650491,0.62691799028092021,1.713070716575771,0.3135277092042319,25
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",0.48187990186400276,0.61561688471234055,1.6822668577398965,0.30637104414555899,25
4,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.094779449276919905,0.11849902022776741,0.32340299834627517,0.066606364170500643,25
4,4,"DenseLayer( 7202,1024 )","all",0.14243354636064995,0.16331428510511112,0.32744642858079337,0.15284450424996995,25
4,4,"DenseLayer( 7202,1024 )","weights",0.14214466699925063,0.16297539002313305,0.32677007233776723,0.15251762798585738,25
4,4,"DenseLayer( 7202,1024 )","biases",0.0090540491726586632,0.010515605840900924,0.02103528974573474,0.0099907773965140813,25
4,6,"DenseLayer( 1024,512 )","all",0.37065222350152016,0.43385661096306444,0.95783999026722466,0.41378675804245546,25
4,6,"DenseLayer( 1024,512 )","weights",0.37038216203866581,0.4335414684917045,0.95722652467264435,0.41347651506099264,25
4,6,"DenseLayer( 1024,512 )","biases",0.01410728473152319,0.016533419924874875,0.034275755545990806,0.016020381527987976,25
4,8,"DenseLayer( 512,256 )","all",0.68023259070033237,0.81391559894974896,1.8629063804689847,0.79108469535630854,25
4,8,"DenseLayer( 512,256 )","weights",0.67972101617150438,0.81331123345659517,1.8617070275815237,0.7904712961494228,25
4,8,"DenseLayer( 512,256 )","biases",0.026290427992621622,0.031359842905225581,0.066836560695631542,0.031146832757681004,25
4,10,"DenseLayer( 256,128 )","all",1.194202635021014,1.4529433716572424,3.3030039178469992,1.4728809622473173,25
4,10,"DenseLayer( 256,128 )","weights",1.1925834510319759,1.4510051157783475,3.2992217226444489,1.4708188262531001,25
4,10,"DenseLayer( 256,128 )","biases",0.061931131221538094,0.075023964356597014,0.15802185337357641,0.077912189611357985,25
4,12,"DenseLayer( 128,1 )","all",0.86028165259124201,1.0524926052569608,2.3666077465373436,1.089484046649688,25
4,12,"DenseLayer( 128,1 )","weights",0.85610523923223258,1.0474257858845197,2.356557285782189,1.0839655576038796,25
4,12,"DenseLayer( 128,1 )","biases",0.084398974459618331,0.10314992576236191,0.21787607669830322,0.10951784253120422,25
5,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",0.48771542913978105,0.54277663395945686,0.9081277214303981,0.17910078758581716,25
