epoch,train_objective,training_physical_mse,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
28,0.01158601382552067,0.0057118789606961538,0.0049794548315814707,1542,25,0.0010000000474974513,0.0010000000474974513
29,0.012466237739592914,0.0046918495170724019,0.0041447582995314267,1542,25,0.0010000000474974513,0.0010000000474974513
30,0.011337495485916759,0.0051257257445839789,0.0045493057955788545,1542,25,0.0010000000474974513,0.0010000000474974513
31,0.011411204992125312,0.0051033627048576559,0.0045479906971437967,1542,25,0.0010000000474974513,0.0010000000474974513
32,0.010418828718173508,0.0044393620942111888,0.0038358282110978414,1542,25,0.0010000000474974513,0.0010000000474974513
33,0.011158513006131441,0.004488880627674937,0.0037025589347536776,1542,25,0.0010000000474974513,0.0010000000474974513
34,0.0098665175899662651,0.0042002352446137911,0.0035179908595849392,1542,25,0.0010000000474974513,0.0010000000474974513
35,0.010100855635894085,0.0045537631394741134,0.0040522837369730176,1542,25,0.0010000000474974513,0.0010000000474974513
36,0.010401788714805529,0.0056573916069814836,0.0048710585446068043,1542,25,0.0010000000474974513,0.0010000000474974513
37,0.012293261849521517,0.0051395812053710048,0.0047402944350270083,1542,25,0.0010000000474974513,0.0010000000474974513
38,0.010977476579554103,0.0052559461809918284,0.004709560598150698,1542,25,0.0010000000474974513,0.0010000000474974513
39,0.010530513546179452,0.0066499070259455071,0.0058005922774158501,1542,25,0.0010000000474974513,0.0010000000474974513
40,0.010498690417075499,0.0043767834734040161,0.0037234602236847869,1542,25,0.0010000000474974513,0.0010000000474974513
41,0.011921173287693305,0.0039309696594940048,0.0032541535211295419,1542,25,0.0010000000474974513,0.0010000000474974513
42,0.012247086072753677,0.005307649509083091,0.0047154513330671987,1542,25,0.0010000000474974513,0.0010000000474974513
43,0.010269944592144776,0.004247481579430645,0.0034557112714841565,1542,25,0.0010000000474974513,0.0010000000474974513
44,0.0099361595497631568,0.0047523467127872547,0.0040601119799490524,1542,25,0.0010000000474974513,0.0010000000474974513
45,0.0097494720397538082,0.0042818352236440723,0.0036579908270075265,1542,25,0.0010000000474974513,0.0010000000474974513
46,0.0099436462183263331,0.0038697017063712247,0.0033849089592840943,1542,25,0.0010000000474974513,0.0010000000474974513
47,0.0094136669156992675,0.0041274897020183738,0.0035138042007459929,1542,25,0.0010000000474974513,0.0010000000474974513
48,0.011280626846536369,0.0055759654351606631,0.0049609682184723353,1542,25,0.0010000000474974513,0.0010000000474974513
49,0.010020112790295743,0.0049924187939727332,0.0043861775120152494,1542,25,0.0010000000474974513,0.0010000000474974513
50,0.0096952263406850803,0.0041596890449815118,0.0035930262838346555,1542,25,0.0010000000474974513,0.0010000000474974513
51,0.008677149559520007,0.0040754447623890964,0.0036356383134557766,1542,25,0.0010000000474974513,0.0010000000474974513
52,0.011071491963526057,0.0045911475408761011,0.0043902551621306891,1542,25,0.0010000000474974513,0.0010000000474974513
53,0.010332176569489617,0.004574755910920901,0.0040957377172769725,1542,25,0.0010000000474974513,0.0010000000474974513
54,0.010934678029871775,0.0051140386024717873,0.0045942219819180841,1542,25,0.0010000000474974513,0.0010000000474974513
55,0.010871485416663603,0.0044583492743227567,0.0040602445635690839,1542,25,0.0010000000474974513,0.0010000000474974513
56,0.010549121378400169,0.0039979646783895517,0.0033506804313655253,1542,25,0.0010000000474974513,0.0010000000474974513
57,0.010185022032501555,0.0035071482022361244,0.0028494076712961194,1542,25,0.0010000000474974513,0.0010000000474974513
58,0.0089013421457249647,0.0040567412868471675,0.0033885230593844757,1542,25,0.0010000000474974513,0.0010000000474974513
59,0.0099311040944361512,0.0065047998812595232,0.0061125875566785531,1542,25,0.0010000000474974513,0.0010000000474974513
60,0.0090667273512845988,0.004055476221472505,0.003399701461380595,1542,25,0.0010000000474974513,0.0010000000474974513
61,0.0088252061772181329,0.0033269024937454903,0.0028456480117835421,1542,25,0.0010000000474974513,0.0010000000474974513
62,0.0087367077160348892,0.0035620794721602047,0.0029079124201943445,1542,25,0.0010000000474974513,0.0010000000474974513
63,0.010342349510087206,0.0036493346136494422,0.0032661501742318093,1542,25,0.0010000000474974513,0.0010000000474974513
64,0.010288934753573717,0.0039226294983053436,0.003548967354394624,1542,25,0.0010000000474974513,0.0010000000474974513
65,0.0082802369744347827,0.0033123788680429959,0.0028494014483899724,1542,25,0.0010000000474974513,0.0010000000474974513
66,0.0089340728333794708,0.0038630379767351226,0.0035380789406724423,1542,25,0.0010000000474974513,0.0010000000474974513
67,0.010845679026952585,0.0062797207605634108,0.0058958726375004282,1542,25,0.0010000000474974513,0.0010000000474974513
68,0.010504748737487189,0.0035012401635613447,0.002937538261660249,1542,25,0.0010000000474974513,0.0010000000474974513
69,0.0088777871250620092,0.003972656912098943,0.0036173580282417629,1542,25,0.0010000000474974513,0.0010000000474974513
70,0.0099007396761807611,0.0044055583374474966,0.003906039733206695,1542,25,0.0010000000474974513,0.0010000000474974513
71,0.0089019193146701002,0.0033176871779296742,0.0027448527631146755,1542,25,0.0010000000474974513,0.0010000000474974513
72,0.0092608646524936517,0.0031109933088543564,0.002634092955766304,1542,25,0.0010000000474974513,0.0010000000474974513
73,0.0088998686849424396,0.0034265650153115766,0.0030243310195946344,1542,25,0.0010000000474974513,0.0010000000474974513
74,0.0085499808460361808,0.0034733384425520669,0.0032832577250330071,1542,25,0.0010000000474974513,0.0010000000474974513
75,0.0084981657447739632,0.0031357885178812878,0.0023658764882159228,1542,25,0.0010000000474974513,0.0010000000474974513
76,0.0096667669548012401,0.0037030492583231232,0.0032436214078088916,1542,25,0.0010000000474974513,0.0010000000474974513
77,0.0086087334928016696,0.0036811527764705533,0.0032637761772091509,1542,25,0.0010000000474974513,0.0010000000474974513
78,0.0080458875793459669,0.0041557414785496228,0.0039424015936075927,1542,25,0.0010000000474974513,0.0010000000474974513
79,0.0084748613317255899,0.0030182660098563531,0.0024835656813373005,1542,25,0.0010000000474974513,0.0010000000474974513
80,0.0070465447970001083,0.0030671799121661176,0.0026846781804087247,1542,25,0.0010000000474974513,0.0010000000474974513
81,0.0077356933324025734,0.0042244579596195271,0.003970010584375335,1542,25,0.0010000000474974513,0.0010000000474974513
82,0.0085146347035658376,0.0052083262974216941,0.0053788140272918528,1542,25,0.0010000000474974513,0.0010000000474974513
83,0.0085069159026498215,0.0033849744095623352,0.003332986953439076,1542,25,0.0010000000474974513,0.0010000000474974513
84,0.0087007080753537889,0.0038774189089533064,0.0034115788022773294,1542,25,0.0010000000474974513,0.0010000000474974513
85,0.010546129305186435,0.0042152481103511471,0.0040718023460343785,1542,25,0.0010000000474974513,0.0010000000474974513
86,0.0085425869557501019,0.0030883010972080319,0.0025281811969132231,1542,25,0.0010000000474974513,0.0010000000474974513
87,0.0091039557681570731,0.0038487714648421383,0.0036815044753973959,1542,25,0.0010000000474974513,0.0010000000474974513
88,0.0088652733731627593,0.0057084589040562964,0.0052375047375518343,1542,25,0.0010000000474974513,0.0010000000474974513
89,0.011581006668424569,0.0042718075373252666,0.0039208445470659929,1542,25,0.0010000000474974513,0.0010000000474974513
90,0.0091824445798146317,0.0038618773778188796,0.0036739701188762937,1542,25,0.0010000000474974513,0.0010000000474974513
91,0.0080721895331767757,0.002859413811295345,0.0026626737954947763,1542,25,0.0010000000474974513,0.0010000000474974513
92,0.0077039865905100301,0.0036647003947438109,0.0033361573173491259,1542,25,0.0010000000474974513,0.0010000000474974513
93,0.0087066779202842823,0.003995905948172139,0.0034534904964935468,1542,25,0.0010000000474974513,0.0010000000474974513
94,0.0076277048050419774,0.0036994563292845465,0.0029384064661430172,1542,25,0.0010000000474974513,0.0010000000474974513
95,0.0096021234271980813,0.0051175532286729811,0.0046103303360423148,1542,25,0.0010000000474974513,0.0010000000474974513
96,0.009871596228909393,0.0037902601806175731,0.003138888194739899,1542,25,0.0010000000474974513,0.0010000000474974513
97,0.0099454174955164783,0.0038139934097278583,0.0036249395762770883,1542,25,0.0010000000474974513,0.0010000000474974513
98,0.0078717112575084972,0.0035678471493704655,0.0033520263404421997,1542,25,0.0010000000474974513,0.0010000000474974513
99,0.0082895703604406873,0.0037581068607894122,0.0038849218070204513,1542,25,0.0010000000474974513,0.0010000000474974513
100,0.0078898837217894046,0.0027043887621533589,0.0021908781991659323,1542,25,0.0010000000474974513,0.0010000000474974513
101,0.0076440320772459226,0.0050140384398328509,0.0048372154188620854,1542,25,0.0010000000474974513,0.0010000000474974513
102,0.0079592368494085207,0.0028088070361341391,0.0023736917812651895,1542,25,0.0010000000474974513,0.0010000000474974513
103,0.0078281403608125282,0.0040019015252798721,0.0036918974244923592,1542,25,0.0010000000474974513,0.0010000000474974513
104,0.0083256436778695285,0.0028971926098429312,0.0029905953405529222,1542,25,0.0010000000474974513,0.0010000000474974513
105,0.0081880984762991871,0.0037116409399254821,0.0032607474144945984,1542,25,0.0010000000474974513,0.0010000000474974513
106,0.0084248367884339447,0.003090153986022884,0.0028665031216177769,1542,25,0.0010000000474974513,0.0010000000474974513
107,0.0076566341532404705,0.0026721444530534177,0.0024193143985031191,1542,25,0.0010000000474974513,0.0010000000474974513
108,0.0082315631338135999,0.0030140784666280317,0.0028056132322232864,1542,25,0.0010000000474974513,0.0010000000474974513
109,0.0072986387271893449,0.0033691210966318541,0.0028940702790546395,1542,25,0.0010000000474974513,0.0010000000474974513
110,0.007165890541577841,0.0026565405326384982,0.0024067996431800568,1542,25,0.0010000000474974513,0.0010000000474974513
111,0.0070346627981928882,0.0022757399181490162,0.0018894640297477958,1542,25,0.0010000000474974513,0.0010000000474974513
112,0.0073155032628244914,0.0057110023576654534,0.0051571007397993203,1542,25,0.0010000000474974513,0.0010000000474974513
113,0.010344835601512881,0.0039530413621362151,0.0039112836638705451,1542,25,0.0010000000474974513,0.0010000000474974513
114,0.007691389466999982,0.0028555891322620116,0.0022020560418209911,1542,25,0.0010000000474974513,0.0010000000474974513
115,0.0073610113843737167,0.0028326007067398665,0.0024852181904758989,1542,25,0.0010000000474974513,0.0010000000474974513
116,0.0070228684630933682,0.0023757857222672261,0.001958929644301154,1542,25,0.0010000000474974513,0.0010000000474974513
117,0.0061840027495948871,0.0025949052374497883,0.0023704638842052253,1542,25,0.0010000000474974513,0.0010000000474974513
118,0.0066323402304826994,0.0032764346920558913,0.0030961282578007587,1542,25,0.0010000000474974513,0.0010000000474974513
119,0.006775002015695984,0.002557449763764708,0.0022916529328971388,1542,25,0.0010000000474974513,0.0010000000474974513
120,0.008340721746953,0.0038844835152169791,0.0037140334352729338,1542,25,0.0010000000474974513,0.0010000000474974513
121,0.0098068259624521283,0.0034538831484698207,0.0031085298411354795,1542,25,0.0010000000474974513,0.0010000000474974513
122,0.0088559408432985522,0.0032501727891890587,0.0025945086907444965,1542,25,0.0010000000474974513,0.0010000000474974513
123,0.0079611820353505999,0.0023473838133702299,0.0019595827444426383,1542,25,0.0010000000474974513,0.0010000000474974513
124,0.0094834741040161208,0.0045578574724900716,0.0041608032320179745,1542,25,0.0010000000474974513,0.0010000000474974513
125,0.007052147124108097,0.0027382552187989887,0.0027032993329933457,1542,25,0.0010000000474974513,0.0010000000474974513
126,0.00713373754668227,0.0035742175986625299,0.0038841552801718656,1542,25,0.0010000000474974513,0.0010000000474974513
127,0.0086421357960276488,0.0034178647666948973,0.0030457787762250849,1542,25,0.0010000000474974513,0.0010000000474974513
128,0.0093354606554973685,0.0028392908408961682,0.0026228329272424029,1542,25,0.0010000000474974513,0.0010000000474974513
129,0.0089723764464409456,0.0029574604290205377,0.0028382244123877905,1542,25,0.0010000000474974513,0.0010000000474974513
130,0.0068274468473942503,0.0027264624531551642,0.0023322938990979272,1542,25,0.0010000000474974513,0.0010000000474974513
131,0.0078037627951948515,0.0022878902972869389,0.0021402608366315255,1542,25,0.0010000000474974513,0.0010000000474974513
132,0.0075454618405127565,0.0021613679030152056,0.0018650314628808546,1542,25,0.0010000000474974513,0.0010000000474974513
133,0.0070309161872137808,0.0021453977007165254,0.001882805550912208,1542,25,0.0010000000474974513,0.0010000000474974513
134,0.0061740256720429036,0.0025243045425426959,0.0020942659089831718,1542,25,0.0010000000474974513,0.0010000000474974513
135,0.0063215553551396689,0.0033621843158459083,0.0029264492855381598,1542,25,0.0010000000474974513,0.0010000000474974513
136,0.0078668469650080841,0.0036026791677074895,0.0031869701703735394,1542,25,0.0010000000474974513,0.0010000000474974513
137,0.0069896908027678572,0.0024082239607178574,0.0019586692453637594,1542,25,0.0010000000474974513,0.0010000000474974513
138,0.0060816675466001217,0.0027318991096849398,0.0026028247830835989,1542,25,0.0010000000474974513,0.0010000000474974513
139,0.0064205702961585903,0.0020809916569861533,0.0017194980266042735,1542,25,0.0010000000474974513,0.0010000000474974513
140,0.0080045483166974966,0.0029653758467337739,0.0025561227518109057,1542,25,0.0010000000474974513,0.0010000000474974513
141,0.0065549854805666387,0.0025117364554112097,0.0023507483337441206,1542,25,0.0010000000474974513,0.0010000000474974513
142,0.0058566896582988226,0.0026917229623881992,0.0028055576665155036,1542,25,0.0010000000474974513,0.0010000000474974513
143,0.0069255003742098534,0.0028584274626830878,0.0027844371753718029,1542,25,0.0010000000474974513,0.0010000000474974513
144,0.0091639377460018216,0.0039388260487473892,0.0039940379447070138,1542,25,0.0010000000474974513,0.0010000000474974513
145,0.0076615498917239084,0.0027895576727449867,0.0024983555244511026,1542,25,0.0010000000474974513,0.0010000000474974513
146,0.0072556813687882785,0.0020385942757960452,0.0017455598066689773,1542,25,0.0010000000474974513,0.0010000000474974513
147,0.0077840950330868072,0.005349716479474775,0.0054175962092483524,1542,25,0.0010000000474974513,0.0010000000474974513
148,0.0087662581363218764,0.0029842393976584679,0.0029382452456815631,1542,25,0.0010000000474974513,0.0010000000474974513
149,0.0081380467975232743,0.0029073570667631403,0.0027008800202071022,1542,25,0.0010000000474974513,0.0010000000474974513
150,0.0076802098730841453,0.0035714071039764056,0.0032982837592236995,1542,25,0.0010000000474974513,0.0010000000474974513
151,0.0082775543786125245,0.0037626494939505539,0.0037962973693688603,1542,25,0.0010000000474974513,0.0010000000474974513
152,0.0070971594640422252,0.0027399685574433707,0.0023881019561106738,1542,25,0.0010000000474974513,0.0010000000474974513
153,0.0061659728128008783,0.0028279737527026369,0.0027780742258993116,1542,25,0.0010000000474974513,0.0010000000474974513
154,0.0059580958609287311,0.0020753673057551454,0.0021151299665803252,1542,25,0.0010000000474974513,0.0010000000474974513
155,0.0066173696242502146,0.0041488559943865522,0.0037148859900854249,1542,25,0.0010000000474974513,0.0010000000474974513
156,0.0096307650771799737,0.0030134830784524472,0.0028126002618677646,1542,25,0.0010000000474974513,0.0010000000474974513
157,0.0067154546571428671,0.0020867361181525278,0.0019760967494728229,1542,25,0.0010000000474974513,0.0010000000474974513
158,0.0056389159056512679,0.0027606860526773382,0.0024936614523177235,1542,25,0.0010000000474974513,0.0010000000474974513
159,0.0067095443706879573,0.0028612766204135932,0.00262939834834081,1542,25,0.0010000000474974513,0.0010000000474974513
160,0.0067556803393685879,0.0027594478677033835,0.002164263339738434,1542,25,0.0010000000474974513,0.0010000000474974513
161,0.0077633824617639518,0.0029578803590784744,0.0025022381866278589,1542,25,0.0010000000474974513,0.0010000000474974513
162,0.008407186071762926,0.0030679074162051237,0.0032948015289246345,1542,25,0.0010000000474974513,0.0010000000474974513
163,0.0083128364869859157,0.0027423231612077152,0.0026642077921440045,1542,25,0.0010000000474974513,0.0010000000474974513
164,0.0088435427553913964,0.0037401407948869266,0.0037424404531387883,1542,25,0.0010000000474974513,0.0010000000474974513
165,0.0068307509827597876,0.0027347303927294639,0.0025478383683112467,1542,25,0.0010000000474974513,0.0010000000474974513
166,0.0084329586187577386,0.0053288414371977025,0.0054606087333145094,1542,25,0.0010000000474974513,0.0010000000474974513
167,0.0083750357001481993,0.0020452203951330039,0.0019593470931198896,1542,25,0.0010000000474974513,0.0010000000474974513
168,0.0082377070503506511,0.0055780994008145053,0.0054479227188514853,1542,25,0.0010000000474974513,0.0010000000474974513
169,0.0069041566625479911,0.0027858132465680527,0.0022726777173386978,1542,25,0.0010000000474974513,0.0010000000474974513
170,0.0075223386242700228,0.0021861848481228505,0.0020154298562761789,1542,25,0.0010000000474974513,0.0010000000474974513
171,0.0059587482521369509,0.0026512769417973013,0.0022698578485452377,1542,25,0.0010000000474974513,0.0010000000474974513
172,0.0071043593342818047,0.0030400305736402412,0.003026178507515844,1542,25,0.0010000000474974513,0.0010000000474974513
173,0.0066536530063586322,0.0022740503571002557,0.0021782504904677845,1542,25,0.0010000000474974513,0.0010000000474974513
174,0.00667521086892197,0.0024113060479785007,0.0023597821113962615,1542,25,0.0010000000474974513,0.0010000000474974513
175,0.0057728186287429187,0.002113110475078896,0.0017685826149840787,1542,25,0.0010000000474974513,0.0010000000474974513
176,0.0057946528719426535,0.0024509711605511112,0.0021782775454721555,1542,25,0.0010000000474974513,0.0010000000474974513
177,0.0063288247983974231,0.0035397348973485237,0.0031779913882292836,1542,25,0.0010000000474974513,0.0010000000474974513
178,0.0085646393134761016,0.0026860314222032374,0.002598043039698102,1542,25,0.0010000000474974513,0.0010000000474974513
179,0.0068955965372259195,0.0022262044713312074,0.0019785101035605691,1542,25,0.0010000000474974513,0.0010000000474974513
180,0.0066263651267068424,0.0025107651192604707,0.0024121283469076206,1542,25,0.0010000000474974513,0.0010000000474974513
181,0.0087566368339093113,0.0038032101687710145,0.0041412278869042878,1542,25,0.0010000000474974513,0.0010000000474974513
182,0.0090474378758989508,0.0024151148279756571,0.002428027175340749,1542,25,0.0010000000474974513,0.0010000000474974513
183,0.0054684282849721579,0.001899225581903883,0.001817384604741343,1542,25,0.0010000000474974513,0.0010000000474974513
184,0.0058720898434609136,0.0033157613901248924,0.0032783790671449728,1542,25,0.0010000000474974513,0.0010000000474974513
185,0.0072568643940203927,0.0028922426431512013,0.0032085281780891766,1542,25,0.0010000000474974513,0.0010000000474974513
186,0.0072855631928336858,0.0048872050331455145,0.0045563370868359904,1542,25,0.0010000000474974513,0.0010000000474974513
187,0.0086278057274536361,0.0031912189533090775,0.0027349741680907122,1542,25,0.0010000000474974513,0.0010000000474974513
188,0.0078848599925500935,0.0033678458775342418,0.0032377170930276435,1542,25,0.0010000000474974513,0.0010000000474974513
189,0.005942970985283908,0.0029564293943603968,0.0028850751349887471,1542,25,0.0010000000474974513,0.0010000000474974513
190,0.0059293298155034544,0.0026259974068951791,0.0020052765785333322,1542,25,0.0010000000474974513,0.0010000000474974513
191,0.0063268456528397937,0.0034651412286117967,0.0041044072488730151,1542,25,0.0010000000474974513,0.0010000000474974513
