epoch,train_objective,training_physical_mse,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
46,0.012586252561235262,0.0065621732229526348,0.0069289977203752327,1542,6,0.0010000000474974513,0.0010000000474974513
47,0.011831763816285328,0.0059946831677100097,0.0066750266933704762,1542,6,0.0010000000474974513,0.0010000000474974513
48,0.012299670041106936,0.0046738866556920279,0.0050844112644312439,1542,6,0.0010000000474974513,0.0010000000474974513
49,0.010813665677972704,0.005351758472150042,0.0059071535171228819,1542,6,0.0010000000474974513,0.0010000000474974513
50,0.010793999332651356,0.0052078192799256077,0.0056799479750400663,1542,6,0.0010000000474974513,0.0010000000474974513
51,0.010422341128104293,0.0055777817681650259,0.0057771916226184335,1542,6,0.0010000000474974513,0.0010000000474974513
52,0.010181277444068706,0.0043690470898421702,0.004746215095605166,1542,6,0.0010000000474974513,0.0010000000474974513
53,0.0094704153987469723,0.0045295593515495246,0.0048964916690482831,1542,6,0.0010000000474974513,0.0010000000474974513
54,0.0098819263014370447,0.0043105413478451557,0.0046745846411369862,1542,6,0.0010000000474974513,0.0010000000474974513
55,0.010096284711927335,0.005328321908898084,0.0057075651756886732,1542,6,0.0010000000474974513,0.0010000000474974513
56,0.010183519546261743,0.00549096225784432,0.0055677672435886262,1542,6,0.0010000000474974513,0.0010000000474974513
57,0.011136040112351571,0.0044289130230791189,0.0047705413595522574,1542,6,0.0010000000474974513,0.0010000000474974513
58,0.010450965813895622,0.0042693447594997222,0.0046242173625268956,1542,6,0.0010000000474974513,0.0010000000474974513
59,0.0096555166773545763,0.004371848818313798,0.0045220359830711338,1542,6,0.0010000000474974513,0.0010000000474974513
60,0.01008662876483396,0.0043208745738964631,0.0045968033941816647,1542,6,0.0010000000474974513,0.0010000000474974513
61,0.0094144509752835462,0.0041486660403726606,0.0043854825491816138,1542,6,0.0010000000474974513,0.0010000000474974513
62,0.0094764938801629693,0.0040254905919991559,0.004126983156119853,1542,6,0.0010000000474974513,0.0010000000474974513
63,0.0097427577987203341,0.0040464492395926605,0.0043160521782254213,1542,6,0.0010000000474974513,0.0010000000474974513
64,0.0091308217871500525,0.0046492311426213559,0.0048180712972105922,1542,6,0.0010000000474974513,0.0010000000474974513
65,0.009932688793971356,0.0043475589546568697,0.0045923156742513219,1542,6,0.0010000000474974513,0.0010000000474974513
66,0.0098574866188011201,0.0048574113447121588,0.0049260287586766725,1542,6,0.0010000000474974513,0.0010000000474974513
67,0.010348741918759681,0.0048034526597403159,0.0051965520525560855,1542,6,0.0010000000474974513,0.0010000000474974513
68,0.01103369936752574,0.0042754112229164299,0.0044152652710330352,1542,6,0.0010000000474974513,0.0010000000474974513
69,0.0098035594413492435,0.0042069042565521658,0.0041812533149424239,1542,6,0.0010000000474974513,0.0010000000474974513
70,0.0091784216198422756,0.0039784482028619389,0.0042345681521037048,1542,6,0.0010000000474974513,0.0010000000474974513
71,0.0096035253874270244,0.0042797517868572114,0.0043902375555102992,1542,6,0.0010000000474974513,0.0010000000474974513
72,0.009653725198167467,0.0037354596470900595,0.0038280526124780359,1542,6,0.0010000000474974513,0.0010000000474974513
73,0.0096788433278957933,0.0042969042762078958,0.0045116625712862462,1542,6,0.0010000000474974513,0.0010000000474974513
74,0.008873557341004203,0.0041060831339488676,0.0044259045332464613,1542,6,0.0010000000474974513,0.0010000000474974513
75,0.0085411745881699211,0.003693668385970066,0.003954667673773741,1542,6,0.0010000000474974513,0.0010000000474974513
76,0.0085507889794476863,0.0038256694927201085,0.0037892292588026732,1542,6,0.0010000000474974513,0.0010000000474974513
77,0.0087410642482879681,0.0042968062514752688,0.0041991470613767399,1542,6,0.0010000000474974513,0.0010000000474974513
78,0.0088728222291313847,0.0037281765990221515,0.0040219633800070527,1542,6,0.0010000000474974513,0.0010000000474974513
79,0.0082177148705377661,0.0039210415745422637,0.0039672803768393862,1542,6,0.0010000000474974513,0.0010000000474974513
80,0.0087270318766350437,0.0036844949650026992,0.0037050412634681376,1542,6,0.0010000000474974513,0.0010000000474974513
81,0.008322018909542284,0.0036597786878861728,0.0036540136401292957,1542,6,0.0010000000474974513,0.0010000000474974513
82,0.0083574569860941205,0.0038490944662303577,0.0039610865328301628,1542,6,0.0010000000474974513,0.0010000000474974513
83,0.0083600447196116312,0.0045623857637516422,0.0045077609928319369,1542,6,0.0010000000474974513,0.0010000000474974513
84,0.0092752123415271118,0.003652409653546788,0.0038315035449664313,1542,6,0.0010000000474974513,0.0010000000474974513
85,0.00858324730253009,0.0045460523135884452,0.0046726879211783793,1542,6,0.0010000000474974513,0.0010000000474974513
86,0.0085583122306105951,0.0034905300770819276,0.0036056245236382009,1542,6,0.0010000000474974513,0.0010000000474974513
87,0.0087874164147167828,0.0035954558882347371,0.0035515869340460408,1542,6,0.0010000000474974513,0.0010000000474974513
88,0.0087810179204909529,0.0040538887753897336,0.0043936338805964925,1542,6,0.0010000000474974513,0.0010000000474974513
89,0.0084456663129394618,0.0035705718889512922,0.0035039873240408025,1542,6,0.0010000000474974513,0.0010000000474974513
90,0.0084258525357666231,0.003377644349722389,0.0034742410376959695,1542,6,0.0010000000474974513,0.0010000000474974513
91,0.0079118906828785016,0.0038662502731463991,0.0040196565406877627,1542,6,0.0010000000474974513,0.0010000000474974513
92,0.008475186300728816,0.0038437694918132363,0.0039462996196375864,1542,6,0.0010000000474974513,0.0010000000474974513
93,0.0092563113613970977,0.0051961933915802587,0.0049625223759983527,1542,6,0.0010000000474974513,0.0010000000474974513
94,0.0093904169705628752,0.0036387701843694294,0.0037519405379487858,1542,6,0.0010000000474974513,0.0010000000474974513
95,0.0094301667530693589,0.0042692140887697358,0.0044874788079157539,1542,6,0.0010000000474974513,0.0010000000474974513
96,0.009593050313667164,0.0042593478748436542,0.0044578679552885886,1542,6,0.0010000000474974513,0.0010000000474974513
97,0.010882666374749387,0.0054998580991407076,0.0050660508117799877,1542,6,0.0010000000474974513,0.0010000000474974513
98,0.011266753741874615,0.0043789498724575463,0.0050569142765373712,1542,6,0.0010000000474974513,0.0010000000474974513
99,0.010031553720116214,0.0043650221859144042,0.0041502805001052013,1542,6,0.0010000000474974513,0.0010000000474974513
100,0.0093841566733657185,0.0039655715250908417,0.0041265683317569229,1542,6,0.0010000000474974513,0.0010000000474974513
101,0.0087241773135282447,0.004827500147121867,0.004756924361928953,1542,6,0.0010000000474974513,0.0010000000474974513
102,0.0086485278062554422,0.0040245244814267837,0.0040628177835578911,1542,6,0.0010000000474974513,0.0010000000474974513
103,0.0084425402076216717,0.0036343934321558602,0.0036739214385242873,1542,6,0.0010000000474974513,0.0010000000474974513
104,0.0088364871172521304,0.0045063612458799531,0.0044283804088257042,1542,6,0.0010000000474974513,0.0010000000474974513
105,0.0092329845249462007,0.0036276259125238579,0.003818434344868248,1542,6,0.0010000000474974513,0.0010000000474974513
106,0.0094190126828681414,0.0052727479302927495,0.005074776067944483,1542,6,0.0010000000474974513,0.0010000000474974513
107,0.0088274912924829491,0.0039663687142921433,0.0038993925190879963,1542,6,0.0010000000474974513,0.0010000000474974513
108,0.0084710071348354475,0.003296103821896192,0.0034324974603805458,1542,6,0.0010000000474974513,0.0010000000474974513
109,0.0078123457251811504,0.0037246808997354192,0.0038536558783524985,1542,6,0.0010000000474974513,0.0010000000474974513
110,0.0081457414612386633,0.003963572550012371,0.0041448005203808501,1542,6,0.0010000000474974513,0.0010000000474974513
111,0.0081849171926965635,0.0033777446412626244,0.0032216120140134475,1542,6,0.0010000000474974513,0.0010000000474974513
112,0.0075497502029161353,0.003523971830811711,0.0036631792261857424,1542,6,0.0010000000474974513,0.0010000000474974513
113,0.0084488283748129674,0.003639869690760919,0.0038145197344717856,1542,6,0.0010000000474974513,0.0010000000474974513
114,0.0081471970513820567,0.0037260279146985823,0.0038309160325574426,1542,6,0.0010000000474974513,0.0010000000474974513
115,0.008484611027628236,0.0035749485871330901,0.0037911363645099826,1542,6,0.0010000000474974513,0.0010000000474974513
116,0.0081651297720998044,0.0039530162639953995,0.0037983927341506199,1542,6,0.0010000000474974513,0.0010000000474974513
117,0.0088014933708333437,0.0031592280605452824,0.0032201544211693011,1542,6,0.0010000000474974513,0.0010000000474974513
118,0.0077455148938711102,0.0034919169865359192,0.0033777681816863211,1542,6,0.0010000000474974513,0.0010000000474974513
119,0.0077479017403033522,0.0035593189630507122,0.0036961291529042837,1542,6,0.0010000000474974513,0.0010000000474974513
120,0.0085041688981039587,0.0031835201944673134,0.003172728980675936,1542,6,0.0010000000474974513,0.0010000000474974513
121,0.0077230111292977705,0.0035592686147499259,0.0034361211798119118,1542,6,0.0010000000474974513,0.0010000000474974513
122,0.007821454384727174,0.003386446065503449,0.0034111818272189159,1542,6,0.0010000000474974513,0.0010000000474974513
123,0.0081649111399919889,0.0035619094832835814,0.0034782475392566145,1542,6,0.0010000000474974513,0.0010000000474974513
124,0.0077280458573808523,0.0037505327715927172,0.0043499524010832446,1542,6,0.0010000000474974513,0.0010000000474974513
125,0.0078478021264162603,0.0034069054070078007,0.0030635181901730339,1542,6,0.0010000000474974513,0.0010000000474974513
126,0.0088641921075812303,0.0036132347980066021,0.003244094543333631,1542,6,0.0010000000474974513,0.0010000000474974513
127,0.0085267213676922058,0.0033443743196006075,0.0036063975806784414,1542,6,0.0010000000474974513,0.0010000000474974513
128,0.0076958413781153083,0.0031096154613868515,0.0031081402096453147,1542,6,0.0010000000474974513,0.0010000000474974513
129,0.0074268385237990309,0.0039751145014573783,0.0037530939842018432,1542,6,0.0010000000474974513,0.0010000000474974513
130,0.0075995507724818693,0.0031185332101386375,0.0030372727651357782,1542,6,0.0010000000474974513,0.0010000000474974513
131,0.0071924649052978427,0.0029152227931421113,0.0027612495070879215,1542,6,0.0010000000474974513,0.0010000000474974513
132,0.0069393836758757828,0.0029833603903230005,0.0029959641249778231,1542,6,0.0010000000474974513,0.0010000000474974513
133,0.0069615985438618421,0.0030578433127803383,0.0029932048297449756,1542,6,0.0010000000474974513,0.0010000000474974513
134,0.007224343399353109,0.0029768033327925714,0.0031322198191664724,1542,6,0.0010000000474974513,0.0010000000474974513
135,0.0071568655267299089,0.0032265328572055594,0.0030538411957789784,1542,6,0.0010000000474974513,0.0010000000474974513
136,0.0077023163072290155,0.0032238475061094223,0.0029334470956860191,1542,6,0.0010000000474974513,0.0010000000474974513
137,0.0074791752580183665,0.0030010935989911464,0.0031158834453518143,1542,6,0.0010000000474974513,0.0010000000474974513
138,0.0072745032263188906,0.0033233339791687451,0.0031368975299817295,1542,6,0.0010000000474974513,0.0010000000474974513
139,0.0072928553981414781,0.0029432059949584866,0.0030445054811860362,1542,6,0.0010000000474974513,0.0010000000474974513
140,0.0077375779647878996,0.0037891579680197256,0.0037262651632177066,1542,6,0.0010000000474974513,0.0010000000474974513
141,0.0073376560533732109,0.0030197091606350788,0.0027296895619970227,1542,6,0.0010000000474974513,0.0010000000474974513
142,0.0070585906942330912,0.0030542851349116325,0.0031152729977601832,1542,6,0.0010000000474974513,0.0010000000474974513
143,0.007197620768713657,0.0028857680586862832,0.0030082069528819307,1542,6,0.0010000000474974513,0.0010000000474974513
144,0.0069232509665426122,0.0028717260193382452,0.0026833330069443123,1542,6,0.0010000000474974513,0.0010000000474974513
145,0.0069007785751624157,0.0028159373025317016,0.0026236959816550985,1542,6,0.0010000000474974513,0.0010000000474974513
146,0.00730778981923807,0.0033907310536226993,0.003011626275780911,1542,6,0.0010000000474974513,0.0010000000474974513
147,0.0076446973818508927,0.0027083995557944975,0.0025748346664340982,1542,6,0.0010000000474974513,0.0010000000474974513
148,0.0079352119530236472,0.0033157731989561972,0.0034610159185703786,1542,6,0.0010000000474974513,0.0010000000474974513
149,0.0076430431931892931,0.0030265984695961026,0.0031041615112526043,1542,6,0.0010000000474974513,0.0010000000474974513
150,0.0072136556540707058,0.0029809293352643053,0.0029319495653950785,1542,6,0.0010000000474974513,0.0010000000474974513
151,0.006970299540826539,0.0028126970134476304,0.0024429084634201054,1542,6,0.0010000000474974513,0.0010000000474974513
152,0.0066094436000575987,0.0028430269502525956,0.0028957223696858833,1542,6,0.0010000000474974513,0.0010000000474974513
153,0.0072158853292678717,0.0030690547095910052,0.0029572515049523795,1542,6,0.0010000000474974513,0.0010000000474974513
154,0.0077038305506503379,0.0041841610366748537,0.0036690374341900923,1542,6,0.0010000000474974513,0.0010000000474974513
155,0.0085226498179870932,0.003965234830180556,0.0040470484243528863,1542,6,0.0010000000474974513,0.0010000000474974513
156,0.0085553096286619112,0.002795678645596105,0.002722148070269644,1542,6,0.0010000000474974513,0.0010000000474974513
157,0.0078730165922392802,0.0029009857516915927,0.0027777609972622617,1542,6,0.0010000000474974513,0.0010000000474974513
158,0.0070431797028200314,0.0029906399503454293,0.0027082529043140876,1542,6,0.0010000000474974513,0.0010000000474974513
159,0.0078712571825289759,0.003097528013648437,0.002918825776627092,1542,6,0.0010000000474974513,0.0010000000474974513
160,0.0069940148917465904,0.0036823331973235814,0.003661797083921088,1542,6,0.0010000000474974513,0.0010000000474974513
161,0.0070891473515358738,0.00303979732162481,0.0030910166514283781,1542,6,0.0010000000474974513,0.0010000000474974513
162,0.0071129430043218164,0.0028189092357433824,0.0026512452147966414,1542,6,0.0010000000474974513,0.0010000000474974513
163,0.0069153007228155748,0.0034979333154526939,0.0034400920587401547,1542,6,0.0010000000474974513,0.0010000000474974513
164,0.0074714431503694629,0.003457277722158036,0.0035217378558441235,1542,6,0.0010000000474974513,0.0010000000474974513
165,0.0079969670786612917,0.0038720841227212846,0.0040046233411167604,1542,6,0.0010000000474974513,0.0010000000474974513
166,0.0083039847431956859,0.003511578983764814,0.0029972456202930205,1542,6,0.0010000000474974513,0.0010000000474974513
167,0.0077904473744687926,0.0027500199717391751,0.0026457199897851635,1542,6,0.0010000000474974513,0.0010000000474974513
168,0.0072845314052131091,0.003282426089991259,0.003613053141427308,1542,6,0.0010000000474974513,0.0010000000474974513
169,0.0067198467347853973,0.002673590350550347,0.0024797355100758312,1542,6,0.0010000000474974513,0.0010000000474974513
170,0.0061914202086092969,0.002729312642950437,0.0025333909082063235,1542,6,0.0010000000474974513,0.0010000000474974513
171,0.0068952819515483502,0.0027716258848062029,0.0025973671941883687,1542,6,0.0010000000474974513,0.0010000000474974513
172,0.0070281939447181599,0.0027562300391246581,0.0027267702813726599,1542,6,0.0010000000474974513,0.0010000000474974513
173,0.0068194605318371007,0.0036066132866580886,0.0037885183400892496,1542,6,0.0010000000474974513,0.0010000000474974513
174,0.0078622149129536478,0.0032241400532456461,0.0030097941141496434,1542,6,0.0010000000474974513,0.0010000000474974513
175,0.0076995059223779168,0.0030219752372877585,0.002855736870531058,1542,6,0.0010000000474974513,0.0010000000474974513
176,0.007341315289716213,0.0032688158504967186,0.0036341851317164271,1542,6,0.0010000000474974513,0.0010000000474974513
177,0.0071720086258108906,0.0031112402021435262,0.0029914306513687708,1542,6,0.0010000000474974513,0.0010000000474974513
178,0.0071903121386524523,0.0039267717907748795,0.0036368710098244189,1542,6,0.0010000000474974513,0.0010000000474974513
179,0.0076475654828818771,0.0032935347604818536,0.0034300748191324398,1542,6,0.0010000000474974513,0.0010000000474974513
180,0.007158559662522144,0.0027228050284208564,0.002687307993404595,1542,6,0.0010000000474974513,0.0010000000474974513
181,0.0069524141133614319,0.0024905606487380934,0.0026020705719387032,1542,6,0.0010000000474974513,0.0010000000474974513
182,0.0067607334018064342,0.0027123627487443819,0.0026065192737644936,1542,6,0.0010000000474974513,0.0010000000474974513
183,0.006099135602040587,0.0027555695310213582,0.0024764027709926794,1542,6,0.0010000000474974513,0.0010000000474974513
184,0.00609689468774436,0.0028459582487131794,0.0028759125506817515,1542,6,0.0010000000474974513,0.0010000000474974513
185,0.0064136795130354174,0.0025213347583689142,0.0024475587449229374,1542,6,0.0010000000474974513,0.0010000000474974513
186,0.0062167497009616322,0.0026681605751601883,0.0027104727500077467,1542,6,0.0010000000474974513,0.0010000000474974513
187,0.0062725597340779699,0.0028850150919862419,0.0028610322805705658,1542,6,0.0010000000474974513,0.0010000000474974513
188,0.0065009827368793681,0.0029997064417723964,0.002739735128346433,1542,6,0.0010000000474974513,0.0010000000474974513
189,0.0069200056116579855,0.0030911096235312048,0.002987747594068434,1542,6,0.0010000000474974513,0.0010000000474974513
190,0.0065439147633124728,0.0026676744861453081,0.002844669576570489,1542,6,0.0010000000474974513,0.0010000000474974513
191,0.0059166640952725055,0.0025092634861435836,0.0024206807183926211,1542,6,0.0010000000474974513,0.0010000000474974513
192,0.0061326249272033485,0.0027073625680145447,0.0026015810420320028,1542,6,0.0010000000474974513,0.0010000000474974513
193,0.0062510173953677032,0.0024527485955322505,0.0022230245416275259,1542,6,0.0010000000474974513,0.0010000000474974513
194,0.0062307467962429168,0.0024685879520277764,0.0024380610958088943,1542,6,0.0010000000474974513,0.0010000000474974513
195,0.0062262755819419988,0.0024093411378097772,0.0024065992583023987,1542,6,0.0010000000474974513,0.0010000000474974513
196,0.0058845777328081737,0.0026417490838708726,0.0022473571199623098,1542,6,0.0010000000474974513,0.0010000000474974513
197,0.0064257426992300037,0.0027742924264265406,0.0026994776159817617,1542,6,0.0010000000474974513,0.0010000000474974513
198,0.0062419033488385553,0.002413563395505493,0.0025024687021446049,1542,6,0.0010000000474974513,0.0010000000474974513
199,0.0059960563848309714,0.0026829335142952095,0.0027581774159906466,1542,6,0.0010000000474974513,0.0010000000474974513
200,0.0062942444159236801,0.0030418816732334657,0.0031930410950948424,1542,6,0.0010000000474974513,0.0010000000474974513
201,0.0066975691769786674,0.0025647157859630203,0.0023391826709368018,1542,6,0.0010000000474974513,0.0010000000474974513
202,0.0066613862135078538,0.0025153808306739803,0.002485346627370703,1542,6,0.0010000000474974513,0.0010000000474974513
203,0.0064383565415421394,0.0028250215716616837,0.0025659889610887953,1542,6,0.0010000000474974513,0.0010000000474974513
204,0.0066922998739661343,0.002829037671869478,0.0026540939435475146,1542,6,0.0010000000474974513,0.0010000000474974513
205,0.0071296436206244977,0.0024352689791059989,0.0024459913697656484,1542,6,0.0010000000474974513,0.0010000000474974513
206,0.0066895330623054968,0.0025944589388855895,0.0028211464550463063,1542,6,0.0010000000474974513,0.0010000000474974513
207,0.0064103061781897799,0.0023927726645992984,0.0021637098646814386,1542,6,0.0010000000474974513,0.0010000000474974513
208,0.006706854993862193,0.0028721808434783234,0.002630857158777478,1542,6,0.0010000000474974513,0.0010000000474974513
209,0.0070218986874789327,0.0028083970765903511,0.0026004836038987247,1542,6,0.0010000000474974513,0.0010000000474974513
210,0.0059475054192926306,0.0031528107330611342,0.0032793364511240586,1542,6,0.0010000000474974513,0.0010000000474974513
211,0.0061569726893354578,0.0025742153245039935,0.0024273542461986839,1542,6,0.0010000000474974513,0.0010000000474974513
212,0.0059316076072393137,0.0022522607156091278,0.0024018762370036054,1542,6,0.0010000000474974513,0.0010000000474974513
213,0.0057083048713022066,0.0025215565613928479,0.0023603755235263521,1542,6,0.0010000000474974513,0.0010000000474974513
214,0.0061698108853004635,0.0026504701459354536,0.002349467606949453,1542,6,0.0010000000474974513,0.0010000000474974513
215,0.0060644710757926674,0.0023209813839947186,0.0022576906755033877,1542,6,0.0010000000474974513,0.0010000000474974513
216,0.0057718342553980308,0.0022296433097766092,0.002232506733823266,1542,6,0.0010000000474974513,0.0010000000474974513
217,0.0055801327260731736,0.0023176735350908906,0.0022392890358686498,1542,6,0.0010000000474974513,0.0010000000474974513
218,0.0070848282376466129,0.003476632746197277,0.0035013107875709582,1542,6,0.0010000000474974513,0.0010000000474974513
219,0.0078552852529095041,0.0034344034918078708,0.0029915187149431163,1542,6,0.0010000000474974513,0.0010000000474974513
220,0.0075885421324605254,0.0032876364800845902,0.0035196178201626857,1542,6,0.0010000000474974513,0.0010000000474974513
221,0.006826457243784779,0.0025736569248140766,0.0024469118521048255,1542,6,0.0010000000474974513,0.0010000000474974513
222,0.0069627345153239302,0.002827295388026983,0.0026370522795736585,1542,6,0.0010000000474974513,0.0010000000474974513
223,0.0080316934936762036,0.0028167935394697542,0.0027379571738120508,1542,6,0.0010000000474974513,0.0010000000474974513
224,0.006968823330411651,0.0029183755384420795,0.0028241084943753472,1542,6,0.0010000000474974513,0.0010000000474974513
225,0.0074919696790667492,0.0028705248042368301,0.0031537799014368134,1542,6,0.0010000000474974513,0.0010000000474974513
226,0.0068362320526959026,0.0022979070687925941,0.001969850845331985,1542,6,0.0010000000474974513,0.0010000000474974513
227,0.0059692971284553194,0.0025174155394477532,0.0024129343698421095,1542,6,0.0010000000474974513,0.0010000000474974513
228,0.0057133433296394703,0.0020794775752245955,0.0020275083644578471,1542,6,0.0010000000474974513,0.0010000000474974513
229,0.0052855414837327313,0.002075282197859483,0.0020313069504396875,1542,6,0.0010000000474974513,0.0010000000474974513
230,0.0054065947465513423,0.0026468432913880871,0.0027226505034170195,1542,6,0.0010000000474974513,0.0010000000474974513
231,0.006255454683095644,0.0026431423257672485,0.0023554830749433898,1542,6,0.0010000000474974513,0.0010000000474974513
232,0.0065374542062062689,0.0022469959354465079,0.0021885912041217279,1542,6,0.0010000000474974513,0.0010000000474974513
233,0.0064541564622199966,0.0025937466891049503,0.0029080391388364318,1542,6,0.0010000000474974513,0.0010000000474974513
234,0.0060752464779432209,0.0024281973702955815,0.0024961794703616418,1542,6,0.0010000000474974513,0.0010000000474974513
235,0.0062814313337332464,0.0031989568125108682,0.0033059141144468939,1542,6,0.0010000000474974513,0.0010000000474974513
236,0.0064881579280912762,0.0025617587930243449,0.0028018297275939508,1542,6,0.0010000000474974513,0.0010000000474974513
237,0.0059650285294824993,0.0022992241126047288,0.0023148467962155923,1542,6,0.0010000000474974513,0.0010000000474974513
238,0.0063475438362094981,0.0024734805665738717,0.0022361449488729362,1542,6,0.0010000000474974513,0.0010000000474974513
239,0.0059446780429005469,0.0026434055670071211,0.0028066679919397253,1542,6,0.0010000000474974513,0.0010000000474974513
240,0.0066579945306411443,0.002603715534961833,0.0026942084234939335,1542,6,0.0010000000474974513,0.0010000000474974513
241,0.0065513892406455802,0.0025644035989787952,0.0025889572319989936,1542,6,0.0010000000474974513,0.0010000000474974513
242,0.0056777249591518069,0.0024460198317980803,0.0024495493891120994,1542,6,0.0010000000474974513,0.0010000000474974513
243,0.0056345357966018014,0.0023704879644209694,0.0024621661502526862,1542,6,0.0010000000474974513,0.0010000000474974513
244,0.0062653918889648344,0.0025523409276313465,0.0023893919213959533,1542,6,0.0010000000474974513,0.0010000000474974513
245,0.0061136420645032941,0.0026377264326305433,0.0025453578850696251,1542,6,0.0010000000474974513,0.0010000000474974513
246,0.0058899057742396082,0.0020944401346563689,0.0019172409321971194,1542,6,0.0010000000474974513,0.0010000000474974513
