epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,7.2023392750048111e-06,0.23722053674559584,-3.6159510612487793,2.1417884826660156
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15837719062737535,0.090694202116296294,-0.18079756200313568,2.1417884826660156
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.031100641447263721,0.22923217116302763,-1.5244415998458862,1.5021095275878906
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.20686486883596131,0.075585993668694007,-0.07622208446264267,1.5021095275878906
1,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.019744094857671278,0.19679903293934858,-1.8862277269363403,1.7026771306991577
1,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.15613580592447487,0.063474848586923482,-0.094311386346817017,1.7026771306991577
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,7.6870183301843865e-05,0.23757615069152763,-3.6027688980102539,2.1329920291900635
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15881754117497954,0.090762896722939163,-0.18013845384120941,2.1329920291900635
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.044408364023329497,0.23887880704996967,-1.4734957218170166,1.5038141012191772
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.2182500834286471,0.078324117650606165,-0.073674790561199188,1.5038141012191772
2,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.0036488815935238556,0.22292505303531029,-2.3701686859130859,1.9339743852615356
2,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.17418113180188141,0.075421688829538272,-0.11850843578577042,1.9339743852615356
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00010699195657827765,0.23711840457456507,-3.5840516090393066,2.1267423629760742
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15903168453016012,0.09049202398069614,-0.17920258641242981,2.1267423629760742
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.036701008664530355,0.23639626857912518,-1.5440655946731567,1.4974683523178101
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.2114835883405369,0.073002134270683625,-0.077203281223773956,1.4974683523178101
3,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.0084041261526708131,0.2109528103675985,-2.1038391590118408,2.0068223476409912
3,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.16704886522585904,0.071600036893483834,-0.10519196093082428,2.0068223476409912
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.0001105486858281879,0.23602780443561669,-3.5773284435272217,2.117544412612915
4,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15891896547691994,0.089997729372467014,-0.1788664311170578,2.117544412612915
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.020082503916181847,0.22803320851373146,-1.6513952016830444,1.4012563228607178
4,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.19722484714275273,0.065490278029285934,-0.08256976306438446,1.4012563228607178
4,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.018878977509108438,0.1824442400706672,-2.0782334804534912,1.8747997283935547
4,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.14915280756246183,0.061984277012351548,-0.10391167551279068,1.8747997283935547
5,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.0001181469110738189,0.23522016530112483,-3.5675716400146484,2.1128528118133545
5,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15890897965489195,0.089603548634512781,-0.17837858200073242,2.1128528118133545
5,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.0087153522865299534,0.22157823009279068,-1.6786986589431763,1.3434758186340332
5,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.18660491903521165,0.060512698202370409,-0.083934932947158813,1.3434758186340332
5,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.025042078078061848,0.16886843560123718,-2.0814471244812012,1.9395996332168579
