epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4572687386730909,0.00011767592975857546,8.0751240854912485e-05,8.1346729395660803e-05,9.8961453768032863e-05,6.2043177746778209e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4572687108226738,0.00011544656297468543,7.9221412013852959e-05,7.9802595053290882e-05,9.7039408936278168e-05,6.091355990263383e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00024858755349719332,2.2793830520111519e-05,1285648.6842907583,6030226.1222173469,28284267.638947144,0.03762823784895751,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.848192030533861,0.0075357478281215459,0.00047549645375414786,0.00047966498015347778,0.0006057799197185977,0.00035710089266832419,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.84819199766217,0.0075352897008709565,0.00047546754736193137,0.00047963571725840356,0.00060573785404013404,0.00035707933905354116,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00089255074038327594,8.3069247781132391e-05,5142575.2426600587,24120815.248093508,113136651.97944708,0.037674714473607852,1,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","all",9.2062002079563605,0.00071837097905924022,7.8031291560805486e-05,7.8505810204975343e-05,9.8675205646674521e-05,6.2854917431147576e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","weights",9.2062001881297721,0.00071655561511017505,7.7834102203538723e-05,7.8305298650807511e-05,9.8291823411997465e-05,6.2675449623323415e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","biases",0.00053321620477178903,5.0755038320331511e-05,3636346.6636975668,17055977.018784467,79999623.408092901,0.044289569904329494,1,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","all",1.3742305781019795,6.0610355812211614e-05,4.4104978692646263e-05,4.4405365375019844e-05,5.8680708055092931e-05,3.7513069269912551e-05,0,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","weights",1.3742305777855057,6.0486496398092116e-05,4.4014849526064779e-05,4.4306413715323975e-05,5.8227772577029745e-05,3.7353951257953795e-05,0,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","biases",2.7683667626247782e-05,3.0050163001181898e-06,454545.55558796175,2132007.1096970849,9999999.7473787516,0.094107065924293493,1,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4574379916955882,4.522930663207004e-05,3.103382679853455e-05,3.4848511790987474e-05,5.9516274276372126e-05,1.9888368206972291e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4574378834274349,4.4453244950209207e-05,3.0501337113418362e-05,3.4219293992661438e-05,5.8430420788497038e-05,1.9620462792324603e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00056028267661932876,8.2948417401612327e-06,0.015542594704382979,0.018591384616639631,0.035048842487164202,0.0079086212749526867,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","all",15.848983031209611,0.0030760728331357275,0.00019408725795252025,0.00020738915378021229,0.00034010105650382656,0.00013189479716907909,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","weights",15.848982894186797,0.0030758636899409189,0.00019407406348904535,0.00020737556724269594,0.00034008054027874718,0.00013188462072095285,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","biases",0.0020767723983411129,3.5813439180105373e-05,0.017873364870589437,0.019405053155572633,0.034694644054190892,0.011410286304544211,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","all",9.2065559500073668,0.00032501980975794452,3.5303184001795487e-05,3.763759845852106e-05,6.0529632381655392e-05,2.6354877713235095e-05,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","weights",9.2065558552878759,0.0003238044430646528,3.5171173109974752e-05,3.7503809971517832e-05,6.0352340676533371e-05,2.6275279573882221e-05,0,22,9.9999999999999998e-13
2,6,"DenseLayer( 128,64 )","biases",0.001313070605603312,2.7962676804633287e-05,0.022296793268761331,0.024180213298919433,0.041554286295536078,0.012710809140458664,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","all",1.3743727843623956,2.9147769120528469e-05,2.1208217869686292e-05,2.2745441972778417e-05,3.6345079537259847e-05,1.5178316147866029e-05,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","weights",1.374372780455291,2.8902643148833878e-05,2.1029863038045598e-05,2.2571602910358623e-05,3.6173534743007443e-05,1.512595506144839e-05,0,22,9.9999999999999998e-13
2,8,"DenseLayer( 64,1 )","biases",0.00010064292159354822,3.7028509144544262e-06,0.042341057319017647,0.048058240675117998,0.087897064428935329,0.012835675390148602,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4574152609893682,2.3345658853885841e-05,1.6018442010479916e-05,1.7200821440140831e-05,2.218619568267518e-05,3.2496726762703212e-06,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4574151446408889,2.2998487039052049e-05,1.5780234047305819e-05,1.694547586248767e-05,2.1845806332254389e-05,3.1924491054926914e-06,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00058226291412161548,4.0106462333130308e-06,0.0068480674373287403,0.0073252615430880585,0.0095306426869699867,0.0015592754244881496,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","all",15.849125841649132,0.0015428419482597093,9.7345512510831053e-05,0.0001010004160111611,0.00013093519994596643,5.41610536036133e-05,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","weights",15.849125673119367,0.0015427317458028187,9.7338560326069284e-05,0.00010099309878204839,0.00013092531297677205,5.4158423652307861e-05,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","biases",0.0023112488334320752,1.8422204701493804e-05,0.0079857448965856611,0.0083648424490141739,0.011180052459089799,0.0036272173291700795,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","all",9.2065465019044161,0.00018244737004213918,1.9817114682837334e-05,2.0788720611868111e-05,2.6098827262251042e-05,8.3865633733493506e-06,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","weights",9.2065463762158899,0.0001819977366699765,1.9768276561192487e-05,2.0737742820211244e-05,2.6028683566078242e-05,8.3632932356742909e-06,0,22,9.9999999999999998e-13
3,6,"DenseLayer( 128,64 )","biases",0.0015211760651230835,1.2781680966028237e-05,0.0084335870141528432,0.0088623902776972241,0.011833310814006832,0.0037060985836574619,0,22,9.9999999999999998e-13
