epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.0014176262408007742,0.20274620869785417,-1.80411696434021,3.068551778793335
1,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.142641564152687,0.084913848120823948,-0.090205848217010498,3.068551778793335
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,1579008,-0.30929344267573283,2.177567415463344,-5.8975481986999512,5.8469176292419434
1,5,"LeakyReLULayer( 0.050000 )",post_activation,1579008,0.40481155820206238,0.65660491796840559,-0.29487740993499756,5.8469176292419434
1,7,"LeakyReLULayer( 0.050000 )",pre_activation,789504,-0.2101019394556711,2.4169880813338565,-10.209358215332031,12.014226913452148
1,7,"LeakyReLULayer( 0.050000 )",post_activation,789504,0.44072922112375701,0.8865697880983755,-0.51046794652938843,12.014226913452148
1,9,"LeakyReLULayer( 0.050000 )",pre_activation,394752,-0.23985306323981417,2.4639683559192713,-8.9886274337768555,8.7568683624267578
1,9,"LeakyReLULayer( 0.050000 )",post_activation,394752,0.43198646578914029,0.86213254023008412,-0.44943138957023621,8.7568683624267578
1,11,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-0.3743015744744187,1.6587979823696262,-6.4777669906616211,5.9229311943054199
1,11,"LeakyReLULayer( 0.050000 )",post_activation,197376,0.27911087533557777,0.4243441863638821,-0.32388836145401001,5.9229311943054199
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.0048402945140792412,0.14734672569229479,-1.5575193166732788,2.6151449680328369
2,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.11716678397791687,0.061848504559108057,-0.077875964343547821,2.6151449680328369
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,1579008,-0.91529679449626133,5.5349049268336614,-7.4703516960144043,7.2124009132385254
2,5,"LeakyReLULayer( 0.050000 )",post_activation,1579008,0.55973028634547217,1.6048890264361202,-0.37351760268211365,7.2124009132385254
2,7,"LeakyReLULayer( 0.050000 )",pre_activation,789504,-0.73489336807113392,7.9759098557744768,-13.341129302978516,15.441964149475098
2,7,"LeakyReLULayer( 0.050000 )",post_activation,789504,0.7375822126474354,2.7256765534323377,-0.66705650091171265,15.441964149475098
2,9,"LeakyReLULayer( 0.050000 )",pre_activation,394752,-0.74276304123945069,8.7986633530991227,-12.707764625549316,12.762093544006348
2,9,"LeakyReLULayer( 0.050000 )",post_activation,394752,0.78525353014390864,3.1424760439759543,-0.63538825511932373,12.762093544006348
2,11,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-1.2300098959024555,5.7392440910691418,-10.110365867614746,8.6528444290161133
2,11,"LeakyReLULayer( 0.050000 )",post_activation,197376,0.41401145638028458,1.3509476610538529,-0.50551831722259521,8.6528444290161133
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.0071363716267080412,0.11734082846671055,-1.4036185741424561,2.3485977649688721
3,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.10517524222223751,0.048453487610861878,-0.070180930197238922,2.3485977649688721
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,1579008,-1.0700634410455157,6.4612265988886985,-7.839573860168457,7.6554222106933594
3,5,"LeakyReLULayer( 0.050000 )",post_activation,1579008,0.58371571047306481,1.8579355537728415,-0.39197871088981628,7.6554222106933594
3,7,"LeakyReLULayer( 0.050000 )",pre_activation,789504,-0.99916897167489171,11.000582822538654,-14.20164966583252,16.428905487060547
3,7,"LeakyReLULayer( 0.050000 )",post_activation,789504,0.83165382983775915,3.6812036367572465,-0.71008247137069702,16.428905487060547
3,9,"LeakyReLULayer( 0.050000 )",pre_activation,394752,-0.97469159847879383,12.776842897647581,-13.705950736999512,14.446908950805664
3,9,"LeakyReLULayer( 0.050000 )",post_activation,394752,0.92513911057861775,4.6250703479418105,-0.68529754877090454,14.446908950805664
3,11,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-1.5952895851695217,8.5551524852297316,-11.540224075317383,9.5107393264770508
