epoch,train_objective,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
53,0.011755134174597696,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
54,0.011719743516993281,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
55,0.011945197394422635,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
56,0.011853868701727211,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
57,0.011694223596336045,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
58,0.011554523830771287,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
59,0.011656689838062655,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
60,0.011895387140902563,0.0069499919294158689,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
61,0.012050650874636783,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
62,0.011634096225126178,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
63,0.011788209132309446,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
64,0.011758343329171094,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
65,0.012167139261385955,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
66,0.011750030456920732,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
67,0.011850422214629468,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
68,0.011857318344711867,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
69,0.011464312822677033,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
70,0.011464417073340715,0.0065972944353313977,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
71,0.011565318995158344,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
72,0.011948340577044525,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
73,0.011880482784103885,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
74,0.011640987051919099,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
75,0.011364783705379454,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
76,0.011190382373522576,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
77,0.011439001997017008,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
78,0.011263301003460938,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
79,0.011455466014519749,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
80,0.011638375913192453,0.0063887289300445654,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
81,0.011337677188619799,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
82,0.011905182338181141,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
83,0.012151083757687215,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
84,0.011464836661751902,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
85,0.011557119324709063,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
86,0.011209646428425413,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
87,0.011792643978282535,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
88,0.011092899120628073,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
89,0.01108609467211066,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
90,0.011331468048715388,0.0062265615006706024,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
91,0.011011052563128263,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
92,0.011232321168390123,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
93,0.011498831403082626,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
94,0.011309639204004447,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
95,0.011601131695477574,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
96,0.011563161848011726,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
97,0.010917627811406412,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
98,0.011274815658863973,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
99,0.010828312008521425,,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
100,0.010655334320552457,0.0064127620835807775,1371,22,9.9999997473787516e-06,9.9999997473787516e-06
