epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.340969184909242,0.00010699660106065222,7.9791852981989995e-05,8.1495862460664482e-05,0.00010755229098050872,3.9228300732743054e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.340969162096858,0.00010531851954596575,7.8540413384061821e-05,8.0176660521857288e-05,0.00010546323693282667,3.8760970057423957e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00021950836581647953,1.8726674803785241e-05,1285647.6511076177,6030221.3233216172,28284245.130130988,0.021811609470175689,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.854388810221939,0.00687171380373729,0.00043342837717096891,0.00044737836293947384,0.00060528996991892822,0.00022130522852375998,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.854388775535332,0.0068712702499131159,0.00043340040107239824,0.00044734914949939538,0.00060524790473245145,0.00022129222375175404,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00092580421475598157,7.8044061412432404e-05,5142418.6921206499,24120080.982050538,113133207.96642722,0.023745563313123944,1,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","all",9.2539343850112825,0.00066647384934242625,7.2020785880128407e-05,7.4147048009206047e-05,9.8170194458296488e-05,3.714039677042805e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","weights",9.2539343532356888,0.00066417896103586002,7.1772794459851438e-05,7.3883228587963225e-05,9.7788801926116853e-05,3.7041541025738797e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","biases",0.00067881369440945616,5.5059565387769482e-05,3636351.5840218393,17056000.088175841,79999731.613129765,0.021813747645481042,1,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","all",1.3264636805882017,5.9867354162241981e-05,4.5133907270261309e-05,4.6452737270279843e-05,6.0791773166315118e-05,2.2448376555963747e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","weights",1.3264636774674259,5.9545487772878871e-05,4.489124467312749e-05,4.6179946812512046e-05,6.0322393361895475e-05,2.2428296756249442e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","biases",8.1224230846353081e-05,5.9766171034425497e-06,454545.58238457789,2132007.1096970881,9999999.7473787516,0.0096703806056466814,1,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3411157946548469,6.0175225989636061e-05,4.4869870065610854e-05,4.6809710948253561e-05,6.195239709262238e-05,3.5417648084905874e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3411157279679151,5.9290469822959362e-05,4.4210155500408589e-05,4.6166305301611559e-05,6.1171892163594874e-05,3.4835672506434805e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00042222676158607138,1.0187785410777583e-05,0.024027359817842965,0.024347738755548801,0.029650828340321241,0.018555114290870738,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","all",15.854918583468999,0.0024731230194757138,0.00015598460073982826,0.00015683199121573752,0.00019306511959909511,0.00012769881430756266,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","weights",15.85491849065868,0.0024729816586251544,0.00015597568575246134,0.00015682305371734386,0.00019305385170357187,0.00012769006634802269,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","biases",0.0017152968737870948,2.6430339089509654e-05,0.015423366212890515,0.015507262247151947,0.02023034961973166,0.013996039694819775,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","all",9.2540692578832662,0.00021725969301435058,2.3477207491129173e-05,2.371188541865745e-05,3.1645266646280257e-05,1.9528445990246921e-05,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","weights",9.2540691787808385,0.00021690721760334299,2.3439119028818652e-05,2.3673493202755094e-05,3.1557174305165817e-05,1.9464474622106647e-05,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","biases",0.0012098150650455587,1.1996775309068563e-05,0.0099522267087159659,0.010396955976443892,0.018678882365097037,0.012452220959936696,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","all",1.3266099379907927,1.7712270954880266e-05,1.3351575341111848e-05,1.372889154907326e-05,1.8471914424487777e-05,1.0896943565441384e-05,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","weights",1.3266099314466726,1.7699378740931254e-05,1.334185691006981e-05,1.3719748270814831e-05,1.8453538503484633e-05,1.0819693235066488e-05,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","biases",0.00013176042491316119,5.3366569442335854e-07,0.0040772860295236616,0.0051118423703667495,0.013454582209981506,0.013454582209981506,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3409690699864396,2.0394015847246267e-05,1.5208401342750265e-05,1.6497469932819588e-05,3.3790449817936527e-05,1.1057073379330315e-05,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3409689867812344,2.0067104114322933e-05,1.4964614754546571e-05,1.6221448515115042e-05,3.3180710512471264e-05,1.0900343356585506e-05,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00047237797502646528,3.6204913239104675e-06,0.0076804325157845401,0.008573246563297018,0.018440274986096516,0.0053099277488633835,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","all",15.85490854877604,0.0012823316176765001,8.0879170078349905e-05,8.246179134665404e-05,0.00012796778389399777,6.9367739877186836e-05,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","weights",15.854908456207246,0.0012822643618202879,8.0874928589096646e-05,8.2457279264420101e-05,0.00012795847479842872,6.9365411959297429e-05,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","biases",0.0017130984550825085,1.3046649080935452e-05,0.0076389474565654305,0.008031557665323652,0.014474775845348889,0.0051297259401029503,0,22,9.9999999999999998e-13
3,7,"DenseLayer( 128,64 )","all",9.2539293810409617,0.00011427668716487687,1.2348989822192706e-05,1.2653669250210919e-05,1.9993019668347781e-05,1.0854908398121388e-05,0,22,9.9999999999999998e-13
