epoch,train_objective,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
46,0.018166664121427145,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
47,0.018007422828843756,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
48,0.018088164340545776,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
49,0.017974595610778032,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
50,0.018001601068096972,0.0069398063380885855,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
51,0.018128315068801019,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
52,0.017981020908379573,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
53,0.018120548103801756,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
54,0.018105737043095985,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
55,0.017981835611398357,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
56,0.017979122929597514,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
57,0.017886640363943041,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
58,0.017988280104439244,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
59,0.017897307384592637,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
60,0.017972815300959986,0.0070342323400114015,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
61,0.018002811492852829,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
62,0.017841414762847806,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
63,0.017707574094374217,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
64,0.017982112630204567,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
65,0.017766926143816367,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
66,0.01779384174226761,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
67,0.017775719461287139,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
68,0.018039361556038518,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
69,0.017942427587482983,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
70,0.017698017045125591,0.0066119513692773201,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
71,0.017794157762716041,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
72,0.017648231728287306,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
73,0.017851766251260413,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
74,0.017657637214110729,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
75,0.017589813351089875,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
76,0.017576300861024175,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
77,0.017577808288250622,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
78,0.01748351443510841,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
79,0.017620178600382331,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
80,0.017549865201737409,0.0065132276955448352,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
81,0.017495248627905857,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
82,0.017613294547003944,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
83,0.017495374888671141,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
84,0.017633815871612814,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
85,0.017699683380009858,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
86,0.017561397832575303,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
87,0.017399360451113982,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
88,0.017387058053076956,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
89,0.017551350126078651,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
90,0.017565771682998572,0.0067135128452054851,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
91,0.017646300768504188,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
92,0.017362456048781862,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
93,0.017409260939538179,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
94,0.017441321865134588,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
95,0.017466471148963384,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
96,0.017300830078251783,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
97,0.017304504185746743,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
98,0.017361662416057373,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
99,0.017439653547302255,,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
100,0.017293070970837324,0.0065024946466481345,1370,22,9.9999997473787516e-06,9.9999997473787516e-06
