epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.0010341220288654516,0.28010610719097101,-3.1124973297119141,2.8986654281616211
1,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.16738171887107398,0.10881022484549728,-0.1556248664855957,2.8986654281616211
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-0.36411926201399203,2.7011056983217894,-5.7119526863098145,6.9397845268249512
1,5,"LeakyReLULayer( 0.050000 )",post_activation,197376,0.45447511794713996,0.79130912719284885,-0.28559765219688416,6.9397845268249512
1,7,"LeakyReLULayer( 0.050000 )",pre_activation,98688,-0.16590176592960373,1.5732370433700782,-4.8561196327209473,4.0822834968566895
1,7,"LeakyReLULayer( 0.050000 )",post_activation,98688,0.38140968224825572,0.4625524155266974,-0.24280598759651184,4.0822834968566895
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.0048675794394647115,0.21417017890935228,-2.7829380035400391,2.5486109256744385
2,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.13277352871605758,0.085893547979140644,-0.13914690911769867,2.5486109256744385
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-1.1301910930396333,5.4550000482512715,-6.9507913589477539,8.4503135681152344
2,5,"LeakyReLULayer( 0.050000 )",post_activation,197376,0.45964099122344315,1.4212718500704324,-0.34753957390785217,8.4503135681152344
2,7,"LeakyReLULayer( 0.050000 )",pre_activation,98688,-0.37055150913114576,2.5262736766300455,-5.211449146270752,4.1245160102844238
2,7,"LeakyReLULayer( 0.050000 )",post_activation,98688,0.45018824494851389,0.62079312437284828,-0.26057246327400208,4.1245160102844238
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.0073981538962877404,0.17681065439334803,-2.5456407070159912,2.2406191825866699
3,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.11795415430278494,0.070768179284421515,-0.1272820383310318,2.2406191825866699
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-1.3824049075221927,5.870132505042494,-6.8123455047607422,8.9642810821533203
3,5,"LeakyReLULayer( 0.050000 )",post_activation,197376,0.4077216672742916,1.4643647235070887,-0.34061726927757263,8.9642810821533203
3,7,"LeakyReLULayer( 0.050000 )",pre_activation,98688,-0.44780168541300103,2.5417122250773811,-5.5015697479248047,4.0251388549804688
3,7,"LeakyReLULayer( 0.050000 )",post_activation,98688,0.41768198457480232,0.59651916631645641,-0.27507850527763367,4.0251388549804688
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.0090126288778231579,0.15902849592710588,-2.4349174499511719,2.1285326480865479
4,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.11355334728493188,0.062773766802086906,-0.12174587696790695,2.1285326480865479
