epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.0068080500265232293,0.18349206790997508,-3.0853874683380127,2.8986654281616211
1,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.12912268937323337,0.071451339710013828,-0.15426938235759735,2.8986654281616211
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,1579008,-0.88250918158712077,4.7719733818545231,-6.9391250610351562,7.4007782936096191
1,5,"LeakyReLULayer( 0.050000 )",post_activation,1579008,0.49097659762153706,1.3016660576340318,-0.34695625305175781,7.4007782936096191
1,7,"LeakyReLULayer( 0.050000 )",pre_activation,789504,-0.66890815395139058,6.7819686297754735,-8.5016880035400391,12.370802879333496
1,7,"LeakyReLULayer( 0.050000 )",post_activation,789504,0.67514341977695336,2.3697151079010741,-0.42508441209793091,12.370802879333496
1,9,"LeakyReLULayer( 0.050000 )",pre_activation,394752,-0.65291560336148824,7.0523852130151683,-9.4621601104736328,10.698100090026855
1,9,"LeakyReLULayer( 0.050000 )",post_activation,394752,0.68210413940341508,2.3970113844320298,-0.47310802340507507,10.698100090026855
1,11,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-0.59887617028326734,5.0848735152078319,-9.3788480758666992,7.7657737731933594
1,11,"LeakyReLULayer( 0.050000 )",post_activation,197376,0.57100300114077784,1.2811518670355739,-0.46894240379333496,7.7657737731933594
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,11102400,-0.013467422194764813,0.095572294074016531,-1.8280959129333496,1.7658646106719971
2,1,"LeakyReLULayer( 0.050000 )",post_activation,11102400,0.10074777412257493,0.033678891153209954,-0.09140479564666748,1.7658646106719971
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,1579008,-1.0107851276786257,3.1547954728797958,-6.311284065246582,5.8974723815917969
2,5,"LeakyReLULayer( 0.050000 )",post_activation,1579008,0.32051321022454399,0.79110182889393654,-0.31556421518325806,5.8974723815917969
2,7,"LeakyReLULayer( 0.050000 )",pre_activation,789504,-0.85395490216185821,4.810698612841926,-7.6735367774963379,11.000741958618164
2,7,"LeakyReLULayer( 0.050000 )",post_activation,789504,0.4902465409890443,1.5049028146889951,-0.38367685675621033,11.000741958618164
2,9,"LeakyReLULayer( 0.050000 )",pre_activation,394752,-0.70500994059258837,4.9105509703296013,-7.9765529632568359,10.57182502746582
2,9,"LeakyReLULayer( 0.050000 )",post_activation,394752,0.53850954938039119,1.6471437302614591,-0.39882764220237732,10.57182502746582
2,11,"LeakyReLULayer( 0.050000 )",pre_activation,197376,-0.61885886993137307,3.6873961231569052,-8.5429172515869141,7.0595245361328125
