epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,9.8273208982837125e-05,0.33329195163499564,-2.3764722347259521,4.0424032211303711
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17661758983421486,0.14348668317761765,-0.11882361024618149,4.0424032211303711
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.00066860138632645705,0.42493075630403271,-2.624652624130249,2.6813647747039795
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.24078896903457367,0.1612460676160847,-0.13123263418674469,2.6813647747039795
1,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.029366711836823128,0.26145289124514554,-1.9839874505996704,2.6255416870117188
1,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.17488578926737433,0.086765542352143635,-0.099199377000331879,2.6255416870117188
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00012339066074352204,0.33624999636795783,-2.3821480274200439,4.0514392852783203
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17746628887866811,0.14476507220279694,-0.11910740286111832,4.0514392852783203
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.015778178412870127,0.47082624678512069,-2.6390657424926758,2.7981774806976318
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.25826989572798692,0.18376537458968714,-0.13195328414440155,2.7981774806976318
2,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.021934988162814306,0.3277339095232521,-2.1809048652648926,3.1864073276519775
2,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.2013392418038211,0.11887173821323144,-0.10904524475336075,3.1864073276519775
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.0001260587410198569,0.33639996496215963,-2.3808603286743164,4.0510659217834473
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17750383393250707,0.14483516105357827,-0.1190430149435997,4.0510659217834473
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.012037460607390284,0.48875390521098633,-2.6480295658111572,2.8342578411102295
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.26116250690468884,0.19063354996696133,-0.1324014812707901,2.8342578411102295
3,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.017499476633912745,0.34699666611064467,-2.1710660457611084,3.190248966217041
3,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.21032542829932674,0.12773433916583299,-0.10855330526828766,3.190248966217041
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.0001311750423027061,0.33616170429998948,-2.3786928653717041,4.0454869270324707
4,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17744833909054764,0.1447335154577486,-0.11893464624881744,4.0454869270324707
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.0088803337011729225,0.49251866233936253,-2.6467704772949219,2.8591516017913818
4,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.2610840398315844,0.1918281715776595,-0.13233852386474609,2.8591516017913818
4,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.01587793503888655,0.35029129737450765,-2.1956405639648438,3.2014696598052979
4,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.21240279894526656,0.12854897605268051,-0.10978203266859055,3.2014696598052979
5,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00015187715135740314,0.33645506631872435,-2.3788537979125977,4.0463619232177734
5,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17761201394219098,0.14483475119058781,-0.11894269287586212,4.0463619232177734
5,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.011857439031124793,0.49585558385176498,-2.6441614627838135,2.8648028373718262
5,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.26394715948780345,0.19352214446646593,-0.13220807909965515,2.8648028373718262
5,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.014970397999395806,0.35808515504234617,-2.270977258682251,3.2680783271789551
5,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.2151109897180036,0.13153765434157108,-0.11354886740446091,3.2680783271789551
6,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.0001676733034253671,0.33657240328797416,-2.3785750865936279,4.0461621284484863
6,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17771612824606553,0.14486297033261214,-0.11892875283956528,4.0461621284484863
6,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.013630739287766392,0.49740015955481598,-2.6416163444519043,2.8739149570465088
6,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.26557974626059005,0.19426832946416941,-0.13208082318305969,2.8739149570465088
6,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.013799652133186936,0.36220249086592604,-2.2866630554199219,3.3054242134094238
6,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.21699358779425154,0.13311887361834826,-0.11433315277099609,3.3054242134094238
7,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00018119165380519898,0.33665285708120457,-2.3785340785980225,4.0461606979370117
7,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17779907453322252,0.1448782524826156,-0.11892670392990112,4.0461606979370117
7,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.014632509135951932,0.49803655820377596,-2.638185977935791,2.8713762760162354
7,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.2665284174324169,0.19452231716709131,-0.13190929591655731,2.8713762760162354
7,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.012531788188016767,0.36426148680614062,-2.2819607257843018,3.3247857093811035
7,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.21824998401171661,0.13396029265078732,-0.11409803479909897,3.3247857093811035
8,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00019468558514388508,0.33676865714022441,-2.3784210681915283,4.0461640357971191
8,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17789285873032443,0.14490770399002842,-0.11892105638980865,4.0461640357971191
8,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.01608694569601081,0.49847203157364123,-2.6375653743743896,2.8704979419708252
8,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.26760036107379703,0.19468029974912507,-0.13187827169895172,2.8704979419708252
8,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.012322445904797622,0.36554884251688563,-2.2805707454681396,3.350428581237793
8,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.21854824417048119,0.13438852187214195,-0.11402853578329086,3.350428581237793
9,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00020578464994697781,0.33682793178351078,-2.3784136772155762,4.0459980964660645
9,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17796494583651049,0.14491454453501496,-0.11892068386077881,4.0459980964660645
9,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.016766499254416815,0.49895851016936016,-2.6348292827606201,2.8640706539154053
9,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.26822411868287838,0.19492879975430485,-0.13174146413803101,2.8640706539154053
9,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.012043943017724018,0.36659156469332471,-2.2780141830444336,3.3499259948730469
9,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.21873911826461132,0.13449559448114656,-0.11390071362257004,3.3499259948730469
10,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00021575691627490862,0.33688166669106473,-2.3782179355621338,4.0454649925231934
10,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.17802813594354755,0.14492140036464984,-0.11891090124845505,4.0454649925231934
10,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.018685861575508781,0.49860233476696508,-2.6315643787384033,2.8618416786193848
10,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.26932363571281132,0.19469674508561691,-0.1315782219171524,2.8618416786193848
10,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.012871465190889208,0.36684628856856305,-2.275371789932251,3.3511567115783691
10,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.21839387738751184,0.13429878497749431,-0.11376859247684479,3.3511567115783691
11,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00022375511877369145,0.33692412859423365,-2.3780548572540283,4.0448832511901855
11,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.1780849317003535,0.14492430346459198,-0.11890274286270142,4.0448832511901855
11,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.019654651720373669,0.49867496389118471,-2.6304032802581787,2.8498690128326416
11,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.26995118085292702,0.19487353681356673,-0.13152016699314117,2.8498690128326416
11,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.013413108828801564,0.36757826739036259,-2.2839498519897461,3.3508555889129639
