epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3856962739665601,0.00011361511569590632,8.1991289036562908e-05,8.2322467459240101e-05,0.00010406862304493252,6.8032741341565638e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3856962437787899,0.00011129067584815172,8.0313840230099854e-05,8.0637685497606331e-05,0.00010204735138661911,6.6827005123635419e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00025054994473508376,2.2845554775918969e-05,1285648.7863508409,6030226.6021074587,28284269.88983129,0.036825399256180905,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.853611890319941,0.0063976841198511965,0.00040354781023765781,0.00040888288671221869,0.00060521317982507384,0.00032054401048868932,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.853611862745709,0.0063972452843648782,0.00040352013034897341,0.00040885466036479404,0.00060517110420208982,0.00032052428831480105,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00082071679092043525,7.4901764119788893e-05,5142556.440824369,24120727.083176147,113136238.44932921,0.037541562803922512,1,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","all",9.2060320261031698,0.00064176294173735112,6.9711119476455338e-05,7.0449882442975221e-05,9.8685760405905229e-05,5.5930648210257803e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","weights",9.2060319930590317,0.00063896246682867606,6.940691976750705e-05,7.0140722535352027e-05,9.8302416233973824e-05,5.5743395508726238e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","biases",0.00068319692585268321,5.9801372715115314e-05,3636361.3487775652,17056045.87348799,79999946.365279436,0.033532453580734353,1,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","all",1.4083096040710084,5.6644523805014664e-05,4.0221303734092578e-05,4.0749151010484464e-05,5.7249701434733918e-05,2.9412906080154949e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","weights",1.4083095993055894,5.5918072394207764e-05,3.9705472671100069e-05,4.0237534555561634e-05,5.6807730252866118e-05,2.9025553988688339e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","biases",0.00010014686557207659,9.0157614481127393e-06,454545.60374106333,2132007.10969709,9999999.7473787516,0.034959329530462512,1,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3856576779784808,7.3449881190818672e-05,5.3007188877203526e-05,5.3658141170376292e-05,6.6055573376788042e-05,3.8325189208580576e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3856575202568873,7.2068396425747564e-05,5.2010206802101971e-05,5.265211704392806e-05,6.4911088272577347e-05,3.7594138439899247e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00065500077394653423,1.4175368591664801e-05,0.022507698070011347,0.023387388761303137,0.034044759212230075,0.013056978250960962,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","all",15.854208302718604,0.0042032581526607474,0.00026511980433455954,0.0002671067669851679,0.00031779925457928957,0.00021596978802002328,0,22,9.9999999999999998e-13
