epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00036195546306948029,0.2123636910501282,-3.9017927646636963,2.2997231483459473
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13150282623321946,0.086284061881679738,-0.19508963823318481,2.2997231483459473
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.015249053837029737,0.17275573430966418,-1.3530049324035645,1.3885135650634766
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.16597989665087817,0.060603239929962631,-0.067650251090526581,1.3885135650634766
1,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.031331195472629247,0.21210170085367863,-1.8788390159606934,2.1514418125152588
1,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.19046159411825342,0.083532381974674386,-0.093941949307918549,2.1514418125152588
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00034309973354994234,0.21210086847709927,-3.8859081268310547,2.2869727611541748
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13184336562047788,0.08608202509247681,-0.19429540634155273,2.2869727611541748
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,-0.0024860657426198102,0.16688306903654346,-1.4075719118118286,1.3248131275177002
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.15262786172939113,0.054355085578992865,-0.070378594100475311,1.3248131275177002
2,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.012257062955806312,0.19161193634902235,-2.017794132232666,1.9569140672683716
2,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.17148200182982759,0.071432621756419915,-0.10088970512151718,1.9569140672683716
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00033147515824586142,0.21179977536090183,-3.8728311061859131,2.2821700572967529
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13207450116697955,0.085880845762129052,-0.19364155828952789,2.2821700572967529
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,-0.017210255853054551,0.15907088666978325,-1.4653526544570923,1.3875054121017456
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.14098252077284851,0.048225681191308378,-0.073267631232738495,1.3875054121017456
3,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,0.00045498087562615791,0.17122608401561992,-1.9456958770751953,2.1138012409210205
3,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.15534495563946912,0.062727986069970931,-0.097284793853759766,2.1138012409210205
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00032057172090974842,0.21130587227620384,-3.8614680767059326,2.2747733592987061
4,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13208751533117097,0.085642086419639607,-0.19307340681552887,2.2747733592987061
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,-0.03475914048521183,0.15179528109712659,-1.4708330631256104,1.4311187267303467
4,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.12768466091970218,0.042326996686964838,-0.073541656136512756,1.4311187267303467
4,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.018222360744577736,0.14932834072659454,-1.8063719272613525,2.243095874786377
4,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.13471537578532525,0.051842131611124033,-0.090318597853183746,2.243095874786377
5,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,0.00032374232915275141,0.21086751023168207,-3.8550071716308594,2.2699570655822754
5,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.13212543055595177,0.085420300051771189,-0.19275036454200745,2.2699570655822754
5,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,-0.050486762365806251,0.14599946484908627,-1.5267086029052734,1.42603600025177
5,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.11609405717909356,0.037561614546585312,-0.076335430145263672,1.42603600025177
5,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.029434417100614146,0.13274492844064603,-1.8538485765457153,1.6488852500915527
5,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.11975820206506584,0.04462966663799757,-0.092692427337169647,1.6488852500915527
