epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,2.6363328920271504e-05,0.23745991020509727,-3.6159510612487793,2.1417884826660156
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15863452073047096,0.090744452017672006,-0.18079756200313568,2.1417884826660156
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.017073425519041736,0.24105818226620088,-1.6506540775299072,1.6286246776580811
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.20080053737498946,0.080732587897439839,-0.082532703876495361,1.6286246776580811
1,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.057186787723371144,0.13828036320503923,-1.1604281663894653,1.3521593809127808
1,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.11061352287077665,0.039901084912277257,-0.058021407574415207,1.3521593809127808
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00015191076415445843,0.23838877345915593,-3.6067628860473633,2.1367735862731934
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15935474528010987,0.091043581405136076,-0.18033814430236816,2.1367735862731934
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.017847045367276111,0.2788972056968545,-1.865086555480957,1.8352540731430054
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.21325078428501867,0.093179058220900821,-0.093254327774047852,1.8352540731430054
2,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.078191911455198923,0.16534967015547097,-1.4853798151016235,1.6249920129776001
2,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.11153021809049669,0.050354307020220306,-0.074268989264965057,1.6249920129776001
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00027035294821672212,0.2403059601547706,-3.6156375408172607,2.1422624588012695
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16033298669657028,0.091730368791311245,-0.18078188598155975,2.1422624588012695
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.030334146928592345,0.31228895829438297,-2.0504510402679443,1.9293782711029053
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.22967310687082193,0.10460497912244664,-0.10252255201339722,1.9293782711029053
3,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.074876723447403704,0.20728353225061841,-1.6366643905639648,1.8057068586349487
3,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.13093960454584358,0.069683507227556341,-0.081833221018314362,1.8057068586349487
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00030640449323505385,0.24097892913161412,-3.6171138286590576,2.1427767276763916
4,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16065093976749126,0.091974998175894565,-0.18085569143295288,2.1427767276763916
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.035375848621459517,0.32375018652444332,-2.0678343772888184,1.9459331035614014
4,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.23582391907295669,0.10856901037040245,-0.10339172184467316,1.9459331035614014
4,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.073532237924025079,0.22227803666526463,-1.6503527164459229,1.8260246515274048
4,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.137560764097646,0.076867721888616888,-0.082517638802528381,1.8260246515274048
5,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00029833387370794282,0.24084349454219006,-3.6171543598175049,2.142728328704834
5,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16057868820380633,0.091927804777594477,-0.18085771799087524,2.142728328704834
5,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.035017576653457547,0.32375854739510013,-2.0507736206054688,1.9454580545425415
5,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.23598957854802463,0.1086817822297798,-0.10253868252038956,1.9454580545425415
5,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.074046416998611253,0.22171660894801734,-1.6405097246170044,1.8179701566696167
5,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.1371075501078852,0.076282245090176254,-0.082025490701198578,1.8179701566696167
6,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00029835790499681925,0.2408763983996357,-3.6173934936523438,2.1427950859069824
6,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16059198776642114,0.091938380652786006,-0.1808696836233139,2.1427950859069824
6,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.035927480373103671,0.32341039047612646,-2.0399508476257324,1.9409736394882202
6,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.23643822490312633,0.10861120193120874,-0.10199754685163498,1.9409736394882202
6,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.074142896178278059,0.22264697333734271,-1.637311577796936,1.8371613025665283
6,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.13768126536177655,0.076652987234251374,-0.081865578889846802,1.8371613025665283
7,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00029770023106907086,0.24089926659183963,-3.6173851490020752,2.1428372859954834
7,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16060254875046526,0.091944753517985076,-0.18086926639080048,2.1428372859954834
7,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.036239038781579302,0.32319256027545451,-2.042689323425293,1.9385601282119751
7,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.23664596649752995,0.10846033575781056,-0.10213446617126465,1.9385601282119751
7,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.074402482649794113,0.22320226208313437,-1.6368640661239624,1.8340247869491577
7,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.13804460430991439,0.076762829895365634,-0.08184320479631424,1.8340247869491577
8,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00029599981997116467,0.24090281863495369,-3.6175873279571533,2.1429529190063477
8,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16060300483295145,0.091944521738271417,-0.1808793693780899,2.1429529190063477
8,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.036171533192172041,0.32280404682668873,-2.0400805473327637,1.934386134147644
8,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.23660621202027726,0.10824499109149949,-0.1020040288567543,1.934386134147644
8,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.074803012763151891,0.22340921660703394,-1.6325275897979736,1.8344595432281494
8,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.1381717745716004,0.076591228987122326,-0.081626377999782562,1.8344595432281494
9,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00029689824109596489,0.24093746075107905,-3.6176571846008301,2.1429283618927002
9,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16062131648414571,0.091955022926688168,-0.18088285624980927,2.1429283618927002
9,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.036366262842968858,0.32290060295719836,-2.0446786880493164,1.9295259714126587
9,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.23680380369974047,0.10818638447127531,-0.10223393887281418,1.9295259714126587
9,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.07502837636297191,0.2239385892513594,-1.6359975337982178,1.8469960689544678
9,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.13842676435856538,0.076694227801656703,-0.081799879670143127,1.8469960689544678
