epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4572730171477921,0.00011920867047360059,8.1802796785969344e-05,8.236178393844593e-05,9.8961453681477236e-05,6.2946728100328581e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.4572729901717454,0.00011706485374205417,8.033167815701431e-05,8.0877355780975825e-05,9.7039408936278168e-05,6.1838257345125407e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00024478999882642373,2.2501069220400997e-05,1285648.6538632705,6030225.9851059765,28284266.995837811,0.03825954055972728,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.848200136973512,0.0075855273642136539,0.00047863723548536734,0.00048254205719586748,0.00060581729077019365,0.00036176972515973875,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.848200104678588,0.0075850732229679006,0.00047860858061103852,0.00048251305197453032,0.00060577522752936473,0.00036174883113064603,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00088480976028352447,8.2981263448184136e-05,5142584.8672091095,24120860.391113352,113136863.71897879,0.037671344798465581,1,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","all",9.2061957999806801,0.00072274069015414405,7.8505975630329829e-05,7.895521856325783e-05,9.8682567723106551e-05,6.3340681454840934e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","weights",9.2061957797676808,0.00072093033853881964,7.8309330600290753e-05,7.8755268610854995e-05,9.8299212523943582e-05,6.3171623311175984e-05,0,22,9.9999999999999998e-13
1,6,"DenseLayer( 128,64 )","biases",0.00053879710258460524,5.0881097423159373e-05,3636354.6042457833,17056014.26856859,79999798.125067398,0.0429549968822346,1,22,9.9999999999999998e-13
1,8,"DenseLayer( 64,1 )","all",1.3742347812207336,6.1381996182992163e-05,4.4666365260334344e-05,4.4957852896465086e-05,5.8680708055092931e-05,3.7520216988250664e-05,0,22,9.9999999999999998e-13
