epoch,layer_index,layer_name,parameter_scope,mean_norm,rms_norm,maximum_norm,last_norm,optimizer_steps
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",6.2889531324423595,6.7226394006103964,10.566113457570253,2.3621360736012909,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",6.2366821809453077,6.6623614549189387,10.457213336286975,2.3508070514043102,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.7961707906877783,0.89823179338615478,1.5130904922142114,0.2310693343485774,22
1,4,"DenseLayer( 7202,128 )","all",28.453480868270752,31.683169403115116,62.969370716850285,8.0525257008192686,22
1,4,"DenseLayer( 7202,128 )","weights",28.446201830040891,31.67497175180462,62.949954495664592,8.0506798950623413,22
1,4,"DenseLayer( 7202,128 )","biases",0.64276955216191223,0.72068574903991267,1.5636103958081355,0.17240472613553051,22
1,6,"DenseLayer( 128,64 )","all",4.3328901441853676,4.7640199691197758,9.6081629249811193,1.2786682624148751,22
1,6,"DenseLayer( 128,64 )","weights",4.2825305093749071,4.7073671404338651,9.4776754647777022,1.2683075939525867,22
1,6,"DenseLayer( 128,64 )","biases",0.65765767888006776,0.73251680617955184,1.578119950235882,0.16244498277655819,22
1,8,"DenseLayer( 64,1 )","all",2.2509614898681112,2.4396434944487364,5.3016092846835825,0.74757895045967404,22
1,8,"DenseLayer( 64,1 )","weights",2.2253641987495101,2.4119825962372436,5.2012247851166853,0.74725659748422968,22
1,8,"DenseLayer( 64,1 )","biases",0.3086300078271465,0.36633363953463022,1.0268017053604126,0.021951416507363319,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.0688396814393977,1.2170712312127958,2.4714063170841647,1.1834808904974732,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.0595318566028724,1.2082830865469549,2.4548038367792921,1.1711075968123494,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.13442777132544467,0.14599439924324015,0.28598480214371691,0.17068689129835191,22
2,4,"DenseLayer( 7202,128 )","all",4.0701532818839903,4.3739286925350047,8.8340990156150472,4.3309165463076615,22
