epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3728803638398506,0.00010717094859454385,7.8062756263652544e-05,7.8371546430649791e-05,0.00010503577141213315,7.9213386866546504e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3728803444682243,0.00010515829088942721,7.6596749062121205e-05,7.6897149107804506e-05,0.00010299565290154499,7.7703446730191127e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0002020636794150598,2.0657028949705228e-05,1285648.6546607725,6030225.98510582,28284266.995837081,0.055281242443314858,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.870381860557007,0.0072324264329686914,0.00045571882805362705,0.00045829291557328988,0.00060488526568042785,0.00038317940675637369,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.870381831160884,0.0072320040794375973,0.00045569221611289586,0.0004582659731019583,0.00060484325599469146,0.00038315836098838456,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00084244730781704677,7.8123588432011082e-05,5142570.4332680255,24120792.714727405,113136546.28859158,0.040607463864454657,1,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","all",9.1542449625645883,0.00071657285473768738,7.8277691810594159e-05,7.8511036095613079e-05,9.9236475209524898e-05,7.0830295396223647e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","weights",9.1542449405801261,0.00071458480356589144,7.8060519307851463e-05,7.8291985189319325e-05,9.8850932184701301e-05,7.0616596984209059e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","biases",0.00054996872041248278,5.3260556330091934e-05,3636316.2184506999,17055834.201934628,79998953.537689641,0.047463843475458276,1,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","all",1.2661502856757765,6.1272412152650258e-05,4.8392636703535591e-05,4.8555145217648939e-05,6.3679895559052478e-05,4.4804260911238727e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","weights",1.2661502855301239,6.1139443206351568e-05,4.8287618977654248e-05,4.8446706893714723e-05,6.3188255993158209e-05,4.4513946166325782e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","biases",1.3874818323115919e-05,3.3907288484029281e-06,454545.8887619499,2132006.9157924065,9999998.8378840499,0.13883625430468557,1,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3730026400829352,9.2441137375643147e-05,6.732811530081168e-05,6.7890909824826524e-05,7.972353057069237e-05,5.3779057384081693e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3730025186839518,9.0663009588736973e-05,6.6033047797630921e-05,6.6583783376114299e-05,7.8206307193450544e-05,5.2800119997659984e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0005696437390229431,1.8042890529248099e-05,0.033342052169675555,0.034852146573294038,0.051994189588237885,0.019645175638522409,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","all",15.871235498683273,0.0049291681240877603,0.00031057325205803473,0.00031350060542467267,0.00037578421899948309,0.00024571125319990258,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","weights",15.871235354789114,0.0049288883460468103,0.00031055562675544551,0.00031348294473261578,0.00037576367705196038,0.00024569524973417419,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","biases",0.0021196195152954184,5.249254606013534e-05,0.02557731340936082,0.026357574957667232,0.038348050038156715,0.017589792182593666,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","all",9.1546312183686567,0.00053573587037334812,5.8520865806577808e-05,5.90440715998407e-05,7.0276057885472758e-05,4.7579007952933389e-05,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","weights",9.1546310910675341,0.0005344239509979268,5.8377559285435354e-05,5.8896092956935281e-05,7.0053685967218143e-05,4.7494787068709567e-05,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","biases",0.0015109335983671131,3.7313377272557968e-05,0.026123923874108036,0.027967626363473774,0.046235604354016899,0.01415093253280806,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","all",1.2662307992251334,4.3585504710013539e-05,3.4421733230350135e-05,3.5071199418619093e-05,4.4525268217132205e-05,2.4616236597041647e-05,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","weights",1.2662307943494324,4.3354014759116562e-05,3.4238912306347302e-05,3.4877765582592613e-05,4.4171783709075305e-05,2.4508717618719676e-05,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","biases",0.00010759343306496952,4.4342769714686172e-06,0.049164317555276955,0.059065622201594566,0.13405350203994146,0.019726719528627732,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3731168049141727,3.786443413208403e-05,2.7575512632113553e-05,2.9140183394780921e-05,5.0782718471572088e-05,2.0352074801032658e-05,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3731165717792821,3.7078869632243746e-05,2.7003414520871674e-05,2.8542670409869294e-05,4.9805851572962606e-05,1.9919357743068564e-05,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00079945003633972848,7.6707658820172481e-06,0.0097391534172135436,0.010404220601582945,0.018757104668650989,0.0068246696589075121,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","all",15.872053263335387,0.0026851362313044828,0.00016917404748372357,0.0001712683243002959,0.00023689800828880707,0.00013882141554432623,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","weights",15.872053022992958,0.0026849489583710019,0.00016916225110265008,0.00017125648472457431,0.0002368825246450586,0.00013881096551898446,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","biases",0.0027606262510533105,3.1687268298962877e-05,0.011536118271310446,0.011697990470600285,0.016775415561146222,0.009409888707422185,0,22,9.9999999999999998e-13
3,7,"DenseLayer( 128,64 )","all",9.1549885442152128,0.0002754410507978623,3.0086478308302321e-05,3.0891927337604133e-05,4.5961158264436749e-05,2.3400325397455538e-05,0,22,9.9999999999999998e-13
3,7,"DenseLayer( 128,64 )","weights",9.1549883257029414,0.00027499677093948728,3.0037950243724931e-05,3.0842186324200034e-05,4.5885046855895552e-05,2.3372607369626563e-05,0,22,9.9999999999999998e-13
