epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,-3.6176338714125081e-05,0.27724424508121759,-3.9839532375335693,2.3422036170959473
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16424049475173957,0.10524366163789586,-0.19919766485691071,2.3422036170959473
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.0049588984251526377,0.22774016606906261,-1.9045572280883789,1.7472680807113647
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.18104006355232813,0.085037769514899428,-0.095227859914302826,1.7472680807113647
1,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,0.0083083939444408197,0.19088194220326873,-1.7433615922927856,1.7653473615646362
1,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.16865069760202109,0.068116677484250029,-0.087168082594871521,1.7653473615646362
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,1.5180015369015004e-05,0.2782676937291681,-3.9803318977355957,2.3363137245178223
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16472186754752496,0.10558981539690854,-0.19901660084724426,2.3363137245178223
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.032432878673915158,0.24566899025575709,-2.0518736839294434,1.7724578380584717
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.20300457535159999,0.09284896044991868,-0.10259368270635605,1.7724578380584717
2,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,0.0033616426652866576,0.23365178990926083,-1.8995827436447144,2.1420838832855225
2,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.18232525303154085,0.086033725488444596,-0.094979137182235718,2.1420838832855225
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,7.372344798358683e-05,0.27930755806647278,-3.9792969226837158,2.3363585472106934
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16535237632409427,0.10589457887502078,-0.19896484911441803,2.3363585472106934
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.052583063310048202,0.25572877847753439,-2.1865553855895996,1.7848321199417114
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.21690367034559144,0.096263752497180541,-0.1093277707695961,1.7848321199417114
3,8,"LeakyReLULayer( 0.050000 )",pre_activation,87680,0.0023367777334595196,0.24722540046844393,-2.0514585971832275,2.2177331447601318
3,8,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.18558975669678071,0.092847604451386664,-0.10257293283939362,2.2177331447601318
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,6.0038712136898574e-05,0.27839952790132516,-3.9687290191650391,2.3311359882354736
