epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,2.5650124739523886e-05,0.23745592267834084,-3.6159510612487793,2.1417884826660156
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15863287081513799,0.090742343420009766,-0.18079756200313568,2.1417884826660156
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.016900180181971876,0.24112657095800197,-1.6494133472442627,1.6245976686477661
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.2007045946371338,0.080717390076027004,-0.082470670342445374,1.6245976686477661
1,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.057194710439219233,0.13800418926269653,-1.1562442779541016,1.3521436452865601
1,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.1104203697445927,0.039842262303360014,-0.057812213897705078,1.3521436452865601
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00014865051880473353,0.23834263765337194,-3.6064023971557617,2.1365070343017578
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.15933746080896213,0.091025250549929146,-0.1803201287984848,2.1365070343017578
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.017623587414733018,0.27884573691119791,-1.8521686792373657,1.8378826379776001
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.21306061668146145,0.093066061509415876,-0.092608436942100525,1.8378826379776001
2,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.078704998958289127,0.16481378697012636,-1.4703576564788818,1.6271981000900269
2,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.11096128499233177,0.050175403421319792,-0.073517881333827972,1.6271981000900269
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.000265625605731622,0.24022916622340462,-3.6148612499237061,2.1417460441589355
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16030566239872537,0.0917005772195916,-0.18074306845664978,2.1417460441589355
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.03084935352824713,0.31193273415345185,-2.0452249050140381,1.9370871782302856
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.22999865596913044,0.10421393978061563,-0.1022612452507019,1.9370871782302856
3,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.076655415700129431,0.20790582363279209,-1.6216706037521362,1.8117358684539795
3,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.1304093119896384,0.069823009706774561,-0.081083528697490692,1.8117358684539795
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00029900562755810452,0.24084464739038602,-3.6161751747131348,2.1421825885772705
4,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16059781464555101,0.091924586121955185,-0.18080876767635345,2.1421825885772705
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.036193497421117583,0.32305701529758846,-2.062974214553833,1.9562582969665527
4,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.23623478640431259,0.10810277655899349,-0.10314871370792389,1.9562582969665527
4,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.075707254352489747,0.22308470442144693,-1.6399564743041992,1.8306710720062256
4,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.13700227630964457,0.076932323155806351,-0.0819978266954422,1.8306710720062256
5,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.0002898480597152411,0.24067507121972009,-3.6161301136016846,2.1421065330505371
5,1,"LeakyReLULayer( 0.050000 )",post_activation,9864000,0.16050954674485043,0.091865526567475514,-0.18080650269985199,2.1421065330505371
5,5,"LeakyReLULayer( 0.050000 )",pre_activation,175360,0.036079237871416953,0.32280699693313714,-2.0455851554870605,1.959895133972168
5,5,"LeakyReLULayer( 0.050000 )",post_activation,175360,0.23644993507110471,0.10821006423394686,-0.10227926075458527,1.959895133972168
5,7,"LeakyReLULayer( 0.050000 )",pre_activation,87680,-0.076485660735781572,0.22266121131063743,-1.633411169052124,1.8173593282699585
5,7,"LeakyReLULayer( 0.050000 )",post_activation,87680,0.13659162455457491,0.076489847529891797,-0.081670559942722321,1.8173593282699585
6,1,"LeakyReLULayer( 0.050000 )",pre_activation,9864000,0.00028996972972448662,0.24069665826263137,-3.6163289546966553,2.1421444416046143
