epoch,layer_index,layer_name,parameter_scope,mean_norm,rms_norm,maximum_norm,last_norm,optimizer_steps
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",5.9222719461585998,6.0289465365414499,9.6559297710717544,6.2877696011295834,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",5.8033976793227096,5.9116541411758883,9.5028545220942942,6.1433236906107691,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",1.1643699248468244,1.1834448257494354,1.7125231898522921,1.3400076825413194,22
1,4,"DenseLayer( 7202,128 )","all",35.080926556500799,36.202800287045939,58.660170302883145,24.001422281783615,22
1,4,"DenseLayer( 7202,128 )","weights",35.06645476840982,36.18773538918969,58.631099809541851,23.993171487592274,22
1,4,"DenseLayer( 7202,128 )","biases",1.0063355729598669,1.0442969049658521,1.8465413850752834,0.62928015659806702,22
1,6,"DenseLayer( 128,64 )","all",4.9721446191578389,5.1106923099844392,8.3733890356951139,3.4489551945492827,22
1,6,"DenseLayer( 128,64 )","weights",4.8691385950644772,5.0028768415792895,8.1474098740900001,3.402224256209375,22
1,6,"DenseLayer( 128,64 )","biases",1.0029981497106131,1.0442218132771017,1.9321895058921961,0.56582863525014893,22
1,8,"DenseLayer( 64,1 )","all",2.491970319736609,2.5778919707056089,4.9103212254950339,1.9807487615111872,22
1,8,"DenseLayer( 64,1 )","weights",2.4061061502189376,2.4756825068204606,4.5495838567671374,1.9789216728887435,22
1,8,"DenseLayer( 64,1 )","biases",0.58279771696437488,0.71869544179131051,1.847306489944458,0.085056856274604797,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",4.7081266702589062,4.836663913011515,7.2147096529465342,2.9505783973053128,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",4.6222144209604679,4.7464622797522704,7.0540085740583702,2.9031830333987418,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.89375015517565626,0.92973847630220063,1.5142649746431112,0.52672682979934482,22
2,4,"DenseLayer( 7202,128 )","all",12.571371796846851,13.493622987363738,24.817996991793585,5.7548019367702006,22
2,4,"DenseLayer( 7202,128 )","weights",12.566872605728657,13.488821852161598,24.808949133684354,5.7524519193306496,22
2,4,"DenseLayer( 7202,128 )","biases",0.33598586021094728,0.35992550028978404,0.670087730776878,0.16444527127036651,22
2,6,"DenseLayer( 128,64 )","all",1.9670662019131386,2.0845479807914686,3.7247973954581659,1.0176781907609609,22
2,6,"DenseLayer( 128,64 )","weights",1.9385949164715479,2.053971439038059,3.664268476252539,1.0027720092881931,22
