epoch,train_objective,training_physical_mse,validation_physical_mse,samples,batches,configured_learning_rate,effective_learning_rate
28,0.01257358079607207,0.0059390097216444953,0.0080768385316800622,1542,6,0.0010000000474974513,0.0010000000474974513
29,0.012478558062234513,0.0059277868017176194,0.008224912828388652,1542,6,0.0010000000474974513,0.0010000000474974513
30,0.012262242395685527,0.0058652377638057779,0.0081204284705728505,1542,6,0.0010000000474974513,0.0010000000474974513
31,0.012101445560461036,0.005824062363797981,0.0079282283030599442,1542,6,0.0010000000474974513,0.0010000000474974513
32,0.012007208458971155,0.0057356294046765214,0.0079299007339249713,1542,6,0.0010000000474974513,0.0010000000474974513
33,0.011841575243137656,0.0056962896930461511,0.0079175919413314953,1542,6,0.0010000000474974513,0.0010000000474974513
34,0.011766761107923343,0.0058594959143786034,0.0080497690482763829,1542,6,0.0010000000474974513,0.0010000000474974513
35,0.01213296847616506,0.0056618207150569986,0.0077141571802408866,1542,6,0.0010000000474974513,0.0010000000474974513
36,0.011690191423767168,0.005638372494475844,0.0079373263484016823,1542,6,0.0010000000474974513,0.0010000000474974513
37,0.011785136630624863,0.0055188212859149585,0.0077609564419798358,1542,6,0.0010000000474974513,0.0010000000474974513
38,0.011455395720887327,0.0054937840662367026,0.0075778421761290363,1542,6,0.0010000000474974513,0.0010000000474974513
39,0.011559748422647688,0.0054311088055123326,0.007551094361965811,1542,6,0.0010000000474974513,0.0010000000474974513
40,0.011504017803749286,0.0054848783941401262,0.0075295446551206105,1542,6,0.0010000000474974513,0.0010000000474974513
41,0.011566061687193105,0.00565820886026017,0.0079548635176837044,1542,6,0.0010000000474974513,0.0010000000474974513
42,0.011676349018100376,0.0053592034114544954,0.0075258534368338971,1542,6,0.0010000000474974513,0.0010000000474974513
43,0.011453864141850552,0.0053567694793892045,0.0075496041009016912,1542,6,0.0010000000474974513,0.0010000000474974513
44,0.011091567875953915,0.0053516468800992095,0.0076637611938374962,1542,6,0.0010000000474974513,0.0010000000474974513
45,0.011077991803893916,0.0052332154400279015,0.0074636686912585293,1542,6,0.0010000000474974513,0.0010000000474974513
46,0.01095743752279453,0.0052617718770914474,0.0073042030498822498,1542,6,0.0010000000474974513,0.0010000000474974513
47,0.010963554440593788,0.0051528823838245192,0.0071797144968120162,1542,6,0.0010000000474974513,0.0010000000474974513
48,0.010768086959654102,0.0051227643231341272,0.0074149164299531188,1542,6,0.0010000000474974513,0.0010000000474974513
49,0.010654613130602709,0.0050483845112094189,0.0072204025030669335,1542,6,0.0010000000474974513,0.0010000000474974513
50,0.010578473611649044,0.0050556014022835492,0.0073292607816235079,1542,6,0.0010000000474974513,0.0010000000474974513
51,0.010540356562826505,0.0050765341738444733,0.0071827510992345557,1542,6,0.0010000000474974513,0.0010000000474974513
52,0.010577117372243804,0.0050320620587599634,0.0073043710954205816,1542,6,0.0010000000474974513,0.0010000000474974513
53,0.010506540209736074,0.004946115979125745,0.0071840924769706986,1542,6,0.0010000000474974513,0.0010000000474974513
54,0.010451432383441379,0.0050076875905981939,0.0072827977832945947,1542,6,0.0010000000474974513,0.0010000000474974513
55,0.010517564930831688,0.0051290445001348946,0.0075399138597106565,1542,6,0.0010000000474974513,0.0010000000474974513
56,0.010412702636627767,0.0049187594699655534,0.0072027356802943374,1542,6,0.0010000000474974513,0.0010000000474974513
57,0.010413423914630836,0.0048796323142539901,0.0071707048027055652,1542,6,0.0010000000474974513,0.0010000000474974513
58,0.01025088677975807,0.004797283483673088,0.0070044251829051319,1542,6,0.0010000000474974513,0.0010000000474974513
59,0.010184439045471295,0.0049804174245758545,0.0071717858575257249,1542,6,0.0010000000474974513,0.0010000000474974513
60,0.010270237090699037,0.0048157761254731084,0.0071435212908877391,1542,6,0.0010000000474974513,0.0010000000474974513
61,0.010553374170486806,0.0048662792002219322,0.0072329555134848832,1542,6,0.0010000000474974513,0.0010000000474974513
62,0.010572753409370684,0.0048007746845447619,0.007137699461613042,1542,6,0.0010000000474974513,0.0010000000474974513
63,0.01017985192061693,0.004736273634713596,0.0069101144472795417,1542,6,0.0010000000474974513,0.0010000000474974513
64,0.010071136984207404,0.0046602334768552347,0.0068661037104732594,1542,6,0.0010000000474974513,0.0010000000474974513
65,0.009898756921945754,0.004646814608241288,0.0068411209350516498,1542,6,0.0010000000474974513,0.0010000000474974513
66,0.0099116780133205237,0.0046272895053025591,0.0069224971683107409,1542,6,0.0010000000474974513,0.0010000000474974513
67,0.0099794405772823027,0.0048088185272050291,0.0072052314487033682,1542,6,0.0010000000474974513,0.0010000000474974513
68,0.0098600681589121521,0.0046975064162275452,0.0068704796151145041,1542,6,0.0010000000474974513,0.0010000000474974513
69,0.010004042401132517,0.0045311983307064537,0.0066646031006036823,1542,6,0.0010000000474974513,0.0010000000474974513
70,0.0097032498285789213,0.0044974451980649222,0.0067621541251387581,1542,6,0.0010000000474974513,0.0010000000474974513
71,0.0096536784934274974,0.0044983675854710393,0.0067533530335734679,1542,6,0.0010000000474974513,0.0010000000474974513
72,0.0096500550037604462,0.0048263427917996536,0.0072839018985869398,1542,6,0.0010000000474974513,0.0010000000474974513
73,0.0098168965043734409,0.0045964000623643156,0.006886148078012932,1542,6,0.0010000000474974513,0.0010000000474974513
74,0.0096109302507191904,0.0044115056887148001,0.0065825448944249526,1542,6,0.0010000000474974513,0.0010000000474974513
75,0.0095083343460246918,0.0044925402135321119,0.0067550555522704163,1542,6,0.0010000000474974513,0.0010000000474974513
76,0.0095323977005050721,0.0044923156664576766,0.006658787772141816,1542,6,0.0010000000474974513,0.0010000000474974513
77,0.0095226230419448651,0.0043615982224289203,0.0065935937204839538,1542,6,0.0010000000474974513,0.0010000000474974513
78,0.009492363757068828,0.0043842371759296988,0.0066041142039924058,1542,6,0.0010000000474974513,0.0010000000474974513
79,0.0094401244344081044,0.0045589922009770792,0.0068962308362041933,1542,6,0.0010000000474974513,0.0010000000474974513
80,0.0094521172423502765,0.0046058514560258735,0.0070072004301112677,1542,6,0.0010000000474974513,0.0010000000474974513
81,0.0097785301801294692,0.0051670991436210444,0.0077176209519091692,1542,6,0.0010000000474974513,0.0010000000474974513
82,0.010071474770247096,0.0045259311953701449,0.0068845849172573005,1542,6,0.0010000000474974513,0.0010000000474974513
83,0.0095268853550282192,0.0044766762462326373,0.0066590030115623328,1542,6,0.0010000000474974513,0.0010000000474974513
84,0.0094948714929611704,0.0043912623801970977,0.0065395434901866041,1542,6,0.0010000000474974513,0.0010000000474974513
85,0.0091833619544075401,0.0043939681910548384,0.0065789484608997058,1542,6,0.0010000000474974513,0.0010000000474974513
86,0.009387115635347448,0.0044830319317437171,0.006675817816156066,1542,6,0.0010000000474974513,0.0010000000474974513
87,0.0093358844739412725,0.0042661006508752774,0.0064189424047603819,1542,6,0.0010000000474974513,0.0010000000474974513
88,0.0093249277324668201,0.004769464234999141,0.0066109029814459342,1542,6,0.0010000000474974513,0.0010000000474974513
89,0.0097745707042738144,0.004542756909373169,0.0064814335992781046,1542,6,0.0010000000474974513,0.0010000000474974513
90,0.0092596187277868558,0.0041721572873863796,0.0063652860208732592,1542,6,0.0010000000474974513,0.0010000000474974513
91,0.0091913785863877301,0.0042012260866268912,0.0064261698037929209,1542,6,0.0010000000474974513,0.0010000000474974513
92,0.0089952654991028343,0.0043495338663315985,0.006603064257273728,1542,6,0.0010000000474974513,0.0010000000474974513
93,0.0091592942977694967,0.0041374843283366151,0.006471020973752897,1542,6,0.0010000000474974513,0.0010000000474974513
94,0.0088512044507256995,0.0040837249819356304,0.0062530008966519496,1542,6,0.0010000000474974513,0.0010000000474974513
95,0.0088500994900555553,0.0041275911957454952,0.0063504692656064623,1542,6,0.0010000000474974513,0.0010000000474974513
96,0.0088185707370517473,0.0040663554957674798,0.0062230172564963328,1542,6,0.0010000000474974513,0.0010000000474974513
97,0.0088112484990623963,0.0043164804507540384,0.0066974014191880102,1542,6,0.0010000000474974513,0.0010000000474974513
98,0.0090004054987039075,0.0042967704341442016,0.006608013310030577,1542,6,0.0010000000474974513,0.0010000000474974513
99,0.0093401332482322321,0.0040084191105158179,0.0061882114414774474,1542,6,0.0010000000474974513,0.0010000000474974513
100,0.0088731829224525192,0.0044132977018071506,0.0065048929208871564,1542,6,0.0010000000474974513,0.0010000000474974513
101,0.009232313328255911,0.0042846129721494288,0.006299776431463784,1542,6,0.0010000000474974513,0.0010000000474974513
102,0.0093008233921302794,0.0041772118584355875,0.006294340013642285,1542,6,0.0010000000474974513,0.0010000000474974513
103,0.009390308675926962,0.0041224077977444493,0.0064665286122953759,1542,6,0.0010000000474974513,0.0010000000474974513
104,0.0090392846840233864,0.0043731366638684564,0.0069259410347566226,1542,6,0.0010000000474974513,0.0010000000474974513
105,0.0089317294625262979,0.0041388939105427396,0.0065454191394485207,1542,6,0.0010000000474974513,0.0010000000474974513
106,0.0087890726063900599,0.0040484534413047953,0.006426225294202787,1542,6,0.0010000000474974513,0.0010000000474974513
107,0.0089075857584380424,0.0039475468238544253,0.0060612620491900734,1542,6,0.0010000000474974513,0.0010000000474974513
108,0.0087698990891774548,0.0043280169430036939,0.0062782688065767646,1542,6,0.0010000000474974513,0.0010000000474974513
109,0.0089799831810844621,0.0042945458061117965,0.0064009818689178058,1542,6,0.0010000000474974513,0.0010000000474974513
110,0.0092197962536509168,0.0039038330489958623,0.006192747101554312,1542,6,0.0010000000474974513,0.0010000000474974513
111,0.0089541504184257031,0.0043922698931506115,0.0069264568793447829,1542,6,0.0010000000474974513,0.0010000000474974513
112,0.0091046231228679459,0.0045455312374943777,0.0070540876279595955,1542,6,0.0010000000474974513,0.0010000000474974513
113,0.0093205015135182489,0.0042765767228568879,0.0066349851753840453,1542,6,0.0010000000474974513,0.0010000000474974513
114,0.0094232643082775361,0.0038567065104526837,0.0061058378025591721,1542,6,0.0010000000474974513,0.0010000000474974513
115,0.0088269976722290949,0.0037860846334813771,0.0059952531214575392,1542,6,0.0010000000474974513,0.0010000000474974513
116,0.0085666316570686945,0.0038646238973942836,0.0062450837971195329,1542,6,0.0010000000474974513,0.0010000000474974513
117,0.0085951344169864739,0.0040350319130381508,0.0064287932790228304,1542,6,0.0010000000474974513,0.0010000000474974513
118,0.0089019919949766112,0.0038955104861871604,0.0059932544045508546,1542,6,0.0010000000474974513,0.0010000000474974513
119,0.0085624742541779569,0.0037942512543308721,0.0059577084670819572,1542,6,0.0010000000474974513,0.0010000000474974513
120,0.0083768483800833182,0.0037855032152213659,0.0060983534394463863,1542,6,0.0010000000474974513,0.0010000000474974513
121,0.0082410754915719416,0.0037552331975835539,0.0060665649475940987,1542,6,0.0010000000474974513,0.0010000000474974513
122,0.0083989531306314959,0.0038868468160481399,0.0061664938571323689,1542,6,0.0010000000474974513,0.0010000000474974513
123,0.0084163729536580224,0.0037411884679525473,0.0060152570471185942,1542,6,0.0010000000474974513,0.0010000000474974513
124,0.0084814149223512037,0.0038515305915344539,0.0060679412188710024,1542,6,0.0010000000474974513,0.0010000000474974513
125,0.0086604857656636045,0.003907961299474262,0.0060492349027315455,1542,6,0.0010000000474974513,0.0010000000474974513
126,0.0088410210367938415,0.0039941342073230284,0.0063979490767355615,1542,6,0.0010000000474974513,0.0010000000474974513
127,0.0085081970325569072,0.0039063269330692043,0.0063252736700627928,1542,6,0.0010000000474974513,0.0010000000474974513
128,0.008253745611104148,0.0037919201117666348,0.0061043576227279095,1542,6,0.0010000000474974513,0.0010000000474974513
129,0.0082446999086357598,0.0037944860530078161,0.0061136196704732176,1542,6,0.0010000000474974513,0.0010000000474974513
130,0.0083593763027146294,0.0038131252659777139,0.0060100121469044924,1542,6,0.0010000000474974513,0.0010000000474974513
131,0.008392151627851464,0.0036219410781705786,0.0058247096021021433,1542,6,0.0010000000474974513,0.0010000000474974513
132,0.0081146120166390324,0.0037503930978088876,0.0061091538745083537,1542,6,0.0010000000474974513,0.0010000000474974513
133,0.0081674586553942691,0.0036687426941094323,0.005819161338653781,1542,6,0.0010000000474974513,0.0010000000474974513
134,0.0079991672603726312,0.0037727229913947142,0.0059510559181912785,1542,6,0.0010000000474974513,0.0010000000474974513
135,0.0079838656960025036,0.0038666529379705866,0.0058879057405890134,1542,6,0.0010000000474974513,0.0010000000474974513
136,0.0083160413095522811,0.0035600398599719609,0.0058023758932457684,1542,6,0.0010000000474974513,0.0010000000474974513
137,0.0083056416271324474,0.0037153480367270123,0.006143503549261283,1542,6,0.0010000000474974513,0.0010000000474974513
138,0.0082770374751693285,0.0036136115453365755,0.0058861878058993613,1542,6,0.0010000000474974513,0.0010000000474974513
139,0.0084690116186585188,0.0040450203267903256,0.0060793408925608628,1542,6,0.0010000000474974513,0.0010000000474974513
140,0.0084753955832027848,0.0036777422870083528,0.0057700208391630358,1542,6,0.0010000000474974513,0.0010000000474974513
141,0.0085886247826307705,0.0038838862216755933,0.0063968814346592635,1542,6,0.0010000000474974513,0.0010000000474974513
142,0.0085559716731600996,0.0036084179264199152,0.0059904537825063633,1542,6,0.0010000000474974513,0.0010000000474974513
143,0.0080964586939258031,0.0040276061893678898,0.006209540071031157,1542,6,0.0010000000474974513,0.0010000000474974513
144,0.0083154010702402911,0.0039123061215206034,0.0062329753911175784,1542,6,0.0010000000474974513,0.0010000000474974513
145,0.0082045937623332187,0.0041450284987364335,0.0064036021029426201,1542,6,0.0010000000474974513,0.0010000000474974513
146,0.0083631550030340111,0.0038390896675029249,0.0062973334724657111,1542,6,0.0010000000474974513,0.0010000000474974513
147,0.0084293087633419053,0.0037424963730109261,0.0060062248465126483,1542,6,0.0010000000474974513,0.0010000000474974513
148,0.0081209946688308096,0.0038571222405846717,0.0063299900714794107,1542,6,0.0010000000474974513,0.0010000000474974513
149,0.0080947554863922307,0.0035005105580773986,0.0057480596295252919,1542,6,0.0010000000474974513,0.0010000000474974513
150,0.0080197696142495362,0.0036744145778432546,0.0057504380525185365,1542,6,0.0010000000474974513,0.0010000000474974513
151,0.0079632156102959761,0.0037388664814731894,0.0058376289562234009,1542,6,0.0010000000474974513,0.0010000000474974513
152,0.0080330420347974277,0.003792085545148849,0.0062339098135798954,1542,6,0.0010000000474974513,0.0010000000474974513
153,0.0082522807507301611,0.0035278212190316548,0.0056786813932945485,1542,6,0.0010000000474974513,0.0010000000474974513
154,0.0079222502782258369,0.0034255817539032051,0.0056638473014099444,1542,6,0.0010000000474974513,0.0010000000474974513
155,0.0076650046881157835,0.0034089478708529755,0.0056200265946074858,1542,6,0.0010000000474974513,0.0010000000474974513
156,0.0076483717637744171,0.0035497674217920849,0.005953417058152442,1542,6,0.0010000000474974513,0.0010000000474974513
157,0.0076802538581924509,0.0034667295181253156,0.0057503891223072518,1542,6,0.0010000000474974513,0.0010000000474974513
158,0.0076393303356621714,0.0033767095676139505,0.0056789657173901067,1542,6,0.0010000000474974513,0.0010000000474974513
159,0.0076961492564020031,0.0033825028694661192,0.0055794200160620977,1542,6,0.0010000000474974513,0.0010000000474974513
160,0.0077420419616785977,0.0034783530987935966,0.0057724478898116532,1542,6,0.0010000000474974513,0.0010000000474974513
161,0.0075593131434534173,0.0033448433036129739,0.0056176922131113338,1542,6,0.0010000000474974513,0.0010000000474974513
162,0.0075179714974210428,0.0033968290057560719,0.0056858139950879925,1542,6,0.0010000000474974513,0.0010000000474974513
163,0.0074694620011087542,0.0035687832331613139,0.0056908187607026166,1542,6,0.0010000000474974513,0.0010000000474974513
164,0.0076347842000801741,0.0035644910189120194,0.005975291515595507,1542,6,0.0010000000474974513,0.0010000000474974513
165,0.0081709966682720243,0.0035396453206469371,0.0058053816478791011,1542,6,0.0010000000474974513,0.0010000000474974513
166,0.0079803479281701055,0.0036048493364859969,0.0059672417249984986,1542,6,0.0010000000474974513,0.0010000000474974513
167,0.0078534267003779051,0.0033863579125159669,0.0057084266376922011,1542,6,0.0010000000474974513,0.0010000000474974513
168,0.0078487021818511842,0.0033931392539666206,0.0057099151022290424,1542,6,0.0010000000474974513,0.0010000000474974513
169,0.008025213762336102,0.00356473423457433,0.0058298949427951713,1542,6,0.0010000000474974513,0.0010000000474974513
170,0.0080564389358324159,0.0033114497737600644,0.0054706225690067944,1542,6,0.0010000000474974513,0.0010000000474974513
171,0.0076099401269676993,0.0032926970117898471,0.005582977132067562,1542,6,0.0010000000474974513,0.0010000000474974513
172,0.0078721257814039491,0.0032680575097187052,0.0055481929552998518,1542,6,0.0010000000474974513,0.0010000000474974513
173,0.0077274967335743154,0.0035215629078783777,0.0059379579297190142,1542,6,0.0010000000474974513,0.0010000000474974513
174,0.0075145231084396821,0.0034179694994613823,0.0054760747719585024,1542,6,0.0010000000474974513,0.0010000000474974513
175,0.0074331675349700302,0.0034044316555138956,0.0056996491202242622,1542,6,0.0010000000474974513,0.0010000000474974513
176,0.0076761940737202373,0.003435462374617,0.0056151182170545363,1542,6,0.0010000000474974513,0.0010000000474974513
177,0.0076571719578611358,0.0034063645204629274,0.0056184613524173825,1542,6,0.0010000000474974513,0.0010000000474974513
178,0.0078536987302573608,0.0034246890344832156,0.0056608641393004772,1542,6,0.0010000000474974513,0.0010000000474974513
179,0.0084164048466244378,0.0034257541371272527,0.0058081682975745551,1542,6,0.0010000000474974513,0.0010000000474974513
180,0.0082343640319665415,0.0044396851025234867,0.0062892668055403132,1542,6,0.0010000000474974513,0.0010000000474974513
181,0.0085254038890779024,0.0042252509318181615,0.0067092276012825532,1542,6,0.0010000000474974513,0.0010000000474974513
182,0.0089778884676533915,0.0037812420657037755,0.0059662424333424887,1542,6,0.0010000000474974513,0.0010000000474974513
183,0.0084396184881244344,0.0037002589269690689,0.0059099906430668987,1542,6,0.0010000000474974513,0.0010000000474974513
184,0.0081742794861470146,0.0036375613955623603,0.0060659073822864748,1542,6,0.0010000000474974513,0.0010000000474974513
185,0.0077056407229899367,0.0032080222364529337,0.0054364050304721726,1542,6,0.0010000000474974513,0.0010000000474974513
186,0.0074915134304338379,0.0032931205234169474,0.0055124512341189879,1542,6,0.0010000000474974513,0.0010000000474974513
187,0.0076371311495773949,0.0034023554681171385,0.0055325391298517036,1542,6,0.0010000000474974513,0.0010000000474974513
188,0.0075110408139110688,0.003280807626838331,0.0055831580794211619,1542,6,0.0010000000474974513,0.0010000000474974513
189,0.0071570650586374011,0.0031932591675035869,0.0054955787767837581,1542,6,0.0010000000474974513,0.0010000000474974513
190,0.0072141988755185064,0.0031717090218606673,0.0053452699545945169,1542,6,0.0010000000474974513,0.0010000000474974513
191,0.0072448731434951877,0.0032401301945304052,0.0055666976223135711,1542,6,0.0010000000474974513,0.0010000000474974513
192,0.0081143176526839254,0.0032404530303457319,0.0054707787997741479,1542,6,0.0010000000474974513,0.0010000000474974513
193,0.0079169311309589645,0.0034121643255490249,0.0055154193047967153,1542,6,0.0010000000474974513,0.0010000000474974513
194,0.0076117249029500102,0.0032707641538481779,0.0054934759827816454,1542,6,0.0010000000474974513,0.0010000000474974513
195,0.0072216683682827364,0.0032456539244084207,0.0055026751962398987,1542,6,0.0010000000474974513,0.0010000000474974513
196,0.0072515538579424367,0.0032436443050616573,0.0054175321496352522,1542,6,0.0010000000474974513,0.0010000000474974513
197,0.0071635641336440133,0.0033186026532428694,0.0055588183451980204,1542,6,0.0010000000474974513,0.0010000000474974513
198,0.0071981853951039289,0.0032189401673183167,0.0054554076534195544,1542,6,0.0010000000474974513,0.0010000000474974513
199,0.0072444855452493441,0.0032948637381101653,0.005410668097501699,1542,6,0.0010000000474974513,0.0010000000474974513
200,0.0073682738337593322,0.0034921193882424674,0.0059045896872150306,1542,6,0.0010000000474974513,0.0010000000474974513
201,0.0077505722896291981,0.0032638157590955401,0.0053484045917993337,1542,6,0.0010000000474974513,0.0010000000474974513
202,0.0075189689665850993,0.0031656709357025738,0.0054527458243247085,1542,6,0.0010000000474974513,0.0010000000474974513
203,0.0072384446744190112,0.0031615074639459715,0.0054015534049072248,1542,6,0.0010000000474974513,0.0010000000474974513
204,0.0072877363368778836,0.0036581468869167672,0.0057213014326450125,1542,6,0.0010000000474974513,0.0010000000474974513
205,0.0076255987690270659,0.0031738467638989477,0.0053898987080706132,1542,6,0.0010000000474974513,0.0010000000474974513
206,0.0073232538593844205,0.0034419499399221559,0.005848442994940012,1542,6,0.0010000000474974513,0.0010000000474974513
207,0.007975059984890254,0.003823844921727524,0.0058717230395383298,1542,6,0.0010000000474974513,0.0010000000474974513
208,0.0086915661958644197,0.0033821045777142284,0.0056012567834437098,1542,6,0.0010000000474974513,0.0010000000474974513
209,0.00746667259573591,0.0040008614849735263,0.0064560771326307069,1542,6,0.0010000000474974513,0.0010000000474974513
210,0.0076856618003023425,0.0035418946987881518,0.0055856604319867781,1542,6,0.0010000000474974513,0.0010000000474974513
