epoch,layer_index,layer_name,phase,count,mean,variance,minimum,maximum
1,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.0003829716678905138,0.33349523004098569,-3.6734433174133301,2.1901919841766357
1,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20757757600995905,0.1185741902815651,-0.18367217481136322,2.1901919841766357
1,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.033276683364247044,0.33214992202275578,-1.868064284324646,1.949851393699646
1,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.23584421746403147,0.13335185222490553,-0.09340321272611618,1.949851393699646
1,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.050284322490192171,0.31329261753298276,-2.0694546699523926,2.2187693119049072
1,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.17962098290111467,0.097167239872285996,-0.10347273200750351,2.2187693119049072
2,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00035145135212207143,0.33508674219578044,-3.6637811660766602,2.2039799690246582
2,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.2084136410541296,0.11903989825380697,-0.18318906426429749,2.2039799690246582
2,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.058252059681536267,0.36221622495786365,-2.043405294418335,2.0224130153656006
2,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.25848039037910853,0.14383156830635335,-0.10217026621103287,2.0224130153656006
2,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.046527299466891284,0.38300893260580854,-2.1100864410400391,2.3142244815826416
2,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.2055458989943918,0.12574863176197634,-0.10550432652235031,2.3142244815826416
3,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00038869026278505898,0.33384970522408236,-3.6568474769592285,2.2014641761779785
3,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20806830535134968,0.11856743413400585,-0.18284237384796143,2.2014641761779785
3,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.051340974163854976,0.35860434387695672,-2.0712556838989258,1.950837254524231
3,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.25495814971604602,0.1373499065892434,-0.10356278717517853,1.950837254524231
3,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.06526779619055946,0.36286279938343269,-2.0064339637756348,2.1766953468322754
3,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.19134614573040601,0.11372402875494227,-0.1003217026591301,2.1766953468322754
4,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00041172800590210041,0.33298182835222218,-3.6503016948699951,2.1981351375579834
4,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20781830705768009,0.1182397606202107,-0.18251508474349976,2.1981351375579834
4,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.042568957592496279,0.34805592799382823,-2.0932884216308594,1.8514959812164307
4,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.24739754879403644,0.12886994711757355,-0.10466442257165909,1.8514959812164307
4,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.079064328353642868,0.33195888373220822,-2.036707878112793,2.1628208160400391
4,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.17570853986799781,0.099117676014585959,-0.10183539241552353,2.1628208160400391
5,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00042585137516113424,0.33234819720216308,-3.6483643054962158,2.1968643665313721
5,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.2076423428458806,0.11800120685771905,-0.18241821229457855,2.1968643665313721
5,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.034527820157448451,0.34008543981834777,-2.1092929840087891,1.7741614580154419
5,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.24066510688468884,0.12173224408135616,-0.10546465218067169,1.7741614580154419
5,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.087875692238716815,0.30605691647069089,-2.0302181243896484,2.0502278804779053
5,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.16345068354074541,0.088370525382461082,-0.1015109047293663,2.0502278804779053
6,1,"LeakyReLULayer( 0.050000 )",pre_activation,9871200,-0.00043922393520941445,0.33164925806386503,-3.6417717933654785,2.1946570873260498
6,1,"LeakyReLULayer( 0.050000 )",post_activation,9871200,0.20745543866004409,0.11773478489602038,-0.18208859860897064,2.1946570873260498
6,5,"LeakyReLULayer( 0.050000 )",pre_activation,175488,0.027620910201463299,0.33296201167187855,-2.1307950019836426,1.6855725049972534
6,5,"LeakyReLULayer( 0.050000 )",post_activation,175488,0.23414119867385877,0.11514524694232295,-0.10653974860906601,1.6855725049972534
6,8,"LeakyReLULayer( 0.050000 )",pre_activation,87744,-0.095589983104154744,0.2832440046138241,-1.9615857601165771,1.8163880109786987
6,8,"LeakyReLULayer( 0.050000 )",post_activation,87744,0.15284630035908658,0.07900377361593873,-0.098079286515712738,1.8163880109786987
