epoch,layer_index,layer_name,parameter_scope,mean_norm,rms_norm,maximum_norm,last_norm,optimizer_steps
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",2.5982188037163954,2.706049766899604,4.2762270686626209,1.7360783130577804,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",2.5472628645852309,2.6513075258321326,4.1764213402597807,1.7104309284951451,22
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.50878430437200639,0.54154754583812492,0.91848937467213343,0.29731119709285092,22
1,4,"DenseLayer( 7202,128 )","all",18.078920548574636,19.126095656813451,33.038556197323274,10.878369765013861,22
1,4,"DenseLayer( 7202,128 )","weights",18.072990513883259,19.119720840025405,33.026358239938936,10.875031076991659,22
1,4,"DenseLayer( 7202,128 )","biases",0.46234418660772847,0.49377127607481447,0.89769538870671983,0.26949548944907026,22
1,7,"DenseLayer( 128,64 )","all",2.8115798133203174,3.0032603019621842,5.5021165050065219,1.6720639769756604,22
1,7,"DenseLayer( 128,64 )","weights",2.7714769362811724,2.9578644142441863,5.4102545957363573,1.6589586812573258,22
1,7,"DenseLayer( 128,64 )","biases",0.46880369686841539,0.52020241088434493,1.0012148840178143,0.20893548521162331,22
1,10,"DenseLayer( 64,1 )","all",1.6755739907783553,1.8354760057296888,3.2576247701691607,0.98752912891196354,22
1,10,"DenseLayer( 64,1 )","weights",1.5931968627902711,1.7353425521432602,3.0440734918115981,0.98389665665058657,22
1,10,"DenseLayer( 64,1 )","biases",0.48934558609669859,0.59796186695334408,1.1600584983825684,0.084623575210571289,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.4046077106211983,1.5348216969988915,3.1155220269623598,3.1155220269623598,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3796871478881862,1.5080763815247025,3.0653506955607166,3.0653506955607166,22
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.2613070292499392,0.28527752990012606,0.55686857849324001,0.55686857849324001,22
2,4,"DenseLayer( 7202,128 )","all",7.4942142838263273,7.9705696458631961,15.421847425119413,15.421847425119413,22
2,4,"DenseLayer( 7202,128 )","weights",7.4911916676782093,7.9673020518274944,15.414683889422029,15.414683889422029,22
2,4,"DenseLayer( 7202,128 )","biases",0.21240790287921138,0.22820713069743992,0.46999850303502949,0.46999850303502949,22
2,7,"DenseLayer( 128,64 )","all",1.2064974199682614,1.2901220035282359,2.5750171239958837,2.5750171239958837,22
