epoch,layer_index,layer_name,parameter_scope,mean_pre_update_norm,mean_update_norm,mean_ratio,rms_ratio,maximum_ratio,last_ratio,near_zero_denominator_steps,optimizer_steps,epsilon
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3857279433555736,0.00012247464313425467,8.8382928081256643e-05,8.8635676886439742e-05,0.00010406862277186002,7.820832581114016e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3857279083610685,0.00012005651805969968,8.6637906339311128e-05,8.6876288606931186e-05,0.00010204735138661911,7.7003900604731559e-05,0,22,9.9999999999999998e-13
1,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00027061497542252012,2.4174007821114828e-05,1285648.7010959885,6030226.1907730056,28284267.960501686,0.037468564275350315,1,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","all",15.853771899825849,0.0073613486790454668,0.00046432855667792952,0.00046680241848499584,0.00060521358023039309,0.00038671163029101413,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","weights",15.853771864319997,0.0073608523050947882,0.00046429724805712726,0.00046677083790311091,0.0006051715044119387,0.00038668787396153718,0,22,9.9999999999999998e-13
1,4,"DenseLayer( 7202,128 )","biases",0.00092345885593228181,8.5468050228012602e-05,5142570.0918613952,24120791.089240234,113136538.66438094,0.039167263097794718,1,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","all",9.2060956562183289,0.00071505386206421428,7.767180347942001e-05,7.8018685724940898e-05,9.8685172938819726e-05,6.6049815402201317e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","weights",9.206095624968782,0.00071255242045349134,7.7400087761293767e-05,7.7743422080797889e-05,9.8301826906076564e-05,6.5872675031649144e-05,0,22,9.9999999999999998e-13
1,7,"DenseLayer( 128,64 )","biases",0.00066038268761076482,5.9671879997597834e-05,3636359.313973174,17056036.323704038,79999901.572822273,0.036133414512491496,1,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","all",1.4084221688543854,6.2750220525022147e-05,4.4553588455577091e-05,4.4796920716407998e-05,5.7249701434733918e-05,3.6740037848537425e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","weights",1.4084221643373807,6.2149099781275721e-05,4.4126783146804748e-05,4.436622234618747e-05,5.6807730252866118e-05,3.6493310408735131e-05,0,22,9.9999999999999998e-13
1,10,"DenseLayer( 64,1 )","biases",9.7792274407931302e-05,8.6471217483366747e-06,454545.60116413888,2132007.1096970895,9999999.7473787516,0.032494398783844233,1,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3858092099341199,7.5243199177433767e-05,5.4295757225298043e-05,5.7049392102471072e-05,7.6527553759259741e-05,2.4427923079774864e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3858090435867261,7.401765787876208e-05,5.3411409473341302e-05,5.6157771604502559e-05,7.5338724339404269e-05,2.3564536755724906e-05,0,22,9.9999999999999998e-13
2,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.00067405776196629045,1.3446012302337141e-05,0.020933651076239575,0.022461721336375282,0.035595346099681645,0.011336412115077802,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","all",15.854870414546097,0.0041246698167637565,0.00026015298237072907,0.00027017220314884426,0.00038277997758523827,0.00015462695828084288,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","weights",15.85487024574469,0.0041244308381184541,0.00026013791199651473,0.000270156432348657,0.00038275709688658383,0.00015461891397813593,0,22,9.9999999999999998e-13
2,4,"DenseLayer( 7202,128 )","biases",0.0022988663128813537,4.4390586964061835e-05,0.020256449633671004,0.021913890947247369,0.03689853247812893,0.0094587855082416197,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","all",9.2063425344737357,0.00043145613523576875,4.6865206389468327e-05,4.8477142175221781e-05,6.585802732518044e-05,2.5921199066740263e-05,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","weights",9.2063423910196995,0.00043042586755501276,4.675329829590415e-05,4.8359786139192185e-05,6.5692467569461604e-05,2.5870485924578527e-05,0,22,9.9999999999999998e-13
2,7,"DenseLayer( 128,64 )","biases",0.0016147927739590549,2.9770850913217923e-05,0.019319993394714106,0.020829229662740111,0.033747773325098727,0.00799391435514985,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","all",1.4086052874682111,3.4057421153619787e-05,2.4178399827387135e-05,2.5504074045773106e-05,3.6247361662490646e-05,1.1016935007087362e-05,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","weights",1.4086052668234361,3.3820306991479375e-05,2.4010066348356925e-05,2.5330719128144491e-05,3.6034204997529186e-05,1.0973124660408362e-05,0,22,9.9999999999999998e-13
2,10,"DenseLayer( 64,1 )","biases",0.00023964608474422923,3.9940595425750045e-06,0.017434281396380799,0.018773453085897361,0.02906196107768972,0.0049964546175267468,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","all",1.3857871687898766,3.4952193046678483e-05,2.5221906292008344e-05,2.5315012716924472e-05,2.9358028467755069e-05,2.272631492565782e-05,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","weights",1.3857869145407387,3.3453606560512415e-05,2.4140514115919066e-05,2.4233873409563535e-05,2.8161855292684323e-05,2.1733061023777164e-05,0,22,9.9999999999999998e-13
3,0,"Conv2DLayer(1,8,5, stride=5, padding=0)","biases",0.0008390490253065106,1.010770929456971e-05,0.012059783690273664,0.012109556870546018,0.013977252173954862,0.010452225549740577,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","all",15.855376950069811,0.0022115798329149137,0.00013948453872944777,0.00013961117665048389,0.00015150876764328855,0.00012475573088883187,0,22,9.9999999999999998e-13
3,4,"DenseLayer( 7202,128 )","weights",15.855376713299455,0.0022114374494255958,0.00013947556067198815,0.00013960221737543247,0.00015150117541072727,0.00012474739021883308,0,22,9.9999999999999998e-13
